Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,54.56,0,53.24,7.37,12.65,0,0,0,0,10.34,18.15,62.26,147.07,118.58,275.55,38.39,127.82,670.34
0.0200,54.56,74.03,68.42,24.75,16.94,0,0,0,0,8.25,12.98,48.4,133.43,118.58,284.68,38.39,238.7,644.71
0.0300,56.54,80.96,81.84,39.6,21.12,4.84,3.74,0,0,6.16,12.98,35.2,117.15,118.58,296.12,40.7,288.64,626.89
0.0400,60.61,87.78,95.15,46.97,25.41,7.26,5.61,3.41,0,6.16,10.34,19.8,102.19,116.27,305.25,42.9,332.2,602.91
0.0500,66.88,94.71,106.37,54.45,29.59,9.68,7.48,5.06,0,4.07,10.34,4.4,84.92,109.34,314.38,45.21,374.22,572.66
0.0600,70.95,101.53,117.81,61.82,31.68,12.1,7.48,5.06,0,4.07,7.7,0,62.81,88.66,319,51.92,408.43,534.16
0.0700,77.22,108.46,125.07,66.66,33.88,12.1,9.35,6.82,0,0,7.7,0,41.03,61.05,314.38,61.27,439.56,485.43
0.0800,81.29,113.08,132.33,71.5,35.97,12.1,9.35,6.82,0,0,7.7,0,26.51,40.04,286.99,73.15,462.44,434.39
0.0900,85.47,120.45,139.59,76.45,38.06,12.1,11.33,8.58,0,0,5.17,0,24.09,25.52,237.6,80.41,492.03,372.79
0.1000,89.65,125.51,146.85,81.29,40.15,14.52,11.33,8.58,0,0,5.17,0,21.67,16.39,174.68,80.41,517.88,298.32
0.1100,95.81,118.03,154.11,86.13,42.35,14.52,13.2,8.58,0,0,5.17,0,19.25,12.76,121.44,68.42,532.73,227.04
0.1200,97.9,135.41,158.95,91.08,42.35,14.52,13.2,8.58,0,0,5.17,0,16.83,10.89,75.35,56.54,561.99,164.78
0.1300,102.08,0,166.21,93.5,44.44,16.94,15.07,8.58,0,0,0,0,14.41,9.02,37.62,45.21,446.82,106.26
0.1400,106.15,150.37,171.05,100.87,46.53,16.94,16.94,10.23,0,0,0,0,11.99,7.26,25.08,33.88,619.08,78.21
0.1500,110.33,152.79,176,105.71,48.62,16.94,18.81,11.99,0,0,0,0,9.57,3.63,20.9,24.86,641.19,58.96
0.1600,112.42,160.27,180.95,113.08,50.82,19.36,22.66,11.99,0,0,0,0,7.15,0,14.63,20.35,671.55,42.13
0.1700,112.42,165.33,185.9,118.36,52.91,21.78,24.53,11.99,0,0,0,0,7.15,0,12.54,11.22,693.22,30.91
0.1800,114.51,170.5,185.9,126.5,55,21.78,26.4,13.75,0,0,0,0,4.73,0,10.45,0,714.34,15.18
0.1900,114.51,173.03,185.9,134.53,57.2,24.2,30.25,13.75,0,0,0,0,0,0,6.27,0,733.37,6.27
0.2000,112.42,175.67,185.9,139.92,57.2,26.62,30.25,15.4,0,0,0,0,0,0,4.18,0,743.38,4.18
0.2100,110.33,175.67,183.37,145.31,62.15,29.04,33.99,15.4,0,0,0,0,0,0,4.18,0,755.26,4.18
0.2200,106.15,175.67,183.37,148.06,62.15,29.04,35.86,17.16,0,0,0,0,0,0,4.18,0,757.46,4.18
0.2300,104.06,173.03,180.95,153.45,64.68,31.46,37.73,17.16,0,0,0,0,0,0,4.18,0,762.52,4.18
0.2400,99.99,170.5,178.42,156.09,64.68,31.46,39.71,17.16,0,0,0,0,0,0,4.18,0,758.01,4.18
0.2500,97.9,167.86,178.42,158.84,67.21,33.88,41.58,17.16,0,0,0,0,0,0,0,0,762.85,0
