Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,0,13.86,9.57,0,0,0,13.09,0,41.03,212.41,188.65,198.33,109.78,131.45,168.96,74.36,36.52,1124.97
0.0200,0,13.86,9.57,0,0,0,10.45,0,38.61,207.46,183.15,203.39,109.78,133.87,171.16,74.36,33.88,1121.78
0.0300,0,13.86,9.57,0,0,0,7.81,0,38.61,202.51,177.76,205.92,109.78,136.29,173.36,74.36,31.24,1118.59
0.0400,0,13.86,9.57,0,0,0,5.17,0,36.19,197.56,172.26,208.45,109.78,136.29,175.56,76.67,28.6,1112.76
0.0500,0,13.86,9.57,0,0,0,5.17,0,33.77,192.5,164.34,213.51,109.78,138.71,177.76,76.67,28.6,1107.04
0.0600,0,11.88,9.57,0,0,0,5.17,0,33.77,187.55,159.06,216.04,109.78,141.13,177.76,76.67,26.62,1101.76
0.0700,0,11.88,9.57,0,0,0,0,0,31.35,182.6,153.78,218.57,107.69,143.55,179.96,78.98,21.45,1096.48
0.0800,0,11.88,9.57,0,0,0,5.17,0,31.35,175.23,148.5,223.74,107.69,145.97,179.96,78.98,26.62,1091.42
0.0900,0,11.88,9.57,0,0,0,0,0,28.93,170.28,143.22,226.38,107.69,148.39,182.16,78.98,21.45,1086.03
0.1000,0,11.88,7.59,0,0,0,0,0,28.93,165.33,135.3,229.02,107.69,150.81,184.36,78.98,19.47,1080.42
0.1100,0,11.88,9.57,0,0,0,0,0,26.51,160.49,130.02,231.55,107.69,150.81,186.56,81.29,21.45,1074.92
0.1200,0,11.88,7.59,0,0,0,0,0,26.51,155.76,124.74,234.19,107.69,153.23,186.56,81.29,19.47,1069.97
0.1300,0,11.88,9.57,0,0,0,0,0,24.09,151.03,122.1,236.83,107.69,155.65,188.76,81.29,21.45,1067.44
0.1400,0,9.9,7.59,0,0,0,0,0,24.09,148.61,116.82,239.36,107.69,155.65,190.96,81.29,17.49,1064.47
0.1500,0,11.88,7.59,0,0,0,0,0,24.09,143.88,111.65,242,107.69,158.07,190.96,83.6,19.47,1061.94
0.1600,0,9.9,7.59,0,0,0,0,0,24.09,139.15,106.81,247.17,107.69,160.49,193.16,83.6,17.49,1062.16
0.1700,0,9.9,7.59,0,0,0,0,0,21.67,134.42,101.97,249.81,107.69,160.49,195.36,83.6,17.49,1055.01
0.1800,0,9.9,7.59,0,0,0,0,0,21.67,129.69,99.66,252.45,107.69,162.91,197.56,86.02,17.49,1057.65
0.1900,0,9.9,7.59,0,0,0,0,0,19.25,124.85,94.82,254.98,109.78,165.33,199.76,86.02,17.49,1054.79
0.2000,0,11.88,7.59,0,0,0,0,0,19.25,122.54,92.4,257.62,109.78,167.75,204.16,88.33,19.47,1061.83
0.2100,0,9.9,7.59,0,0,0,0,0,19.25,117.81,89.98,260.26,109.78,167.75,206.36,88.33,17.49,1059.52
0.2200,0,9.9,7.59,0,0,0,0,0,19.25,113.08,85.25,262.79,109.78,170.17,208.56,90.64,17.49,1059.52
0.2300,0,9.9,7.59,0,0,0,0,0,16.83,110.77,82.83,265.43,111.76,172.7,210.76,90.64,17.49,1061.72
0.2400,0,9.9,7.59,0,0,0,0,0,19.25,106.37,80.41,268.07,111.76,172.7,215.16,92.95,17.49,1066.67
0.2500,0,9.9,7.59,0,0,0,0,0,16.83,104.06,78.1,270.6,111.76,175.12,217.36,92.95,17.49,1066.78
0.2600,0,9.9,7.59,0,0,0,0,0,16.83,101.86,75.68,270.6,111.76,175.12,219.56,95.26,17.49,1066.67
0.2700,0,9.9,7.59,0,0,0,0,0,16.83,97.35,73.26,273.24,111.76,177.54,221.76,95.26,17.49,1067
0.2800,0,9.9,7.59,0,0,0,0,0,14.41,95.15,70.84,275.88,111.76,177.54,224.07,95.26,17.49,1064.91
0.2900,0,9.9,7.59,0,0,0,0,0,16.83,92.95,68.42,275.88,113.85,180.07,226.38,97.57,17.49,1071.95
0.3000,0,9.9,7.59,0,0,0,0,0,14.41,90.64,66.11,278.52,113.85,180.07,228.8,97.57,17.49,1069.97
0.3100,0,9.9,7.59,0,0,0,0,0,14.41,86.24,61.27,280.94,113.85,182.49,231.11,97.57,17.49,1067.88
0.3200,0,9.9,7.59,0,0,0,0,0,14.41,83.93,58.85,280.94,113.85,182.49,233.53,99.99,17.49,1067.99
0.3300,0,9.9,7.59,0,0,0,0,0,11.99,79.53,54.67,283.36,113.85,185.02,235.95,99.99,17.49,1064.36
0.3400,0,9.9,7.59,0,0,0,0,0,9.57,75.02,52.91,285.89,113.85,185.02,240.68,102.3,17.49,1065.24
0.3500,0,9.9,7.59,0,0,0,0,0,9.57,68.31,47.63,288.31,113.85,187.44,243.1,102.3,17.49,1060.51
0.3600,0,9.9,7.59,0,0,0,0,0,7.15,61.6,44.11,288.31,113.85,187.44,247.83,102.3,17.49,1052.59
0.3700,0,9.9,7.59,0,0,0,0,0,7.15,55.33,42.35,290.73,113.85,189.86,252.56,104.61,17.49,1056.44
0.3800,0,9.9,7.59,0,0,0,0,0,7.15,47.96,38.83,290.73,113.85,192.39,257.29,104.61,17.49,1052.81
0.3900,0,7.92,7.59,0,0,0,0,0,4.73,40.59,35.31,293.26,113.85,192.39,262.13,106.92,15.51,1049.18
0.4000,0,9.9,7.59,0,0,0,0,0,4.73,33.11,31.79,293.26,111.76,194.81,266.86,106.92,17.49,1043.24
0.4100,0,7.92,7.59,0,0,0,0,0,0,27.61,30.03,293.26,111.76,197.34,271.59,109.23,15.51,1040.82
0.4200,0,9.9,7.59,0,0,0,0,0,0,23.98,28.27,293.26,109.78,197.34,278.63,111.65,17.49,1042.91
0.4300,0,9.9,7.59,0,0,0,0,0,0,20.24,24.64,293.26,107.69,199.76,283.03,111.65,17.49,1040.27
0.4400,5.72,9.9,7.59,0,0,0,0,0,0,16.5,22.88,290.73,105.6,199.76,289.74,111.65,23.21,1036.86
0.4500,8.69,9.9,7.59,0,0,0,0,0,0,14.74,21.12,288.31,101.53,202.18,296.45,113.96,26.18,1038.29
0.4600,14.41,9.9,7.59,0,0,0,0,0,0,14.74,21.12,283.36,97.46,202.18,300.96,113.96,31.9,1033.78
0.4700,20.24,9.9,7.59,0,0,0,0,0,0,12.87,19.36,275.88,95.37,202.18,307.56,113.96,37.73,1027.18
0.4800,40.48,11.88,7.59,0,0,0,0,0,0,12.87,17.6,268.07,89.21,202.18,309.87,113.96,59.95,1013.76
0.4900,72.27,13.86,9.57,0,0,0,0,0,0,12.87,17.6,254.98,83.16,202.18,314.27,111.65,95.7,996.71
0.5000,109.45,17.82,11.44,0,0,0,0,0,0,11,15.84,236.83,77,199.76,318.78,111.65,138.71,970.86
0.5100,142.01,37.62,15.29,0,0,0,0,0,0,11,15.84,208.45,70.84,197.34,320.98,109.23,194.92,933.68
0.5200,179.85,64.13,21.01,0,0,0,0,0,0,9.13,12.32,180.51,64.68,194.81,325.49,111.65,264.99,898.59
0.5300,198.66,107.14,44,0,0,0,0,0,0,9.13,12.32,154.33,56.54,192.39,329.89,113.96,349.8,868.56
0.5400,198.66,149.93,68.86,0,0,0,0,0,0,9.13,10.56,124.08,51.04,192.39,332.2,116.27,417.45,835.67
0.5500,198.66,188.54,90.2,8.03,0,0,0,0,0,7.37,8.8,97.79,45.54,189.86,334.51,120.89,485.43,804.76
0.5600,195.91,213.18,106.81,13.42,0,0,0,0,0,7.37,7.04,74.58,40.04,185.02,336.93,123.2,529.32,774.18
0.5700,190.52,228.03,118.8,26.84,6.93,0,5.17,4.4,0,7.37,7.04,50.38,34.65,177.54,334.51,127.82,580.69,739.31
0.5800,187.88,240.9,123.53,37.62,10.45,5.61,10.45,6.6,0,7.37,5.28,32.23,30.91,167.75,327.69,132.44,623.04,703.67
0.5900,187.88,251.24,128.26,45.76,13.97,8.47,10.45,8.8,0,5.5,3.52,26.18,29.15,153.23,312.07,139.37,654.83,669.02
0.6000,187.88,261.58,133.1,53.79,13.97,11.22,13.09,11,0,5.5,3.52,22.11,27.28,129.03,285.34,146.41,685.63,619.19
0.6100,190.52,274.45,140.25,59.51,17.38,14.08,15.73,15.4,0,5.5,0,16.06,27.28,104.94,250.14,153.34,727.32,557.26
0.6200,198.66,287.43,147.4,68.53,20.9,19.69,20.9,17.6,0,5.5,0,14.08,27.28,85.8,208.56,160.27,781.11,501.49
