Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,340.78,454.08,310.86,10.56,6.71,0,0,0,3.85,22.88,14.63,7.26,4.95,0,0,2.64,1122.99,56.21
0.0200,345.62,474.21,319,10.56,6.71,0,2.86,0,2.53,20.02,14.63,4.29,3.3,0,0,0,1158.96,44.77
0.0300,345.62,490.71,323.95,11.88,6.71,0,2.86,0,2.53,20.02,13.2,4.29,3.3,0,0,0,1181.73,43.34
0.0400,340.78,505.34,327.25,13.2,6.71,0,2.86,0,0,18.59,13.2,4.29,3.3,0,0,0,1196.14,39.38
0.0500,335.94,514.58,327.25,13.2,6.71,0,2.86,0,0,18.59,13.2,4.29,3.3,0,0,0,1200.54,39.38
0.0600,329.45,518.21,325.6,9.24,6.71,3.3,2.86,0,0,17.16,11.66,2.86,3.3,0,0,0,1195.37,34.98
0.0700,324.5,518.21,319,14.52,6.71,3.3,2.86,0,0,15.73,11.66,2.86,0,0,0,0,1189.1,30.25
0.0800,318.01,514.58,314.05,15.84,6.71,3.3,2.86,0,0,15.73,10.23,2.86,0,0,0,0,1175.35,28.82
0.0900,308.11,510.84,309.21,14.52,8.14,3.3,4.29,0,0,15.73,10.23,2.86,0,0,0,0,1158.41,28.82
0.1000,298.32,505.34,304.26,15.84,8.14,3.3,2.86,2.64,0,14.3,10.23,2.86,0,0,0,0,1140.7,27.39
0.1100,286.88,497.97,300.96,15.84,8.14,4.95,4.29,2.64,0,14.3,10.23,2.86,0,0,0,0,1121.67,27.39
0.1200,273.9,490.71,300.96,17.16,8.14,4.95,4.29,2.64,0,14.3,10.23,2.86,0,0,0,0,1102.75,27.39
0.1300,261.14,481.58,300.96,21.23,9.46,6.6,5.72,3.96,0,14.3,10.23,2.86,0,0,0,0,1090.65,27.39
0.1400,248.38,472.34,300.96,31.79,10.89,8.25,7.15,5.28,0,12.87,8.8,2.86,0,0,0,0,1085.04,24.53
0.1500,238.81,461.45,302.61,42.46,12.21,8.25,8.58,5.28,0,12.87,8.8,2.86,0,0,0,0,1079.65,24.53
0.1600,230.78,450.45,304.26,51.7,13.53,9.9,10.01,6.71,0,12.87,8.8,0,0,0,0,0,1077.34,21.67
0.1700,222.97,441.43,305.91,61.38,13.53,11.55,10.01,8.03,0,12.87,8.8,0,0,0,0,0,1074.81,21.67
0.1800,216.81,434.5,307.56,69.85,14.96,13.2,12.87,8.03,0,11.44,8.8,0,0,0,0,0,1077.78,20.24
0.1900,212.19,427.57,310.86,79.75,16.28,16.61,14.3,10.67,0,11.44,8.8,0,0,0,0,0,1088.23,20.24
0.2000,206.03,422.29,312.51,86.9,23.1,18.26,12.87,12.1,0,11.44,7.26,0,0,0,0,0,1094.06,18.7
0.2100,201.41,417.12,314.05,93.94,29.92,19.91,15.73,12.1,0,11.44,7.26,0,0,0,0,0,1104.18,18.7
0.2200,195.25,413.71,312.51,100.98,36.74,19.91,15.73,13.42,0,11.44,7.26,0,0,0,0,0,1108.25,18.7
0.2300,189.09,408.43,310.86,109.56,44.88,23.21,17.16,14.74,0,11.44,7.26,0,0,0,0,0,1117.93,18.7
0.2400,181.39,403.26,307.56,121.22,53.02,24.86,20.02,16.06,0,11.44,7.26,0,0,0,0,0,1127.39,18.7
0.2500,172.15,396.33,304.26,134.42,62.37,26.51,21.45,17.49,0,10.01,7.26,0,0,0,0,0,1134.98,17.27
0.2600,160.16,387.64,297.66,152.02,72.93,26.51,21.45,20.13,0,10.01,7.26,0,0,0,0,0,1138.5,17.27
0.2700,146.85,377.3,287.87,169.95,84.81,29.92,25.74,21.45,0,10.01,7.26,0,0,0,0,0,1143.89,17.27
0.2800,130.68,363.55,277.97,194.37,96.58,31.57,27.17,24.2,0,10.01,5.83,0,0,0,0,0,1146.09,15.84
0.2900,111.65,348.15,266.53,218.9,111.1,34.87,40.04,26.84,0,10.01,5.83,0,0,0,0,0,1158.08,15.84
0.3000,90.97,330.99,251.68,241.45,127.05,39.82,61.93,29.59,0,10.01,5.83,0,0,0,0,0,1173.48,15.84
0.3100,70.29,310.86,235.29,262.46,138.82,46.53,71.39,33.55,0,10.01,5.83,0,0,0,0,0,1169.19,15.84
0.3200,55.33,289.08,217.47,282.04,149.05,56.54,85.58,34.98,0,10.01,5.83,0,0,0,0,0,1170.07,15.84
0.3300,48.07,265.32,195.03,300.19,157.85,69.08,95.15,37.62,0,10.01,5.83,0,0,0,0,0,1168.31,15.84
0.3400,43.23,241.12,171.05,318.34,165.22,80.08,104.61,37.62,0,10.01,5.83,0,0,0,0,0,1161.27,15.84
0.3500,37.29,215.82,148.72,333.19,172.7,91.08,115.94,38.94,0,10.01,5.83,0,0,0,0,0,1153.68,15.84
0.3600,33.66,189.09,126.39,348.15,178.86,102.19,127.49,40.37,0,8.58,5.83,0,0,0,0,0,1146.2,14.41
0.3700,28.82,164.12,104.39,359.92,183.37,113.3,139.04,41.69,0,8.58,5.83,0,0,0,0,0,1134.65,14.41
0.3800,25.19,136.73,84.37,368.17,186.45,123.64,153.89,41.69,0,8.58,5.83,0,0,0,0,0,1120.13,14.41
0.3900,20.35,107.8,61.49,376.53,189.53,135.74,167.09,41.69,0,8.58,5.83,0,0,0,0,0,1100.22,14.41
0.4000,13.2,77.66,40.59,381.59,191.07,144.32,184.58,41.69,0,8.58,5.83,0,0,0,0,0,1074.7,14.41
0.4100,5.94,48.4,26.62,381.59,189.53,154.66,197.01,40.37,13.09,8.58,4.4,0,0,0,0,0,1044.12,26.07
0.4200,0,37.07,20.24,369.93,181.94,163.24,218.35,38.94,36.74,8.58,5.83,0,0,0,0,0,1029.71,51.15
0.4300,0,30.69,16.5,346.5,172.7,172.15,237.93,36.3,89.54,8.58,5.83,0,0,0,0,0,1012.77,103.95
0.4400,0,27.39,13.97,315.04,159.28,181.28,261.03,36.3,142.67,12.87,5.83,0,0,0,0,0,994.29,161.37
0.4500,0,25.74,12.65,277.09,147.62,190.3,280.61,34.98,188.87,28.6,7.26,0,0,0,0,0,968.99,224.73
0.4600,0,24.2,11.44,233.42,132.88,199.43,298.65,34.98,217.03,57.2,8.8,0,0,0,0,0,935,283.03
0.4700,0,20.9,10.12,191.18,118.25,206.69,316.69,34.98,229.13,94.05,13.2,0,0,0,0,0,898.81,336.38
0.4800,0,20.9,8.8,156.42,103.18,215.71,331.1,33.55,225.72,131.56,39.6,0,3.3,0,0,0,869.66,400.18
0.4900,0,19.36,7.59,130.02,88.66,222.97,344.52,33.55,209.99,164.78,81.95,0,3.3,0,0,0,846.67,460.02
0.5000,0,17.71,6.27,103.84,72.93,228.47,348.37,32.23,192.39,199.43,123.42,0,3.3,0,0,0,809.82,518.54
