Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,257.07,138.93,58.08,27.5,0,5.83,0,0,0,6.93,0,33.88,13.75,162.69,92.29,158.51,487.41,468.05
0.0200,264.88,159.83,69.85,37.84,0,9.68,0,0,0,4.62,0,33.88,13.75,119.13,86.35,158.51,542.08,416.24
0.0300,275.22,175.12,79.31,46.53,4.18,19.47,2.97,0,0,4.62,0,31.02,13.75,83.82,74.36,151.8,602.8,359.37
0.0400,280.39,186.45,86.35,51.7,4.18,27.28,6.05,5.28,0,4.62,0,28.27,11,52.25,59.51,131.67,647.68,287.32
0.0500,287.98,195.58,93.5,55.11,6.27,37.07,10.67,8.8,0,4.62,0,19.8,8.25,37.95,48.73,104.06,694.98,223.41
0.0600,298.21,204.6,100.54,58.63,8.47,42.9,15.18,10.56,0,4.62,0,14.08,5.5,28.49,35.97,77.11,739.09,165.77
0.0700,308.44,211.42,107.69,60.83,12.65,46.86,18.26,12.32,0,4.62,0,11.22,0,18.92,25.63,57.53,778.47,117.92
0.0800,316.14,215.93,110,63.03,12.65,48.84,19.8,12.32,0,4.62,0,5.61,0,14.19,17.93,44.44,798.71,86.79
0.0900,321.31,220.55,112.42,65.23,14.74,50.71,21.34,12.32,0,4.62,0,0,0,11.88,12.76,31.79,818.62,61.05
0.1000,321.31,222.75,112.42,67.43,14.74,52.69,21.34,14.08,0,4.62,0,0,0,9.46,5.06,14.74,826.76,33.88
0.1100,321.31,227.15,112.42,69.63,14.74,52.69,22.88,14.08,0,4.62,0,0,0,4.73,0,0,834.9,9.35
0.1200,316.14,227.15,110,71.83,14.74,54.67,22.88,14.08,0,4.62,0,0,0,0,0,0,831.49,4.62
0.1300,311.08,229.35,107.69,76.23,14.74,56.65,21.34,14.08,0,4.62,0,0,0,0,0,0,831.16,4.62
