Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,18.59,5.61,3.85,18.81,0,135.41,183.81,76.01,280.72,131.23,105.05,55.44,38.06,25.19,36.3,16.72,442.09,688.71
0.0200,16.5,5.61,3.85,14.63,0,106.7,172.15,78.21,290.29,137.72,111.65,55.44,42.35,27.72,44.33,19.47,397.65,728.97
0.0300,12.32,5.61,3.85,12.54,0,83.27,156.09,76.01,299.86,142.01,118.36,57.97,46.53,30.14,52.47,22.33,349.69,769.67
0.0400,10.34,3.74,0,10.45,0,62.15,137.94,73.81,309.54,148.61,125.29,60.39,48.73,32.67,58.85,22.33,298.43,806.41
0.0500,6.16,0,0,8.36,0,46.53,115.28,67.32,319.11,155.1,132.22,62.92,50.82,35.2,68.42,25.08,243.65,848.87
0.0600,4.07,0,0,8.36,0,33.88,94.05,58.63,328.79,159.39,136.84,62.92,52.91,40.26,75.68,25.08,198.99,881.87
0.0700,0,0,0,6.27,0,23.21,72.82,47.3,338.14,168.19,141.35,65.45,57.53,42.79,82.83,27.83,149.6,924.11
0.0800,0,0,0,6.27,0,16.94,54.12,36.08,349.58,172.37,145.97,67.98,60.06,45.32,87.67,27.83,113.41,956.78
0.0900,0,0,0,4.18,0,12.65,45.1,24.75,358.82,178.64,152.9,70.4,62.59,47.85,92.4,30.69,86.68,994.29
0.1000,0,0,0,0,0,10.56,36.08,15.73,367.95,184.91,155.21,72.93,65.12,47.85,97.24,30.69,62.37,1021.9
0.1100,0,0,0,0,0,8.47,27.06,11.22,374.88,191.18,159.83,75.46,65.12,50.38,101.97,33.44,46.75,1052.26
0.1200,0,0,0,0,0,6.27,20.24,6.71,384.01,193.27,162.14,75.46,67.65,52.91,101.97,33.44,33.22,1070.85
0.1300,0,0,0,0,0,4.18,13.53,0,386.32,197.45,164.45,77.99,70.18,52.91,104.39,33.44,17.71,1087.13
0.1400,0,0,0,0,0,4.18,6.71,0,388.63,199.54,164.45,80.41,70.18,55.44,109.23,36.19,10.89,1104.07
0.1500,0,0,0,0,0,0,6.71,0,386.32,201.63,164.45,82.94,72.71,57.97,111.65,36.19,6.71,1113.86
0.1600,0,0,0,0,0,0,4.51,0,379.39,199.54,162.14,85.47,75.24,60.28,116.27,36.19,4.51,1114.52
0.1700,0,0,0,0,0,0,4.51,0,372.57,199.54,159.83,88,77.77,65.12,118.58,36.19,4.51,1117.6
0.1800,0,0,0,0,0,0,0,0,361.13,197.45,157.52,92.95,77.77,67.54,120.89,39.05,0,1114.3
0.1900,0,0,0,0,0,0,0,0,351.89,195.36,152.9,98.01,80.3,72.27,123.2,39.05,0,1112.98
0.2000,0,0,0,0,0,0,0,0,340.45,195.36,148.28,102.96,80.3,74.69,125.62,41.8,0,1109.46
0.2100,0,0,0,0,0,0,0,0,328.79,193.27,143.66,108.02,82.83,79.53,125.62,41.8,0,1103.52
0.2200,0,0,0,0,0,0,0,0,316.69,189.09,139.15,113.08,85.25,81.84,127.93,41.8,0,1094.83
0.2300,0,0,0,0,0,0,0,0,307.12,184.91,134.53,118.03,85.25,84.26,130.24,41.8,0,1086.14
0.2400,0,0,0,0,0,0,0,0,297.55,180.73,129.91,120.45,87.78,86.68,132.55,44.66,0,1080.31
0.2500,0,0,0,0,0,0,0,0,287.87,178.64,127.6,122.98,90.31,89.1,132.55,44.66,0,1073.71
0.2600,0,0,0,0,0,0,0,0,280.72,174.46,125.29,125.51,92.84,89.1,134.86,44.66,0,1067.44
0.2700,0,0,0,0,0,0,0,0,273.68,172.37,122.98,125.51,92.84,91.41,137.17,44.66,0,1060.62
0.2800,0,0,0,0,0,0,0,0,269.06,168.19,120.67,127.93,95.37,91.41,139.59,44.66,0,1056.88
0.2900,0,0,0,0,0,0,0,0,262.13,165.99,118.36,130.46,97.9,93.83,144.21,44.66,0,1057.54
0.3000,0,0,0,0,0,0,0,0,257.51,161.59,116.05,130.46,100.43,93.83,146.52,47.41,0,1053.8
0.3100,0,0,0,0,0,0,0,0,250.58,157.3,111.65,135.41,100.43,96.25,151.14,47.41,0,1050.17
0.3200,0,0,0,0,0,0,0,0,241.34,152.9,109.45,137.94,102.96,98.67,155.87,47.41,0,1046.54
0.3300,0,0,0,0,0,0,0,0,234.41,146.41,107.25,140.36,105.49,101.09,162.8,47.41,0,1045.22
0.3400,0,0,0,0,0,0,0,0,222.86,142.01,102.96,142.89,108.02,105.82,172.37,50.16,0,1047.09
0.3500,0,0,0,0,0,0,0,0,213.51,135.52,98.56,147.84,110.55,108.24,182.16,50.16,0,1046.54
0.3600,0,0,0,0,0,0,0,0,204.16,129.03,94.27,152.79,113.08,110.66,191.84,50.16,0,1045.99
0.3700,0,0,0,0,0,0,0,0,192.39,122.54,89.87,157.85,115.61,115.5,199.21,53.02,0,1045.99
0.3800,0,0,0,0,0,0,0,0,180.73,115.94,85.47,160.27,118.25,118.03,209,53.02,0,1040.71
0.3900,0,0,0,0,0,0,0,0,171.38,109.56,78.98,165.33,120.89,123.09,221.21,53.02,0,1043.46
0.4000,0,0,0,0,0,0,0,0,159.94,103.18,74.69,170.61,123.53,128.15,230.78,53.02,0,1043.9
0.4100,0,0,0,0,0,0,4.51,0,150.81,96.8,70.29,173.25,123.53,133.21,237.93,55.77,4.51,1041.59
0.4200,0,0,0,0,0,0,0,0,141.68,90.42,63.8,178.53,126.06,135.74,245.19,55.77,0,1037.19
0.4300,0,0,0,0,0,0,0,0,132.66,84.04,59.4,183.81,128.7,140.8,252.34,55.77,0,1037.52
0.4400,0,0,0,0,0,0,0,0,121.22,77.66,53.13,186.45,131.34,143.22,259.6,55.77,0,1028.39
0.4500,0,0,0,0,0,0,0,0,107.25,71.28,45.54,194.37,133.98,145.75,262.02,58.63,0,1018.82
0.4600,12.32,0,0,0,0,0,0,0,90.53,62.81,39.82,202.4,136.51,148.28,262.02,58.63,12.32,1001
0.4700,18.59,0,0,0,0,0,0,0,81.07,56.43,34.1,207.68,136.51,150.81,266.75,58.63,18.59,991.98
0.4800,24.75,0,0,0,0,0,0,0,69.08,48.07,28.49,210.32,136.51,150.81,271.59,58.63,24.75,973.5
0.4900,28.93,0,0,0,0,0,0,0,57.2,41.8,22.77,212.96,133.98,153.34,278.63,58.63,28.93,959.31
0.5000,37.18,0,0,0,0,0,0,0,50.27,35.53,17.05,212.96,131.34,150.81,285.56,58.63,37.18,942.15
0.5100,53.79,0,0,0,0,0,0,0,45.76,31.35,13.2,210.32,128.7,150.81,292.49,55.77,53.79,928.4
0.5200,88.44,7.48,0,0,0,0,0,0,41.14,25.08,11.33,207.68,126.06,148.28,297,55.77,95.92,912.34
0.5300,160.05,22.55,13.75,0,0,0,0,0,36.52,18.81,7.59,199.76,120.89,145.75,303.93,53.02,196.35,886.27
0.5400,236.94,43.34,33.44,0,0,0,0,0,32.01,14.63,5.61,191.73,113.08,143.22,308.55,47.41,313.72,856.24
0.5500,281.38,68.42,49.17,8.36,0,0,0,0,29.7,12.54,3.74,173.25,102.96,138.27,313.17,41.8,407.33,815.43
0.5600,291.06,90.31,66.22,25.08,0,6.27,0,0,29.7,10.45,3.74,152.79,92.84,130.68,317.68,39.05,478.94,776.93
0.5700,289.08,106.15,79.53,33.44,0,10.56,0,0,27.39,10.45,0,130.46,80.3,125.62,322.3,36.19,518.76,732.71
0.5800,281.38,114.62,88.55,43.89,4.29,16.94,0,0,25.08,10.45,0,105.49,67.65,118.03,326.92,33.44,549.67,687.06
0.5900,279.29,123.42,97.46,54.34,6.49,25.41,4.51,0,22.88,8.36,0,80.41,55.11,110.66,326.92,30.69,590.92,635.03
0.6000,283.25,134.42,106.37,58.63,10.78,35.97,13.53,6.71,20.57,8.36,0,57.97,44.44,101.09,322.3,30.69,649.66,585.42
0.6100,291.06,147.62,117.48,62.81,15.18,46.53,24.75,9.02,18.26,6.27,0,40.26,35.97,86.68,310.86,27.83,714.45,526.13
0.6200,306.57,160.82,135.08,69.19,17.27,55.11,36.08,11.22,13.64,6.27,0,27.72,31.79,72.27,287.87,25.08,791.34,464.64
0.6300,324.06,171.6,148.28,71.28,21.67,62.15,45.1,15.73,9.13,6.27,0,20.13,29.59,55.44,249.92,22.33,859.87,392.81
0.6400,339.68,181.94,163.68,73.48,23.87,66.77,54.12,18.04,6.82,4.18,0,15.07,27.5,37.73,194.37,22.33,921.58,308
0.6500,355.41,190.19,177.54,75.57,25.96,71.5,60.94,20.24,0,4.18,0,12.54,25.41,27.72,123.2,22.33,977.35,215.38
0.6600,367.29,196.46,189.42,79.75,28.16,73.81,65.67,24.75,0,0,0,7.48,23.21,17.6,63.69,30.69,1025.31,142.67
0.6700,377.08,202.62,198.77,81.95,28.16,78.54,72.82,27.06,0,0,0,4.95,19.03,10.01,30.25,27.83,1067,92.07
0.6800,381.04,208.89,205.92,86.13,30.36,83.27,77.55,27.06,0,0,0,0,14.74,7.48,16.06,13.86,1100.22,52.14
0.6900,383.02,212.96,208.23,90.42,32.56,88,82.28,29.26,0,0,0,0,8.47,4.95,12.1,5.5,1126.73,31.02
0.7000,381.04,217.14,208.23,94.6,32.56,92.62,87.01,31.57,0,0,0,0,0,0,6.05,0,1144.77,6.05
0.7100,377.08,217.14,205.92,100.98,32.56,99.66,91.74,33.77,0,0,0,0,0,0,0,0,1158.85,0
0.7199,371.25,219.23,203.5,105.27,34.65,102.08,96.47,36.08,0,0,0,0,0,0,0,0,1168.53,0
0.7299,363.33,217.14,198.77,107.36,34.65,106.7,101.2,36.08,0,0,0,0,0,0,0,0,1165.23,0
0.7399,355.41,215.05,196.46,111.65,36.85,111.43,103.51,36.08,0,0,0,0,0,0,0,0,1166.44,0
0.7499,347.6,210.98,194.15,113.63,36.85,113.85,108.24,38.28,0,0,0,0,0,0,0,0,1163.58,0
0.7599,339.68,206.8,189.42,113.63,36.85,116.16,110.66,38.28,0,0,0,0,0,0,0,0,1151.48,0
0.7699,331.87,200.64,187,115.72,36.85,118.58,115.28,38.28,0,0,0,0,0,0,0,0,1144.22,0
0.7799,324.06,196.46,182.27,115.72,39.05,121,117.59,38.28,0,0,0,0,0,0,0,0,1134.43,0
0.7899,318.23,192.28,179.96,115.72,39.05,121,119.79,40.59,0,0,0,0,0,0,0,0,1126.62,0
0.7999,310.53,186.12,175.23,117.81,39.05,121,122.1,40.59,0,0,0,0,0,0,0,0,1112.43,0
0.8099,302.72,184.03,170.5,117.81,39.05,123.42,124.41,40.59,0,0,0,0,0,0,0,0,1102.53,0
0.8199,296.89,177.87,165.88,117.81,39.05,125.73,126.61,40.59,0,0,0,0,0,0,0,0,1090.43,0
0.8299,289.08,175.78,163.68,119.9,41.25,125.73,126.61,40.59,0,0,0,0,0,0,0,0,1082.62,0
0.8399,283.25,171.6,159.28,121.99,41.25,128.15,128.92,40.59,0,0,0,0,0,0,0,0,1075.03,0
0.8499,277.31,167.53,157.08,121.99,41.25,130.57,133.43,40.59,0,0,0,0,0,0,0,0,1069.75,0
0.8599,271.26,165.22,154.88,123.97,41.25,132.99,135.74,42.79,0,0,0,0,0,0,0,0,1068.1,0
0.8699,269.17,163.02,154.88,126.06,43.34,135.41,137.94,42.79,0,0,0,0,0,0,0,0,1072.61,0
0.8799,265.21,160.82,152.68,128.15,43.34,137.72,142.56,42.79,0,0,0,0,0,0,0,0,1073.27,0
0.8899,261.14,156.42,152.68,130.24,43.34,140.14,144.76,42.79,0,0,0,0,0,0,0,0,1071.51,0
0.8999,257.07,156.42,150.48,134.31,45.54,144.98,149.38,42.79,0,0,0,0,0,0,0,0,1080.97,0
0.9099,251.02,152.02,148.28,136.4,45.54,147.29,151.58,45.1,0,0,0,0,0,0,0,0,1077.23,0
0.9199,244.97,147.62,146.08,138.49,47.74,152.13,156.09,45.1,0,0,0,0,0,0,0,0,1078.22,0
0.9299,236.94,143.22,141.68,142.67,47.74,156.97,162.91,45.1,0,0,0,0,0,0,0,0,1077.23,0
0.9399,228.8,138.82,137.28,144.76,47.74,161.7,169.84,47.3,0,0,0,0,0,0,0,0,1076.24,0
0.9499,218.68,134.42,132.88,148.83,49.94,166.54,174.46,47.3,0,0,0,0,0,0,0,0,1073.05,0
0.9599,208.56,127.82,128.48,153.01,49.94,173.47,181.5,47.3,0,0,0,0,0,0,0,0,1070.08,0
0.9699,200.53,123.42,124.08,159.17,52.03,180.4,186.12,49.61,0,0,0,0,0,0,0,0,1075.36,0
0.9799,188.32,116.82,117.48,163.35,52.03,187.22,193.05,51.81,0,0,0,0,0,0,0,0,1070.08,0
0.9899,176.22,108.13,110.77,167.53,52.03,194.15,202.4,51.81,0,0,0,0,0,0,0,0,1063.04,0
0.9999,164.01,102.19,101.86,171.71,54.23,200.97,207.02,51.81,0,0,0,0,0,0,0,0,1053.8,0
1.0099,150.15,94.27,92.95,176,54.23,207.9,218.68,54.12,0,0,0,0,0,0,0,0,1048.3,0
1.0199,138.16,86.35,84.04,178.09,54.23,212.41,225.61,54.12,6.82,0,0,0,0,0,0,0,1033.01,6.82
1.0299,124.3,78.32,75.13,180.18,56.43,221.65,234.85,56.32,11.44,0,0,0,0,0,0,0,1027.18,11.44
1.0399,112.42,70.4,64.02,182.38,56.43,226.27,243.98,58.63,15.95,0,0,0,0,0,0,0,1014.53,15.95
1.0499,97.13,60.5,53.13,184.47,56.43,233.09,253.22,58.63,22.88,0,0,0,0,0,0,0,996.6,22.88
1.0599,81.84,50.82,43.23,184.47,54.23,237.71,262.35,60.72,29.7,0,0,0,0,0,0,0,975.37,29.7
1.0699,64.46,41.36,33.44,184.47,54.23,244.64,269.28,60.72,47.96,0,0,0,0,0,0,0,952.6,47.96
1.0799,51.7,32.01,23.54,182.38,52.03,246.95,276.21,62.92,85.8,6.27,0,0,0,0,0,0,927.74,92.07
1.0899,45.54,24.42,19.58,171.71,49.94,251.57,280.72,65.12,157.63,27.17,7.59,0,0,0,0,0,908.6,192.39
1.0999,39.27,18.81,13.75,157.08,43.34,249.26,285.23,67.32,222.86,56.43,24.64,0,0,0,0,0,874.06,303.93
1.1099,35.09,13.09,9.79,138.49,36.85,246.95,287.54,65.12,262.13,88.33,41.8,10.01,0,0,0,0,832.92,402.27
1.1199,28.93,9.35,7.81,115.72,30.36,240.02,287.54,65.12,273.68,115.94,57.2,27.72,0,0,0,0,784.85,474.54
1.1299,26.84,7.48,5.83,92.51,21.67,230.78,285.23,67.32,275.99,129.03,72.49,40.26,0,0,0,0,737.66,517.77
1.1399,24.75,7.48,5.83,69.19,12.98,217.03,278.52,67.32,275.99,139.92,83.38,52.91,6.27,7.48,0,0,683.1,565.95
1.1499,20.68,7.48,5.83,48.07,4.29,196.46,269.28,67.32,283.03,155.1,96.36,67.98,14.74,17.6,6.05,0,619.41,640.86
1.1599,18.59,5.61,3.85,29.26,0,166.54,253.22,65.12,292.71,165.99,109.45,77.99,23.21,25.19,14.08,8.36,542.19,716.98
1.1699,16.5,5.61,3.85,18.81,0,128.15,232.54,65.12,299.86,176.55,118.36,85.47,27.5,35.2,24.2,11.11,470.58,778.25
1.1799,12.32,5.61,0,14.63,0,88,202.4,65.12,311.96,187,129.91,90.53,31.79,45.32,34.32,16.72,388.08,847.55
1.1899,10.34,3.74,0,10.45,0,57.42,160.71,60.72,321.53,193.27,139.15,95.48,35.97,55.44,42.35,19.47,303.38,902.66
1.1999,6.16,0,0,8.36,0,35.97,110.66,49.61,328.79,201.63,148.28,100.54,40.26,62.7,50.38,25.08,210.76,957.66
1.2099,0,0,0,8.36,0,25.41,72.82,38.28,333.63,207.9,152.9,108.02,42.35,69.85,54.45,27.83,144.87,996.93
1.2199,0,0,0,6.27,0,16.94,49.61,24.75,335.83,212.08,157.52,113.08,46.53,74.69,58.85,30.69,97.57,1029.27
1.2299,0,0,0,4.18,0,12.65,38.28,13.53,338.14,218.35,159.83,120.45,48.73,79.53,63.69,30.69,68.64,1059.41
1.2399,0,0,0,0,0,8.47,27.06,6.71,335.83,220.44,159.83,127.93,50.82,86.68,68.42,33.44,42.24,1083.39
1.2499,0,0,0,0,0,6.27,18.04,0,331.21,220.44,159.83,132.88,52.91,91.41,73.26,36.19,24.31,1098.13
1.2599,0,0,0,0,0,4.18,11.22,0,326.37,220.44,159.83,140.36,55.11,96.25,78.1,36.19,15.4,1112.65
1.2699,0,0,0,0,0,4.18,9.02,0,316.69,218.35,155.21,147.84,57.53,101.09,82.83,39.05,13.2,1118.59
1.2799,0,0,0,0,0,0,6.71,0,307.12,214.17,152.9,155.32,60.06,105.82,87.67,39.05,6.71,1122.11
1.2899,0,0,0,0,0,0,4.51,0,295.13,209.99,148.28,162.8,60.06,110.66,89.98,41.8,4.51,1118.7
1.2999,0,0,0,0,0,0,0,0,283.03,205.81,143.66,165.33,62.59,113.08,94.82,41.8,0,1110.12
1.3099,0,0,0,0,0,0,0,0,273.68,197.45,139.15,170.61,65.12,118.03,99.66,44.66,0,1108.36
1.3199,0,0,0,0,0,0,0,0,262.13,191.18,132.22,173.25,65.12,120.56,104.39,44.66,0,1093.51
1.3299,0,0,0,0,0,0,0,0,252.89,184.91,129.91,175.89,67.65,123.09,109.23,47.41,0,1090.98
1.3399,0,0,0,0,0,0,0,0,243.65,178.64,125.29,175.89,70.18,123.09,113.96,44.66,0,1075.36
1.3499,0,0,0,0,0,0,0,0,234.41,172.37,122.98,178.53,70.18,125.62,116.27,47.41,0,1067.77
1.3599,0,0,0,0,0,0,0,0,225.17,165.99,116.05,181.17,72.71,128.15,118.58,47.41,0,1055.23
1.3699,0,0,0,0,0,0,0,0,215.82,157.3,111.65,186.45,72.71,130.68,120.89,47.41,0,1042.91
1.3799,0,0,0,0,0,0,0,0,204.16,150.7,105.05,191.73,72.71,133.21,123.2,50.16,0,1030.92
1.3899,0,0,0,0,0,0,0,0,194.81,142.01,98.56,197.12,75.24,135.74,123.2,50.16,0,1016.84
1.3999,0,0,0,0,0,0,0,0,183.04,133.32,94.27,202.4,75.24,140.8,125.62,50.16,0,1004.85
1.4099,0,0,0,0,0,0,0,0,173.69,129.03,87.67,207.68,75.24,143.22,127.93,50.16,0,994.62
1.4199,0,0,0,0,0,0,0,0,164.45,122.54,83.38,212.96,75.24,145.75,127.93,50.16,0,982.41
1.4299,0,0,0,0,0,0,0,0,157.63,115.94,78.98,218.24,77.77,148.28,132.55,50.16,0,979.55
1.4399,0,0,0,0,0,0,0,0,150.81,111.65,76.78,220.88,80.3,150.81,137.17,53.02,0,981.42
1.4499,0,0,0,0,0,0,0,0,146.3,107.47,72.49,223.52,82.83,153.34,139.59,53.02,0,978.56
1.4599,0,0,0,0,0,0,0,0,139.48,103.18,68.09,228.69,82.83,155.87,146.52,53.02,0,977.68
1.4699,0,0,0,0,0,0,0,0,132.66,96.8,65.89,231.11,85.25,160.93,151.14,53.02,0,976.8
1.4799,0,0,0,0,0,0,0,0,125.84,92.51,61.6,235.95,87.78,163.46,158.18,55.77,0,981.09
1.4899,0,0,0,0,0,0,0,0,119.02,86.13,57.2,238.37,90.31,165.99,162.8,55.77,0,975.59
1.4999,0,0,0,0,0,0,0,0,112.09,81.95,53.13,240.79,92.84,168.52,169.95,55.77,0,975.04
1.5099,0,0,0,0,0,0,0,0,102.52,75.57,49.39,243.21,95.37,171.05,177.21,55.77,0,970.09
1.5199,0,0,0,0,0,0,0,0,95.37,71.28,45.54,243.21,97.9,173.36,187,55.77,0,969.43
1.5299,0,0,0,0,0,0,0,0,88.22,64.9,41.8,243.21,100.43,175.67,194.37,55.77,0,964.37
1.5399,0,0,0,0,0,0,0,0,78.65,60.72,37.95,245.63,102.96,178.09,204.05,55.77,0,963.82
1.5499,0,0,0,0,0,0,0,0,71.5,54.34,32.23,248.05,102.96,175.67,211.42,55.77,0,951.94
1.5599,0,0,0,0,0,0,0,0,64.35,48.07,28.49,248.05,105.49,178.09,223.52,55.77,0,951.83
1.5699,0,0,0,0,0,0,0,0,57.2,43.89,24.64,248.05,108.02,178.09,233.2,55.77,0,948.86
1.5799,8.25,0,0,0,0,0,0,0,50.27,39.71,20.9,248.05,108.02,175.67,245.19,55.77,8.25,943.58
1.5899,14.41,0,0,0,0,0,0,0,45.76,33.44,18.92,245.63,108.02,175.67,257.18,55.77,14.41,940.39
1.5999,20.68,0,0,0,0,0,0,0,43.45,31.35,15.18,243.21,108.02,173.36,269.17,55.77,20.68,939.51
1.6099,26.84,0,0,0,0,0,0,0,38.83,27.17,11.33,238.37,108.02,171.05,283.25,53.02,26.84,931.04
1.6199,35.09,0,0,0,0,0,0,0,36.52,22.99,9.46,231.11,105.49,168.52,292.49,50.16,35.09,916.74
1.6299,45.54,0,0,0,0,0,0,0,32.01,18.81,5.61,223.52,102.96,163.46,299.31,50.16,45.54,895.84
1.6399,64.46,3.74,0,0,0,0,0,0,29.7,14.63,3.74,212.96,97.9,158.4,306.24,44.66,68.2,868.23
1.6499,116.38,11.22,5.83,0,0,0,0,0,27.39,12.54,0,199.76,92.84,155.87,313.17,41.8,133.43,843.37
1.6599,198.44,32.01,21.56,0,0,0,0,0,25.08,10.45,0,183.81,85.25,150.81,317.68,39.05,252.01,812.13
1.6699,269.17,58.52,43.23,4.18,0,0,0,0,25.08,10.45,0,167.97,77.77,145.75,322.3,36.19,375.1,785.51
1.6799,302.72,90.31,64.02,22.99,0,6.27,0,0,22.88,10.45,0,147.84,67.65,140.8,326.92,33.44,486.31,749.98
1.6899,308.55,116.82,84.04,37.62,0,12.65,4.51,0,22.88,8.36,0,122.98,57.53,135.74,331.54,33.44,564.19,712.47
