Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,65.34,59.95,85.8,46.09,33.44,57.86,111.54,38.61,34.43,118.36,45.76,147.07,67.21,57.2,78.76,27.83,498.63,576.62
0.0200,65.34,58.3,85.8,47.3,32.01,57.86,113.08,38.61,33.22,118.36,47.19,145.53,65.67,57.2,81.84,27.83,498.3,576.84
0.0300,67.1,59.95,85.8,48.4,32.01,56.43,111.54,38.61,33.22,118.36,44.33,147.07,67.21,55.77,81.84,30.8,499.84,578.6
0.0400,65.34,58.3,85.8,48.4,32.01,57.86,111.54,37.18,33.22,120.01,45.76,147.07,67.21,55.77,80.3,26.4,496.43,575.74
0.0500,67.1,58.3,85.8,47.3,33.44,57.86,111.54,38.61,33.22,118.36,44.33,148.72,65.67,57.2,81.84,29.26,499.95,578.6
0.0600,67.1,59.95,85.8,46.09,33.44,57.86,111.54,37.18,33.22,120.01,45.76,147.07,67.21,57.2,78.76,29.26,498.96,578.49
0.0700,67.1,59.95,84.26,47.3,32.01,57.86,111.54,38.61,33.22,120.01,45.76,147.07,67.21,54.56,81.84,29.26,498.63,578.93
0.0800,67.1,59.95,84.26,48.4,33.44,56.43,111.54,37.18,33.22,118.36,44.33,148.72,67.21,57.2,78.76,29.26,498.3,577.06
0.0900,67.1,58.3,85.8,47.3,32.01,56.43,110,37.18,34.43,120.01,45.76,148.72,64.13,55.77,81.84,29.26,494.12,579.92
0.1000,67.1,59.95,84.26,47.3,32.01,55.11,110,37.18,33.22,118.36,45.76,148.72,64.13,57.2,78.76,29.26,492.91,575.41
0.1100,67.1,59.95,85.8,48.4,32.01,57.86,111.54,38.61,33.22,118.36,44.33,148.72,67.21,54.56,81.84,29.26,501.27,577.5
0.1200,67.1,59.95,85.8,48.4,30.58,56.43,111.54,38.61,34.43,120.01,45.76,145.53,65.67,55.77,80.3,27.83,498.41,575.3
0.1300,67.1,59.95,84.26,48.4,33.44,57.86,111.54,37.18,34.43,120.01,45.76,148.72,64.13,54.56,81.84,29.26,499.73,578.71
0.1400,67.1,59.95,85.8,47.3,33.44,56.43,111.54,38.61,33.22,120.01,45.76,147.07,67.21,57.2,78.76,27.83,500.17,577.06
0.1500,67.1,59.95,85.8,47.3,32.01,56.43,110,38.61,33.22,120.01,45.76,148.72,67.21,57.2,81.84,29.26,497.2,583.22
0.1600,65.34,58.3,85.8,48.4,33.44,56.43,110,38.61,33.22,118.36,45.76,147.07,65.67,55.77,80.3,29.26,496.32,575.41
0.1700,67.1,58.3,84.26,46.09,32.01,56.43,111.54,37.18,33.22,120.01,44.33,147.07,67.21,57.2,78.76,29.26,492.91,577.06
0.1800,67.1,59.95,84.26,48.4,33.44,56.43,111.54,38.61,34.43,121.66,45.76,145.53,67.21,57.2,77.33,26.4,499.73,575.52
0.1900,67.1,59.95,84.26,47.3,32.01,56.43,111.54,38.61,34.43,121.66,44.33,147.07,67.21,54.56,80.3,29.26,497.2,578.82
0.2000,67.1,56.65,85.8,48.4,30.58,57.86,111.54,38.61,33.22,118.36,45.76,148.72,65.67,55.77,81.84,29.26,496.54,578.6
0.2100,67.1,59.95,85.8,47.3,30.58,56.43,111.54,38.61,34.43,120.01,45.76,148.72,65.67,55.77,81.84,26.4,497.31,578.6
0.2200,67.1,59.95,84.26,48.4,32.01,57.86,111.54,37.18,34.43,120.01,45.76,148.72,65.67,55.77,81.84,26.4,498.3,578.6
0.2300,67.1,59.95,85.8,46.09,32.01,57.86,111.54,38.61,33.22,120.01,45.76,148.72,67.21,57.2,78.76,26.4,498.96,577.28
0.2400,67.1,59.95,84.26,47.3,32.01,56.43,110,37.18,33.22,118.36,45.76,148.72,65.67,55.77,80.3,29.26,494.23,577.06
0.2500,67.1,58.3,85.8,47.3,33.44,55.11,110,38.61,33.22,118.36,45.76,150.26,67.21,57.2,78.76,26.4,495.66,577.17
0.2600,65.34,58.3,84.26,47.3,33.44,57.86,111.54,38.61,33.22,120.01,45.76,147.07,67.21,57.2,80.3,29.26,496.65,580.03
0.2700,67.1,56.65,82.72,47.3,33.44,55.11,111.54,38.61,33.22,118.36,44.33,148.72,67.21,57.2,78.76,27.83,492.47,575.63
