Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,217.69,106.7,78.43,47.3,6.27,64.57,48.29,94.27,271.7,156.53,125.18,32.78,11.77,36.74,37.73,49.94,663.52,722.37
0.0200,217.69,106.7,78.43,47.3,6.27,64.57,51.48,99.55,271.7,156.53,125.18,30.47,11.77,36.74,37.73,49.94,671.99,720.06
0.0300,217.69,106.7,78.43,47.3,6.27,64.57,51.48,99.55,271.7,158.4,125.18,32.78,11.77,36.74,37.73,49.94,671.99,724.24
0.0400,217.69,106.7,78.43,47.3,6.27,64.57,51.48,99.55,274.78,156.53,127.49,32.78,11.77,36.74,37.73,49.94,671.99,727.76
0.0500,214.83,106.7,78.43,47.3,6.27,64.57,51.48,99.55,274.78,156.53,127.49,32.78,11.77,36.74,37.73,49.94,669.13,727.76
0.0600,214.83,106.7,78.43,47.3,6.27,64.57,51.48,99.55,271.7,158.4,125.18,32.78,11.77,38.94,37.73,49.94,669.13,726.44
0.0700,214.83,106.7,78.43,47.3,6.27,64.57,51.48,99.55,271.7,156.53,125.18,32.78,11.77,36.74,37.73,49.94,669.13,722.37
0.0800,214.83,106.7,78.43,47.3,6.27,64.57,54.67,99.55,271.7,156.53,125.18,32.78,11.77,38.94,37.73,49.94,672.32,724.57
0.0900,214.83,105.16,78.43,47.3,6.27,64.57,54.67,99.55,271.7,156.53,125.18,32.78,11.77,38.94,40.26,51.92,670.78,729.08
0.1000,211.97,105.16,78.43,47.3,6.27,67.43,54.67,104.83,271.7,156.53,125.18,32.78,11.77,38.94,40.26,51.92,676.06,729.08
0.1100,211.97,105.16,78.43,47.3,6.27,67.43,57.97,104.83,268.62,154.66,125.18,32.78,11.77,38.94,40.26,53.79,679.36,726
0.1200,211.97,103.62,78.43,47.3,6.27,67.43,57.97,104.83,268.62,154.66,125.18,32.78,14.08,38.94,42.79,53.79,677.82,730.84
0.1300,211.97,103.62,78.43,47.3,6.27,67.43,57.97,104.83,265.54,154.66,125.18,32.78,11.77,38.94,42.79,55.77,677.82,727.43
0.1400,209.22,103.62,78.43,47.3,6.27,67.43,57.97,110.22,265.54,154.66,125.18,32.78,14.08,41.25,42.79,55.77,680.46,732.05
0.1500,209.22,103.62,76.67,47.3,6.27,67.43,57.97,104.83,265.54,154.66,125.18,32.78,11.77,41.25,45.32,55.77,673.31,732.27
0.1600,209.22,103.62,76.67,47.3,6.27,67.43,57.97,110.22,265.54,154.66,125.18,32.78,14.08,41.25,45.32,57.97,678.7,736.78
0.1700,206.36,102.08,76.67,47.3,6.27,67.43,57.97,110.22,265.54,154.66,125.18,32.78,11.77,41.25,45.32,57.97,674.3,734.47
0.1800,206.36,102.08,76.67,47.3,6.27,67.43,57.97,110.22,265.54,152.79,125.18,32.78,14.08,41.25,45.32,57.97,674.3,734.91
0.1900,206.36,102.08,76.67,47.3,6.27,67.43,61.6,110.22,265.54,154.66,125.18,32.78,14.08,41.25,47.85,57.97,677.93,739.31
0.2000,203.5,102.08,76.67,47.3,6.27,67.43,61.6,110.22,262.46,152.79,125.18,35.09,14.08,41.25,47.85,57.97,675.07,736.67
0.2100,206.36,100.43,75.02,48.62,6.27,67.43,61.6,110.22,262.46,152.79,125.18,35.09,14.08,41.25,47.85,60.28,675.95,738.98
0.2200,203.5,100.43,75.02,48.62,6.27,67.43,61.6,110.22,262.46,152.79,125.18,35.09,14.08,43.56,47.85,60.28,673.09,741.29
0.2300,203.5,100.43,75.02,47.3,6.27,70.4,61.6,110.22,262.46,152.79,125.18,35.09,14.08,41.25,47.85,60.28,674.74,738.98
0.2400,203.5,100.43,75.02,47.3,6.27,70.4,61.6,110.22,262.46,152.79,125.18,35.09,14.08,43.56,47.85,60.28,674.74,741.29
0.2500,203.5,100.43,75.02,48.62,6.27,70.4,61.6,110.22,262.46,152.79,125.18,35.09,14.08,43.56,50.38,60.28,676.06,743.82
0.2600,203.5,100.43,75.02,48.62,6.27,70.4,61.6,114.95,262.46,152.79,125.18,35.09,14.08,43.56,50.38,60.28,680.79,743.82
0.2700,203.5,100.43,75.02,47.3,6.27,70.4,65.34,110.22,262.46,152.79,125.18,35.09,14.08,43.56,50.38,62.48,678.48,746.02
0.2800,203.5,98.89,75.02,47.3,6.27,70.4,61.6,114.95,262.46,152.79,125.18,35.09,14.08,43.56,50.38,62.48,677.93,746.02
0.2900,203.5,100.43,75.02,48.62,6.27,70.4,65.34,114.95,262.46,152.79,125.18,35.09,14.08,43.56,50.38,62.48,684.53,746.02
0.3000,200.64,98.89,75.02,47.3,6.27,70.4,65.34,110.22,262.46,152.79,125.18,35.09,14.08,43.56,50.38,62.48,674.08,746.02
0.3100,203.5,98.89,75.02,47.3,6.27,70.4,65.34,114.95,262.46,152.79,125.18,35.09,14.08,43.56,50.38,62.48,681.67,746.02
0.3200,200.64,98.89,75.02,47.3,6.27,70.4,65.34,114.95,262.46,152.79,125.18,35.09,14.08,43.56,50.38,62.48,678.81,746.02
0.3300,200.64,98.89,75.02,47.3,6.27,70.4,65.34,114.95,262.46,154.66,125.18,35.09,14.08,43.56,50.38,62.48,678.81,747.89
0.3400,200.64,98.89,75.02,48.62,6.27,70.4,61.6,114.95,262.46,154.66,125.18,35.09,14.08,43.56,50.38,62.48,676.39,747.89
0.3500,200.64,98.89,75.02,48.62,6.27,70.4,65.34,114.95,262.46,154.66,125.18,35.09,14.08,43.56,50.38,62.48,680.13,747.89
0.3600,200.64,98.89,75.02,47.3,6.27,70.4,65.34,114.95,262.46,154.66,125.18,35.09,14.08,43.56,50.38,62.48,678.81,747.89
