Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,113.08,83.71,61.49,49.06,4.07,92.73,45.76,24.2,161.04,94.05,58.52,116.6,3.3,77.77,29.81,26.51,474.1,567.6
0.0200,113.08,83.71,61.49,49.06,4.07,92.73,45.76,24.2,161.04,94.05,58.52,116.6,0,77.77,29.81,25.19,474.1,562.98
0.0300,113.08,83.71,61.49,49.06,4.07,92.73,45.76,24.2,161.04,94.05,58.52,116.6,3.3,77.77,29.81,26.51,474.1,567.6
0.0400,113.08,83.71,61.49,49.06,4.07,92.73,45.76,24.2,162.69,94.05,58.52,116.6,0,77.77,29.81,25.19,474.1,564.63
0.0500,114.51,85.14,62.92,49.06,4.07,92.73,45.76,24.2,162.69,94.05,58.52,114.95,0,76.23,28.49,25.19,478.39,560.12
0.0600,114.51,85.14,62.92,50.38,4.07,92.73,44.33,24.2,162.69,94.05,58.52,114.95,0,74.8,28.49,25.19,478.28,558.69
0.0700,116.05,85.14,62.92,50.38,4.07,92.73,44.33,24.2,164.34,94.05,58.52,113.41,0,73.37,27.28,23.87,479.82,554.84
0.0800,117.48,86.68,64.35,50.38,4.07,94.27,44.33,24.2,166.1,94.05,58.52,111.76,0,70.4,25.96,23.87,485.76,550.66
0.0900,120.45,88.22,64.35,50.38,4.07,94.27,45.76,24.2,167.75,94.05,58.52,108.68,0,68.97,25.96,22.55,491.7,546.48
0.1000,121.88,88.22,65.78,51.7,4.07,94.27,44.33,24.2,169.51,94.05,59.84,107.14,0,66,24.64,22.55,494.45,543.73
0.1100,123.31,89.76,65.78,51.7,4.07,94.27,44.33,24.2,171.27,94.05,59.84,104.06,0,63.03,24.64,21.23,497.42,538.12
0.1200,124.85,89.76,67.21,51.7,4.07,94.27,44.33,24.2,174.79,92.51,61.27,101.09,0,61.6,24.64,19.91,500.39,535.81
0.1300,126.28,91.19,68.64,53.02,4.07,95.81,44.33,24.2,176.55,92.51,61.27,98.01,0,58.63,23.32,19.91,507.54,530.2
0.1400,130.68,94.27,70.07,53.02,4.07,95.81,44.33,24.2,180.07,90.97,61.27,93.5,0,54.34,23.32,18.59,516.45,522.06
0.1500,135.08,95.7,71.5,54.34,4.07,97.46,45.76,24.2,183.59,89.43,61.27,87.45,0,49.06,20.79,17.16,528.11,508.75
0.1600,139.59,98.78,72.93,55.77,4.07,97.46,44.33,24.2,188.87,87.89,61.27,81.29,0,41.14,18.15,14.52,537.13,493.13
0.1700,143.99,101.75,75.79,57.09,4.07,99,44.33,24.2,195.91,84.81,61.27,73.7,0,33.11,15.51,13.2,550.22,477.51
0.1800,149.82,106.37,78.65,58.52,4.07,100.54,45.76,24.2,199.43,80.19,61.27,66.11,0,27.83,11.66,11.88,567.93,458.37
0.1900,155.76,109.34,80.08,59.95,4.07,100.54,45.76,24.2,202.95,74.03,59.84,58.63,0,22.55,9.02,9.24,579.7,436.26
0.2000,160.16,112.42,82.94,61.38,4.07,102.19,45.76,24.2,206.47,69.41,59.84,52.69,0,18.59,6.49,7.92,593.12,421.41
0.2100,164.56,115.39,85.8,61.38,4.07,102.19,45.76,25.52,208.23,63.25,59.84,45.43,0,15.84,5.17,6.6,604.67,404.36
0.2200,169.07,116.93,87.23,61.38,4.07,102.19,48.62,25.52,208.23,58.63,58.52,38.06,0,11.88,3.85,5.28,615.01,384.45
0.2300,173.69,118.47,90.09,61.38,4.07,102.19,47.19,25.52,208.23,52.91,58.52,30.69,0,9.24,2.53,3.96,622.6,366.08
0.2400,176.77,120.01,91.52,61.38,4.07,103.73,47.19,25.52,208.23,50.05,58.52,24.86,0,7.92,0,2.64,630.19,352.22
0.2500,179.85,121.55,92.95,61.38,4.07,102.19,48.62,25.52,211.75,47.19,57.09,19.03,0,5.28,0,0,636.13,340.34
0.2600,181.39,121.55,92.95,61.38,4.07,102.19,50.05,25.52,213.51,44.33,55.77,16.06,0,3.96,0,0,639.1,333.63
0.2700,182.93,122.98,94.38,61.38,4.07,102.19,50.05,25.52,217.03,44.33,55.77,13.09,0,2.64,0,0,643.5,332.86
0.2800,184.47,122.98,94.38,61.38,5.39,102.19,50.05,25.52,218.79,41.47,54.23,11.66,0,2.64,0,0,646.36,328.79
0.2900,184.47,122.98,94.38,61.38,4.07,102.19,50.05,25.52,220.55,40.04,52.8,10.23,0,0,0,0,645.04,323.62
0.3000,182.93,121.55,94.38,59.95,5.39,100.54,50.05,25.52,224.07,38.61,52.8,10.23,0,0,0,0,640.31,325.71
0.3100,182.93,120.01,94.38,59.95,4.07,100.54,50.05,25.52,227.48,38.61,51.26,8.69,0,0,0,0,637.45,326.04
0.3200,179.85,120.01,92.95,59.95,4.07,99,48.62,25.52,236.06,37.18,51.26,7.26,0,0,0,0,629.97,331.76
0.3300,176.77,116.93,91.52,58.52,4.07,97.46,50.05,25.52,246.29,37.18,51.26,7.26,0,0,0,0,620.84,341.99
0.3400,172.15,115.39,90.09,58.52,4.07,97.46,48.62,25.52,256.63,38.61,51.26,7.26,0,0,0,0,611.82,353.76
0.3500,165.99,110.88,85.8,58.52,4.07,97.46,48.62,25.52,270.38,38.61,51.26,7.26,0,0,0,0,596.86,367.51
0.3600,158.62,107.8,82.94,58.52,4.07,95.81,48.62,24.2,284.24,40.04,51.26,7.26,0,0,0,0,580.58,382.8
0.3700,149.82,103.29,78.65,57.09,4.07,95.81,47.19,24.2,298.32,42.9,51.26,7.26,0,0,0,0,560.12,399.74
0.3800,138.05,98.78,74.36,57.09,4.07,95.81,48.62,24.2,314.16,45.76,52.8,8.69,0,0,0,0,540.98,421.41
0.3900,124.85,92.73,68.64,57.09,4.07,95.81,48.62,24.2,330.11,48.62,54.23,8.69,0,0,0,0,516.01,441.65
0.4000,110.22,85.14,62.92,57.09,4.07,95.81,47.19,24.2,348.26,52.91,55.77,10.23,0,0,0,0,486.64,467.17
0.4100,93.72,77.66,55.88,55.77,4.07,94.27,47.19,24.2,364.65,58.63,55.77,11.66,0,2.64,0,0,452.76,493.35
0.4200,75.79,68.53,48.29,54.34,4.07,94.27,47.19,24.2,381.15,66.33,57.09,14.63,0,2.64,0,0,416.68,521.84
0.4300,59.29,57.97,40.59,53.02,4.07,94.27,45.76,24.2,397.54,74.03,58.52,19.03,0,2.64,0,0,379.17,551.76
0.4400,42.02,48.4,33,50.38,4.07,91.08,45.76,24.2,412.28,81.73,61.27,23.43,0,2.64,0,0,338.91,581.35
0.4500,30.03,37.07,25.41,46.42,4.07,89.54,42.9,22.88,425.15,89.43,62.59,27.83,0,3.96,0,0,298.32,608.96
0.4600,23.98,25.74,17.71,43.78,2.64,84.81,41.47,22.88,436.15,95.59,62.59,30.69,0,3.96,0,0,263.01,628.98
