Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,0,13.86,13.31,0,0,0,0,0,41.03,120.12,68.42,221.21,72.82,292.82,276.43,69.63,27.17,1162.48
0.0200,0,13.86,13.31,0,0,0,0,0,33.77,95.15,52.91,223.74,72.82,300.19,291.94,72.05,27.17,1142.57
0.0300,0,11.88,13.31,0,0,0,0,0,24.09,63.8,44.11,223.74,70.84,309.98,305.36,74.36,25.19,1116.28
0.0400,0,11.88,13.31,0,0,0,0,0,14.41,44.22,37.07,221.21,68.75,319.88,320.98,78.98,25.19,1105.5
0.0500,0,11.88,13.31,0,0,0,0,0,9.57,31.35,30.03,213.51,64.68,327.25,336.93,83.6,25.19,1096.92
0.0600,0,13.86,13.31,0,0,0,0,0,7.15,25.74,28.27,200.86,60.61,337.15,353.43,90.64,27.17,1103.85
0.0700,0,11.88,11.44,0,0,0,0,0,7.15,23.98,24.64,185.57,56.54,344.63,367.62,99.99,23.32,1110.12
0.0800,0,11.88,11.44,0,0,0,0,0,4.73,22.11,22.88,167.86,51.04,352.11,379.5,109.23,23.32,1109.46
0.0900,0,11.88,11.44,0,0,0,0,0,0,20.24,21.12,146.08,47.41,359.59,391.38,118.58,23.32,1104.4
0.1000,23.1,11.88,11.44,0,0,0,0,0,0,20.24,19.36,124.08,40.04,362.01,400.84,130.13,46.42,1096.7
0.1100,43.45,13.86,15.29,0,0,0,0,0,0,18.37,17.6,102.96,34.65,367.07,410.3,139.37,72.6,1090.32
0.1200,95.15,15.84,19.14,0,0,0,0,0,0,16.5,17.6,79.75,29.15,367.07,417.45,148.72,130.13,1076.24
0.1300,179.85,21.78,32.56,5.28,0,0,0,0,0,16.5,15.84,56.54,25.52,367.07,424.6,160.27,239.47,1066.34
0.1400,203.94,53.46,80.74,8.03,6.93,5.61,0,0,0,14.74,14.08,36.3,21.78,362.01,427.02,169.62,358.71,1045.55
0.1500,198.66,90.42,133.1,8.03,6.93,5.61,0,0,0,14.74,12.32,24.2,18.15,354.53,429.33,179.52,442.75,1032.79
0.1600,179.85,121.44,173.69,10.67,6.93,8.47,0,0,0,12.87,10.56,18.15,16.39,339.57,427.02,189.53,501.05,1014.09
0.1700,163.68,142.78,199.76,10.67,6.93,8.47,0,0,0,12.87,10.56,14.08,14.52,319.88,422.18,199.54,532.29,993.63
0.1800,152.9,161.81,221.21,13.42,6.93,5.61,0,0,0,11,8.8,12.1,14.52,290.4,412.72,207.02,561.88,956.56
0.1900,139.37,183.7,243.32,26.84,6.93,5.61,0,0,0,11,5.28,10.01,14.52,258.5,400.84,214.5,605.77,914.65
0.2000,131.23,193.49,267.96,43.01,10.45,16.94,0,0,0,9.13,3.52,8.03,14.52,229.24,381.81,219.45,663.08,865.7
0.2100,125.84,200.86,293.15,53.79,20.9,42.35,28.82,8.8,0,9.13,0,6.05,16.39,204.71,355.85,221.98,774.51,814.11
0.2200,128.59,210.65,308.44,59.51,24.42,56.54,39.27,13.2,0,7.37,0,6.05,16.39,185.02,318.78,226.93,840.62,760.54
0.2300,131.23,222.97,323.84,65.56,27.94,67.54,49.83,15.4,0,7.37,0,3.96,18.15,162.91,274.01,229.35,904.31,695.75
0.2400,133.98,230.56,341.22,71.61,31.35,75.79,60.83,19.8,0,7.37,0,3.96,20.02,143.55,221.76,229.35,965.14,626.01
0.2500,136.62,240.9,353.43,74.58,34.87,84.04,69.52,22,0,7.37,0,3.96,21.78,116.93,175.56,226.93,1015.96,552.53
0.2600,136.62,246.07,363.22,77.55,38.39,89.54,78.21,24.2,0,5.5,0,3.96,23.65,95.37,130.02,214.5,1053.8,473
0.2700,139.37,251.24,373.01,83.6,45.32,95.04,87.01,26.4,0,5.5,0,3.96,21.78,83.38,107.36,184.58,1100.99,406.56
0.2800,142.01,258.94,380.27,86.68,48.84,97.79,95.7,28.6,0,7.37,0,3.96,18.15,73.81,92.73,162.58,1138.83,358.6
0.2900,144.76,261.58,387.75,86.68,52.36,100.54,101.42,30.8,0,7.37,0,0,12.76,64.35,80.19,134.75,1165.89,299.42
0.3000,147.51,266.75,395.45,89.65,55.88,103.29,110.22,33,0,9.13,0,0,9.02,52.91,69.74,83.6,1201.75,224.4
0.3100,147.51,269.28,400.62,92.73,59.4,106.04,118.8,35.2,0,9.13,0,0,5.39,42.35,57.2,60.39,1229.58,174.46
0.3200,147.51,269.28,403.15,92.73,59.4,108.79,124.52,35.2,0,11,0,0,0,33.88,47.3,50.38,1240.58,142.56
0.3300,147.51,271.92,403.15,95.7,62.7,111.65,130.24,37.4,0,11,3.52,0,0,23.21,37.4,34.43,1260.27,109.56
0.3400,147.51,271.92,397.98,98.67,66.11,114.51,135.96,39.6,0,11,5.28,0,0,16.94,21.67,10.56,1272.26,65.45
0.3500,144.76,269.28,392.92,98.67,69.52,117.37,141.68,39.6,0,11,5.28,0,0,12.65,13.75,0,1273.8,42.68
0.3600,142.01,266.75,387.75,101.75,69.52,120.23,144.54,41.8,0,11,5.28,0,0,14.74,13.75,0,1274.35,44.77
0.3700,139.37,264.11,377.85,101.75,72.93,123.09,150.26,41.8,0,11,5.28,0,0,8.47,11.77,0,1271.16,36.52
0.3800,136.62,258.94,368.06,104.72,72.93,123.09,150.26,41.8,0,11,3.52,0,0,8.47,11.77,0,1256.42,34.76
0.3900,131.23,253.77,358.27,104.72,72.93,123.09,153.12,44,0,9.13,3.52,0,0,8.47,9.79,0,1241.13,30.91
0.4000,128.59,251.24,348.59,104.72,72.93,125.95,153.12,44,0,11,3.52,0,0,8.47,9.79,0,1229.14,32.78
