Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,11.55,3.85,0,10.34,0,72.05,48.84,31.79,43.89,98.78,35.86,267.63,147.51,113.63,165.33,106.48,178.42,979.11
0.0200,11.55,3.85,0,10.34,4.18,74.25,50.38,31.79,43.89,98.78,33.44,264.77,144.21,113.63,162.36,104.06,186.34,965.14
0.0300,11.55,3.85,0,10.34,4.18,78.76,50.38,31.79,43.89,98.78,35.86,261.8,141.02,113.63,159.5,104.06,190.85,958.54
0.0400,11.55,3.85,0,10.34,4.18,80.96,51.92,31.79,45.65,101.2,33.44,258.94,137.72,110.99,156.53,101.53,194.59,946
0.0500,11.55,3.85,0,11.99,0,85.47,53.46,31.79,47.41,103.51,35.86,255.97,134.42,108.24,150.81,96.69,198.11,932.91
0.0600,11.55,3.85,0,11.99,4.18,89.98,53.46,33.55,50.93,108.24,38.28,247.28,134.42,105.49,147.84,94.27,208.56,926.75
0.0700,11.55,3.85,0,11.99,0,92.18,53.46,33.55,54.45,113.08,40.7,238.59,131.23,100.1,142.12,89.32,206.58,909.59
0.0800,11.55,3.85,0,11.99,0,96.69,55,33.55,61.71,120.56,45.43,226.93,127.93,91.96,139.15,81.95,212.63,895.62
0.0900,9.24,3.85,0,11.99,4.18,101.2,55,33.55,71.28,130.57,50.27,217.58,127.93,86.46,133.32,77.11,219.01,894.52
0.1000,11.55,3.85,0,13.75,0,105.6,56.54,33.55,84.7,145.64,57.75,204.82,124.63,83.82,130.46,72.16,224.84,903.98
0.1100,9.24,3.85,0,13.75,4.18,110.11,56.54,33.55,98.01,160.6,68.75,195.14,124.63,78.32,124.63,67.32,231.22,917.4
0.1200,11.55,3.85,0,15.51,0,114.51,56.54,31.79,111.43,175.45,76.89,182.38,121.44,75.68,118.91,62.37,233.75,924.55
0.1300,9.24,3.85,0,17.16,4.18,116.6,58.3,33.55,127.93,187.55,82.39,172.81,118.14,72.93,110.22,57.53,242.88,929.5
0.1400,9.24,3.85,0,17.16,4.18,120.78,58.3,33.55,142.78,199.65,87.78,163.24,111.65,70.18,107.14,55.11,247.06,937.53
0.1500,9.24,3.85,0,18.92,4.18,125.07,60.06,33.55,157.63,209.33,93.28,156.97,105.6,67.54,101.2,50.82,254.87,942.37
0.1600,9.24,3.85,0,20.68,4.18,127.16,60.06,33.55,173.03,219.01,96.03,150.59,99.66,64.79,95.26,48.73,258.72,947.1
0.1700,9.24,3.85,0,20.68,4.18,129.25,61.93,33.55,186.89,228.69,98.67,144.32,93.72,64.79,89.32,46.53,262.68,952.93
