Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,210.65,106.15,97.46,25.08,28.16,35.97,87.01,36.08,225.17,109.56,139.15,27.72,29.59,52.91,75.68,76.01,626.56,735.79
0.0200,210.65,106.15,97.46,25.08,28.16,35.97,87.01,36.08,225.17,109.56,139.15,27.72,29.59,52.91,75.68,76.01,626.56,735.79
0.0300,210.65,106.15,97.46,25.08,28.16,35.97,84.59,33.77,227.48,109.56,139.15,27.72,29.59,52.91,75.68,76.01,621.83,738.1
0.0400,210.65,106.15,97.46,22.99,25.96,35.97,84.59,33.77,227.48,109.56,141.35,27.72,29.59,52.91,75.68,76.01,617.54,740.3
0.0500,210.65,106.15,97.46,22.99,25.96,33.88,84.59,33.77,227.48,109.56,139.15,27.72,29.59,52.91,78.1,76.01,615.45,740.52
0.0600,210.65,106.15,97.46,22.99,25.96,33.88,84.59,33.77,227.48,109.56,141.35,27.72,29.59,52.91,78.1,76.01,615.45,742.72
0.0700,210.65,106.15,97.46,22.99,25.96,33.88,84.59,31.57,229.79,109.56,141.35,27.72,29.59,52.91,78.1,76.01,613.25,745.03
0.0800,210.65,106.15,97.46,22.99,25.96,33.88,82.28,31.57,227.48,109.56,141.35,27.72,29.59,52.91,78.1,76.01,610.94,742.72
0.0900,210.65,106.15,97.46,22.99,25.96,33.88,82.28,31.57,227.48,109.56,139.15,27.72,31.79,52.91,78.1,76.01,610.94,742.72
0.1000,210.65,106.15,97.46,22.99,25.96,33.88,82.28,31.57,227.48,109.56,141.35,27.72,31.79,52.91,80.41,76.01,610.94,747.23
0.1100,210.65,106.15,97.46,22.99,25.96,33.88,82.28,31.57,227.48,107.47,139.15,27.72,31.79,52.91,82.83,76.01,610.94,745.36
0.1200,210.65,106.15,97.46,22.99,25.96,33.88,82.28,29.26,227.48,107.47,139.15,27.72,31.79,52.91,82.83,78.98,608.63,748.33
0.1300,212.63,106.15,97.46,22.99,25.96,33.88,82.28,29.26,225.17,107.47,139.15,27.72,31.79,52.91,82.83,76.01,610.61,743.05
0.1400,212.63,106.15,97.46,22.99,25.96,33.88,82.28,29.26,225.17,107.47,139.15,27.72,31.79,52.91,82.83,78.98,610.61,746.02
