Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,130.57,134.75,98.23,100.54,75.57,105.6,114.51,37.07,5.17,0,0,5.61,0,0,0,0,796.84,10.78
0.0200,128.15,132.66,95.81,100.54,75.57,105.6,116.49,37.07,5.17,0,0,5.61,0,0,0,0,791.89,10.78
0.0300,125.73,130.57,95.81,100.54,77.88,107.91,116.49,37.07,3.41,0,0,5.61,0,0,0,0,792,9.02
0.0400,123.2,128.48,93.5,100.54,77.88,110.11,118.47,37.07,5.17,0,0,5.61,0,0,0,0,789.25,10.78
0.0500,123.2,126.39,93.5,100.54,77.88,112.42,120.45,38.83,5.17,0,0,5.61,0,0,0,0,793.21,10.78
0.0600,120.78,124.3,91.08,100.54,77.88,112.42,122.54,37.07,5.17,0,0,5.61,0,0,0,0,786.61,10.78
0.0700,118.36,122.21,91.08,98.34,77.88,114.51,124.52,38.83,5.17,0,0,5.61,0,0,0,0,785.73,10.78
0.0800,115.83,118.03,88.77,98.34,80.19,116.6,126.5,38.83,5.17,0,4.73,5.61,0,0,0,0,783.09,15.51
0.0900,113.41,115.94,88.77,98.34,80.19,118.69,128.59,38.83,6.93,4.62,4.73,5.61,0,0,0,0,782.76,21.89
0.1000,110.99,111.54,86.35,98.34,80.19,120.78,130.57,38.83,6.93,4.62,4.73,5.61,0,0,0,0,777.59,21.89
0.1100,106.48,107.14,84.04,96.14,82.5,122.98,132.55,38.83,10.45,9.35,7.15,5.61,0,0,0,0,770.66,32.56
0.1200,102.08,102.74,81.73,96.14,82.5,125.07,136.62,40.59,12.21,11.66,7.15,8.47,0,0,0,0,767.47,39.49
0.1300,97.68,98.34,77,96.14,82.5,127.16,138.6,40.59,19.25,18.7,9.57,11.22,0,0,0,0,758.01,58.74
0.1400,91.08,91.74,72.27,96.14,82.5,131.45,142.67,42.35,28.05,30.47,14.3,11.22,0,0,0,0,750.2,84.04
0.1500,86.68,87.34,67.54,93.94,82.5,133.54,144.65,44.11,45.65,44.55,16.72,14.08,0,0,0,0,740.3,121
0.1600,77.77,78.54,60.39,93.94,82.5,135.63,146.74,44.11,75.13,68.09,26.29,22.55,0,0,0,0,719.62,192.06
0.1700,71.17,67.54,53.24,89.54,80.19,137.72,148.72,45.87,98.01,89.32,33.44,31.02,11,4.73,17.93,0,693.99,285.45
0.1800,60.17,56.54,43.56,82.83,77.88,137.72,150.7,45.87,103.73,96.47,40.7,33.88,13.75,9.46,28.27,0,655.27,326.26
0.1900,48.73,44.77,33.88,76.23,75.57,135.63,152.79,45.87,103.73,98.78,43.12,39.6,19.25,11.88,38.5,4.18,613.47,359.04
0.2000,37.18,33.11,26.62,65.23,70.95,131.45,152.79,45.87,101.86,103.51,43.12,45.21,22,18.92,51.37,6.27,563.2,392.26
0.2100,30.14,25.3,21.78,53.35,64.02,127.16,150.7,44.11,101.86,105.93,45.43,48.07,27.5,23.65,56.54,10.56,516.56,419.54
0.2200,25.52,19.47,16.94,41.36,57.2,120.78,148.72,42.35,101.86,108.24,45.43,53.68,30.25,28.49,65.45,10.56,472.34,443.96
0.2300,23.21,13.64,12.1,31.02,50.82,116.6,144.65,42.35,103.73,115.5,47.85,59.4,30.25,33.22,71.39,14.74,434.39,476.08
0.2400,20.9,11.66,9.68,22.33,44.44,110.11,142.67,42.35,107.58,123.09,50.27,62.48,33,37.95,74.36,16.94,404.14,505.67
0.2500,18.59,9.68,9.68,13.75,38.06,103.4,138.6,42.35,111.43,128.04,52.69,68.75,33,40.37,77.33,19.03,374.11,530.64
0.2600,16.17,9.68,7.26,6.82,31.68,94.49,134.64,42.35,113.3,135.52,55.11,71.94,35.75,45.1,80.3,21.12,343.09,558.14
0.2700,13.86,7.7,7.26,0,25.41,83.27,126.5,42.35,117.37,143.11,57.75,78.21,35.75,47.52,83.27,23.21,306.35,586.19
0.2800,13.86,5.83,4.84,0,21.12,69.74,116.49,42.35,119.46,148.06,57.75,81.29,38.5,49.83,86.35,25.41,274.23,606.65
0.2900,11.55,5.83,4.84,0,16.94,56.65,107.25,42.35,121.55,153.12,57.75,87.56,38.5,54.56,89.32,25.41,245.41,627.77
0.3000,9.24,3.85,4.84,0,14.74,42.9,92.73,40.59,123.75,158.07,60.5,93.94,41.25,56.98,92.29,27.5,208.89,654.28
0.3100,6.93,3.85,0,0,12.65,33.22,78.21,37.07,123.75,163.13,60.5,100.21,41.25,62.04,98.23,31.79,171.93,680.9
0.3200,6.93,0,0,0,10.56,23.43,61.93,33.55,125.84,168.19,63.25,106.48,41.25,64.79,101.2,31.79,136.4,702.79
0.3300,4.62,0,0,0,8.47,17.49,47.3,30.03,130.02,175.45,63.25,109.56,44,70.18,104.17,33.88,107.91,730.51
0.3400,0,0,0,0,8.47,13.64,36.63,22.88,132.22,180.29,63.25,115.94,44,75.68,107.14,35.97,81.62,754.49
0.3500,0,0,0,0,6.27,9.68,30.47,15.84,134.31,185.13,66,122.21,46.75,78.32,113.08,38.06,62.26,783.86
0.3600,0,0,0,0,6.27,7.81,24.42,10.56,138.49,192.39,66,128.48,46.75,83.82,115.94,38.06,49.06,809.93
0.3700,0,0,0,0,6.27,5.83,18.26,7.04,140.69,197.23,68.75,134.86,49.5,89.21,121.77,40.26,37.4,842.27
0.3800,0,0,0,0,4.18,3.85,15.18,5.28,142.78,202.07,68.75,137.94,49.5,91.96,127.6,42.35,28.49,862.95
0.3900,4.62,0,0,0,4.18,0,10.67,3.52,142.78,204.49,71.39,141.13,52.25,94.6,130.46,42.35,22.99,879.45
0.4000,4.62,0,0,0,0,0,7.59,0,144.87,206.91,71.39,147.51,52.25,100.1,136.29,44.44,12.21,903.76
0.4100,4.62,0,0,0,0,0,6.05,0,144.87,209.33,74.14,150.59,55.11,102.74,142.12,44.44,10.67,923.34
0.4200,4.62,0,0,0,0,0,4.51,0,144.87,206.91,74.14,153.78,55.11,105.49,144.98,46.53,9.13,931.81
