Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,0,11.88,0,205.92,66.11,226.05,310.09,75.02,81.4,160.49,132.66,50.38,29.15,16.94,19.69,13.2,895.07,503.91
0.0200,0,9.9,0,155.65,52.36,223.3,315.59,77.22,87.34,180.18,145.86,61.6,38.28,21.12,27.61,15.84,834.02,577.83
0.0300,0,7.92,0,113.85,45.32,223.3,315.59,81.73,96.14,195.03,161.7,71.94,47.41,25.41,33.44,21.23,787.71,652.3
0.0400,0,5.94,0,83.6,34.87,220.55,315.59,83.93,104.94,209.88,177.76,79.75,58.52,29.59,43.34,26.51,744.48,730.29
0.0500,0,3.96,0,53.79,27.94,217.58,312.84,88.44,113.85,219.78,194.04,84.92,66.77,33.88,55.22,29.15,704.55,797.61
0.0600,0,0,0,32.23,24.42,209,299.09,92.95,122.43,222.31,210.43,87.45,72.82,35.97,67.65,31.79,657.69,850.85
0.0700,0,0,0,24.2,20.9,191.84,279.84,99.66,125.29,224.84,218.57,87.45,78.98,40.15,80.19,34.43,616.44,889.9
0.0800,0,0,0,18.81,17.38,168.96,251.9,106.37,125.29,224.84,226.82,87.45,85.14,44.44,90.64,34.43,563.42,919.05
0.0900,0,0,0,13.42,17.38,137.39,212.63,117.48,128.15,227.26,232.32,90.09,87.23,46.53,96.91,34.43,498.3,942.92
0.1000,0,0,0,10.67,13.97,106.04,167.53,130.9,128.15,229.79,235.07,92.62,91.3,48.62,103.18,37.18,429.11,965.91
0.1100,0,0,0,8.03,10.45,81.29,118.8,142.01,131.01,232.32,237.82,92.62,93.39,50.82,107.36,39.82,360.58,985.16
0.1200,0,0,0,8.03,10.45,59.29,81.18,126.39,131.01,234.85,237.82,95.26,95.37,55,111.65,39.82,285.34,1000.78
0.1300,0,0,0,5.28,6.93,47.96,66.66,88.44,133.87,239.8,237.82,97.79,95.37,57.2,116.16,42.46,215.27,1020.47
0.1400,0,0,0,5.28,6.93,39.49,55.11,63.8,133.87,242.33,240.57,102.96,97.46,61.93,118.47,42.46,170.61,1040.05
0.1500,0,0,0,0,0,33.88,47.19,46.2,133.87,244.86,240.57,105.6,99.55,64.35,123.09,45.1,127.27,1056.99
0.1600,0,0,0,0,0,25.41,36.63,30.8,133.87,244.86,240.57,108.13,101.53,66.66,127.71,45.1,92.84,1068.43
0.1700,0,0,0,0,0,14.08,23.54,13.2,131.01,244.86,240.57,110.77,103.62,69.08,132.22,45.1,50.82,1077.23
