Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,134.2,106.15,51.15,20.9,17.27,23.21,20.24,9.02,164.45,133.32,150.59,40.26,12.65,79.53,30.25,36.19,382.14,647.24
0.0200,136.18,106.15,51.15,18.81,15.18,19.03,18.04,9.02,171.38,137.72,150.59,40.26,10.56,74.69,26.18,33.44,373.56,644.82
0.0300,138.16,106.15,51.15,16.72,12.98,16.94,13.53,6.71,178.42,142.01,152.9,37.73,10.56,72.27,24.2,30.69,362.34,648.78
0.0400,140.25,104.17,49.17,16.72,10.78,14.74,11.22,6.71,183.04,144.21,152.9,37.73,8.47,69.85,20.13,25.08,353.76,641.41
0.0500,142.23,104.17,49.17,14.63,8.58,10.56,9.02,6.71,190.08,148.61,152.9,35.2,8.47,67.54,18.15,25.08,345.07,646.03
0.0600,142.23,104.17,49.17,12.54,8.58,8.47,9.02,4.51,194.81,150.7,152.9,35.2,6.27,62.7,16.06,22.33,338.69,640.97
0.0700,146.19,104.17,49.17,10.45,6.49,6.27,6.71,0,199.43,152.9,152.9,32.67,6.27,62.7,14.08,19.47,329.45,640.42
0.0800,148.17,104.17,49.17,8.36,4.29,4.18,4.51,0,204.16,157.3,150.59,32.67,6.27,60.28,12.1,16.72,322.85,640.09
0.0900,150.15,104.17,49.17,6.27,0,0,4.51,0,206.47,157.3,150.59,32.67,4.18,57.97,10.01,16.72,314.27,635.91
0.1000,152.13,104.17,49.17,6.27,0,0,0,0,208.78,159.39,150.59,30.14,4.18,57.97,10.01,16.72,311.74,637.78
0.1100,154.11,104.17,49.17,4.18,0,0,0,0,208.78,159.39,150.59,30.14,4.18,57.97,10.01,13.86,311.63,634.92
0.1200,156.09,104.17,49.17,4.18,0,0,0,0,211.09,159.39,148.28,30.14,4.18,55.44,10.01,16.72,313.61,635.25
0.1300,158.07,104.17,49.17,0,0,0,0,0,208.78,157.3,148.28,30.14,4.18,57.97,12.1,16.72,311.41,635.47
0.1400,160.05,106.15,49.17,0,0,0,0,0,206.47,157.3,148.28,30.14,4.18,57.97,12.1,16.72,315.37,633.16
0.1500,162.03,108.13,49.17,0,0,0,0,0,204.16,155.1,145.97,30.14,6.27,57.97,12.1,16.72,319.33,628.43
0.1600,164.01,110.22,49.17,0,0,0,0,0,199.43,152.9,145.97,32.67,6.27,57.97,14.08,16.72,323.4,626.01
0.1700,168.08,114.62,49.17,0,0,0,0,0,197.12,150.7,143.66,32.67,6.27,60.28,16.06,16.72,331.87,623.48
0.1800,172.15,119.02,49.17,0,0,0,0,0,190.08,148.61,141.35,30.14,6.27,60.28,16.06,16.72,340.34,609.51
0.1900,174.13,125.62,49.17,4.18,0,0,0,0,183.04,144.21,139.15,30.14,8.47,62.7,20.13,19.47,353.1,607.31
0.2000,178.2,132.22,49.17,6.27,0,0,0,0,173.69,137.72,134.53,32.67,8.47,62.7,22.11,19.47,365.86,591.36
0.2100,184.25,138.82,51.15,8.36,0,0,0,0,162.14,133.32,127.6,35.2,8.47,65.12,26.18,22.33,382.58,580.36
0.2200,188.32,147.62,51.15,10.45,0,0,0,0,146.3,124.63,118.36,35.2,10.56,67.54,28.27,22.33,397.54,553.19
0.2300,196.46,158.62,53.13,12.54,0,0,0,0,128.04,113.85,109.45,35.2,10.56,69.85,32.23,25.08,420.75,524.26
0.2400,204.49,169.51,55.11,16.72,0,6.27,4.51,0,104.94,101.09,96.36,37.73,12.65,74.69,36.3,27.83,456.61,491.59
0.2500,214.61,181.94,57.31,20.9,4.29,10.56,4.51,0,78.65,84.04,81.18,37.73,12.65,77.11,40.37,30.69,494.12,442.42
0.2600,224.84,196.46,59.51,25.08,4.29,14.74,6.71,4.51,52.58,67.1,65.89,37.73,14.74,79.53,46.42,33.44,536.14,397.43
0.2700,236.94,210.98,61.71,27.17,6.49,21.12,6.71,4.51,32.01,45.98,49.39,35.2,16.94,81.84,50.38,39.05,575.63,350.79
0.2800,249.04,227.59,64.02,31.35,8.58,25.41,9.02,4.51,22.88,29.26,32.23,30.14,16.94,81.84,56.54,39.05,619.52,308.88
0.2900,261.14,242.22,66.22,35.53,10.78,31.79,9.02,6.71,15.95,18.81,18.92,25.19,19.03,79.53,61.27,41.8,663.41,280.5
0.3000,271.26,254.76,68.42,37.62,12.98,38.06,11.22,6.71,11.44,12.54,11.33,15.07,16.94,74.69,66.11,44.66,701.03,252.78
0.3100,279.29,267.3,70.62,41.8,15.18,44.44,13.53,6.71,6.82,10.45,7.59,4.95,12.65,62.7,63.69,50.16,738.87,219.01
0.3200,285.23,275.66,72.93,43.89,17.27,50.82,15.73,9.02,4.51,8.36,3.74,0,6.27,45.32,58.85,58.63,770.55,185.68
0.3300,291.06,284.02,75.13,48.07,19.47,55.11,18.04,9.02,4.51,6.27,0,0,0,27.72,44.33,64.35,799.92,147.18
0.3400,293.04,288.2,77.33,50.16,23.87,62.15,20.24,9.02,0,6.27,0,0,0,10.01,28.27,58.63,824.01,103.18
0.3500,294.91,290.18,77.33,52.25,25.96,66.77,22.55,11.22,0,6.27,0,0,0,0,12.1,53.02,841.17,71.39
