Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,37.18,54.56,31.46,50.16,54.23,104.39,94.05,29.26,11.44,31.35,43.67,95.48,31.79,168.52,106.81,123.64,455.29,612.7
0.0200,37.18,58.52,31.46,52.25,56.43,109.12,96.47,29.26,9.13,27.17,37.95,95.48,31.79,165.99,106.81,126.17,470.69,600.49
0.0300,39.27,60.5,31.46,54.34,58.63,111.43,98.78,29.26,9.13,22.99,32.23,90.53,31.79,165.99,106.81,126.17,483.67,585.64
0.0400,39.27,62.48,31.46,56.54,60.72,116.16,101.2,31.57,6.82,16.72,26.51,88,29.59,163.46,106.81,126.17,499.4,564.08
0.0500,41.36,66.44,31.46,60.72,60.72,121,103.51,31.57,4.51,12.54,22.77,82.94,29.59,163.46,104.39,126.17,516.78,546.37
0.0600,43.45,70.4,33.44,62.81,62.92,125.73,105.93,31.57,4.51,8.36,17.05,77.99,29.59,160.93,104.39,128.7,536.25,531.52
0.0700,45.54,74.36,33.44,67.1,65.01,128.15,108.24,31.57,0,6.27,13.2,70.4,27.5,160.93,104.39,131.23,553.41,513.92
0.0800,45.54,78.32,33.44,69.19,67.21,132.99,110.66,33.77,0,4.18,9.46,62.92,27.5,160.93,104.39,131.23,571.12,500.61
0.0900,49.61,82.28,33.44,71.28,69.3,135.41,113.08,33.77,0,0,7.59,52.91,23.21,158.4,101.97,136.29,588.17,480.37
0.1000,51.7,86.35,33.44,73.48,71.5,137.72,115.28,33.77,0,0,3.74,42.79,19.03,155.87,99.66,138.82,603.24,459.91
0.1100,53.79,90.31,35.42,73.48,73.59,140.14,115.28,33.77,0,0,0,32.67,12.65,153.34,94.82,141.35,615.78,434.83
0.1200,57.97,94.27,37.29,75.57,75.79,142.56,117.59,33.77,0,0,0,22.66,8.47,148.28,87.67,143.88,634.81,410.96
0.1300,62.26,98.23,37.29,77.66,75.79,142.56,119.79,33.77,0,0,0,15.07,4.18,138.27,80.41,143.88,647.35,381.81
0.1400,66.66,102.19,39.27,77.66,77.88,144.98,119.79,36.08,0,0,0,7.48,0,123.09,70.84,143.88,664.51,345.29
0.1500,70.95,108.13,39.27,79.75,80.08,147.29,122.1,36.08,0,0,0,4.95,0,103.4,56.54,141.35,683.65,306.24
