Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,140.47,107.14,58.08,39.6,55,52.69,61.93,28.27,113.3,53.9,71.39,39.6,30.25,40.37,104.17,42.35,543.18,495.33
0.0200,142.89,107.14,58.08,39.6,52.91,50.71,58.3,28.27,115.28,53.9,68.75,39.6,33,40.37,101.2,40.26,537.9,492.36
0.0300,145.31,107.14,60.39,39.6,52.91,50.71,55,28.27,115.28,53.9,71.39,39.6,30.25,40.37,98.23,40.26,539.33,489.28
0.0400,145.31,109.34,60.39,37.84,50.82,50.71,51.92,30.03,117.37,53.9,71.39,39.6,30.25,40.37,95.26,40.26,536.36,488.4
0.0500,147.84,109.34,60.39,37.84,50.82,48.84,50.38,33.55,119.46,53.9,71.39,39.6,30.25,40.37,95.26,40.26,539,490.49
0.0600,147.84,109.34,60.39,37.84,50.82,48.84,48.84,33.55,119.46,53.9,71.39,39.6,30.25,40.37,95.26,40.26,537.46,490.49
0.0700,147.84,109.34,60.39,39.6,50.82,48.84,48.84,33.55,121.55,53.9,71.39,39.6,30.25,40.37,95.26,40.26,539.22,492.58
0.0800,147.84,109.34,60.39,39.6,50.82,48.84,48.84,33.55,121.55,53.9,71.39,39.6,30.25,40.37,95.26,40.26,539.22,492.58
0.0900,147.84,109.34,60.39,39.6,50.82,48.84,48.84,31.79,121.55,53.9,71.39,39.6,30.25,40.37,95.26,40.26,537.46,492.58
0.1000,145.31,109.34,60.39,39.6,52.91,48.84,50.38,30.03,121.55,53.9,74.14,39.6,30.25,40.37,92.29,40.26,536.8,492.36
0.1100,145.31,109.34,60.39,39.6,52.91,48.84,51.92,30.03,121.55,53.9,74.14,39.6,30.25,40.37,92.29,40.26,538.34,492.36
0.1200,145.31,109.34,60.39,39.6,52.91,50.71,51.92,30.03,121.55,53.9,71.39,39.6,30.25,40.37,92.29,40.26,540.21,489.61
0.1300,145.31,109.34,60.39,39.6,52.91,50.71,53.46,30.03,121.55,53.9,74.14,39.6,30.25,40.37,95.26,42.35,541.75,497.42
0.1400,142.89,109.34,60.39,39.6,52.91,50.71,53.46,30.03,121.55,53.9,74.14,39.6,30.25,40.37,95.26,42.35,539.33,497.42
0.1500,142.89,107.14,60.39,39.6,55,50.71,55,30.03,119.46,53.9,71.39,39.6,30.25,40.37,98.23,42.35,540.76,495.55
0.1600,140.47,107.14,60.39,39.6,55,50.71,56.54,30.03,117.37,53.9,71.39,39.6,30.25,40.37,98.23,42.35,539.88,493.46
0.1700,137.94,107.14,60.39,39.6,55,50.71,58.3,30.03,115.28,53.9,71.39,39.6,30.25,40.37,98.23,42.35,539.11,491.37
0.1800,137.94,104.94,58.08,41.36,55,50.71,58.3,28.27,115.28,53.9,71.39,39.6,30.25,40.37,101.2,42.35,534.6,494.34
0.1900,135.52,104.94,58.08,39.6,57.2,50.71,60.06,30.03,115.28,53.9,71.39,39.6,30.25,40.37,101.2,42.35,536.14,494.34
0.2000,135.52,104.94,58.08,39.6,57.2,50.71,60.06,30.03,113.3,53.9,71.39,39.6,30.25,40.37,104.17,42.35,536.14,495.33
0.2100,135.52,104.94,58.08,39.6,57.2,52.69,60.06,30.03,113.3,53.9,71.39,39.6,33,40.37,104.17,42.35,538.12,498.08
0.2200,133.1,104.94,58.08,39.6,57.2,50.71,60.06,30.03,113.3,53.9,71.39,39.6,30.25,40.37,104.17,42.35,533.72,495.33
0.2300,133.1,102.74,58.08,39.6,57.2,52.69,60.06,30.03,113.3,53.9,71.39,39.6,30.25,40.37,104.17,42.35,533.5,495.33
0.2400,133.1,102.74,58.08,39.6,57.2,52.69,60.06,30.03,113.3,53.9,71.39,39.6,30.25,40.37,104.17,42.35,533.5,495.33
0.2500,133.1,102.74,58.08,39.6,57.2,52.69,60.06,30.03,113.3,53.9,68.75,39.6,30.25,40.37,107.14,42.35,533.5,495.66
0.2600,133.1,102.74,58.08,39.6,57.2,52.69,61.93,30.03,113.3,53.9,68.75,39.6,30.25,40.37,107.14,42.35,535.37,495.66
0.2700,133.1,102.74,58.08,39.6,57.2,50.71,63.69,30.03,111.43,53.9,71.39,39.6,30.25,40.37,107.14,42.35,535.15,496.43
0.2800,130.57,100.54,58.08,39.6,59.4,50.71,65.56,31.79,111.43,51.59,68.75,39.6,33,40.37,107.14,42.35,536.25,494.23
0.2900,130.57,100.54,58.08,39.6,59.4,50.71,67.32,31.79,111.43,51.59,68.75,39.6,30.25,40.37,107.14,44.44,538.01,493.57
0.3000,130.57,100.54,58.08,39.6,59.4,50.71,67.32,31.79,109.45,51.59,68.75,39.6,30.25,40.37,107.14,44.44,538.01,491.59
0.3100,128.15,100.54,58.08,39.6,59.4,52.69,69.19,31.79,109.45,51.59,68.75,39.6,33,40.37,110.22,44.44,539.44,497.42
0.3200,128.15,100.54,58.08,39.6,59.4,50.71,70.95,31.79,109.45,51.59,68.75,39.6,30.25,40.37,107.14,44.44,539.22,491.59
0.3300,128.15,98.34,58.08,39.6,61.71,50.71,70.95,31.79,109.45,51.59,68.75,39.6,30.25,40.37,110.22,44.44,539.33,494.67
0.3400,128.15,98.34,58.08,39.6,61.71,50.71,72.82,31.79,109.45,51.59,68.75,39.6,33,40.37,110.22,44.44,541.2,497.42
0.3500,128.15,98.34,58.08,39.6,59.4,52.69,72.82,31.79,109.45,51.59,68.75,39.6,33,40.37,110.22,44.44,540.87,497.42
0.3600,128.15,98.34,58.08,39.6,61.71,52.69,72.82,31.79,107.58,51.59,68.75,39.6,33,40.37,110.22,44.44,543.18,495.55
0.3700,128.15,98.34,55.77,39.6,59.4,52.69,72.82,31.79,107.58,51.59,68.75,39.6,33,40.37,110.22,44.44,538.56,495.55
0.3800,128.15,98.34,58.08,39.6,59.4,52.69,72.82,31.79,107.58,51.59,68.75,39.6,33,40.37,110.22,44.44,540.87,495.55
0.3900,128.15,98.34,55.77,39.6,59.4,52.69,72.82,31.79,107.58,51.59,68.75,39.6,33,40.37,110.22,44.44,538.56,495.55
0.4000,125.73,98.34,55.77,39.6,59.4,52.69,72.82,31.79,107.58,51.59,68.75,39.6,30.25,40.37,110.22,44.44,536.14,492.8
0.4100,125.73,100.54,55.77,39.6,59.4,52.69,70.95,31.79,105.71,51.59,68.75,39.6,30.25,40.37,110.22,44.44,536.47,490.93
0.4200,125.73,100.54,55.77,39.6,59.4,52.69,70.95,31.79,105.71,51.59,68.75,39.6,33,40.37,110.22,44.44,536.47,493.68
0.4300,125.73,100.54,55.77,39.6,59.4,52.69,70.95,31.79,105.71,51.59,66,39.6,30.25,40.37,110.22,44.44,536.47,488.18
0.4400,128.15,100.54,55.77,39.6,59.4,52.69,69.19,31.79,105.71,51.59,68.75,39.6,30.25,40.37,110.22,44.44,537.13,490.93
0.4500,128.15,100.54,55.77,39.6,61.71,54.67,69.19,31.79,105.71,51.59,66,39.6,33,40.37,110.22,44.44,541.42,490.93
0.4600,128.15,100.54,58.08,39.6,59.4,54.67,69.19,33.55,105.71,51.59,66,36.74,33,40.37,110.22,44.44,543.18,488.07
0.4700,128.15,100.54,55.77,39.6,59.4,54.67,67.32,33.55,105.71,51.59,66,36.74,30.25,40.37,110.22,44.44,539,485.32
0.4800,128.15,102.74,55.77,39.6,59.4,54.67,67.32,31.79,105.71,51.59,66,36.74,30.25,40.37,110.22,44.44,539.44,485.32
0.4900,128.15,102.74,55.77,39.6,59.4,54.67,67.32,31.79,105.71,51.59,68.75,36.74,30.25,40.37,110.22,42.35,539.44,485.98
0.5000,128.15,102.74,55.77,39.6,59.4,54.67,67.32,31.79,105.71,51.59,66,36.74,30.25,40.37,110.22,42.35,539.44,483.23
0.5100,130.57,102.74,55.77,39.6,59.4,54.67,67.32,31.79,105.71,51.59,68.75,39.6,30.25,40.37,110.22,42.35,541.86,488.84
0.5200,130.57,102.74,55.77,39.6,59.4,54.67,65.56,31.79,105.71,51.59,66,36.74,30.25,40.37,110.22,42.35,540.1,483.23
0.5300,130.57,102.74,58.08,39.6,59.4,54.67,65.56,31.79,105.71,51.59,66,36.74,30.25,40.37,110.22,42.35,542.41,483.23
0.5400,130.57,102.74,55.77,39.6,59.4,56.65,65.56,31.79,105.71,51.59,66,36.74,30.25,40.37,110.22,42.35,542.08,483.23
0.5500,130.57,102.74,58.08,39.6,59.4,56.65,65.56,31.79,107.58,51.59,66,36.74,30.25,40.37,110.22,42.35,544.39,485.1
0.5600,130.57,102.74,58.08,39.6,59.4,56.65,65.56,31.79,105.71,51.59,66,36.74,30.25,40.37,110.22,42.35,544.39,483.23
0.5700,133.1,102.74,58.08,39.6,57.2,56.65,65.56,31.79,105.71,51.59,66,36.74,30.25,40.37,110.22,42.35,544.72,483.23
0.5800,133.1,102.74,58.08,39.6,59.4,56.65,65.56,31.79,105.71,51.59,66,36.74,30.25,40.37,110.22,42.35,546.92,483.23
0.5900,133.1,102.74,58.08,39.6,57.2,56.65,65.56,31.79,107.58,51.59,66,36.74,30.25,40.37,110.22,42.35,544.72,485.1
0.6000,133.1,102.74,58.08,39.6,57.2,56.65,65.56,31.79,107.58,49.17,66,36.74,30.25,40.37,110.22,40.26,544.72,480.59
0.6100,133.1,102.74,58.08,39.6,57.2,56.65,67.32,31.79,105.71,49.17,66,36.74,30.25,40.37,110.22,42.35,546.48,480.81
0.6200,133.1,102.74,58.08,39.6,57.2,56.65,67.32,31.79,107.58,51.59,66,36.74,30.25,40.37,110.22,42.35,546.48,485.1
0.6300,133.1,102.74,58.08,39.6,57.2,54.67,65.56,31.79,107.58,51.59,66,36.74,30.25,40.37,110.22,42.35,542.74,485.1
0.6400,133.1,102.74,58.08,39.6,57.2,56.65,67.32,31.79,107.58,51.59,68.75,36.74,30.25,40.37,110.22,42.35,546.48,487.85
0.6500,133.1,104.94,58.08,39.6,57.2,54.67,65.56,31.79,107.58,51.59,68.75,36.74,30.25,40.37,110.22,40.26,544.94,485.76
0.6600,135.52,104.94,58.08,39.6,57.2,56.65,65.56,31.79,107.58,51.59,68.75,36.74,30.25,40.37,110.22,42.35,549.34,487.85
0.6700,133.1,104.94,58.08,39.6,57.2,56.65,65.56,31.79,107.58,51.59,66,36.74,30.25,40.37,110.22,42.35,546.92,485.1
0.6800,133.1,104.94,58.08,39.6,57.2,56.65,67.32,31.79,105.71,49.17,66,36.74,30.25,40.37,110.22,40.26,548.68,478.72
0.6900,133.1,104.94,58.08,39.6,57.2,56.65,67.32,31.79,105.71,49.17,66,36.74,30.25,40.37,110.22,40.26,548.68,478.72
0.7000,133.1,104.94,58.08,39.6,57.2,56.65,67.32,31.79,105.71,49.17,66,36.74,30.25,40.37,110.22,42.35,548.68,480.81
0.7100,133.1,104.94,58.08,39.6,57.2,56.65,65.56,31.79,105.71,49.17,66,36.74,30.25,40.37,110.22,40.26,546.92,478.72
0.7199,133.1,104.94,58.08,39.6,57.2,54.67,65.56,31.79,105.71,49.17,66,36.74,30.25,40.37,110.22,40.26,544.94,478.72
0.7299,133.1,104.94,58.08,39.6,57.2,56.65,65.56,31.79,105.71,49.17,66,36.74,30.25,40.37,110.22,42.35,546.92,480.81
0.7399,133.1,104.94,58.08,39.6,57.2,56.65,65.56,31.79,105.71,49.17,66,36.74,30.25,40.37,110.22,40.26,546.92,478.72
0.7499,133.1,104.94,58.08,39.6,57.2,56.65,65.56,31.79,105.71,49.17,66,36.74,30.25,37.95,110.22,40.26,546.92,476.3
0.7599,133.1,104.94,58.08,39.6,57.2,56.65,65.56,31.79,105.71,49.17,66,36.74,30.25,40.37,110.22,40.26,546.92,478.72
0.7699,133.1,104.94,58.08,39.6,57.2,56.65,65.56,31.79,105.71,49.17,66,36.74,30.25,40.37,110.22,40.26,546.92,478.72
0.7799,133.1,104.94,58.08,39.6,57.2,56.65,65.56,31.79,105.71,49.17,68.75,36.74,30.25,40.37,110.22,42.35,546.92,483.56
0.7899,133.1,104.94,58.08,39.6,57.2,56.65,67.32,31.79,105.71,49.17,66,36.74,30.25,40.37,110.22,40.26,548.68,478.72
0.7999,133.1,104.94,58.08,39.6,57.2,56.65,67.32,31.79,105.71,49.17,66,36.74,30.25,40.37,110.22,42.35,548.68,480.81
0.8099,133.1,104.94,58.08,39.6,57.2,56.65,67.32,31.79,103.73,49.17,66,36.74,30.25,40.37,110.22,40.26,548.68,476.74
0.8199,133.1,104.94,58.08,39.6,57.2,56.65,67.32,31.79,103.73,49.17,68.75,36.74,30.25,40.37,110.22,42.35,548.68,481.58
0.8299,130.57,104.94,58.08,39.6,57.2,56.65,67.32,31.79,103.73,49.17,66,36.74,30.25,40.37,110.22,42.35,546.15,478.83
0.8399,130.57,104.94,58.08,39.6,57.2,56.65,67.32,31.79,103.73,49.17,66,36.74,30.25,40.37,110.22,42.35,546.15,478.83
0.8499,130.57,104.94,58.08,39.6,57.2,56.65,67.32,31.79,103.73,49.17,66,36.74,30.25,40.37,110.22,40.26,546.15,476.74
0.8599,133.1,104.94,55.77,39.6,57.2,54.67,67.32,31.79,103.73,49.17,66,36.74,30.25,37.95,110.22,40.26,544.39,474.32
0.8699,130.57,104.94,58.08,41.36,57.2,56.65,67.32,31.79,105.71,49.17,66,36.74,30.25,37.95,110.22,42.35,547.91,478.39
