Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,123.2,118.03,60.39,74.03,112.42,58.63,114.51,38.83,35.09,63.36,45.43,109.56,150.81,52.25,139.15,52.91,700.04,648.56
0.0200,120.78,118.03,58.08,71.83,110.11,58.63,114.51,38.83,35.09,63.36,45.43,109.56,150.81,52.25,139.15,52.91,690.8,648.56
0.0300,120.78,118.03,58.08,74.03,110.11,58.63,114.51,38.83,35.09,63.36,45.43,109.56,150.81,52.25,142.12,52.91,693,651.53
0.0400,120.78,118.03,58.08,71.83,110.11,58.63,114.51,38.83,35.09,63.36,45.43,109.56,150.81,52.25,139.15,52.91,690.8,648.56
0.0500,120.78,118.03,58.08,71.83,110.11,58.63,114.51,38.83,35.09,63.36,45.43,109.56,150.81,52.25,139.15,50.82,690.8,646.47
0.0600,120.78,118.03,58.08,71.83,110.11,58.63,114.51,38.83,35.09,63.36,45.43,109.56,150.81,52.25,139.15,52.91,690.8,648.56
0.0700,120.78,118.03,58.08,71.83,110.11,58.63,114.51,38.83,35.09,63.36,45.43,109.56,150.81,52.25,139.15,50.82,690.8,646.47
0.0800,120.78,118.03,58.08,71.83,110.11,56.65,114.51,38.83,35.09,65.67,45.43,109.56,150.81,52.25,139.15,50.82,688.82,648.78
0.0900,120.78,118.03,58.08,71.83,110.11,56.65,114.51,38.83,35.09,65.67,45.43,112.75,150.81,52.25,139.15,52.91,688.82,654.06
0.1000,120.78,115.94,58.08,71.83,110.11,56.65,114.51,38.83,35.09,65.67,45.43,112.75,150.81,52.25,139.15,50.82,686.73,651.97
0.1100,120.78,115.94,58.08,71.83,110.11,56.65,114.51,38.83,36.85,65.67,45.43,112.75,150.81,52.25,139.15,52.91,686.73,655.82
0.1200,120.78,115.94,58.08,71.83,110.11,56.65,114.51,38.83,36.85,65.67,47.85,112.75,150.81,52.25,142.12,52.91,686.73,661.21
0.1300,120.78,115.94,58.08,71.83,110.11,56.65,114.51,38.83,36.85,65.67,47.85,112.75,150.81,52.25,139.15,52.91,686.73,658.24
0.1400,120.78,113.85,58.08,69.63,110.11,56.65,112.64,38.83,38.61,68.09,47.85,112.75,150.81,52.25,139.15,52.91,680.57,662.42
0.1500,118.36,113.85,58.08,69.63,110.11,56.65,112.64,38.83,38.61,68.09,47.85,112.75,154,52.25,139.15,52.91,678.15,665.61
0.1600,118.36,111.54,55.77,69.63,107.8,56.65,112.64,38.83,40.37,70.4,50.27,112.75,154,52.25,139.15,52.91,671.22,672.1
0.1700,115.83,111.54,55.77,67.43,107.8,54.67,110.88,38.83,42.13,75.13,52.69,115.94,154,52.25,139.15,52.91,662.75,684.2
0.1800,113.41,109.34,55.77,67.43,105.49,54.67,109.01,38.83,45.65,77.55,55.11,115.94,154,52.25,139.15,52.91,653.95,692.56
0.1900,113.41,109.34,55.77,67.43,103.18,54.67,107.25,37.07,50.93,82.28,57.75,115.94,154,52.25,136.29,52.91,648.12,702.35
