Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,0,3.19,0,2.31,32.01,19.58,119.46,38.61,238.15,138.16,259.93,46.2,24.75,22.44,78.76,14.63,215.16,823.02
0.0200,0,4.84,0,0,29.26,14.41,74.25,28.93,244.53,143,263.23,47.74,28.05,26.07,84.81,16.06,151.69,853.49
0.0300,0,3.19,0,0,25.08,10.45,56.43,22,252.45,151.25,264.88,54.12,28.05,29.59,87.78,17.6,117.15,885.72
0.0400,0,3.19,0,0,16.72,7.81,40.48,17.93,257.18,157.85,264.88,57.2,28.05,32.01,90.75,19.03,86.13,906.95
0.0500,0,3.19,0,0,8.36,3.85,24.53,15.18,263.56,164.45,263.23,60.17,31.46,34.32,90.75,20.46,55.11,928.4
0.0600,5.06,0,0,0,2.75,0,17.38,9.57,268.29,167.75,263.23,64.68,31.46,35.53,96.69,20.46,34.76,948.09
0.0700,5.06,4.84,0,0,0,0,7.15,0,271.48,174.46,263.23,67.65,31.46,37.95,99.66,22,17.05,967.89
0.0800,6.82,4.84,2.75,0,0,0,2.86,0,274.67,176.11,259.93,70.62,34.76,42.68,102.74,23.43,17.27,984.94
0.0900,6.82,0,2.75,0,0,0,2.86,0,269.83,177.87,261.58,73.59,36.41,44.99,108.68,23.43,12.43,996.38
0.1000,5.06,6.38,0,0,0,0,2.86,0,266.75,179.52,263.23,73.59,38.06,47.41,117.81,24.86,14.3,1011.23
0.1100,6.82,4.84,2.75,0,0,0,2.86,0,261.91,179.52,261.58,78.1,39.71,50.93,123.97,24.86,17.27,1020.58
0.1200,5.06,4.84,0,0,0,0,2.86,0,257.18,177.87,254.98,84.04,39.71,53.35,130.02,23.43,12.76,1020.58
0.1300,5.06,4.84,0,0,0,0,0,0,252.45,177.87,251.68,84.04,39.71,57.2,130.02,27.83,9.9,1020.8
0.1400,5.06,0,0,0,0,0,4.29,0,247.61,176.11,248.38,89.98,41.36,58.74,133.1,27.83,9.35,1023.11
0.1500,5.06,0,0,0,0,0,4.29,0,242.88,174.46,240.13,89.98,43.01,60.28,134.64,27.83,9.35,1013.21
0.1600,5.06,4.84,0,0,0,0,2.86,0,236.5,172.81,230.23,92.95,41.36,61.71,134.64,26.4,12.76,996.6
0.1700,5.06,0,0,0,0,0,2.86,0,230.23,169.4,223.63,94.49,43.01,61.71,133.1,27.83,7.92,983.4
0.1800,5.06,4.84,0,0,0,0,0,0,220.66,166.1,215.38,94.49,41.36,64.79,131.56,29.26,9.9,963.6
0.1900,5.06,0,0,0,0,0,0,0,214.28,162.8,205.59,97.46,41.36,63.25,131.56,27.83,5.06,944.13
0.2000,5.06,3.19,2.75,0,0,0,0,0,203.17,156.2,199.1,100.43,43.01,64.79,133.1,26.4,11,926.2
0.2100,3.41,3.19,0,0,0,0,0,0,195.25,152.9,187.66,100.43,44.66,67.76,130.02,29.26,6.6,907.94
0.2200,5.06,3.19,0,0,0,0,0,0,185.68,147.95,181.17,101.97,46.31,67.76,133.1,29.26,8.25,893.2
0.2300,3.41,0,0,0,0,0,0,0,176.11,143,174.68,103.4,44.66,69.3,134.64,30.8,3.41,876.59
0.2400,5.06,0,0,0,0,0,0,0,168.19,138.16,166.65,103.4,46.31,72.27,134.64,29.26,5.06,858.88
0.2500,3.41,3.19,2.75,0,0,0,0,0,159.61,133.21,163.57,107.91,47.96,75.35,139.26,27.83,9.35,854.7
0.2600,5.06,0,0,0,0,0,0,0,151.14,129.91,155.87,112.42,47.96,78.32,145.42,27.83,5.06,848.87
0.2700,5.06,0,0,0,0,0,0,0,144.1,126.61,151.25,118.69,51.26,82.83,149.93,30.8,5.06,855.47
0.2800,3.41,0,0,0,0,0,0,0,134.2,123.31,142.12,126.61,49.61,90.42,153.01,32.23,3.41,851.51
0.2900,5.06,4.84,0,0,0,0,0,0,124.3,118.36,135.96,134.42,51.26,94.93,162.25,33.66,9.9,855.14
0.3000,3.41,0,2.75,0,0,0,0,0,114.4,111.76,126.83,142.34,52.91,100.98,166.87,35.2,6.16,851.29
0.3100,3.41,0,0,0,0,0,0,0,104.83,104.06,119.13,151.8,52.91,110,176.66,38.06,3.41,857.45
0.3200,3.41,0,2.75,0,0,0,0,0,94.05,97.9,108.35,159.72,54.56,120.01,181.5,36.63,6.16,852.72
