Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,157.74,78.43,73.26,61.27,20.57,93.94,99,94.27,126.39,81.51,122.98,49.17,35.31,52.8,101.75,34.54,678.48,604.45
0.0200,157.74,78.43,73.26,61.27,20.57,93.94,99,94.27,126.39,83.38,122.98,49.17,35.31,52.8,98.34,34.54,678.48,602.91
0.0300,157.74,78.43,73.26,61.27,20.57,93.94,95.26,94.27,129.36,83.38,122.98,49.17,35.31,52.8,98.34,34.54,674.74,605.88
0.0400,157.74,78.43,73.26,61.27,20.57,93.94,95.26,94.27,129.36,83.38,125.18,49.17,35.31,52.8,98.34,34.54,674.74,608.08
0.0500,157.74,78.43,73.26,59.62,20.57,93.94,95.26,94.27,129.36,83.38,125.18,46.86,35.31,52.8,98.34,34.54,673.09,605.77
0.0600,157.74,78.43,73.26,59.62,20.57,93.94,95.26,94.27,132.33,85.14,125.18,46.86,35.31,52.8,98.34,34.54,673.09,610.5
0.0700,157.74,78.43,73.26,59.62,20.57,93.94,95.26,94.27,132.33,85.14,125.18,46.86,35.31,52.8,98.34,34.54,673.09,610.5
0.0800,157.74,78.43,73.26,59.62,20.57,90.97,95.26,94.27,132.33,85.14,125.18,46.86,35.31,52.8,98.34,34.54,670.12,610.5
0.0900,157.74,78.43,73.26,59.62,20.57,90.97,95.26,94.27,132.33,86.9,127.49,46.86,35.31,52.8,98.34,32.67,670.12,612.7
0.1000,157.74,78.43,73.26,58.08,20.57,90.97,95.26,94.27,135.3,86.9,127.49,46.86,35.31,52.8,98.34,34.54,668.58,617.54
0.1100,157.74,78.43,73.26,58.08,20.57,90.97,95.26,94.27,135.3,86.9,127.49,46.86,35.31,52.8,98.34,32.67,668.58,615.67
0.1200,157.74,78.43,73.26,59.62,20.57,90.97,95.26,94.27,135.3,86.9,127.49,46.86,35.31,52.8,98.34,32.67,670.12,615.67
0.1300,157.74,76.89,73.26,58.08,20.57,90.97,95.26,94.27,135.3,88.77,127.49,46.86,35.31,52.8,98.34,34.54,667.04,619.41
