Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,148.83,33.33,43.78,28.71,33.33,33,92.4,18.92,95.92,42.68,59.84,27.5,42.46,16.72,74.91,16.28,432.3,376.31
0.0200,148.83,33.33,43.78,28.71,33.33,33,90.31,18.92,95.92,42.68,61.38,27.5,42.46,16.72,74.91,14.96,430.21,376.53
0.0300,148.83,33.33,43.78,28.71,33.33,33,92.4,18.92,95.92,42.68,59.84,27.5,42.46,16.72,74.91,14.96,432.3,374.99
0.0400,151.14,33.33,43.78,28.71,32.12,33,90.31,18.92,95.92,42.68,59.84,27.5,42.46,16.72,74.91,14.96,431.31,374.99
0.0500,151.14,33.33,43.78,28.71,33.33,33,90.31,20.57,95.92,42.68,59.84,27.5,42.46,16.72,74.91,14.96,434.17,374.99
0.0600,151.14,33.33,43.78,28.71,33.33,33,90.31,18.92,95.92,42.68,59.84,27.5,42.46,16.72,74.91,14.96,432.52,374.99
0.0700,151.14,33.33,43.78,28.71,32.12,33,90.31,18.92,95.92,42.68,61.38,27.5,42.46,16.72,74.91,14.96,431.31,376.53
0.0800,151.14,33.33,43.78,28.71,32.12,33,90.31,18.92,95.92,41.36,61.38,27.5,42.46,16.72,74.91,14.96,431.31,375.21
0.0900,151.14,33.33,43.78,28.71,32.12,33,90.31,18.92,95.92,42.68,61.38,27.5,42.46,16.72,73.04,14.96,431.31,374.66
0.1000,151.14,33.33,43.78,28.71,33.33,33,90.31,18.92,95.92,42.68,61.38,27.5,42.46,15.29,74.91,14.96,432.52,375.1
0.1100,151.14,33.33,43.78,28.71,33.33,33,90.31,18.92,95.92,42.68,61.38,27.5,42.46,16.72,73.04,14.96,432.52,374.66
0.1200,151.14,33.33,43.78,28.71,32.12,33,90.31,18.92,95.92,42.68,61.38,27.5,42.46,15.29,74.91,14.96,431.31,375.1
0.1300,151.14,33.33,43.78,28.71,32.12,33,90.31,18.92,97.46,42.68,61.38,27.5,42.46,15.29,73.04,14.96,431.31,374.77
0.1400,151.14,33.33,43.78,28.71,32.12,33,90.31,18.92,97.46,42.68,61.38,27.5,42.46,16.72,74.91,14.96,431.31,378.07
0.1500,151.14,33.33,43.78,28.71,32.12,33,90.31,20.57,97.46,42.68,61.38,27.5,40.48,15.29,74.91,14.96,432.96,374.66
0.1600,151.14,33.33,43.78,28.71,32.12,33,90.31,18.92,97.46,42.68,61.38,27.5,40.48,15.29,74.91,14.96,431.31,374.66
0.1700,151.14,33.33,43.78,28.71,32.12,33,90.31,18.92,97.46,42.68,61.38,27.5,42.46,15.29,74.91,14.96,431.31,376.64
0.1800,151.14,33.33,43.78,28.71,32.12,33,90.31,18.92,99,42.68,61.38,27.5,42.46,16.72,74.91,14.96,431.31,379.61
0.1900,151.14,33.33,43.78,28.71,32.12,33,88.22,18.92,99,42.68,61.38,27.5,42.46,15.29,73.04,14.96,429.22,376.31
0.2000,151.14,33.33,43.78,28.71,32.12,33,88.22,18.92,99,42.68,63.03,27.5,42.46,16.72,73.04,14.96,429.22,379.39
0.2100,151.14,33.33,43.78,28.71,32.12,33,88.22,18.92,99,42.68,61.38,27.5,42.46,15.29,74.91,14.96,429.22,378.18
0.2200,151.14,33.33,43.78,28.71,32.12,33,88.22,18.92,99,42.68,61.38,27.5,42.46,15.29,73.04,14.96,429.22,376.31
0.2300,151.14,33.33,43.78,28.71,32.12,31.57,88.22,18.92,99,42.68,61.38,27.5,42.46,15.29,74.91,14.96,427.79,378.18
0.2400,151.14,33.33,43.78,28.71,32.12,33,88.22,18.92,99,42.68,61.38,27.5,42.46,15.29,73.04,14.96,429.22,376.31
0.2500,153.34,33.33,43.78,28.71,32.12,33,88.22,18.92,99,42.68,61.38,27.5,42.46,15.29,73.04,14.96,431.42,376.31
0.2600,153.34,33.33,43.78,28.71,32.12,33,88.22,18.92,99,42.68,61.38,27.5,42.46,15.29,73.04,14.96,431.42,376.31
