Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,259.16,62.48,70.62,39.71,0,0,0,0,20.57,8.36,3.74,17.6,19.03,185.13,331.54,64.35,431.97,650.32
0.0200,257.07,70.4,79.53,48.07,0,6.27,0,0,18.26,8.36,3.74,10.01,16.94,178.09,326.92,64.35,461.34,626.67
0.0300,259.16,76.34,90.75,58.63,0,10.56,0,6.71,18.26,6.27,3.74,4.95,16.94,163.46,319.99,61.49,502.15,595.1
0.0400,267.19,86.35,99.66,71.28,0,14.74,0,9.02,15.95,6.27,3.74,0,19.03,148.28,308.55,61.49,548.24,563.31
0.0500,279.29,94.27,110.77,79.75,0,19.03,0,13.53,15.95,6.27,3.74,0,19.03,128.15,292.49,58.63,596.64,524.26
0.0600,289.08,102.19,119.68,88.33,0,25.41,4.51,15.73,13.64,6.27,3.74,0,21.12,108.24,274.01,55.77,644.93,482.79
0.0700,300.74,110.22,128.48,94.6,6.49,29.59,11.22,20.24,11.44,6.27,0,0,23.21,91.41,242.77,53.02,701.58,428.12
0.0800,312.4,116.82,137.28,98.89,8.58,33.88,18.04,22.55,9.13,4.18,0,0,25.41,74.69,201.63,50.16,748.44,365.2
0.0900,324.06,123.42,143.88,105.27,10.78,40.26,24.75,24.75,4.51,4.18,0,0,27.5,62.7,151.14,44.66,797.17,294.69
0.1000,333.85,130.02,152.68,109.45,12.98,44.44,27.06,27.06,4.51,4.18,0,0,27.5,52.91,97.24,44.66,837.54,231
0.1100,345.62,136.62,159.28,113.63,15.18,46.53,31.57,29.26,0,4.18,0,0,23.21,42.79,56.54,41.8,877.69,168.52
0.1200,353.54,141.02,163.68,119.9,15.18,50.82,33.77,29.26,0,4.18,0,0,21.12,32.67,38.28,27.83,907.17,124.08
0.1300,361.35,145.42,168.19,126.06,17.27,52.91,36.08,31.57,0,4.18,0,0,16.94,25.19,28.27,16.72,938.85,91.3
