Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,65.34,69.74,88.88,72.27,45.98,63.58,104.06,28.93,27.06,79.42,35.75,131.34,84.26,49.83,101.2,30.8,538.78,539.66
0.0200,65.34,71.39,88.88,70.84,47.3,63.58,105.6,28.93,27.06,76.34,34.32,131.34,84.26,49.83,101.2,30.8,541.86,535.15
0.0300,67.1,71.39,90.42,70.84,47.3,63.58,104.06,30.36,27.06,77.88,35.75,131.34,82.72,49.83,101.2,32.23,545.05,538.01
0.0400,65.34,71.39,90.42,73.7,47.3,63.58,104.06,30.36,27.06,76.34,32.89,129.69,84.26,50.93,99.66,32.23,546.15,533.06
0.0500,67.1,69.74,90.42,70.84,45.98,62.15,104.06,28.93,27.06,76.34,35.75,131.34,84.26,49.83,101.2,30.8,539.22,536.58
0.0600,65.34,71.39,90.42,72.27,45.98,62.15,104.06,30.36,28.27,77.88,34.32,129.69,84.26,49.83,99.66,32.23,541.97,536.14
0.0700,67.1,71.39,88.88,73.7,45.98,62.15,104.06,30.36,27.06,77.88,34.32,131.34,84.26,49.83,101.2,29.26,543.62,535.15
0.0800,67.1,73.04,88.88,73.7,47.3,64.9,102.63,28.93,27.06,79.42,35.75,129.69,84.26,50.93,98.23,32.23,546.48,537.57
0.0900,67.1,73.04,88.88,70.84,45.98,63.58,104.06,30.36,27.06,77.88,34.32,131.34,82.72,49.83,99.66,30.8,543.84,533.61
0.1000,65.34,71.39,91.96,72.27,47.3,62.15,105.6,30.36,27.06,76.34,35.75,129.69,84.26,49.83,99.66,32.23,546.37,534.82
0.1100,67.1,71.39,90.42,72.27,48.73,62.15,105.6,30.36,27.06,77.88,35.75,128.15,84.26,49.83,101.2,29.26,548.02,533.39
0.1200,67.1,71.39,90.42,72.27,47.3,63.58,105.6,28.93,27.06,77.88,35.75,128.15,84.26,49.83,101.2,32.23,546.59,536.36
0.1300,67.1,73.04,88.88,73.7,47.3,63.58,105.6,28.93,27.06,77.88,32.89,129.69,84.26,49.83,101.2,30.8,548.13,533.61
0.1400,67.1,73.04,88.88,72.27,47.3,63.58,105.6,30.36,27.06,77.88,35.75,128.15,84.26,50.93,98.23,29.26,548.13,531.52
0.1500,67.1,73.04,90.42,72.27,47.3,62.15,105.6,30.36,27.06,76.34,32.89,129.69,81.18,50.93,98.23,29.26,548.24,525.58
0.1600,67.1,73.04,90.42,72.27,45.98,62.15,105.6,30.36,27.06,74.8,32.89,129.69,84.26,48.62,99.66,32.23,546.92,529.21
0.1700,67.1,71.39,88.88,72.27,45.98,63.58,105.6,30.36,27.06,76.34,34.32,129.69,82.72,49.83,98.23,32.23,545.16,530.42
0.1800,67.1,73.04,90.42,73.7,44.55,62.15,105.6,30.36,27.06,76.34,34.32,129.69,81.18,48.62,98.23,29.26,546.92,524.7
0.1900,67.1,73.04,88.88,72.27,48.73,64.9,105.6,30.36,27.06,76.34,34.32,129.69,84.26,48.62,101.2,30.8,550.88,532.29
0.2000,67.1,73.04,90.42,73.7,45.98,62.15,104.06,30.36,27.06,76.34,34.32,129.69,84.26,47.41,101.2,30.8,546.81,531.08
0.2100,67.1,73.04,90.42,73.7,47.3,64.9,105.6,30.36,27.06,76.34,34.32,129.69,84.26,48.62,101.2,30.8,552.42,532.29
0.2200,65.34,71.39,88.88,73.7,47.3,63.58,105.6,30.36,27.06,74.8,34.32,129.69,84.26,48.62,102.74,32.23,546.15,533.72
0.2300,65.34,71.39,88.88,73.7,48.73,64.9,107.03,30.36,27.06,77.88,34.32,128.15,84.26,49.83,101.2,32.23,550.33,534.93
0.2400,67.1,73.04,88.88,75.13,47.3,63.58,105.6,30.36,27.06,74.8,34.32,129.69,84.26,48.62,102.74,32.23,550.99,533.72
0.2500,67.1,73.04,87.34,73.7,48.73,64.9,107.03,30.36,27.06,74.8,35.75,128.15,82.72,49.83,102.74,32.23,552.2,533.28
0.2600,65.34,71.39,90.42,73.7,48.73,62.15,105.6,30.36,27.06,74.8,34.32,129.69,82.72,49.83,101.2,29.26,547.69,528.88
0.2700,65.34,73.04,90.42,72.27,47.3,63.58,107.03,27.5,27.06,76.34,35.75,129.69,82.72,48.62,102.74,32.23,546.48,535.15
0.2800,65.34,71.39,90.42,73.7,47.3,64.9,107.03,30.36,27.06,76.34,34.32,128.15,82.72,49.83,102.74,29.26,550.44,530.42
0.2900,65.34,71.39,88.88,72.27,47.3,64.9,107.03,30.36,27.06,76.34,34.32,128.15,84.26,48.62,102.74,32.23,547.47,533.72
0.3000,65.34,69.74,90.42,75.13,45.98,64.9,107.03,30.36,27.06,76.34,34.32,129.69,82.72,49.83,102.74,32.23,548.9,534.93
0.3100,65.34,71.39,88.88,75.13,47.3,63.58,107.03,30.36,25.85,74.8,32.89,129.69,84.26,50.93,99.66,32.23,549.01,530.31
0.3200,65.34,71.39,90.42,73.7,50.16,66.33,108.57,30.36,25.85,73.26,34.32,131.34,82.72,49.83,101.2,32.23,556.27,530.75
0.3300,65.34,71.39,90.42,75.13,47.3,64.9,107.03,30.36,25.85,73.26,32.89,129.69,84.26,48.62,102.74,32.23,551.87,529.54
0.3400,65.34,71.39,87.34,75.13,50.16,64.9,108.57,30.36,25.85,74.8,34.32,131.34,81.18,50.93,102.74,32.23,553.19,533.39
0.3500,65.34,71.39,90.42,75.13,50.16,63.58,108.57,31.68,27.06,74.8,34.32,129.69,82.72,49.83,102.74,30.8,556.27,531.96
0.3600,65.34,68.2,87.34,76.56,50.16,64.9,110,30.36,25.85,71.72,32.89,129.69,82.72,49.83,102.74,30.8,552.86,526.24
0.3700,65.34,71.39,88.88,76.56,48.73,63.58,108.57,31.68,25.85,73.26,34.32,128.15,82.72,48.62,102.74,32.23,554.73,527.89
0.3800,65.34,69.74,87.34,76.56,48.73,67.76,110,30.36,25.85,74.8,34.32,129.69,84.26,49.83,102.74,32.23,555.83,533.72
0.3900,65.34,71.39,87.34,75.13,50.16,66.33,110,31.68,25.85,74.8,34.32,126.61,84.26,49.83,102.74,32.23,557.37,530.64
0.4000,65.34,71.39,88.88,75.13,50.16,66.33,110,28.93,25.85,71.72,32.89,129.69,84.26,50.93,99.66,29.26,556.16,524.26
0.4100,65.34,71.39,88.88,75.13,50.16,64.9,110,31.68,25.85,71.72,31.46,129.69,85.8,50.93,102.74,32.23,557.48,530.42
0.4200,65.34,71.39,88.88,75.13,48.73,66.33,110,30.36,25.85,74.8,34.32,129.69,82.72,49.83,101.2,32.23,556.16,530.64
0.4300,65.34,71.39,88.88,75.13,48.73,64.9,108.57,30.36,25.85,73.26,32.89,128.15,84.26,49.83,101.2,32.23,553.3,527.67
0.4400,65.34,69.74,87.34,76.56,47.3,64.9,110,28.93,25.85,73.26,32.89,129.69,84.26,49.83,102.74,32.23,550.11,530.75
0.4500,65.34,69.74,85.8,73.7,48.73,64.9,111.54,31.68,25.85,71.72,32.89,129.69,84.26,50.93,102.74,32.23,551.43,530.31
0.4600,65.34,71.39,87.34,76.56,50.16,66.33,108.57,30.36,27.06,74.8,32.89,129.69,84.26,49.83,102.74,30.8,556.05,532.07
0.4700,65.34,68.2,88.88,75.13,51.48,64.9,110,31.68,25.85,73.26,32.89,129.69,81.18,50.93,104.17,32.23,555.61,530.2
0.4800,65.34,69.74,88.88,75.13,50.16,63.58,110,30.36,25.85,71.72,32.89,129.69,84.26,49.83,102.74,30.8,553.19,527.78
0.4900,65.34,69.74,88.88,76.56,50.16,66.33,111.54,30.36,25.85,71.72,31.46,128.15,84.26,50.93,102.74,32.23,558.91,527.34
0.5000,63.69,69.74,87.34,75.13,48.73,66.33,110,31.68,25.85,71.72,32.89,129.69,84.26,49.83,102.74,32.23,552.64,529.21
0.5100,65.34,68.2,87.34,76.56,50.16,66.33,111.54,30.36,25.85,71.72,34.32,129.69,84.26,49.83,102.74,32.23,555.83,530.64
0.5200,63.69,69.74,87.34,75.13,50.16,66.33,111.54,30.36,25.85,71.72,34.32,129.69,84.26,49.83,102.74,32.23,554.29,530.64
0.5300,63.69,68.2,87.34,75.13,48.73,66.33,110,30.36,25.85,73.26,34.32,128.15,84.26,50.93,101.2,29.26,549.78,527.23
0.5400,63.69,68.2,85.8,75.13,48.73,64.9,113.08,31.68,25.85,73.26,32.89,129.69,82.72,50.93,104.17,32.23,551.21,531.74
0.5500,65.34,69.74,87.34,75.13,50.16,64.9,111.54,31.68,25.85,73.26,34.32,129.69,84.26,50.93,101.2,29.26,555.83,528.77
0.5600,65.34,68.2,88.88,75.13,50.16,66.33,113.08,31.68,27.06,74.8,32.89,129.69,84.26,50.93,102.74,30.8,558.8,533.17
0.5700,63.69,69.74,85.8,75.13,50.16,64.9,111.54,30.36,25.85,73.26,34.32,129.69,84.26,49.83,102.74,32.23,551.32,532.18
0.5800,65.34,69.74,88.88,73.7,50.16,64.9,111.54,30.36,25.85,73.26,34.32,129.69,84.26,50.93,101.2,29.26,554.62,528.77
0.5900,63.69,68.2,87.34,75.13,48.73,64.9,111.54,30.36,25.85,73.26,34.32,129.69,84.26,50.93,101.2,30.8,549.89,530.31
0.6000,63.69,69.74,85.8,73.7,51.48,64.9,111.54,31.68,25.85,71.72,32.89,129.69,84.26,48.62,104.17,32.23,552.53,529.43
0.6100,63.69,68.2,85.8,73.7,50.16,66.33,111.54,30.36,25.85,73.26,34.32,129.69,84.26,49.83,101.2,29.26,549.78,527.67
0.6200,63.69,68.2,87.34,75.13,51.48,63.58,110,30.36,25.85,74.8,34.32,129.69,82.72,49.83,102.74,32.23,549.78,532.18
0.6300,63.69,68.2,87.34,73.7,50.16,64.9,110,30.36,25.85,73.26,34.32,129.69,85.8,49.83,102.74,30.8,548.35,532.29
0.6400,65.34,68.2,85.8,72.27,48.73,66.33,111.54,30.36,25.85,73.26,32.89,129.69,84.26,49.83,101.2,30.8,548.57,527.78
0.6500,63.69,68.2,85.8,73.7,50.16,64.9,110,28.93,25.85,73.26,32.89,128.15,84.26,49.83,104.17,32.23,545.38,530.64
0.6600,65.34,68.2,88.88,73.7,50.16,63.58,110,30.36,25.85,73.26,34.32,129.69,85.8,52.14,102.74,32.23,550.22,536.03
0.6700,65.34,66.55,87.34,72.27,48.73,64.9,110,30.36,25.85,73.26,32.89,131.34,84.26,50.93,104.17,29.26,545.49,531.96
0.6800,65.34,69.74,88.88,73.7,50.16,64.9,110,30.36,27.06,73.26,34.32,129.69,85.8,49.83,104.17,30.8,553.08,534.93
0.6900,65.34,69.74,88.88,73.7,47.3,63.58,108.57,30.36,27.06,74.8,31.46,128.15,85.8,52.14,102.74,32.23,547.47,534.38
0.7000,65.34,69.74,88.88,72.27,47.3,63.58,105.6,30.36,25.85,74.8,35.75,128.15,84.26,50.93,104.17,29.26,543.07,533.17
0.7100,65.34,71.39,88.88,72.27,47.3,62.15,104.06,28.93,27.06,77.88,37.18,128.15,85.8,50.93,104.17,32.23,540.32,543.4
0.7199,67.1,71.39,88.88,70.84,47.3,60.72,101.09,28.93,27.06,76.34,35.75,131.34,85.8,50.93,101.2,30.8,536.25,539.22
