Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,0,7.48,3.85,62.81,73.59,83.27,169.84,31.57,43.45,90.42,63.8,108.02,77.77,42.79,28.27,27.83,432.41,482.35
0.0200,0,7.48,3.85,54.34,65.01,85.58,172.15,33.77,43.45,92.51,63.8,110.55,80.3,45.32,30.25,30.69,422.18,496.87
0.0300,0,5.61,3.85,45.98,56.43,90.31,176.77,36.08,43.45,94.71,63.8,113.08,80.3,45.32,30.25,30.69,415.03,501.6
0.0400,0,5.61,3.85,39.71,49.94,92.62,179.08,40.59,45.76,94.71,63.8,115.5,82.83,47.85,32.23,30.69,411.4,513.37
0.0500,0,5.61,0,31.35,43.34,95.04,179.08,45.1,45.76,96.8,65.89,118.03,85.25,47.85,32.23,30.69,399.52,522.5
0.0600,0,5.61,0,27.17,36.85,95.04,174.46,49.61,47.96,96.8,65.89,120.45,87.78,50.38,32.23,30.69,388.74,532.18
0.0700,0,5.61,0,22.99,34.65,88,165.22,56.32,47.96,98.89,70.29,120.45,90.31,50.38,34.32,30.69,372.79,543.29
0.0800,0,3.74,0,18.81,30.36,80.85,151.58,62.92,50.27,101.09,72.49,120.45,95.37,50.38,34.32,30.69,348.26,555.06
0.0900,0,3.74,0,16.72,28.16,73.81,137.94,69.41,52.58,101.09,74.69,120.45,97.9,52.91,34.32,30.69,329.78,564.63
0.1000,0,3.74,0,14.63,25.96,64.46,124.41,82.5,52.58,103.18,74.69,122.98,97.9,52.91,36.3,33.44,315.7,573.98
0.1100,0,3.74,0,14.63,23.87,55.11,108.24,95.59,54.89,105.27,74.69,125.51,100.43,55.44,36.3,33.44,301.18,585.97
0.1200,0,3.74,0,12.54,21.67,44.44,91.74,108.68,54.89,107.47,76.78,130.46,102.96,57.97,38.28,33.44,282.81,602.25
0.1300,0,3.74,0,10.45,19.47,33.88,75.13,117.59,57.2,111.65,76.78,135.41,102.96,62.7,38.28,33.44,260.26,618.42
0.1400,0,3.74,0,8.36,17.27,27.5,56.32,122.21,59.51,118.14,76.78,142.89,102.96,67.54,40.37,36.19,235.4,644.38
0.1500,0,3.74,0,6.27,15.18,23.21,42.79,115.28,61.93,124.63,76.78,150.37,102.96,72.27,38.28,36.19,206.47,663.41
0.1600,0,3.74,0,6.27,12.98,19.03,33.77,97.79,64.35,133.32,74.69,157.85,102.96,77.11,40.37,39.05,173.58,689.7
0.1700,0,3.74,0,4.18,10.78,14.74,27.06,73.81,69.08,139.92,76.78,162.8,102.96,81.84,40.37,39.05,134.31,712.8
0.1800,0,3.74,0,0,8.58,12.65,20.24,56.32,71.5,148.61,76.78,173.25,102.96,86.68,40.37,39.05,101.53,739.2
0.1900,0,3.74,0,0,6.49,8.47,15.73,47.3,73.81,155.1,76.78,181.17,102.96,89.1,42.35,41.8,81.73,763.07
0.2000,0,0,0,0,0,4.18,11.22,40.59,76.23,159.39,76.78,189.09,100.43,93.83,42.35,41.8,55.99,779.9
0.2100,0,3.74,0,0,0,0,9.02,31.57,78.65,165.99,76.78,197.12,100.43,96.25,42.35,41.8,44.33,799.37
0.2200,0,3.74,0,0,0,0,4.51,20.24,78.65,170.28,74.69,202.4,97.9,98.67,42.35,44.66,28.49,809.6
0.2300,0,0,0,0,0,0,0,9.02,78.65,176.55,74.69,212.96,92.84,103.4,40.37,44.66,9.02,824.12
0.2400,0,0,0,0,0,0,0,0,78.65,178.64,70.29,218.24,90.31,105.82,40.37,44.66,0,826.98
0.2500,0,0,0,0,0,0,0,0,76.23,180.73,68.09,226.27,87.78,105.82,40.37,44.66,0,829.95
0.2600,0,0,0,0,0,0,0,0,73.81,180.73,65.89,231.11,85.25,105.82,40.37,44.66,0,827.64
0.2700,0,0,0,0,0,0,0,0,71.5,180.73,63.8,233.53,82.83,108.24,40.37,44.66,0,825.66
0.2800,0,0,0,0,0,0,0,0,69.08,176.55,59.4,238.37,82.83,108.24,40.37,44.66,0,819.5
0.2900,0,0,0,0,0,0,0,0,64.35,174.46,57.2,240.79,82.83,110.66,40.37,44.66,0,815.32
0.3000,0,0,0,0,0,0,0,0,59.51,168.19,55.11,240.79,85.25,110.66,40.37,47.41,0,807.29
0.3100,0,0,0,0,0,0,0,0,57.2,161.59,53.13,238.37,87.78,113.08,40.37,47.41,0,798.93
0.3200,0,0,0,0,0,0,0,0,54.89,155.1,53.13,238.37,90.31,113.08,40.37,47.41,0,792.66
0.3300,0,0,0,0,0,0,0,0,52.58,148.61,53.13,235.95,95.37,110.66,42.35,47.41,0,786.06
0.3400,0,0,0,0,0,0,0,0,50.27,142.01,55.11,231.11,100.43,110.66,42.35,47.41,0,779.35
0.3500,0,0,0,0,0,0,0,0,50.27,137.72,57.2,228.69,105.49,110.66,42.35,47.41,0,779.79
0.3600,0,0,0,0,0,0,0,0,50.27,135.52,59.4,223.52,110.55,108.24,44.33,47.41,0,779.24
0.3700,0,0,0,0,0,0,0,0,52.58,131.23,61.6,218.24,113.08,108.24,44.33,47.41,0,776.71
0.3800,0,0,0,0,0,0,0,0,52.58,129.03,63.8,212.96,115.61,103.4,44.33,47.41,0,769.12
0.3900,0,0,0,0,0,0,0,0,52.58,129.03,65.89,207.68,120.89,103.4,44.33,47.41,0,771.21
0.4000,0,0,0,0,0,0,0,0,54.89,126.83,68.09,205.04,123.53,103.4,46.42,47.41,0,775.61
0.4100,0,0,0,0,0,0,0,0,54.89,124.63,70.29,205.04,126.06,103.4,46.42,47.41,0,778.14
0.4200,0,0,0,0,0,0,0,0,52.58,122.54,70.29,205.04,128.7,103.4,48.4,47.41,0,778.36
0.4300,0,0,0,0,0,0,0,0,52.58,122.54,70.29,207.68,131.34,105.82,50.38,47.41,0,788.04
0.4400,0,0,0,0,0,0,0,0,50.27,122.54,70.29,210.32,133.98,108.24,50.38,47.41,0,793.43
0.4500,0,0,0,0,0,0,0,0,47.96,120.34,70.29,212.96,136.51,110.66,52.47,50.16,0,801.35
0.4600,0,0,0,0,0,0,0,0,47.96,120.34,68.09,215.6,136.51,110.66,52.47,50.16,0,801.79
0.4700,0,0,0,0,0,0,0,0,45.76,118.14,68.09,215.6,139.15,110.66,52.47,50.16,0,800.03
0.4800,0,0,0,0,0,0,0,0,45.76,115.94,65.89,218.24,139.15,113.08,54.45,50.16,0,802.67
0.4900,0,0,0,0,0,0,0,0,43.45,113.85,65.89,218.24,141.79,115.5,54.45,50.16,0,803.33
0.5000,0,0,0,0,0,0,0,0,43.45,113.85,65.89,220.88,141.79,115.5,54.45,50.16,0,805.97
0.5100,0,0,0,0,0,0,0,0,41.14,109.56,65.89,223.52,141.79,115.5,56.54,50.16,0,804.1
0.5200,0,0,0,0,0,0,0,0,38.83,107.47,63.8,223.52,144.43,115.5,56.54,50.16,0,800.25
0.5300,0,0,0,0,0,0,0,0,38.83,101.09,61.6,223.52,146.96,118.03,56.54,50.16,0,796.73
0.5400,0,0,0,0,0,0,0,0,34.32,96.8,59.4,226.27,146.96,118.03,58.85,53.02,0,793.65
0.5500,4.07,0,0,0,0,0,0,0,32.01,92.51,57.2,228.69,149.6,120.56,61.27,53.02,4.07,794.86
0.5600,6.16,0,0,0,0,0,0,0,29.7,86.13,53.13,231.11,152.24,123.09,63.69,53.02,6.16,792.11
0.5700,6.16,0,0,0,0,0,0,0,27.39,79.86,49.39,233.53,154.88,125.62,66.11,53.02,6.16,789.8
0.5800,8.25,0,0,0,0,0,0,0,25.08,73.48,43.67,235.95,157.41,128.15,68.42,53.02,8.25,785.18
0.5900,12.32,0,0,0,0,0,0,0,22.88,64.9,39.82,240.79,157.41,133.21,73.26,55.77,12.32,788.04
0.6000,18.59,3.74,0,0,0,0,0,0,20.57,58.63,36.08,245.63,162.69,135.74,78.1,55.77,22.33,793.21
0.6100,31.02,3.74,0,0,0,0,0,0,18.26,52.25,30.36,248.05,165.33,140.8,80.41,55.77,34.76,791.23
0.6200,51.7,7.48,3.85,0,0,0,0,0,15.95,43.89,28.49,250.47,165.33,143.22,85.25,55.77,63.03,788.37
0.6300,94.93,18.81,11.77,0,0,0,0,0,13.64,37.62,24.64,255.31,167.64,148.28,89.98,58.63,125.51,795.74
0.6400,116.38,39.49,31.46,0,0,0,0,0,11.44,29.26,22.77,257.73,170.06,153.34,94.82,58.63,187.33,798.05
0.6500,116.38,56.54,55.11,0,0,0,0,0,9.13,25.08,20.9,257.73,172.48,155.87,99.66,58.63,228.03,799.48
0.6600,116.38,74.36,81.84,0,0,0,0,0,9.13,20.9,18.92,260.15,172.48,158.4,106.81,58.63,272.58,805.42
0.6700,116.38,90.31,104.06,6.27,6.49,0,0,0,6.82,18.81,15.18,255.31,172.48,163.46,113.96,61.49,323.51,807.51
0.6800,118.36,100.21,115.28,8.36,6.49,0,0,0,4.51,14.63,11.33,252.89,172.48,165.99,118.58,58.63,348.7,799.04
0.6900,120.34,108.13,119.68,10.45,8.58,0,0,0,0,12.54,9.46,245.63,167.64,168.52,125.62,61.49,367.18,790.9
0.7000,122.32,114.62,121.88,12.54,8.58,0,0,0,0,10.45,7.59,235.95,162.69,171.05,132.55,58.63,379.94,778.91
0.7100,122.32,125.62,119.68,14.63,8.58,0,0,0,0,10.45,7.59,223.52,152.24,171.05,139.59,58.63,390.83,763.07
0.7199,122.32,136.62,117.48,16.72,10.78,0,0,0,0,8.36,5.61,210.32,136.51,171.05,144.21,58.63,403.92,734.69
0.7299,122.32,145.42,117.48,18.81,10.78,0,0,0,0,8.36,3.74,186.45,120.89,168.52,146.52,55.77,414.81,690.25
0.7399,124.3,152.02,117.48,20.9,12.98,0,4.51,0,0,8.36,3.74,155.32,102.96,168.52,146.52,50.16,432.19,635.58
0.7499,126.28,156.42,119.68,22.99,15.18,0,6.71,0,0,8.36,3.74,127.93,87.78,163.46,144.21,47.41,447.26,582.89
0.7599,128.26,160.82,124.08,25.08,17.27,0,6.71,4.51,0,6.27,0,102.96,72.71,163.46,144.21,44.66,466.73,534.27
