Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,377.08,149.82,191.73,45.98,8.58,31.79,45.1,11.22,0,4.18,0,12.54,19.03,52.91,92.4,99.33,861.3,280.39
0.0200,383.02,156.42,198.77,48.07,10.78,35.97,49.61,13.53,0,4.18,0,12.54,16.94,42.79,58.85,81.84,896.17,217.14
0.0300,388.96,165.22,203.5,50.16,12.98,40.26,56.32,13.53,0,4.18,0,10.01,12.65,30.14,40.37,61.49,930.93,158.84
0.0400,392.7,171.6,205.92,54.34,15.18,44.44,58.63,15.73,0,0,0,7.48,10.56,20.13,30.25,41.8,958.54,110.22
0.0500,396.44,175.78,210.65,56.54,15.18,48.73,63.36,15.73,0,0,0,4.95,6.27,17.6,22.11,16.72,982.41,67.65
0.0600,398.31,181.94,212.96,60.72,17.27,52.91,68.09,18.04,0,0,0,4.95,4.18,12.54,18.15,5.5,1010.24,45.32
0.0700,398.31,188.21,215.38,62.81,19.47,57.42,72.82,20.24,0,0,0,4.95,0,12.54,16.06,5.5,1034.66,39.05
0.0800,398.31,192.28,215.38,65.01,21.67,62.15,77.55,20.24,0,0,0,0,0,10.01,14.08,5.5,1052.59,29.59
0.0900,394.57,194.37,217.69,69.19,23.87,69.19,82.28,20.24,0,0,0,0,0,10.01,14.08,0,1071.4,24.09
0.1000,386.98,194.37,217.69,71.28,25.96,73.81,89.32,22.55,0,0,0,0,0,10.01,12.1,0,1081.96,22.11
0.1100,379.06,192.28,217.69,73.48,28.16,76.23,94.05,24.75,0,0,0,0,0,7.48,10.01,0,1085.7,17.49
0.1200,369.27,188.21,217.69,73.48,30.36,80.85,101.2,24.75,0,0,0,0,0,7.48,10.01,0,1085.81,17.49
0.1300,359.37,186.12,217.69,75.57,32.56,83.27,110.66,27.06,0,0,0,0,0,7.48,8.03,0,1092.3,15.51
0.1400,347.6,179.85,212.96,77.66,36.85,88,117.59,27.06,0,0,0,0,0,4.95,8.03,0,1087.57,12.98
0.1500,331.87,175.78,210.65,79.75,39.05,95.04,126.61,29.26,0,0,0,0,0,4.95,8.03,0,1088.01,12.98
0.1600,318.23,169.51,203.5,84.04,43.34,99.66,137.94,33.77,0,0,0,0,0,4.95,8.03,0,1089.99,12.98
0.1700,302.72,163.02,198.77,86.13,47.74,106.7,147.07,38.28,0,0,0,0,0,4.95,6.05,0,1090.43,11
0.1800,287.21,158.62,189.42,90.42,52.03,113.85,156.09,42.79,0,0,0,0,0,4.95,6.05,0,1090.43,11
0.1900,271.26,152.02,179.96,96.8,56.43,121,165.22,47.3,0,0,0,0,0,0,3.96,0,1089.99,3.96
0.2000,253,145.42,168.19,103.07,60.72,128.15,174.46,51.81,0,0,0,0,0,0,3.96,0,1084.82,3.96
0.2100,236.94,136.62,159.28,109.45,65.01,135.41,183.81,56.32,0,0,0,0,0,0,0,0,1082.84,0
