Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,0,0,0,19.91,27.17,190.3,197.01,126.72,24.97,121.99,144.1,29.26,105.93,7.92,38.94,6.6,561.11,479.71
0.0200,0,0,0,18.59,27.17,165,168.74,140.47,26.29,126.83,148.28,33.66,112.75,9.24,46.75,7.92,519.97,511.72
0.0300,0,0,0,18.59,25.85,146.08,142.34,157.3,27.61,129.91,151.03,36.63,117.92,9.24,54.56,9.24,490.16,536.14
0.0400,0,0,0,17.16,25.85,127.05,120.89,176,27.61,134.75,155.21,41.03,124.74,10.56,62.81,10.56,466.95,567.27
0.0500,0,0,0,17.16,24.42,105.27,95.15,197.89,28.82,137.83,157.96,45.43,131.56,11.88,71.28,11.88,439.89,596.64
0.0600,0,0,0,15.84,23.1,83.27,72.93,216.37,30.14,141.02,162.03,49.83,138.49,14.52,79.75,14.52,411.51,630.3
0.0700,0,0,0,13.2,21.78,59.62,41.47,228.14,31.46,145.75,166.21,52.69,145.31,15.84,89.76,15.84,364.21,662.86
0.0800,0,0,0,11.88,19.03,39.82,35.75,204.6,32.78,148.94,171.82,57.09,150.48,18.59,98.23,17.16,311.08,695.09
0.0900,0,0,0,10.56,16.28,33.22,31.46,145.09,34.1,152.13,177.54,61.6,157.3,22.55,108.13,18.59,236.61,731.94
0.1000,0,0,0,9.24,13.53,28.27,28.6,95.15,35.42,155.32,180.51,66.11,164.12,26.51,118.36,19.91,174.79,766.26
0.1100,0,0,0,7.92,10.89,23.21,22.88,65.45,35.42,156.86,181.94,70.73,171.05,30.47,127.49,22.55,130.35,796.51
0.1200,0,0,0,6.6,9.46,16.61,17.16,47.08,35.42,158.51,183.37,76.78,176.55,35.75,136.51,22.55,96.91,825.44
0.1300,0,0,0,5.28,6.71,11.55,12.87,30.91,32.78,158.51,181.94,81.29,182.05,41.14,142.56,23.87,67.32,844.14
0.1400,0,0,0,5.28,5.39,8.25,8.58,14.74,31.46,156.86,179.08,85.91,185.79,46.42,150.15,25.19,42.24,860.86
0.1500,0,0,0,5.28,4.07,6.6,7.15,3.96,30.14,155.32,176.11,90.42,191.29,50.38,157.74,26.51,27.06,877.91
0.1600,0,0,0,5.28,4.07,4.95,5.72,2.64,27.61,152.13,171.82,95.04,194.92,55.77,163.79,27.83,22.66,888.91
0.1700,0,0,0,5.28,4.07,3.3,4.29,0,24.97,145.75,164.78,99.55,196.79,61.6,168.52,29.15,16.94,891.11
0.1800,0,0,0,3.96,2.64,3.3,2.86,0,22.33,137.83,156.53,104.06,200.53,66,175.01,30.47,12.76,892.76
0.1900,0,0,0,3.96,2.64,0,2.86,0,19.69,126.83,148.28,107.14,204.16,70.4,181.39,31.79,9.46,889.68
0.2000,0,0,0,3.96,2.64,0,0,0,18.37,117.26,137.28,108.68,206.03,76.23,186.23,31.79,6.6,881.87
0.2100,0,0,0,3.96,0,0,0,0,17.05,106.37,127.6,111.76,209.66,80.63,192.72,33.11,3.96,878.9
0.2200,0,0,0,3.96,0,0,0,0,14.41,94.05,116.6,113.41,213.4,85.14,199.21,34.43,3.96,870.65
0.2300,0,0,0,3.96,0,0,0,0,13.09,83.27,105.49,116.6,217.03,89.54,207.24,34.43,3.96,866.69
0.2400,0,0,0,2.64,0,0,0,0,11.77,72.49,94.38,118.14,220.77,95.37,213.73,35.75,2.64,862.4
0.2500,0,0,0,2.64,0,0,0,0,10.45,63.25,84.7,119.79,224.4,99.77,221.76,37.18,2.64,861.3
0.2600,0,0,0,2.64,0,0,0,0,9.13,54.34,75.02,122.98,228.03,105.6,231.44,38.5,2.64,865.04
0.2700,0,0,0,2.64,0,0,0,0,7.81,47.19,65.34,126.17,229.79,111.54,237.93,38.5,2.64,864.27
0.2800,0,0,0,2.64,0,0,0,0,6.49,40.04,57.09,127.71,233.42,117.7,247.72,39.82,2.64,869.99
0.2900,0,0,0,2.64,0,0,0,0,6.49,34.32,48.4,129.36,237.05,122.43,255.75,39.82,2.64,873.62
0.3000,0,0,0,2.64,0,0,0,0,5.17,30.03,41.03,132.55,240.57,128.92,263.89,41.14,2.64,883.3
0.3100,0,0,0,2.64,0,0,0,0,5.17,25.74,33.66,135.74,244.2,133.65,270.38,42.46,2.64,891
0.3200,0,0,0,2.64,0,0,0,0,5.17,21.45,27.83,137.28,247.83,140.03,276.87,42.46,2.64,898.92
0.3300,0,0,0,2.64,0,0,0,0,3.85,17.16,22,138.93,251.46,144.87,285.34,43.78,2.64,907.39
0.3400,0,0,0,2.64,0,0,0,0,3.85,15.73,17.6,140.47,253.22,149.71,290.51,43.78,2.64,914.87
0.3500,0,0,0,2.64,0,0,0,0,2.53,12.87,14.63,142.12,254.98,154.44,297.33,43.78,2.64,922.68
0.3600,0,0,0,0,0,0,0,0,2.53,11.44,13.2,142.12,254.98,157.74,300.85,43.78,0,926.64
0.3700,0,0,0,0,0,0,0,0,0,10.01,11.66,142.12,254.98,162.47,306.02,43.78,0,931.04
0.3800,0,0,0,0,0,0,0,0,0,7.15,10.23,142.12,253.22,167.31,309.43,43.78,0,933.24
0.3900,0,0,0,0,0,0,0,0,0,7.15,10.23,142.12,251.46,172.37,314.6,43.78,0,941.71
0.4000,0,0,0,0,0,0,0,0,0,5.72,8.8,142.12,249.59,177.65,319.77,43.78,0,947.43
0.4100,0,0,0,0,0,0,0,0,0,5.72,7.26,140.47,246.07,182.82,326.59,45.1,0,954.03
0.4200,0,0,0,0,0,0,0,0,0,4.29,7.26,137.28,242.44,188.1,331.76,43.78,0,954.91
0.4300,0,0,0,0,0,0,0,0,0,4.29,7.26,134.09,237.05,195.03,338.47,45.1,0,961.29
0.4400,0,0,0,0,0,0,0,0,0,4.29,5.83,129.36,231.55,200.2,345.18,45.1,0,961.51
0.4500,0,0,0,0,0,0,0,0,0,2.86,5.83,122.98,222.64,207.24,345.18,43.78,0,950.51
0.4600,0,0,2.53,0,0,0,0,0,0,2.86,4.4,114.95,211.53,212.41,357.06,43.78,2.53,946.99
0.4700,3.52,0,2.53,0,0,0,0,0,0,2.86,4.4,107.14,198.66,219.45,362.12,43.78,6.05,938.41
0.4800,5.94,0,2.53,0,0,0,0,0,0,0,2.86,99.55,185.79,224.62,368.83,45.1,8.47,926.75
0.4900,9.57,0,3.74,0,0,0,0,0,0,0,2.86,91.96,172.81,231.55,373.89,46.42,13.31,919.49
0.5000,22.77,0,5.06,0,0,0,0,0,0,0,2.86,81.29,162.47,236.72,378.95,49.06,27.83,911.35
0.5100,60.61,0,7.59,0,0,0,0,0,0,0,0,70.73,150.48,238.37,382.36,50.38,68.2,892.32
0.5200,151.25,3.19,10.12,2.64,2.64,0,0,0,0,0,0,60.06,138.49,240.13,387.42,51.7,169.84,877.8
0.5300,262.68,16.06,11.44,2.64,2.64,0,0,0,0,0,0,46.86,122.98,240.13,392.59,53.02,295.46,855.58
0.5400,275.44,73.15,48.29,2.64,2.64,0,0,0,0,0,0,33.66,107.69,234.96,392.59,54.34,402.16,823.24
0.5500,254.76,129.14,97.24,2.64,4.07,0,0,0,0,0,0,21.89,90.75,226.38,397.76,57.2,487.85,793.98
0.5600,235.62,189.09,139.7,2.64,2.64,0,0,0,0,0,0,16.06,68.64,209,397.76,60.06,569.69,751.52
0.5700,221.43,244.64,178.97,2.64,4.07,0,0,0,0,0,0,14.63,46.75,184.58,392.59,62.92,651.75,701.47
0.5800,206.03,273.9,207.79,0,4.07,0,0,0,0,0,0,11.66,38.39,157.74,377.3,70.07,691.79,655.16
0.5900,189.09,280.61,217.47,3.96,4.07,0,0,0,0,0,0,11.66,36.74,124.08,335.06,81.51,695.2,589.05
0.6000,175.23,280.61,222.2,5.28,5.39,0,0,0,0,0,0,10.23,34.98,99.77,275.22,95.81,688.71,516.01
0.6100,164.56,277.31,220.66,14.52,5.39,3.3,0,0,0,0,0,10.23,33.33,77.77,213.73,112.97,685.74,448.03
0.6200,155.76,273.9,219.01,27.83,10.89,3.3,0,0,0,0,0,8.69,30.03,54.34,162.25,133.1,690.69,388.41
0.6300,149.82,270.49,215.82,38.5,19.03,3.3,2.86,0,0,0,0,8.69,26.62,42.46,113.85,153.12,699.82,344.74
0.6400,142.45,266.97,212.63,49.06,25.85,4.95,4.29,0,0,0,0,7.26,23.32,37.18,65.67,158.84,706.2,292.27
0.6500,135.08,261.8,209.44,59.95,32.67,6.6,7.15,3.96,0,0,0,5.83,20.02,31.79,42.79,141.68,716.65,242.11
0.6600,126.28,256.63,206.25,72.71,40.81,9.9,11.44,5.28,0,0,0,4.29,16.61,26.51,33.77,97.24,729.3,178.42
0.6700,117.48,249.81,204.6,84.04,48.95,13.2,17.16,9.35,0,0,0,4.29,13.31,19.91,27.28,58.63,744.59,123.42
0.6800,108.79,242.88,203.06,92.51,55.77,21.56,27.17,10.67,0,0,0,2.86,10.01,13.2,20.79,34.43,762.41,81.29
0.6900,100.54,237.71,201.41,99.66,63.69,31.57,38.61,13.42,0,0,0,0,8.25,10.56,15.51,19.91,786.61,54.23
0.7000,92.29,230.78,201.41,106.7,70.29,44.88,48.62,16.06,0,0,0,0,6.6,6.6,10.34,7.92,811.03,31.46
