Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,291.06,231.77,84.04,71.28,4.29,50.82,13.53,20.24,0,0,0,0,0,0,0,0,767.03,0
0.0200,285.23,229.68,81.84,73.48,4.29,52.91,13.53,20.24,0,0,0,0,0,0,0,0,761.2,0
0.0300,279.29,227.59,79.53,75.57,6.49,57.42,13.53,22.55,0,0,0,0,0,0,0,0,761.97,0
0.0400,275.22,225.5,77.33,79.75,6.49,59.73,15.73,22.55,0,0,0,0,0,0,0,0,762.3,0
0.0500,271.26,223.41,77.33,79.75,6.49,62.15,15.73,22.55,0,0,0,0,0,0,0,0,758.67,0
0.0600,267.19,223.41,77.33,81.95,6.49,64.46,18.04,22.55,0,0,0,0,0,0,0,0,761.42,0
0.0700,265.21,221.32,77.33,84.04,8.58,69.19,20.24,24.75,0,0,0,0,0,0,0,0,770.66,0
0.0800,263.12,219.23,75.13,86.13,10.78,71.5,24.75,24.75,0,0,0,0,0,0,0,0,775.39,0
0.0900,261.14,217.14,77.33,86.13,10.78,73.81,29.26,27.06,0,0,0,0,0,0,0,0,782.65,0
0.1000,261.14,215.05,77.33,88.33,12.98,76.23,31.57,27.06,0,0,0,0,0,0,0,0,789.69,0
0.1100,259.16,215.05,77.33,88.33,15.18,78.54,33.77,27.06,0,0,0,0,0,0,0,0,794.42,0
0.1200,259.16,212.96,79.53,90.42,15.18,78.54,38.28,27.06,0,0,0,0,0,0,0,0,801.13,0
0.1300,257.07,210.98,79.53,92.51,17.27,80.85,40.59,29.26,0,0,0,0,0,0,0,0,808.06,0
0.1400,255.09,208.89,79.53,94.6,19.47,83.27,42.79,29.26,0,0,0,0,0,0,0,0,812.9,0
0.1500,253,208.89,79.53,96.8,19.47,85.58,45.1,29.26,0,0,0,0,0,0,0,0,817.63,0
0.1600,249.04,206.8,77.33,98.89,19.47,88,47.3,31.57,0,0,0,0,0,0,0,0,818.4,0
0.1700,246.95,204.71,77.33,100.98,21.67,90.31,51.81,31.57,0,0,0,0,0,0,0,0,825.33,0
0.1800,242.99,202.62,77.33,105.27,21.67,92.62,54.12,31.57,0,0,0,0,0,0,0,0,828.19,0
0.1900,236.94,200.64,75.13,107.36,23.87,97.35,56.32,33.77,0,0,0,0,0,0,0,0,831.38,0
0.2000,232.87,196.46,75.13,111.65,23.87,99.66,58.63,33.77,0,0,0,0,0,0,0,0,832.04,0
0.2100,226.82,192.28,72.93,115.72,25.96,102.08,63.36,33.77,0,0,0,0,0,0,0,0,832.92,0
0.2200,218.68,188.21,70.62,119.9,25.96,106.7,65.67,36.08,0,0,0,0,0,0,0,0,831.82,0
0.2300,210.65,181.94,70.62,123.97,28.16,109.12,68.09,38.28,0,0,0,0,0,0,0,0,830.83,0
0.2400,200.53,175.78,66.22,128.15,30.36,113.85,72.82,38.28,0,0,0,0,0,0,0,0,825.99,0
0.2500,192.39,167.53,64.02,132.33,30.36,116.16,75.13,40.59,0,0,0,0,0,0,0,0,818.51,0
0.2600,180.18,158.62,59.51,136.4,32.56,121,79.86,40.59,0,0,0,0,0,0,0,0,808.72,0
0.2700,170.06,149.82,55.11,142.67,32.56,125.73,84.59,42.79,0,0,0,0,0,0,0,0,803.33,0
0.2800,158.07,138.82,53.13,146.74,32.56,130.57,89.32,42.79,0,0,0,0,0,0,0,0,792,0
0.2900,146.19,127.82,49.17,153.01,34.65,135.41,94.05,45.1,0,0,0,0,0,0,0,0,785.4,0
0.3000,134.2,116.82,45.21,157.08,36.85,142.56,101.2,49.61,0,0,0,0,0,0,0,0,783.53,0
0.3100,120.34,104.17,39.27,163.35,36.85,147.29,105.93,51.81,0,0,0,0,0,0,0,0,769.01,0
0.3200,105.82,94.27,33.44,167.53,39.05,154.55,115.28,56.32,0,0,0,0,0,0,0,0,766.26,0
0.3300,88.44,82.28,27.5,173.8,39.05,161.7,122.1,60.72,0,0,0,0,0,0,0,0,755.59,0
0.3400,70.95,70.4,21.56,176,39.05,168.96,128.92,67.32,0,0,0,0,0,0,0,0,743.16,0
0.3500,51.7,58.52,15.73,180.18,39.05,175.78,137.94,71.61,0,0,0,0,0,0,0,0,730.51,0
0.3600,39.27,48.95,13.75,182.38,39.05,182.71,144.76,76.01,0,0,0,0,0,0,0,0,726.88,0
0.3700,31.02,39.49,11.77,184.47,39.05,189.53,153.89,80.3,0,0,0,0,0,0,0,0,729.52,0
0.3800,24.75,32.01,9.79,186.56,36.85,196.46,160.71,84.7,0,0,0,0,0,0,0,0,731.83,0
0.3900,20.68,28.16,7.81,186.56,36.85,203.28,169.84,89.1,0,0,0,0,0,0,0,0,742.28,0
0.4000,18.59,24.42,7.81,184.47,34.65,210.21,176.77,93.39,0,0,0,0,0,0,0,0,750.31,0
0.4100,16.5,20.68,5.83,182.38,32.56,217.03,183.81,97.79,0,0,0,0,0,0,0,0,756.58,0
0.4200,14.41,18.81,3.85,178.09,30.36,223.96,188.43,99.99,0,0,0,0,0,0,0,0,757.9,0
0.4300,12.32,15.07,3.85,169.62,25.96,230.78,193.05,104.28,0,0,0,0,0,0,0,0,754.93,0
0.4400,12.32,13.09,3.85,159.17,21.67,237.71,195.47,106.48,0,0,0,0,0,0,0,0,749.76,0
0.4500,10.34,9.35,0,142.67,17.27,246.95,195.47,108.68,0,0,0,0,0,0,0,0,730.73,0
0.4600,8.25,9.35,0,123.97,12.98,253.88,195.47,113.08,0,0,0,0,0,0,0,0,716.98,0
0.4700,8.25,7.48,0,105.27,10.78,260.81,193.05,115.28,0,0,0,0,0,0,0,0,700.92,0
0.4800,8.25,7.48,0,86.13,6.49,265.43,190.74,119.9,0,0,0,0,0,0,0,0,684.42,0
0.4900,6.16,7.48,0,69.19,4.29,270.05,186.12,122.21,0,0,0,0,0,0,0,0,665.5,0
0.5000,6.16,7.48,0,54.34,4.29,270.05,181.5,126.83,0,0,0,0,0,0,0,0,650.65,0
0.5100,6.16,5.61,0,41.8,0,267.74,176.77,129.03,0,0,0,0,0,0,0,0,627.11,0
0.5200,4.07,5.61,0,29.26,0,258.5,169.84,129.03,4.51,0,0,0,0,0,0,0,596.31,4.51
0.5300,4.07,5.61,0,20.9,0,242.33,167.53,131.34,57.2,0,0,0,0,0,0,0,571.78,57.2
0.5400,0,5.61,0,16.72,0,223.96,162.91,133.65,266.75,14.63,3.74,4.95,0,0,0,0,542.85,290.07
0.5500,0,5.61,0,14.63,4.29,198.66,156.09,133.65,285.45,45.98,15.18,4.95,0,4.95,0,0,512.93,356.51
0.5600,0,3.74,0,14.63,4.29,164.12,151.58,133.65,319.11,94.71,34.1,0,0,7.48,0,0,472.01,455.4
0.5700,0,3.74,0,14.63,6.49,130.57,142.56,131.34,331.21,126.83,49.39,0,0,4.95,0,0,429.33,512.38
0.5800,0,3.74,0,16.72,8.58,106.7,128.92,126.83,342.76,152.9,63.8,10.01,0,4.95,0,0,391.49,574.42
0.5900,0,0,0,16.72,10.78,85.58,110.66,122.21,331.21,174.46,74.69,30.14,0,7.48,0,0,345.95,617.98
0.6000,0,0,0,18.81,10.78,66.77,84.59,104.28,311.96,197.45,81.18,52.91,0,12.54,0,0,285.23,656.04
0.6100,0,0,0,14.63,10.78,42.35,63.36,82.5,299.86,212.08,87.67,70.4,0,32.67,0,5.5,213.62,708.18
0.6200,0,0,0,12.54,8.58,31.79,49.61,65.12,292.71,214.17,87.67,77.99,0,45.32,6.05,11.11,167.64,735.02
0.6300,0,0,0,8.36,6.49,23.21,36.08,45.1,290.29,222.64,92.07,88,0,60.28,6.05,16.72,119.24,776.05
0.6400,0,0,0,6.27,4.29,16.94,22.55,29.26,290.29,226.71,96.36,95.48,0,69.85,8.03,19.47,79.31,806.19
0.6500,0,0,0,4.18,0,10.56,13.53,18.04,290.29,230.78,98.56,98.01,4.18,74.69,10.01,22.33,46.31,828.85
0.6600,0,0,0,0,0,8.47,6.71,9.02,292.71,234.85,100.76,100.54,4.18,77.11,14.08,25.08,24.2,849.31
0.6700,0,0,0,0,0,4.18,0,0,295.13,234.85,102.96,102.96,4.18,79.53,16.06,27.83,4.18,863.5
0.6800,0,0,0,0,0,4.18,0,0,295.13,232.76,102.96,100.54,6.27,79.53,20.13,27.83,4.18,865.15
