Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,11.55,5.83,0,3.41,4.18,0,0,3.52,217.03,233.53,60.5,56.54,11,54.56,33.33,31.79,28.49,698.28
0.0200,11.55,5.83,0,3.41,4.18,0,0,3.52,214.72,233.53,60.5,56.54,11,54.56,33.33,31.79,28.49,695.97
0.0300,9.24,5.83,0,3.41,6.27,0,0,3.52,217.03,233.53,60.5,56.54,11,54.56,35.97,33.88,28.27,703.01
0.0400,9.24,5.83,0,3.41,4.18,0,0,3.52,217.03,231.11,63.25,56.54,11,54.56,35.97,33.88,26.18,703.34
0.0500,9.24,5.83,0,3.41,4.18,0,0,3.52,217.03,231.11,60.5,56.54,11,54.56,38.5,33.88,26.18,703.12
0.0600,9.24,5.83,0,3.41,4.18,0,0,3.52,217.03,231.11,63.25,56.54,11,56.98,41.03,33.88,26.18,710.82
0.0700,9.24,5.83,0,3.41,4.18,0,0,0,217.03,231.11,63.25,56.54,11,56.98,41.03,33.88,22.66,710.82
0.0800,9.24,5.83,0,3.41,6.27,0,0,0,217.03,231.11,63.25,56.54,11,56.98,41.03,35.97,24.75,712.91
0.0900,9.24,5.83,0,3.41,4.18,0,0,0,217.03,233.53,63.25,59.4,11,59.4,41.03,35.97,22.66,720.61
0.1000,6.93,5.83,0,3.41,4.18,0,0,0,214.72,233.53,63.25,59.4,13.75,59.4,43.67,35.97,20.35,723.69
0.1100,9.24,5.83,0,3.41,4.18,0,0,0,210.1,231.11,63.25,59.4,13.75,62.04,46.2,38.06,22.66,723.91
0.1200,9.24,5.83,0,3.41,4.18,0,0,0,210.1,231.11,63.25,62.48,13.75,62.04,46.2,38.06,22.66,726.99
