Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,55.11,37.18,68.64,53.13,36.19,40.59,83.16,22,24.64,126.61,45.76,134.42,98.23,63.25,120.89,36.63,396,650.43
0.0200,53.35,37.18,68.64,53.13,36.19,39.27,81.73,22,24.64,128.26,42.9,134.42,99.77,61.71,122.43,36.63,391.49,650.76
0.0300,55.11,37.18,68.64,53.13,36.19,39.27,81.73,24.75,24.64,126.61,42.9,136.07,98.23,61.71,120.89,35.2,396,646.25
0.0400,53.35,35.64,70.18,53.13,36.19,40.59,81.73,23.43,24.64,128.26,45.76,136.07,98.23,61.71,120.89,36.63,394.24,652.19
0.0500,53.35,35.64,70.18,53.13,37.62,40.59,83.16,23.43,23.43,126.61,44.33,134.42,98.23,64.79,119.35,36.63,397.1,647.79
0.0600,55.11,37.18,68.64,53.13,37.62,41.91,81.73,23.43,23.43,126.61,44.33,134.42,98.23,63.25,120.89,36.63,398.75,647.79
0.0700,55.11,37.18,67.1,52.03,37.62,41.91,83.16,23.43,24.64,128.26,44.33,132.88,98.23,63.25,122.43,36.63,397.54,650.65
0.0800,55.11,37.18,68.64,53.13,37.62,41.91,83.16,22,24.64,128.26,44.33,132.88,96.69,64.79,119.35,36.63,398.75,647.57
0.0900,55.11,37.18,70.18,52.03,36.19,40.59,83.16,24.75,23.43,128.26,44.33,132.88,98.23,63.25,119.35,33.66,399.19,643.39
0.1000,55.11,37.18,67.1,53.13,37.62,40.59,81.73,24.75,24.64,128.26,44.33,136.07,96.69,61.71,119.35,33.66,397.21,644.71
0.1100,55.11,37.18,68.64,54.34,37.62,41.91,81.73,23.43,23.43,128.26,44.33,136.07,98.23,61.71,120.89,36.63,399.96,649.55
0.1200,55.11,37.18,68.64,53.13,37.62,41.91,83.16,23.43,23.43,124.96,42.9,134.42,98.23,64.79,119.35,36.63,400.18,644.71
