Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,255.09,74.36,81.84,52.25,34.65,33.88,65.67,33.77,331.21,81.95,102.96,82.94,31.79,30.14,32.23,36.19,631.51,729.41
0.0200,255.09,74.36,81.84,52.25,34.65,31.79,65.67,33.77,338.14,79.86,102.96,80.41,31.79,30.14,32.23,33.44,629.42,728.97
0.0300,253,74.36,81.84,52.25,34.65,31.79,63.36,33.77,347.38,81.95,102.96,77.99,29.59,27.72,30.25,33.44,625.02,731.28
0.0400,251.02,72.38,81.84,52.25,32.56,31.79,63.36,33.77,354.2,81.95,102.96,77.99,27.5,27.72,30.25,33.44,618.97,736.01
0.0500,249.04,72.38,81.84,50.16,34.65,31.79,63.36,33.77,363.33,81.95,100.76,77.99,25.41,27.72,28.27,30.69,616.99,736.12
0.0600,246.95,70.4,79.53,48.07,34.65,29.59,63.36,31.57,372.57,81.95,100.76,75.46,25.41,27.72,26.18,30.69,604.12,740.74
0.0700,242.99,68.42,79.53,48.07,34.65,29.59,65.67,31.57,379.39,84.04,100.76,75.46,23.21,25.19,26.18,30.69,600.49,744.92
0.0800,236.94,64.46,77.33,45.98,34.65,29.59,65.67,31.57,386.32,84.04,100.76,75.46,23.21,25.19,26.18,30.69,586.19,751.85
0.0900,230.89,64.46,75.13,45.98,34.65,27.5,65.67,31.57,395.56,86.13,102.96,75.46,23.21,25.19,26.18,30.69,575.85,765.38
0.1000,224.84,60.5,72.93,43.89,34.65,27.5,65.67,31.57,402.6,88.33,102.96,75.46,23.21,25.19,26.18,30.69,561.55,774.62
0.1100,212.63,56.54,70.62,41.8,34.65,27.5,68.09,31.57,412.06,90.42,102.96,75.46,25.41,25.19,26.18,30.69,543.4,788.37
0.1200,198.44,52.69,66.22,39.71,36.85,25.41,68.09,31.57,421.41,92.51,105.05,77.99,25.41,25.19,26.18,30.69,518.98,804.43
