Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,18.59,378.73,102.96,122.76,21.12,65.34,6.05,10.56,0,0,0,0,0,0,0,0,726.11,0
0.0200,18.59,367.29,98.23,127.27,21.12,72.05,7.59,10.56,0,0,0,0,0,0,0,0,722.7,0
0.0300,16.17,355.85,93.5,133.98,23.21,78.76,9.13,12.32,0,0,0,0,0,0,0,0,722.92,0
0.0400,16.17,339.9,88.77,140.69,27.5,85.47,9.13,14.08,0,0,0,0,0,0,0,0,721.71,0
0.0500,16.17,323.84,86.35,147.4,29.59,94.49,12.21,14.08,0,0,0,0,0,0,0,0,724.13,0
0.0600,13.86,309.98,84.04,154.11,33.88,103.4,13.75,15.84,0,0,0,0,0,0,0,0,728.86,0
0.0700,13.86,293.92,84.04,160.82,35.97,112.42,18.26,15.84,0,0,0,0,0,0,0,0,735.13,0
0.0800,13.86,280.06,81.73,167.64,40.15,120.78,22.88,17.6,0,0,0,0,0,0,0,0,744.7,0
0.0900,13.86,266.75,81.73,177.1,44.44,129.25,27.5,19.36,0,0,0,0,0,0,0,0,759.99,0
0.1000,13.86,251.35,77,186.56,46.53,139.92,32.01,21.12,0,0,0,0,0,0,0,0,768.35,0
0.1100,13.86,235.95,72.27,195.91,50.82,150.48,35.09,22.88,0,0,0,0,0,0,0,0,777.26,0
0.1200,11.55,218.24,65.12,207.79,55,161.04,39.71,24.64,0,0,0,0,0,0,0,0,783.09,0
0.1300,11.55,195.58,58.08,219.56,59.4,174.13,44.22,26.4,0,0,0,0,0,0,0,0,788.92,0
0.1400,11.55,172.81,50.82,231,66.33,185.13,50.38,28.27,0,0,0,0,0,0,0,0,796.29,0
