Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,0,11.22,5.83,0,0,0,0,0,6.82,84.04,49.39,223.52,186.89,155.87,111.65,61.49,17.05,879.67
0.0200,0,11.22,5.83,0,0,0,0,0,6.82,79.86,45.54,226.27,189.31,160.93,116.27,64.35,17.05,889.35
0.0300,0,11.22,5.83,0,0,0,0,0,6.82,73.48,41.8,226.27,191.73,163.46,120.89,64.35,17.05,888.8
0.0400,0,11.22,5.83,0,0,0,0,0,4.51,67.1,37.95,228.69,196.57,165.99,125.62,64.35,17.05,890.78
0.0500,0,11.22,5.83,0,0,0,0,0,4.51,60.72,34.1,231.11,196.57,171.05,130.24,67.32,17.05,895.62
0.0600,0,11.22,5.83,0,0,0,0,0,4.51,54.34,30.36,231.11,198.99,173.36,134.86,67.32,17.05,894.85
0.0700,0,11.22,5.83,0,0,0,0,0,0,45.98,24.64,231.11,201.41,175.67,137.17,67.32,17.05,883.3
0.0800,0,13.09,5.83,0,0,0,0,0,0,37.62,22.77,231.11,203.83,178.09,141.9,67.32,18.92,882.64
0.0900,0,13.09,5.83,0,0,0,0,0,0,31.35,20.9,231.11,203.83,180.4,148.83,67.32,18.92,883.74
0.1000,4.07,20.68,7.81,0,0,0,0,0,0,27.17,17.05,228.69,203.83,185.13,153.56,67.32,32.56,882.75
0.1100,6.16,20.68,7.81,0,0,0,0,0,0,20.9,15.18,226.27,203.83,187.44,158.18,67.32,34.65,879.12
0.1200,8.25,24.42,7.81,0,0,0,0,0,0,18.81,13.2,220.88,203.83,189.86,162.8,67.32,40.48,876.7
0.1300,16.5,26.29,9.79,0,0,0,0,0,0,14.63,11.33,215.6,201.41,192.17,169.95,67.32,52.58,872.41
0.1400,24.75,35.75,13.75,0,0,0,0,0,0,12.54,9.46,207.68,198.99,194.59,174.79,70.18,74.25,868.23
0.1500,24.75,52.69,51.15,0,6.49,0,0,0,0,10.45,7.59,199.76,194.15,196.9,182.16,67.32,135.08,858.33
0.1600,37.18,82.28,90.75,16.72,32.56,4.18,9.02,6.71,0,10.45,7.59,186.45,186.89,199.32,187,67.32,279.4,845.02
0.1700,57.97,108.13,106.37,18.81,21.67,4.18,9.02,6.71,0,10.45,5.61,170.61,174.9,201.63,194.37,67.32,332.86,824.89
