Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,28.93,58.52,79.53,119.9,110.22,55.11,79.86,40.59,13.64,22.99,28.49,105.49,131.34,72.27,99.66,50.16,572.66,524.04
0.0200,28.93,58.52,79.53,119.9,110.22,55.11,79.86,40.59,11.44,22.99,43.67,105.49,131.34,72.27,99.66,50.16,572.66,537.02
0.0300,28.93,58.52,79.53,119.9,110.22,55.11,79.86,40.59,11.44,22.99,43.67,105.49,131.34,72.27,99.66,50.16,572.66,537.02
0.0400,28.93,58.52,79.53,119.9,110.22,55.11,79.86,40.59,11.44,22.99,43.67,105.49,131.34,72.27,99.66,50.16,572.66,537.02
0.0500,28.93,58.52,79.53,119.9,112.31,55.11,79.86,40.59,11.44,22.99,43.67,105.49,131.34,72.27,99.66,50.16,574.75,537.02
0.0600,28.93,58.52,79.53,119.9,112.31,55.11,79.86,40.59,11.44,22.99,43.67,105.49,131.34,72.27,99.66,50.16,574.75,537.02
0.0700,28.93,58.52,79.53,119.9,112.31,55.11,79.86,40.59,11.44,22.99,43.67,105.49,131.34,72.27,99.66,50.16,574.75,537.02
0.0800,28.93,58.52,79.53,121.99,112.31,55.11,79.86,40.59,11.44,22.99,43.67,105.49,131.34,72.27,99.66,50.16,576.84,537.02
0.0900,28.93,58.52,79.53,121.99,112.31,55.11,79.86,40.59,13.64,22.99,43.67,105.49,131.34,72.27,99.66,50.16,576.84,539.22
0.1000,28.93,58.52,79.53,121.99,112.31,55.11,79.86,40.59,11.44,22.99,43.67,105.49,131.34,72.27,99.66,50.16,576.84,537.02
0.1100,28.93,58.52,79.53,121.99,112.31,55.11,79.86,40.59,11.44,22.99,43.67,105.49,131.34,72.27,99.66,50.16,576.84,537.02
0.1200,28.93,58.52,79.53,121.99,112.31,55.11,79.86,40.59,11.44,22.99,43.67,105.49,131.34,72.27,99.66,50.16,576.84,537.02
0.1300,28.93,58.52,79.53,121.99,112.31,57.42,79.86,40.59,11.44,22.99,43.67,105.49,131.34,72.27,99.66,50.16,579.15,537.02
0.1400,28.93,60.5,79.53,121.99,112.31,55.11,79.86,40.59,13.64,22.99,43.67,105.49,131.34,72.27,99.66,50.16,578.82,539.22
0.1500,28.93,58.52,79.53,121.99,112.31,55.11,79.86,40.59,13.64,22.99,43.67,105.49,131.34,72.27,99.66,50.16,576.84,539.22
0.1600,28.93,58.52,79.53,121.99,112.31,55.11,79.86,40.59,11.44,22.99,43.67,105.49,131.34,69.85,99.66,50.16,576.84,534.6
0.1700,28.93,58.52,79.53,121.99,112.31,55.11,79.86,40.59,13.64,22.99,43.67,105.49,131.34,72.27,99.66,50.16,576.84,539.22
0.1800,28.93,60.5,79.53,121.99,112.31,55.11,79.86,40.59,13.64,22.99,41.8,105.49,131.34,69.85,99.66,50.16,578.82,534.93
0.1900,28.93,60.5,79.53,119.9,112.31,55.11,79.86,40.59,11.44,22.99,43.67,105.49,131.34,72.27,99.66,50.16,576.73,537.02
0.2000,28.93,60.5,79.53,119.9,112.31,55.11,79.86,40.59,13.64,22.99,43.67,105.49,131.34,69.85,99.66,50.16,576.73,536.8
0.2100,28.93,60.5,79.53,119.9,112.31,55.11,79.86,40.59,11.44,22.99,43.67,105.49,131.34,72.27,99.66,50.16,576.73,537.02
0.2200,28.93,60.5,79.53,119.9,112.31,55.11,79.86,40.59,11.44,22.99,41.8,105.49,131.34,72.27,99.66,50.16,576.73,535.15
0.2300,28.93,60.5,79.53,119.9,112.31,55.11,79.86,40.59,11.44,22.99,43.67,105.49,131.34,72.27,99.66,50.16,576.73,537.02
0.2400,28.93,60.5,81.84,119.9,112.31,55.11,79.86,40.59,11.44,22.99,41.8,105.49,131.34,69.85,99.66,50.16,579.04,532.73
0.2500,28.93,60.5,81.84,119.9,112.31,55.11,79.86,40.59,11.44,22.99,43.67,105.49,131.34,72.27,99.66,50.16,579.04,537.02
0.2600,28.93,60.5,81.84,119.9,112.31,55.11,79.86,40.59,13.64,22.99,43.67,105.49,131.34,72.27,99.66,50.16,579.04,539.22
0.2700,28.93,60.5,81.84,119.9,112.31,55.11,77.55,40.59,11.44,22.99,43.67,105.49,131.34,69.85,99.66,50.16,576.73,534.6
0.2800,28.93,60.5,81.84,119.9,112.31,55.11,77.55,40.59,11.44,22.99,43.67,105.49,131.34,69.85,99.66,50.16,576.73,534.6
0.2900,28.93,60.5,81.84,119.9,110.22,55.11,77.55,40.59,11.44,22.99,43.67,105.49,131.34,72.27,99.66,50.16,574.64,537.02
0.3000,28.93,60.5,81.84,117.81,110.22,52.91,77.55,40.59,11.44,22.99,41.8,105.49,131.34,72.27,99.66,50.16,570.35,535.15
0.3100,28.93,60.5,81.84,117.81,110.22,52.91,77.55,40.59,13.64,22.99,43.67,105.49,128.7,69.85,99.66,50.16,570.35,534.16
0.3200,28.93,60.5,81.84,117.81,110.22,52.91,77.55,40.59,11.44,22.99,43.67,105.49,128.7,72.27,97.24,50.16,570.35,531.96
0.3300,28.93,60.5,84.04,117.81,110.22,52.91,77.55,40.59,11.44,22.99,43.67,105.49,131.34,69.85,99.66,50.16,572.55,534.6
0.3400,28.93,60.5,84.04,115.72,110.22,52.91,77.55,40.59,11.44,22.99,43.67,105.49,131.34,72.27,97.24,50.16,570.46,534.6
0.3500,28.93,62.48,84.04,115.72,110.22,50.82,77.55,40.59,11.44,22.99,43.67,105.49,131.34,72.27,97.24,50.16,570.35,534.6
0.3600,28.93,62.48,86.24,115.72,110.22,50.82,77.55,38.28,11.44,22.99,43.67,105.49,128.7,69.85,99.66,50.16,570.24,531.96
0.3700,28.93,62.48,86.24,113.63,110.22,50.82,75.13,40.59,11.44,22.99,43.67,105.49,131.34,69.85,99.66,50.16,568.04,534.6
0.3800,28.93,62.48,86.24,113.63,110.22,50.82,75.13,38.28,11.44,22.99,43.67,105.49,128.7,69.85,97.24,50.16,565.73,529.54
