Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,160.05,155.65,88.77,65.23,42.35,52.69,50.38,21.12,10.45,6.93,4.73,0,19.25,28.49,177.21,40.26,636.24,287.32
0.0200,160.05,155.65,88.77,65.23,42.35,54.67,50.38,21.12,8.69,4.62,4.73,0,16.5,21.34,147.84,40.26,638.22,243.98
0.0300,160.05,159.83,88.77,67.43,44.44,56.65,51.92,21.12,8.69,4.62,0,0,13.75,14.19,118.91,38.06,650.21,198.22
0.0400,160.05,161.92,88.77,69.63,44.44,58.63,51.92,21.12,6.93,0,0,0,11,9.46,92.29,35.97,656.48,155.65
0.0500,162.58,164.01,91.08,74.03,44.44,60.83,53.46,21.12,6.93,0,0,0,11,7.04,68.42,31.79,671.55,125.18
0.0600,165,166.1,91.08,74.03,44.44,63.03,53.46,21.12,5.17,0,0,0,11,4.73,51.37,25.41,678.26,97.68
0.0700,165,170.61,91.08,78.43,46.53,65.34,56.54,22.88,3.41,0,0,0,11,4.73,38.5,19.03,696.41,76.67
0.0800,167.53,170.61,93.5,80.63,46.53,69.74,58.3,22.88,3.41,0,0,0,8.25,0,30.8,14.74,709.72,57.2
0.0900,167.53,175.12,93.5,82.83,46.53,72.05,58.3,22.88,3.41,0,0,0,8.25,0,25.63,12.65,718.74,49.94
0.1000,167.53,175.12,95.81,85.03,46.53,74.25,60.06,22.88,0,0,0,0,8.25,0,20.46,10.56,727.21,39.27
0.1100,167.53,177.43,95.81,89.54,48.62,78.76,61.93,22.88,0,0,0,0,5.5,0,15.4,8.47,742.5,29.37
0.1200,169.95,179.63,95.81,91.74,48.62,80.96,63.69,24.64,0,0,0,0,5.5,0,12.76,6.27,755.04,24.53
0.1300,172.37,181.94,98.23,96.14,50.82,85.47,65.56,24.64,3.41,0,0,0,5.5,0,7.7,4.18,775.17,20.79
0.1400,172.37,184.25,100.54,98.34,50.82,87.67,67.32,24.64,3.41,0,0,0,0,0,0,0,785.95,3.41
0.1500,172.37,186.45,100.54,100.54,50.82,92.18,70.95,26.4,0,0,0,0,0,0,0,0,800.25,0
0.1600,172.37,184.25,100.54,102.74,52.91,94.49,70.95,26.4,3.41,0,0,5.61,0,0,0,0,804.65,9.02
0.1700,169.95,184.25,100.54,107.14,52.91,96.69,72.82,26.4,3.41,0,0,0,0,0,0,0,810.7,3.41
0.1800,169.95,181.94,98.23,109.34,52.91,101.2,74.58,28.27,3.41,0,0,0,0,0,0,0,816.42,3.41
0.1900,167.53,179.63,98.23,111.54,55,103.4,76.45,28.27,0,0,0,0,0,0,0,0,820.05,0
0.2000,165,177.43,98.23,111.54,55,105.6,78.21,28.27,3.41,0,0,0,0,0,0,0,819.28,3.41
0.2100,162.58,175.12,95.81,113.85,55,107.91,78.21,30.03,3.41,0,0,0,0,0,0,0,818.51,3.41
0.2200,157.63,172.81,93.5,116.05,55,110.11,80.08,30.03,3.41,0,0,0,0,0,0,0,815.21,3.41
0.2300,155.21,168.3,91.08,116.05,55,112.42,81.84,30.03,3.41,0,0,0,0,0,0,0,809.93,3.41
0.2400,152.68,164.01,91.08,118.25,57.2,116.6,83.71,30.03,3.41,0,0,5.61,0,0,0,0,813.56,9.02
0.2500,147.84,159.83,88.77,120.56,57.2,118.69,83.71,30.03,3.41,0,0,0,0,0,0,0,806.63,3.41
0.2600,142.89,155.65,84.04,120.56,57.2,120.78,85.47,30.03,3.41,0,0,0,0,0,0,0,796.62,3.41
0.2700,137.94,149.38,81.73,122.76,57.2,122.98,87.23,30.03,3.41,0,0,0,0,0,0,0,789.25,3.41
0.2800,133.1,145.2,79.31,122.76,57.2,125.07,89.1,30.03,0,0,0,0,0,0,0,0,781.77,0
0.2900,128.15,138.93,77,122.76,57.2,129.25,90.86,30.03,3.41,0,0,0,0,0,0,0,774.18,3.41
0.3000,123.2,134.75,74.58,124.96,59.4,131.45,92.73,30.03,3.41,0,0,0,0,0,0,0,771.1,3.41
0.3100,120.78,130.57,69.85,124.96,59.4,133.54,96.36,31.79,3.41,0,0,0,0,0,0,0,767.25,3.41
0.3200,115.83,124.3,69.85,124.96,59.4,135.63,98.12,31.79,3.41,0,0,0,0,0,0,0,759.88,3.41
0.3300,110.99,120.12,67.54,124.96,61.71,137.72,101.75,31.79,3.41,0,0,0,0,0,0,0,756.58,3.41
0.3400,108.68,118.03,65.12,124.96,61.71,139.92,105.38,31.79,3.41,0,0,0,0,0,0,0,755.59,3.41
0.3500,106.48,113.85,62.81,124.96,61.71,142.01,109.01,33.55,3.41,0,0,5.61,0,0,0,0,754.38,9.02
0.3600,104.28,109.34,62.81,122.76,64.02,144.1,112.64,33.55,3.41,0,0,0,0,0,0,0,753.5,3.41
0.3700,99.88,107.14,60.39,122.76,64.02,146.19,116.49,35.31,0,0,0,0,0,0,0,0,752.18,0
0.3800,97.68,102.74,58.08,122.76,66.33,150.48,120.45,35.31,3.41,0,0,5.61,0,0,0,0,753.83,9.02
0.3900,93.28,98.34,55.77,122.76,66.33,152.57,126.5,37.07,3.41,0,0,0,0,0,0,0,752.62,3.41
0.4000,88.88,93.94,53.24,120.56,68.64,154.66,130.57,37.07,3.41,0,0,5.61,0,0,0,0,747.56,9.02
0.4100,82.17,87.34,50.82,118.25,70.95,156.86,136.62,38.83,3.41,4.62,0,5.61,0,0,0,0,741.84,13.64
0.4200,75.57,80.74,45.98,116.05,70.95,158.95,142.67,40.59,5.17,4.62,0,5.61,0,0,0,0,731.5,15.4
0.4300,71.17,74.14,43.56,113.85,70.95,163.13,148.72,42.35,5.17,6.93,4.73,5.61,0,0,0,0,727.87,22.44
0.4400,62.37,65.34,38.72,111.54,70.95,165.33,152.79,44.11,6.93,6.93,4.73,5.61,0,0,0,0,711.15,24.2
0.4500,55.77,56.54,33.88,109.34,70.95,167.53,158.84,45.87,8.69,9.35,4.73,5.61,0,0,0,0,698.72,28.38
0.4600,46.42,48.73,26.62,104.94,70.95,169.73,162.8,47.63,8.69,11.66,4.73,5.61,0,0,0,0,677.82,30.69
0.4700,39.49,40.92,24.2,100.54,70.95,169.73,166.87,51.15,10.45,11.66,4.73,5.61,0,0,0,0,663.85,32.45
