Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,113.08,95.7,52.03,69.85,5.39,108.46,35.75,22.88,91.19,80.19,42.46,108.68,11.66,85.14,65.67,53.02,503.14,538.01
0.0200,114.51,95.7,52.03,69.85,5.39,108.46,34.32,22.88,89.54,80.19,41.03,108.68,11.66,85.14,65.67,51.7,503.14,533.61
0.0300,113.08,95.7,52.03,69.85,5.39,108.46,34.32,24.2,89.54,80.19,42.46,108.68,11.66,86.57,65.67,53.02,503.03,537.79
0.0400,113.08,95.7,52.03,69.85,5.39,108.46,35.75,22.88,87.89,78.65,41.03,108.68,11.66,86.57,65.67,53.02,503.14,533.17
0.0500,113.08,95.7,52.03,69.85,5.39,108.46,35.75,22.88,86.24,78.65,41.03,108.68,11.66,86.57,65.67,53.02,503.14,531.52
0.0600,113.08,94.27,52.03,69.85,5.39,108.46,35.75,22.88,86.24,77.11,41.03,108.68,11.66,86.57,67.1,53.02,501.71,531.41
0.0700,111.65,94.27,52.03,71.28,5.39,108.46,35.75,22.88,84.59,77.11,39.6,108.68,11.66,86.57,65.67,53.02,501.71,526.9
0.0800,111.65,94.27,52.03,71.28,5.39,108.46,35.75,22.88,82.94,75.57,39.6,108.68,11.66,86.57,67.1,53.02,501.71,525.14
0.0900,111.65,94.27,52.03,71.28,5.39,110,35.75,24.2,82.94,75.57,39.6,108.68,11.66,86.57,67.1,53.02,504.57,525.14
0.1000,111.65,94.27,52.03,71.28,5.39,110,35.75,22.88,81.29,75.57,39.6,108.68,11.66,86.57,67.1,53.02,503.25,523.49
0.1100,111.65,94.27,52.03,71.28,5.39,108.46,35.75,22.88,81.29,74.03,38.06,110.22,11.66,86.57,67.1,53.02,501.71,521.95
0.1200,111.65,94.27,52.03,71.28,5.39,108.46,35.75,22.88,81.29,74.03,38.06,110.22,11.66,86.57,67.1,53.02,501.71,521.95
