Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,14.41,27.72,32.56,236.39,159.61,248.49,352.77,106.37,159.61,49.72,40.59,0,0,6.27,5.83,0,1178.32,262.02
0.0200,14.41,23.76,26.73,229.57,156.09,248.49,352.77,106.37,159.61,61.6,51.15,0,0,6.27,7.81,0,1158.19,286.44
0.0300,11.55,19.8,22.99,219.45,152.57,248.49,352.77,106.37,156.75,70.51,63.69,0,0,6.27,7.81,0,1133.99,305.03
0.0400,8.69,17.82,22.99,209.33,145.53,245.63,355.74,108.57,153.89,81.73,73.26,0,0,8.47,7.81,5.28,1114.3,330.44
0.0500,8.69,17.82,19.14,192.39,138.49,242.88,352.77,106.37,148.17,90.64,82.83,0,0,8.47,7.81,5.28,1078.55,343.2
0.0600,5.72,15.84,19.14,172.04,131.34,240.02,352.77,106.37,142.45,101.86,89.98,0,3.63,8.47,9.79,5.28,1043.24,361.46
0.0700,0,13.86,17.16,155.65,124.3,237.27,352.77,106.37,139.59,113.08,97.24,6.05,7.26,10.56,11.77,5.28,1007.38,390.83
0.0800,0,13.86,17.16,136.29,117.26,237.27,349.8,106.37,139.59,124.85,101.97,8.03,9.02,10.56,13.75,5.28,978.01,413.05
0.0900,0,11.88,15.29,120.23,110.22,234.52,349.8,108.57,142.45,136.73,104.39,10.01,10.89,12.65,13.75,5.28,950.51,436.15
0.1000,0,11.88,13.31,104.72,103.4,231.66,349.8,110.77,145.31,143.88,106.81,14.08,10.89,12.65,13.75,5.28,925.54,452.65
0.1100,0,11.88,13.31,89.65,96.58,228.91,349.8,113.08,151.03,151.03,111.65,16.06,10.89,12.65,13.75,5.28,903.21,472.34
0.1200,0,9.9,13.31,74.58,89.87,228.91,349.8,115.28,153.89,160.49,114.18,18.15,12.76,14.74,13.75,5.28,881.65,493.24
0.1300,0,9.9,11.44,59.51,83.05,223.3,349.8,117.48,156.75,165.33,116.82,20.13,12.76,14.74,13.75,7.92,854.48,508.2
0.1400,0,9.9,11.44,48.4,76.23,220.55,349.8,119.68,162.47,172.7,119.46,22.11,10.89,14.74,13.75,7.92,836,524.04
0.1500,0,7.92,11.44,37.62,69.52,214.72,349.8,124.19,165.33,180.18,122.1,24.2,10.89,14.74,13.75,5.28,815.21,536.47
0.1600,0,7.92,9.57,29.59,62.7,209,349.8,126.39,168.52,185.13,122.1,24.2,10.89,14.74,13.75,7.92,794.97,547.25
0.1700,0,7.92,9.57,21.45,59.4,203.28,346.83,128.59,171.71,187.55,124.74,26.18,10.89,14.74,13.75,7.92,777.04,557.48
0.1800,0,5.94,7.59,18.81,55.88,194.7,346.83,133.1,178.2,192.5,127.38,26.18,9.02,14.74,11.77,7.92,762.85,567.71
0.1900,0,5.94,7.59,13.42,55.88,186.12,343.97,135.3,181.39,197.56,130.02,28.27,9.02,16.94,11.77,7.92,748.22,582.89
0.2000,0,5.94,7.59,13.42,52.36,177.54,341,137.5,184.58,202.51,132.66,28.27,9.02,16.94,11.77,7.92,735.35,593.67
0.2100,0,5.94,5.72,10.67,52.36,168.96,338.03,139.81,187.88,204.93,132.66,30.25,9.02,16.94,11.77,7.92,721.49,601.37
0.2200,0,3.96,5.72,8.03,52.36,160.27,338.03,144.21,191.07,209.88,135.3,30.25,9.02,16.94,9.79,7.92,712.58,610.17
0.2300,0,3.96,5.72,5.28,52.36,151.69,335.06,146.52,194.26,212.41,137.94,30.25,9.02,16.94,11.77,7.92,700.59,620.51
0.2400,0,3.96,3.74,0,48.84,145.97,332.2,148.72,197.56,217.36,137.94,32.23,9.02,16.94,9.79,7.92,683.43,628.76
0.2500,0,0,3.74,0,52.36,137.39,329.34,153.12,197.56,219.78,140.58,34.32,9.02,16.94,11.77,7.92,675.95,637.89
0.2600,0,0,3.74,0,52.36,131.67,323.84,157.63,200.75,224.84,143.22,34.32,9.02,16.94,9.79,7.92,669.24,646.8
0.2700,0,0,3.74,0,48.84,125.95,318.34,159.83,203.94,232.32,145.86,36.3,9.02,19.03,11.77,7.92,656.7,666.16
0.2800,0,0,3.74,0,48.84,120.23,312.84,164.34,203.94,237.27,145.86,38.28,10.89,19.03,11.77,7.92,649.99,674.96
0.2900,0,0,0,0,48.84,114.51,307.34,166.54,207.24,242.33,148.5,40.37,10.89,19.03,11.77,7.92,637.23,688.05
0.3000,0,0,0,0,52.36,108.79,299.09,168.74,210.43,249.81,151.14,42.35,10.89,21.12,11.77,7.92,628.98,705.43
0.3100,0,0,0,0,52.36,103.29,293.59,173.25,213.62,254.87,153.78,44.33,10.89,23.21,13.75,7.92,622.49,722.37
0.3200,0,0,0,0,52.36,100.54,282.59,175.45,216.92,259.82,156.42,46.42,10.89,23.21,13.75,10.56,610.94,737.99
0.3300,0,0,0,0,52.36,95.04,277.09,177.76,216.92,264.88,159.06,48.4,12.76,25.41,15.73,10.56,602.25,753.72
0.3400,0,0,0,0,55.88,92.29,265.87,179.96,220.11,269.83,161.7,50.38,12.76,27.5,17.71,10.56,594,770.55
0.3500,0,0,0,0,55.88,89.54,257.51,184.47,223.41,274.89,164.34,52.47,14.52,29.59,17.71,10.56,587.4,787.49
0.3600,0,0,0,0,55.88,84.04,249.15,186.67,223.41,279.95,166.98,54.45,14.52,31.68,19.69,10.56,575.74,801.24
0.3700,0,0,0,0,55.88,81.29,240.68,188.98,226.49,285.01,169.62,56.54,14.52,31.68,19.69,10.56,566.83,814.11
0.3800,0,0,0,0,55.88,78.54,229.57,191.18,229.57,290.07,172.26,56.54,16.39,33.88,21.67,10.56,555.17,830.94
0.3900,0,0,0,0,59.4,78.54,218.35,193.38,232.65,295.13,172.26,59.07,16.39,35.97,23.65,10.56,549.67,845.68
0.4000,0,0,0,0,59.4,75.79,207.02,197.89,235.73,300.19,175.01,61.6,16.39,38.06,23.65,10.56,540.1,861.19
