Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,14.41,82.17,68.64,196.02,70.29,59.62,63.47,32.23,14.41,64.79,84.7,132.55,78.87,45.1,91.08,26.51,586.85,538.01
0.0200,14.41,82.17,68.64,196.02,71.61,59.62,63.47,33.55,14.41,66.33,84.7,132.55,78.87,45.1,89.76,25.19,589.49,536.91
0.0300,15.62,82.17,67.21,197.67,70.29,59.62,61.93,33.55,15.73,66.33,86.13,132.55,80.52,43.78,89.76,25.19,588.06,539.99
0.0400,14.41,82.17,68.64,197.67,71.61,59.62,61.93,33.55,15.73,67.87,87.56,132.55,80.52,43.78,88.33,25.19,589.6,541.53
0.0500,15.62,82.17,67.21,197.67,70.29,61.16,61.93,33.55,15.73,67.87,88.88,130.9,80.52,42.46,88.33,25.19,589.6,539.88
0.0600,14.41,82.17,67.21,199.32,70.29,61.16,61.93,33.55,15.73,67.87,88.88,130.9,80.52,41.14,86.9,25.19,590.04,537.13
0.0700,14.41,82.17,67.21,199.32,70.29,61.16,61.93,33.55,15.73,67.87,90.31,129.36,80.52,41.14,86.9,25.19,590.04,537.02
0.0800,14.41,82.17,65.78,199.32,70.29,61.16,61.93,33.55,15.73,67.87,90.31,129.36,80.52,39.82,85.47,25.19,588.61,534.27
0.0900,14.41,82.17,65.78,199.32,70.29,59.62,61.93,33.55,15.73,69.41,91.63,127.71,80.52,39.82,85.47,25.19,587.07,535.48
0.1000,14.41,82.17,65.78,199.32,70.29,59.62,61.93,33.55,15.73,69.41,93.06,126.17,80.52,38.5,85.47,25.19,587.07,534.05
0.1100,14.41,82.17,67.21,199.32,70.29,59.62,60.28,33.55,15.73,69.41,94.38,126.17,80.52,38.5,84.04,23.87,586.85,532.62
0.1200,15.62,82.17,65.78,199.32,70.29,59.62,60.28,32.23,15.73,70.95,95.81,124.52,80.52,37.18,84.04,23.87,585.31,532.62
0.1300,14.41,82.17,67.21,199.32,70.29,59.62,60.28,32.23,15.73,70.95,97.24,122.98,80.52,35.75,82.61,23.87,585.53,529.65
0.1400,15.62,82.17,67.21,199.32,68.97,59.62,60.28,33.55,15.73,72.49,98.56,121.33,80.52,35.75,82.61,23.87,586.74,530.86
0.1500,14.41,83.71,67.21,199.32,68.97,59.62,58.74,32.23,17.05,72.49,101.31,119.79,80.52,34.43,82.61,23.87,584.21,532.07
0.1600,15.62,83.71,67.21,199.32,70.29,59.62,58.74,33.55,17.05,74.03,102.74,118.14,80.52,33.11,81.18,23.87,588.06,530.64
0.1700,14.41,83.71,68.64,199.32,68.97,59.62,60.28,33.55,17.05,75.57,105.49,118.14,80.52,31.79,81.18,23.87,588.5,533.61
0.1800,15.62,83.71,68.64,199.32,70.29,59.62,60.28,33.55,17.05,77.11,108.24,116.6,80.52,30.47,79.75,22.55,591.03,532.29
0.1900,15.62,83.71,68.64,199.32,68.97,58.08,60.28,33.55,17.05,78.65,110.99,114.95,80.52,29.15,77,22.55,588.17,530.86
0.2000,15.62,83.71,68.64,197.67,68.97,59.62,60.28,32.23,17.05,80.19,113.85,113.41,80.52,27.83,75.57,22.55,586.74,530.97
0.2100,15.62,83.71,68.64,199.32,70.29,58.08,58.74,32.23,18.37,83.27,117.92,111.76,78.87,26.51,74.14,22.55,586.63,533.39
