Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,13.86,46.75,16.94,67.43,40.15,46.86,38.17,26.4,8.69,155.65,35.86,176,49.5,81.07,46.2,21.12,296.56,574.09
0.0200,13.86,44.77,16.94,69.63,40.15,46.86,38.17,26.4,8.69,158.07,35.86,172.81,49.5,78.32,46.2,21.12,296.78,570.57
0.0300,13.86,42.79,19.36,69.63,38.06,48.84,38.17,26.4,8.69,160.6,38.28,172.81,49.5,78.32,46.2,21.12,297.11,575.52
0.0400,11.55,40.92,21.78,69.63,38.06,48.84,38.17,26.4,8.69,163.13,38.28,169.62,46.75,78.32,43.67,21.12,295.35,569.58
0.0500,11.55,38.94,19.36,74.03,35.97,50.71,36.63,26.4,10.45,168.19,40.7,169.62,46.75,75.68,43.67,21.12,293.59,576.18
0.0600,11.55,35.09,16.94,74.03,33.88,50.71,36.63,26.4,10.45,170.61,40.7,169.62,46.75,72.93,41.03,21.12,285.23,573.21
0.0700,9.24,33.11,14.52,78.43,33.88,50.71,36.63,26.4,10.45,175.45,43.12,166.43,46.75,72.93,41.03,19.03,282.92,575.19
0.0800,9.24,29.15,12.1,80.63,31.68,52.69,35.09,26.4,10.45,182.71,45.43,163.24,46.75,70.18,38.5,19.03,276.98,576.29
0.0900,9.24,27.28,12.1,85.03,29.59,52.69,35.09,24.64,10.45,187.55,45.43,163.24,46.75,67.54,38.5,19.03,275.66,578.49
0.1000,6.93,23.32,9.68,85.03,27.5,54.67,33.55,24.64,12.21,194.81,47.85,163.24,46.75,64.79,35.97,19.03,265.32,584.65
0.1100,6.93,21.34,7.26,82.83,25.41,54.67,33.55,24.64,12.21,202.07,52.69,160.05,46.75,64.79,35.97,19.03,256.63,593.56
