Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,281.38,123.42,106.37,12.54,0,4.18,4.51,4.51,194.81,115.94,92.07,50.38,19.03,103.4,101.97,41.8,536.91,719.4
0.0200,281.38,123.42,106.37,12.54,0,4.18,4.51,4.51,192.39,115.94,92.07,50.38,19.03,105.82,104.39,41.8,536.91,721.82
0.0300,283.25,123.42,106.37,12.54,0,4.18,4.51,4.51,190.08,113.85,89.87,50.38,19.03,105.82,104.39,41.8,538.78,715.22
0.0400,283.25,123.42,106.37,12.54,0,4.18,6.71,4.51,185.46,111.65,89.87,50.38,21.12,105.82,106.81,41.8,540.98,712.91
0.0500,283.25,125.62,108.57,12.54,0,4.18,6.71,4.51,183.04,109.56,87.67,50.38,21.12,108.24,106.81,44.66,545.38,711.48
0.0600,285.23,125.62,108.57,12.54,0,6.27,6.71,4.51,178.42,107.47,85.47,52.91,21.12,108.24,109.23,44.66,549.45,707.52
0.0700,285.23,125.62,110.77,14.63,0,6.27,9.02,6.71,171.38,105.27,83.38,52.91,21.12,108.24,111.65,44.66,558.25,698.61
0.0800,287.21,127.82,110.77,14.63,0,6.27,11.22,6.71,164.45,101.09,78.98,52.91,21.12,110.66,111.65,44.66,564.63,685.52
0.0900,291.06,132.22,113.08,16.72,0,8.47,13.53,6.71,155.32,96.8,76.78,55.44,21.12,113.08,113.96,44.66,581.79,677.16
0.1000,293.04,134.42,117.48,16.72,0,10.56,15.73,9.02,146.3,92.51,72.49,55.44,23.21,113.08,116.27,47.41,596.97,666.71
0.1100,298.87,138.82,119.68,16.72,0,12.65,20.24,9.02,132.66,86.13,65.89,57.97,23.21,115.5,118.58,47.41,616,647.35
0.1200,302.72,141.02,121.88,18.81,0,12.65,24.75,9.02,119.02,77.66,59.4,57.97,23.21,118.03,120.89,47.41,630.85,623.59
0.1300,308.55,145.42,126.28,18.81,0,14.74,29.26,9.02,104.94,69.19,55.11,57.97,23.21,120.56,123.2,50.16,652.08,604.34
0.1400,314.38,152.02,130.68,18.81,4.29,16.94,33.77,9.02,90.53,60.72,47.41,57.97,23.21,120.56,125.62,50.16,679.91,576.18
0.1500,320.21,156.42,135.08,20.9,4.29,19.03,38.28,11.22,76.23,52.25,41.8,57.97,23.21,123.09,127.93,50.16,705.43,552.64
0.1600,328.02,163.02,139.48,20.9,4.29,21.12,40.59,11.22,61.93,43.89,34.1,55.44,23.21,123.09,130.24,53.02,728.64,524.92
0.1700,335.83,169.51,143.88,20.9,6.49,21.12,42.79,11.22,47.96,37.62,26.51,52.91,21.12,123.09,130.24,53.02,751.74,492.47
0.1800,343.64,173.69,148.28,22.99,6.49,23.21,47.3,11.22,34.32,29.26,18.92,47.85,19.03,123.09,130.24,53.02,776.82,455.73
0.1900,349.58,179.85,152.68,22.99,8.58,25.41,49.61,11.22,22.88,20.9,15.18,42.79,16.94,123.09,130.24,53.02,799.92,425.04
0.2000,357.39,186.12,154.88,22.99,8.58,25.41,54.12,11.22,18.26,14.63,9.46,37.73,14.74,118.03,130.24,53.02,820.71,396.11
0.2100,363.33,190.19,159.28,25.08,10.78,27.5,58.63,11.22,13.64,8.36,7.59,27.72,10.56,113.08,127.93,50.16,846.01,359.04
0.2200,367.29,196.46,161.48,25.08,12.98,29.59,63.36,11.22,13.64,8.36,5.61,17.6,8.47,103.4,123.2,50.16,867.46,330.44
0.2300,371.25,200.64,165.88,27.17,12.98,31.79,68.09,13.53,11.44,6.27,3.74,10.01,4.18,91.41,118.58,50.16,891.33,295.79
0.2400,375.1,206.8,168.19,27.17,15.18,33.88,75.13,13.53,11.44,6.27,3.74,0,0,77.11,111.65,50.16,914.98,260.37
0.2500,377.08,210.98,172.81,29.26,17.27,35.97,82.28,13.53,9.13,4.18,3.74,0,0,62.7,99.66,47.41,939.18,226.82
0.2600,381.04,215.05,177.54,29.26,19.47,40.26,87.01,15.73,9.13,4.18,3.74,0,0,45.32,85.25,47.41,965.36,195.03
0.2700,385,221.32,182.27,31.35,21.67,42.35,94.05,15.73,9.13,0,0,0,0,25.19,63.69,41.8,993.74,139.81
0.2800,386.98,225.5,184.69,33.44,23.87,44.44,101.2,18.04,9.13,0,0,0,0,12.54,44.33,30.69,1018.16,96.69
0.2900,390.94,231.77,189.42,33.44,25.96,48.73,105.93,18.04,6.82,0,0,0,0,7.48,22.11,19.47,1044.23,55.88
0.3000,394.57,235.95,191.73,35.53,25.96,50.82,110.66,18.04,9.13,0,0,0,0,4.95,10.01,11.11,1063.26,35.2
0.3100,396.44,240.13,196.46,37.62,28.16,52.91,117.59,20.24,6.82,0,0,0,0,4.95,3.96,0,1089.55,15.73
0.3200,398.31,244.31,198.77,37.62,28.16,55.11,119.79,20.24,6.82,0,0,0,0,0,0,0,1102.31,6.82
0.3300,398.31,246.4,198.77,39.71,30.36,57.42,122.1,20.24,6.82,0,0,0,0,0,0,0,1113.31,6.82
0.3400,396.44,248.49,198.77,39.71,30.36,59.73,122.1,20.24,6.82,0,0,0,0,0,0,0,1115.84,6.82
0.3500,394.57,246.4,196.46,41.8,30.36,62.15,124.41,20.24,6.82,0,0,0,0,0,0,0,1116.39,6.82
0.3600,390.94,246.4,196.46,41.8,30.36,64.46,124.41,20.24,6.82,0,0,0,0,0,0,0,1115.07,6.82
0.3700,385,244.31,194.15,43.89,32.56,64.46,126.61,22.55,6.82,0,0,0,0,0,0,0,1113.53,6.82
0.3800,379.06,242.22,191.73,43.89,32.56,66.77,128.92,22.55,6.82,0,0,0,0,0,0,0,1107.7,6.82
0.3900,375.1,238.04,189.42,45.98,32.56,69.19,131.23,22.55,6.82,0,0,0,0,0,0,0,1104.07,6.82
0.4000,369.27,235.95,187,45.98,34.65,71.5,133.43,22.55,4.51,0,0,0,0,0,0,0,1100.33,4.51
0.4100,363.33,233.86,184.69,48.07,34.65,76.23,135.74,24.75,6.82,0,0,0,0,0,0,0,1101.32,6.82
0.4200,357.39,229.68,182.27,48.07,34.65,78.54,140.25,24.75,4.51,0,0,0,0,0,0,0,1095.6,4.51
0.4300,351.56,227.59,179.96,50.16,36.85,80.85,142.56,27.06,4.51,0,0,0,0,0,0,0,1096.59,4.51
0.4400,345.62,225.5,179.96,52.25,36.85,83.27,147.07,27.06,6.82,0,0,0,0,0,0,0,1097.58,6.82
0.4500,341.66,223.41,177.54,52.25,39.05,88,151.58,27.06,4.51,0,0,0,0,0,0,0,1100.55,4.51
0.4600,337.7,221.32,177.54,54.34,39.05,90.31,153.89,29.26,4.51,0,0,0,0,0,0,0,1103.41,4.51
0.4700,333.85,221.32,175.23,56.54,39.05,95.04,156.09,29.26,4.51,0,0,0,0,0,0,0,1106.38,4.51
0.4800,329.89,221.32,175.23,58.63,39.05,102.08,156.09,31.57,4.51,0,0,0,0,0,0,0,1113.86,4.51
0.4900,326.04,221.32,172.81,60.72,41.25,106.7,158.4,31.57,4.51,0,0,0,0,0,0,0,1118.81,4.51
0.5000,320.21,221.32,170.5,65.01,41.25,113.85,158.4,33.77,4.51,0,0,0,0,0,0,0,1124.31,4.51
0.5100,314.38,219.23,165.88,69.19,41.25,118.58,158.4,33.77,4.51,0,0,0,0,0,0,0,1120.68,4.51
0.5200,308.55,219.23,163.68,71.28,41.25,125.73,160.71,36.08,0,0,0,0,0,0,0,0,1126.51,0
0.5300,302.72,217.14,163.68,73.48,41.25,130.57,162.91,38.28,4.51,0,0,0,0,0,0,0,1130.03,4.51
0.5400,298.87,215.05,161.48,77.66,43.34,137.72,165.22,38.28,4.51,0,0,0,0,0,0,0,1137.62,4.51
0.5500,293.04,212.96,159.28,79.75,43.34,142.56,169.84,40.59,4.51,0,0,0,0,0,0,0,1141.36,4.51
0.5600,287.21,210.98,157.08,84.04,43.34,147.29,172.15,40.59,4.51,0,0,0,0,0,0,0,1142.68,4.51
0.5700,281.38,208.89,154.88,86.13,43.34,154.55,176.77,42.79,0,0,0,0,0,0,0,0,1148.73,0
0.5800,275.22,204.71,150.48,88.33,45.54,159.28,181.5,42.79,0,0,0,0,0,0,0,0,1147.85,0
0.5900,269.17,200.64,148.28,90.42,45.54,161.7,188.43,45.1,0,0,0,0,0,0,0,0,1149.28,0
0.6000,261.14,196.46,143.88,92.51,47.74,166.54,197.78,47.3,0,0,0,0,0,0,0,0,1153.35,0
0.6100,251.02,190.19,141.68,92.51,49.94,171.16,207.02,49.61,0,0,0,0,0,0,0,0,1153.13,0
0.6200,242.99,186.12,137.28,94.6,52.03,175.78,218.68,51.81,0,0,0,0,0,0,0,0,1159.29,0
0.6300,232.87,177.87,132.88,96.8,52.03,180.4,230.23,54.12,0,0,0,0,0,0,0,0,1157.2,0
0.6400,220.77,169.51,126.28,98.89,56.43,184.91,241.78,56.32,0,0,0,0,0,0,0,0,1154.89,0
0.6500,208.56,160.82,119.68,100.98,58.63,191.84,255.53,58.63,0,0,0,0,0,0,0,0,1154.67,0
0.6600,192.39,149.82,110.77,103.07,60.72,196.46,269.28,62.92,0,0,0,0,0,0,0,0,1145.43,0
0.6700,176.22,136.62,99.66,105.27,62.92,203.28,283.03,67.32,0,0,0,0,0,0,0,0,1134.32,0
0.6800,160.05,123.42,88.55,109.45,65.01,212.41,296.67,71.61,4.51,0,0,0,0,0,0,0,1127.17,4.51
0.6900,142.23,108.13,77.33,111.65,65.01,219.34,310.2,76.01,4.51,0,0,0,0,0,0,0,1109.9,4.51
0.7000,122.32,94.27,66.22,115.72,67.21,226.27,321.53,80.3,4.51,0,0,0,0,0,0,0,1093.84,4.51
0.7100,101.42,80.3,53.13,117.81,67.21,233.09,332.97,82.5,6.82,0,0,0,0,0,0,0,1068.43,6.82
0.7199,79.64,66.44,41.25,117.81,67.21,237.71,341.99,86.9,11.44,0,0,0,0,0,0,0,1038.95,11.44
0.7299,57.97,52.69,31.46,117.81,67.21,244.64,351.01,89.1,22.88,0,0,0,0,0,0,0,1011.89,22.88
0.7399,39.27,41.36,21.56,113.63,67.21,249.26,360.03,91.19,47.96,0,0,0,0,0,0,0,983.51,47.96
0.7499,33.11,32.01,17.71,111.65,65.01,251.57,366.85,93.39,95.37,8.36,5.61,0,0,0,0,0,971.3,109.34
0.7599,28.93,26.29,15.73,105.27,60.72,253.88,371.36,95.59,130.35,18.81,15.18,0,0,0,0,0,957.77,164.34
0.7699,24.75,22.55,11.77,96.8,56.43,256.19,373.67,97.79,143.99,31.35,22.77,0,0,0,0,0,939.95,198.11
0.7799,22.77,20.68,11.77,88.33,52.03,256.19,378.18,99.99,155.32,43.89,30.36,0,0,0,0,0,929.94,229.57
0.7899,20.68,18.81,9.79,77.66,45.54,253.88,380.38,102.08,169.07,56.43,39.82,0,0,0,0,0,908.82,265.32
0.7999,18.59,18.81,9.79,67.1,39.05,251.57,382.69,104.28,176.11,67.1,45.54,0,0,0,0,0,891.88,288.75
0.8099,18.59,16.94,7.81,56.54,30.36,246.95,382.69,106.48,178.42,73.48,49.39,0,0,0,0,0,866.36,301.29
0.8199,16.5,16.94,7.81,45.98,23.87,240.02,380.38,108.68,180.73,81.95,53.13,4.95,0,0,0,0,840.18,320.76
0.8299,16.5,16.94,7.81,35.53,15.18,230.78,378.18,113.08,183.04,88.33,57.2,12.54,0,0,0,0,814,341.11
0.8399,14.41,16.94,7.81,25.08,10.78,219.34,371.36,115.28,190.08,96.8,63.8,20.13,0,4.95,0,0,781,375.76
0.8499,14.41,16.94,7.81,16.72,6.49,203.28,362.34,117.59,201.74,105.27,70.29,22.66,0,15.07,0,0,745.58,415.03
0.8599,14.41,15.07,5.83,12.54,4.29,182.71,348.7,117.59,211.09,115.94,74.69,27.72,0,22.66,0,0,701.14,452.1
0.8699,12.32,15.07,5.83,10.45,0,156.97,328.35,119.9,220.55,129.03,81.18,32.67,0,27.72,0,0,648.89,491.15
0.8799,12.32,15.07,5.83,10.45,0,128.15,305.69,122.21,229.79,139.92,83.38,35.2,0,35.2,0,0,599.72,523.49
0.8899,12.32,13.09,5.83,8.36,4.29,99.66,278.52,122.21,236.72,148.61,87.67,40.26,0,37.73,0,0,544.28,550.99
0.8999,10.34,13.09,5.83,8.36,4.29,76.23,250.91,122.21,243.65,159.39,89.87,42.79,0,40.26,0,0,491.26,575.96
0.9099,10.34,13.09,5.83,8.36,4.29,55.11,218.68,119.9,248.27,168.19,89.87,47.85,0,42.79,0,0,435.6,596.97
0.9199,8.25,11.22,5.83,8.36,4.29,40.26,179.08,115.28,252.89,176.55,89.87,52.91,0,45.32,0,0,372.57,617.54
0.9299,8.25,9.35,5.83,8.36,6.49,29.59,135.74,106.48,257.51,184.91,92.07,55.44,0,47.85,0,0,310.09,637.78
0.9399,8.25,9.35,3.85,8.36,6.49,21.12,94.05,91.19,259.82,195.36,92.07,60.39,0,52.91,0,0,242.66,660.55
0.9499,6.16,7.48,3.85,6.27,6.49,19.03,60.94,73.81,266.75,203.72,96.36,67.98,0,55.44,0,0,184.03,690.25
0.9599,6.16,7.48,3.85,4.18,4.29,12.65,42.79,60.72,271.37,214.17,96.36,72.93,0,60.28,0,0,142.12,715.11
0.9699,6.16,7.48,3.85,4.18,0,10.56,31.57,47.3,275.99,226.71,98.56,80.41,0,65.12,0,0,111.1,746.79
0.9799,6.16,7.48,3.85,0,0,8.47,22.55,31.57,280.72,236.83,100.76,88,0,69.85,0,0,80.08,776.16
0.9899,6.16,5.61,0,0,0,4.18,11.22,15.73,285.45,244.97,105.05,95.48,0,77.11,0,0,42.9,808.06
0.9999,6.16,5.61,0,0,0,0,4.51,6.71,290.29,253.22,107.25,102.96,0,81.84,0,0,22.99,835.56
1.0099,6.16,5.61,0,0,0,0,0,0,292.71,261.36,109.45,108.02,0,89.1,0,5.5,11.77,866.14
1.0199,6.16,5.61,0,0,0,0,0,0,297.55,267.41,111.65,115.5,0,93.83,0,5.5,11.77,891.44
1.0299,6.16,5.61,0,0,0,0,0,0,295.13,271.48,113.85,122.98,0,98.67,0,8.36,11.77,910.47
1.0399,6.16,5.61,0,0,0,0,0,0,295.13,273.57,113.85,130.46,0,103.4,0,8.36,11.77,924.77
1.0499,6.16,5.61,0,0,0,0,0,0,292.71,275.66,113.85,137.94,0,108.24,0,11.11,11.77,939.51
1.0599,6.16,5.61,0,0,0,0,0,0,290.29,275.66,111.65,142.89,0,113.08,0,11.11,11.77,944.68
1.0699,6.16,5.61,0,0,0,0,0,0,285.45,273.57,109.45,147.84,0,118.03,0,13.86,11.77,948.2
1.0799,6.16,5.61,0,0,0,0,0,0,278.3,271.48,109.45,155.32,0,120.56,0,13.86,11.77,948.97
1.0899,4.07,3.74,0,0,0,0,0,0,273.68,269.5,107.25,160.27,0,123.09,0,13.86,7.81,947.65
