Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,125.73,286.99,196.79,48.18,27.5,9.68,9.13,7.04,0,0,0,0,0,0,0,0,711.04,0
0.0200,120.78,282.37,189.31,49.94,27.5,9.68,9.13,7.04,0,0,0,0,0,0,0,0,695.75,0
0.0300,113.41,277.86,186.78,51.7,27.5,9.68,9.13,7.04,0,0,0,0,0,0,0,0,683.1,0
0.0400,108.68,273.35,181.83,53.35,27.5,11.66,9.13,7.04,0,0,0,0,0,0,0,0,672.54,0
0.0500,102.08,268.95,179.3,55.11,27.5,11.66,9.13,7.04,0,0,0,0,0,0,0,0,660.77,0
0.0600,97.68,264.55,174.24,58.63,27.5,11.66,9.13,7.04,0,0,0,0,0,0,0,0,650.43,0
0.0700,93.28,262.35,171.82,63.03,29.59,11.66,9.13,7.04,0,0,0,0,0,0,0,0,647.9,0
0.0800,88.88,257.95,164.34,69.63,29.59,13.64,10.67,8.8,0,0,0,0,0,0,0,0,643.5,0
0.0900,82.17,253.55,156.97,76.23,31.68,13.64,10.67,8.8,0,0,0,0,0,0,0,0,633.71,0
0.1000,75.57,249.15,149.49,85.03,31.68,13.64,10.67,10.56,0,0,0,0,0,0,0,0,625.79,0
0.1100,66.77,240.35,139.59,96.14,33.88,15.62,12.21,10.56,0,0,0,0,0,0,0,0,615.12,0
0.1200,60.17,233.75,132.22,107.14,35.97,17.49,12.21,10.56,0,0,0,0,0,0,0,0,609.51,0
0.1300,55.77,224.95,122.32,118.25,38.06,17.49,12.21,12.32,0,0,0,0,0,0,0,0,601.37,0
0.1400,51.04,215.93,114.84,129.47,40.15,19.47,13.75,14.08,0,0,0,0,0,0,0,0,598.73,0
0.1500,46.42,206.91,107.69,140.69,44.44,21.45,13.75,14.08,0,0,0,0,0,0,0,0,595.43,0
0.1600,41.8,197.78,102.96,149.6,46.53,23.43,13.75,15.84,0,0,0,0,0,0,0,0,591.69,0
0.1700,39.49,190.96,98.23,158.51,48.62,23.43,15.18,15.84,0,0,0,0,0,0,0,0,590.26,0
