Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,105.05,64.35,109.34,120.56,64.35,87.01,124.96,46.42,81.95,45.54,52.47,48.95,42.46,27.83,63.8,21.78,722.04,384.78
0.0200,105.05,64.35,109.34,122.32,64.35,87.01,124.96,46.42,80.41,45.54,52.47,48.95,42.46,27.83,63.8,20.35,723.8,381.81
0.0300,103.07,64.35,109.34,122.32,64.35,87.01,124.96,48.18,80.41,45.54,52.47,50.16,42.46,27.83,63.8,21.78,723.58,384.45
0.0400,103.07,64.35,107.8,122.32,64.35,87.01,127.27,46.42,80.41,45.54,52.47,50.16,42.46,27.83,63.8,21.78,722.59,384.45
0.0500,103.07,64.35,107.8,122.32,66,87.01,127.27,48.18,78.87,45.54,52.47,50.16,42.46,27.83,63.8,21.78,726,382.91
0.0600,103.07,64.35,107.8,122.32,64.35,88.66,127.27,48.18,78.87,45.54,52.47,50.16,42.46,27.83,63.8,21.78,726,382.91
0.0700,103.07,64.35,107.8,122.32,64.35,88.66,127.27,46.42,78.87,45.54,52.47,50.16,42.46,27.83,63.8,21.78,724.24,382.91
0.0800,103.07,62.81,107.8,122.32,64.35,87.01,127.27,48.18,78.87,45.54,52.47,50.16,42.46,27.83,63.8,21.78,722.81,382.91
0.0900,101.09,64.35,107.8,124.08,64.35,88.66,127.27,48.18,78.87,45.54,52.47,50.16,42.46,27.83,63.8,21.78,725.78,382.91
0.1000,103.07,64.35,107.8,124.08,64.35,88.66,127.27,48.18,78.87,45.54,51.26,50.16,42.46,27.83,63.8,21.78,727.76,381.7
0.1100,101.09,62.81,107.8,124.08,66,88.66,127.27,48.18,78.87,45.54,52.47,50.16,42.46,27.83,63.8,21.78,725.89,382.91
0.1200,101.09,64.35,107.8,124.08,64.35,88.66,127.27,48.18,78.87,44.11,52.47,50.16,44.44,27.83,63.8,21.78,725.78,383.46
0.1300,101.09,62.81,107.8,124.08,66,88.66,127.27,48.18,77.33,44.11,51.26,50.16,42.46,27.83,63.8,21.78,725.89,378.73
0.1400,101.09,64.35,106.26,124.08,66,88.66,127.27,48.18,77.33,44.11,51.26,50.16,42.46,27.83,63.8,21.78,725.89,378.73
0.1500,101.09,62.81,106.26,124.08,64.35,88.66,127.27,48.18,77.33,44.11,52.47,50.16,42.46,27.83,63.8,21.78,722.7,379.94
0.1600,101.09,64.35,107.8,124.08,66,88.66,127.27,48.18,77.33,44.11,51.26,50.16,44.44,27.83,65.67,21.78,727.43,382.58
0.1700,101.09,64.35,106.26,124.08,64.35,88.66,127.27,48.18,77.33,44.11,52.47,50.16,44.44,27.83,65.67,21.78,724.24,383.79
0.1800,101.09,62.81,106.26,124.08,64.35,88.66,127.27,48.18,77.33,44.11,51.26,50.16,44.44,27.83,65.67,21.78,722.7,382.58
0.1900,101.09,64.35,106.26,124.08,66,88.66,127.27,48.18,77.33,44.11,52.47,50.16,42.46,27.83,65.67,21.78,725.89,381.81
0.2000,101.09,62.81,106.26,124.08,66,88.66,129.69,48.18,75.79,44.11,51.26,50.16,44.44,27.83,65.67,23.1,726.77,382.36
0.2100,99.11,62.81,104.72,125.84,66,88.66,127.27,49.94,74.25,44.11,51.26,51.37,44.44,27.83,65.67,23.1,724.35,382.03
0.2200,99.11,62.81,104.72,125.84,66,90.2,129.69,49.94,74.25,44.11,51.26,51.37,44.44,27.83,65.67,23.1,728.31,382.03
0.2300,97.24,62.81,103.18,125.84,66,90.2,129.69,49.94,72.71,42.68,51.26,51.37,44.44,29.26,67.54,23.1,724.9,382.36
0.2400,97.24,61.27,103.18,125.84,67.54,90.2,132,49.94,71.17,42.68,49.94,51.37,44.44,27.83,67.54,24.53,727.21,379.5
0.2500,95.26,61.27,101.53,127.6,67.54,90.2,132,49.94,71.17,42.68,49.94,51.37,46.31,27.83,67.54,24.53,725.34,381.37
0.2600,95.26,61.27,101.53,127.6,67.54,90.2,132,49.94,69.63,42.68,49.94,51.37,44.44,29.26,67.54,24.53,725.34,379.39
0.2700,95.26,59.62,99.99,127.6,67.54,91.85,132,49.94,69.63,41.36,49.94,51.37,46.31,29.26,69.3,24.53,723.8,381.7
0.2800,95.26,59.62,99.99,129.36,67.54,91.85,132,49.94,68.09,41.36,49.94,51.37,44.44,29.26,67.54,24.53,725.56,376.53
0.2900,93.28,59.62,99.99,129.36,67.54,91.85,134.31,51.59,68.09,41.36,49.94,51.37,44.44,29.26,69.3,24.53,727.54,378.29
0.3000,93.28,59.62,99.99,129.36,67.54,91.85,134.31,51.59,66.55,41.36,48.62,51.37,44.44,29.26,69.3,24.53,727.54,375.43
0.3100,93.28,59.62,98.45,129.36,69.08,91.85,134.31,51.59,68.09,41.36,48.62,51.37,44.44,27.83,67.54,24.53,727.54,373.78
0.3200,93.28,59.62,98.45,131.12,69.08,93.39,136.62,51.59,66.55,41.36,48.62,51.37,44.44,27.83,69.3,24.53,733.15,374
0.3300,91.3,59.62,98.45,131.12,69.08,93.39,136.62,51.59,66.55,39.93,48.62,51.37,46.31,29.26,69.3,24.53,731.17,375.87
0.3400,91.3,58.08,98.45,131.12,69.08,93.39,136.62,51.59,65.01,39.93,48.62,51.37,44.44,29.26,69.3,24.53,729.63,372.46
0.3500,91.3,58.08,96.91,132.88,70.73,93.39,139.04,53.35,65.01,39.93,48.62,51.37,46.31,29.26,69.3,25.85,735.68,375.65
0.3600,91.3,58.08,96.91,132.88,70.73,93.39,139.04,53.35,63.47,39.93,47.41,51.37,46.31,29.26,69.3,25.85,735.68,372.9
0.3700,91.3,58.08,96.91,132.88,70.73,94.93,139.04,53.35,63.47,39.93,47.41,51.37,44.44,27.83,69.3,25.85,737.22,369.6
0.3800,89.32,58.08,96.91,134.64,70.73,94.93,139.04,53.35,61.93,38.61,47.41,51.37,46.31,29.26,69.3,25.85,737,370.04
0.3900,89.32,58.08,96.91,134.64,70.73,94.93,139.04,53.35,61.93,38.61,47.41,51.37,46.31,29.26,71.17,24.53,737,370.59
0.4000,89.32,58.08,96.91,134.64,70.73,94.93,139.04,53.35,61.93,38.61,46.09,51.37,46.31,27.83,71.17,25.85,737,369.16
0.4100,89.32,58.08,95.37,134.64,70.73,94.93,139.04,53.35,60.39,38.61,46.09,50.16,46.31,27.83,69.3,24.53,735.46,363.22
0.4200,89.32,58.08,95.37,136.4,70.73,96.58,139.04,53.35,60.39,37.18,46.09,50.16,46.31,27.83,71.17,25.85,738.87,364.98
0.4300,89.32,58.08,95.37,136.4,72.27,96.58,139.04,53.35,58.85,37.18,44.77,50.16,46.31,27.83,71.17,25.85,740.41,362.12
0.4400,89.32,58.08,95.37,136.4,70.73,96.58,141.35,53.35,58.85,37.18,46.09,50.16,44.44,27.83,71.17,24.53,741.18,360.25
0.4500,89.32,58.08,95.37,138.16,72.27,96.58,141.35,55.11,58.85,37.18,44.77,48.95,46.31,27.83,71.17,25.85,746.24,360.91
0.4600,89.32,58.08,95.37,138.16,72.27,96.58,141.35,55.11,57.31,37.18,44.77,48.95,46.31,27.83,71.17,25.85,746.24,359.37
0.4700,89.32,58.08,95.37,138.16,72.27,96.58,141.35,55.11,57.31,35.86,44.77,48.95,44.44,27.83,71.17,25.85,746.24,356.18
0.4800,89.32,58.08,95.37,138.16,72.27,96.58,141.35,55.11,57.31,35.86,44.77,48.95,44.44,27.83,71.17,24.53,746.24,354.86
0.4900,89.32,58.08,95.37,139.92,72.27,98.12,141.35,55.11,55.77,35.86,44.77,48.95,44.44,27.83,71.17,24.53,749.54,353.32
0.5000,89.32,58.08,95.37,139.92,72.27,98.12,141.35,55.11,55.77,35.86,44.77,48.95,44.44,27.83,71.17,24.53,749.54,353.32
0.5100,89.32,59.62,95.37,139.92,73.81,98.12,143.66,55.11,55.77,35.86,44.77,47.85,44.44,27.83,71.17,24.53,754.93,352.22
0.5200,89.32,59.62,95.37,141.68,72.27,98.12,141.35,55.11,55.77,35.86,43.56,47.85,44.44,27.83,71.17,24.53,752.84,351.01
0.5300,89.32,59.62,96.91,139.92,73.81,98.12,143.66,55.11,55.77,34.43,43.56,47.85,44.44,26.4,71.17,24.53,756.47,348.15
0.5400,89.32,59.62,96.91,141.68,73.81,98.12,143.66,55.11,55.77,34.43,43.56,47.85,44.44,26.4,71.17,24.53,758.23,348.15
0.5500,91.3,59.62,96.91,141.68,73.81,98.12,143.66,55.11,55.77,34.43,43.56,46.64,44.44,26.4,71.17,24.53,760.21,346.94
0.5600,91.3,59.62,96.91,141.68,73.81,98.12,143.66,55.11,55.77,34.43,43.56,46.64,44.44,26.4,71.17,24.53,760.21,346.94
0.5700,89.32,59.62,96.91,141.68,73.81,98.12,143.66,55.11,55.77,34.43,43.56,46.64,44.44,26.4,69.3,24.53,758.23,345.07
0.5800,89.32,59.62,96.91,141.68,73.81,98.12,143.66,55.11,55.77,34.43,43.56,45.43,44.44,26.4,71.17,23.1,758.23,344.3
0.5900,91.3,59.62,96.91,143.44,73.81,99.66,143.66,55.11,54.45,34.43,43.56,45.43,44.44,26.4,69.3,23.1,763.51,341.11
0.6000,89.32,59.62,96.91,143.44,73.81,99.66,143.66,55.11,55.77,34.43,43.56,45.43,44.44,26.4,69.3,24.53,761.53,343.86
0.6100,91.3,59.62,96.91,143.44,73.81,99.66,143.66,55.11,54.45,33.11,43.56,45.43,44.44,25.08,69.3,23.1,763.51,338.47
0.6200,91.3,59.62,96.91,143.44,73.81,99.66,143.66,55.11,54.45,33.11,43.56,45.43,44.44,25.08,69.3,23.1,763.51,338.47
0.6300,89.32,61.27,96.91,143.44,73.81,99.66,143.66,55.11,55.77,33.11,43.56,44.22,44.44,25.08,69.3,23.1,763.18,338.58
0.6400,91.3,61.27,96.91,143.44,73.81,99.66,143.66,55.11,55.77,33.11,43.56,44.22,42.46,25.08,69.3,23.1,765.16,336.6
0.6500,91.3,61.27,96.91,143.44,73.81,99.66,143.66,55.11,55.77,33.11,43.56,44.22,42.46,25.08,69.3,23.1,765.16,336.6
0.6600,91.3,61.27,96.91,143.44,73.81,99.66,143.66,55.11,55.77,33.11,44.77,44.22,42.46,25.08,69.3,23.1,765.16,337.81
0.6700,91.3,61.27,98.45,143.44,73.81,99.66,143.66,55.11,57.31,34.43,44.77,43.01,42.46,25.08,67.54,23.1,766.7,337.7
0.6800,91.3,61.27,96.91,143.44,73.81,99.66,143.66,55.11,57.31,33.11,44.77,44.22,42.46,23.65,69.3,23.1,765.16,337.92
0.6900,91.3,61.27,98.45,143.44,73.81,99.66,143.66,55.11,57.31,33.11,44.77,44.22,42.46,25.08,67.54,23.1,766.7,337.59
0.7000,91.3,61.27,96.91,143.44,73.81,99.66,141.35,55.11,55.77,33.11,44.77,44.22,44.44,25.08,69.3,23.1,762.85,339.79
0.7100,93.28,61.27,98.45,143.44,73.81,99.66,143.66,55.11,55.77,33.11,44.77,44.22,42.46,25.08,69.3,23.1,768.68,337.81
0.7199,93.28,62.81,98.45,143.44,73.81,99.66,143.66,55.11,55.77,33.11,43.56,44.22,44.44,25.08,69.3,23.1,770.22,338.58
0.7299,93.28,61.27,96.91,143.44,73.81,99.66,141.35,55.11,55.77,33.11,43.56,44.22,44.44,25.08,69.3,23.1,764.83,338.58
0.7399,93.28,61.27,96.91,143.44,72.27,99.66,141.35,55.11,54.45,33.11,43.56,44.22,44.44,25.08,69.3,23.1,763.29,337.26
0.7499,93.28,61.27,98.45,143.44,72.27,99.66,141.35,55.11,54.45,33.11,43.56,45.43,44.44,25.08,69.3,23.1,764.83,338.47
0.7599,93.28,61.27,96.91,143.44,72.27,99.66,141.35,55.11,54.45,33.11,43.56,45.43,44.44,25.08,69.3,23.1,763.29,338.47
0.7699,93.28,61.27,96.91,141.68,72.27,98.12,139.04,55.11,54.45,33.11,43.56,45.43,44.44,25.08,69.3,23.1,757.68,338.47
0.7799,93.28,62.81,96.91,141.68,72.27,98.12,139.04,55.11,54.45,33.11,43.56,45.43,44.44,26.4,69.3,23.1,759.22,339.79
0.7899,93.28,62.81,98.45,141.68,72.27,98.12,139.04,53.35,54.45,34.43,43.56,46.64,44.44,26.4,69.3,23.1,759,342.32
0.7999,93.28,62.81,98.45,141.68,72.27,98.12,139.04,53.35,54.45,33.11,43.56,46.64,44.44,26.4,69.3,23.1,759,341
0.8099,95.26,62.81,98.45,141.68,70.73,98.12,139.04,55.11,54.45,34.43,43.56,46.64,44.44,26.4,69.3,23.1,761.2,342.32
0.8199,95.26,62.81,98.45,141.68,70.73,98.12,136.62,53.35,54.45,33.11,43.56,46.64,44.44,26.4,69.3,23.1,757.02,341
0.8299,95.26,62.81,98.45,141.68,70.73,98.12,136.62,53.35,54.45,33.11,43.56,46.64,44.44,26.4,69.3,23.1,757.02,341
0.8399,95.26,64.35,99.99,141.68,70.73,98.12,136.62,53.35,53.13,33.11,43.56,46.64,44.44,26.4,69.3,23.1,760.1,339.68
0.8499,97.24,64.35,99.99,139.92,70.73,98.12,136.62,53.35,53.13,33.11,43.56,47.85,44.44,26.4,71.17,24.53,760.32,344.19
0.8599,97.24,64.35,99.99,139.92,69.08,98.12,134.31,53.35,53.13,33.11,43.56,47.85,44.44,26.4,71.17,23.1,756.36,342.76
0.8699,97.24,64.35,101.53,139.92,69.08,96.58,134.31,53.35,53.13,33.11,43.56,47.85,44.44,27.83,71.17,24.53,756.36,345.62
0.8799,99.11,66,101.53,139.92,69.08,96.58,132,51.59,53.13,33.11,43.56,47.85,46.31,27.83,71.17,24.53,755.81,347.49
