Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,180.18,48.95,49.17,0,0,0,0,0,59.51,33.44,39.82,67.98,31.79,175.67,254.76,93.5,278.3,756.47
0.0200,178.2,60.5,57.31,0,0,4.18,0,0,45.76,27.17,30.36,62.92,29.59,171.05,257.18,90.53,300.19,714.56
0.0300,176.22,70.4,64.02,4.18,0,6.27,0,0,36.52,20.9,22.77,57.97,25.41,165.99,259.6,87.67,321.09,676.83
0.0400,174.13,78.32,68.42,10.45,0,6.27,0,0,32.01,16.72,18.92,52.91,23.21,160.93,259.6,84.81,337.59,649.11
0.0500,176.22,88.33,77.33,22.99,0,12.65,0,0,27.39,12.54,13.2,45.32,19.03,155.87,257.18,84.81,377.52,615.34
0.0600,182.27,96.25,86.24,29.26,0,23.21,0,0,25.08,8.36,11.33,37.73,16.94,148.28,254.76,84.81,417.23,587.29
0.0700,186.34,102.19,92.95,33.44,0,29.59,0,0,22.88,8.36,9.46,27.72,12.65,143.22,249.92,84.81,444.51,559.02
0.0800,194.37,110.22,101.86,33.44,0,40.26,4.51,4.51,22.88,8.36,7.59,20.13,10.56,135.74,242.77,87.67,489.17,535.7
0.0900,202.51,116.82,110.77,35.53,0,46.53,4.51,6.71,20.57,6.27,7.59,12.54,6.27,123.09,235.51,87.67,523.38,499.51
0.1000,208.56,121.22,117.48,35.53,0,50.82,9.02,6.71,18.26,6.27,7.59,7.48,6.27,110.66,225.94,90.53,549.34,473
0.1100,214.61,123.42,126.28,35.53,4.29,55.11,13.53,9.02,18.26,6.27,5.61,4.95,4.18,96.25,211.42,93.5,581.79,440.44
0.1200,218.68,127.82,130.68,35.53,4.29,57.42,15.73,11.22,15.95,4.18,5.61,0,0,79.53,194.37,93.5,601.37,393.14
0.1300,224.84,130.02,135.08,37.62,4.29,59.73,20.24,11.22,15.95,4.18,5.61,0,0,65.12,172.37,93.5,623.04,356.73
0.1400,228.8,134.42,139.48,37.62,4.29,64.46,22.55,13.53,13.64,4.18,3.74,0,0,52.91,146.52,93.5,645.15,314.49
0.1500,232.87,138.82,141.68,39.71,4.29,66.77,24.75,13.53,11.44,0,3.74,0,0,42.79,120.89,90.53,662.42,269.39
0.1600,236.94,145.42,141.68,43.89,4.29,69.19,24.75,15.73,11.44,0,0,0,0,32.67,92.4,81.84,681.89,218.35
0.1700,238.92,152.02,141.68,45.98,4.29,73.81,24.75,15.73,9.13,0,3.74,0,0,25.19,68.42,76.01,697.18,182.49
0.1800,240.9,158.62,139.48,52.25,6.49,76.23,24.75,15.73,6.82,0,0,0,0,20.13,52.47,61.49,714.45,140.91
0.1900,244.97,165.22,139.48,56.54,6.49,80.85,22.55,18.04,6.82,0,0,0,0,15.07,42.35,47.41,734.14,111.65
0.2000,246.95,171.6,139.48,60.72,6.49,83.27,22.55,15.73,6.82,0,0,0,0,10.01,36.3,36.19,746.79,89.32
0.2100,249.04,175.78,137.28,65.01,4.29,85.58,22.55,18.04,6.82,0,0,0,0,7.48,30.25,27.83,757.57,72.38
0.2200,249.04,179.85,137.28,69.19,4.29,88,22.55,18.04,6.82,0,0,0,0,4.95,24.2,19.47,768.24,55.44
0.2300,249.04,184.03,137.28,73.48,4.29,90.31,22.55,18.04,6.82,0,0,0,0,4.95,20.13,13.86,779.02,45.76
0.2400,249.04,186.12,139.48,77.66,6.49,95.04,22.55,18.04,6.82,0,0,0,0,4.95,12.1,8.36,794.42,32.23
0.2500,249.04,186.12,139.48,79.75,6.49,97.35,22.55,20.24,6.82,0,0,0,0,0,10.01,5.5,801.02,22.33
0.2600,249.04,188.21,139.48,81.95,6.49,102.08,22.55,20.24,6.82,0,0,0,0,4.95,8.03,5.5,810.04,25.3
0.2700,246.95,186.12,139.48,84.04,6.49,104.39,24.75,20.24,6.82,0,0,0,0,0,8.03,5.5,812.46,20.35
0.2800,246.95,186.12,141.68,84.04,6.49,106.7,24.75,20.24,6.82,0,0,0,0,0,6.05,5.5,816.97,18.37
0.2900,244.97,186.12,141.68,86.13,6.49,109.12,27.06,20.24,6.82,0,0,0,0,0,6.05,5.5,821.81,18.37
0.3000,244.97,184.03,141.68,86.13,6.49,109.12,27.06,22.55,6.82,0,0,0,0,0,6.05,5.5,822.03,18.37
0.3100,244.97,184.03,141.68,86.13,6.49,109.12,27.06,22.55,6.82,0,0,0,0,0,3.96,5.5,822.03,16.28
0.3200,242.99,184.03,141.68,86.13,6.49,111.43,24.75,22.55,6.82,0,0,0,0,0,3.96,5.5,820.05,16.28
0.3300,242.99,181.94,141.68,88.33,6.49,111.43,27.06,20.24,6.82,0,0,0,0,0,3.96,0,820.16,10.78
