Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,13.86,23.32,24.2,102.74,243.65,92.18,128.59,37.07,0,0,0,0,0,0,0,0,665.61,0
0.0200,13.86,21.34,21.78,102.74,245.96,94.49,130.57,35.31,0,0,0,0,0,0,0,0,666.05,0
0.0300,13.86,19.47,19.36,102.74,248.16,94.49,132.55,37.07,0,0,0,0,0,0,0,0,667.7,0
0.0400,13.86,17.49,19.36,102.74,252.78,96.69,134.64,37.07,0,0,0,0,0,0,0,0,674.63,0
0.0500,11.55,15.51,16.94,104.94,255.09,98.89,134.64,37.07,0,0,0,0,0,0,0,0,674.63,0
0.0600,11.55,13.64,16.94,104.94,257.29,101.2,136.62,37.07,0,0,0,0,0,0,0,0,679.25,0
0.0700,11.55,11.66,14.52,107.14,261.91,101.2,138.6,37.07,0,0,0,0,0,0,0,0,683.65,0
0.0800,11.55,11.66,12.1,107.14,264.11,103.4,142.67,38.83,0,0,0,0,0,0,0,0,691.46,0
0.0900,9.24,9.68,12.1,109.34,268.73,105.6,144.65,38.83,0,0,0,0,0,0,0,0,698.17,0
0.1000,9.24,9.68,9.68,109.34,270.93,107.91,148.72,38.83,0,0,0,0,0,0,0,0,704.33,0
0.1100,6.93,7.7,7.26,111.54,275.55,110.11,152.79,38.83,0,0,0,0,0,0,0,0,710.71,0
0.1200,6.93,7.7,7.26,111.54,277.86,114.51,154.77,38.83,0,0,0,0,0,0,0,0,719.4,0
0.1300,4.62,5.83,4.84,111.54,282.48,116.6,158.84,38.83,0,0,0,0,0,0,0,0,723.58,0
0.1400,0,3.85,4.84,113.85,284.9,118.69,162.8,38.83,0,0,0,0,0,0,0,0,727.76,0
0.1500,0,3.85,0,113.85,287.21,120.78,168.96,38.83,0,0,0,0,0,0,0,0,733.48,0
0.1600,0,0,0,111.54,287.21,122.98,170.94,38.83,5.17,0,0,0,0,0,0,0,731.5,5.17
0.1700,0,0,0,109.34,287.21,125.07,175.12,38.83,13.97,0,0,0,0,0,0,0,735.57,13.97
0.1800,0,0,0,102.74,284.9,125.07,177.21,37.07,24.53,0,0,0,0,0,0,0,726.99,24.53
0.1900,0,0,0,93.94,277.86,127.16,181.28,35.31,52.69,0,0,0,0,0,0,0,715.55,52.69
0.2000,0,0,0,82.83,270.93,127.16,183.37,35.31,82.72,0,0,0,0,0,0,0,699.6,82.72
0.2100,0,0,0,69.63,264.11,127.16,187.55,33.55,105.71,0,0,0,0,0,0,0,682,105.71
0.2200,0,0,0,55.11,250.47,125.07,189.64,31.79,125.84,21.01,0,0,0,0,0,0,652.08,146.85
0.2300,0,0,0,46.53,236.83,125.07,193.71,30.03,138.49,42.13,14.3,0,0,0,0,0,632.17,194.92
0.2400,0,0,0,37.84,220.66,122.98,195.8,28.27,138.49,58.63,28.71,0,0,0,0,0,605.55,225.83
0.2500,0,0,0,27.5,206.47,120.78,197.89,28.27,130.02,75.13,43.12,0,0,0,0,0,580.91,248.27
0.2600,0,0,0,18.92,187.44,116.6,199.98,26.4,123.75,91.74,55.11,0,0,0,0,0,549.34,270.6
0.2700,0,0,0,10.34,166.1,112.42,202.07,26.4,117.37,110.66,68.75,0,5.5,0,0,0,517.33,302.28
0.2800,0,0,0,5.17,134.75,98.89,202.07,26.4,117.37,123.09,76.89,8.47,8.25,0,0,0,467.28,334.07
