Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,163.68,49.5,68.86,24.2,6.93,36.74,55.11,15.4,285.67,81.73,75.68,32.23,14.52,61.93,63.47,65.01,420.42,680.24
0.0200,163.68,49.5,68.86,24.2,6.93,36.74,55.11,15.4,285.67,81.73,75.68,30.25,14.52,61.93,63.47,65.01,420.42,678.26
0.0300,163.68,49.5,68.86,24.2,6.93,36.74,55.11,15.4,282.48,81.73,75.68,32.23,14.52,61.93,63.47,65.01,420.42,677.05
0.0400,160.93,49.5,68.86,24.2,10.45,36.74,55.11,15.4,282.48,79.53,75.68,30.25,14.52,59.51,63.47,65.01,421.19,670.45
0.0500,160.93,49.5,68.86,24.2,10.45,36.74,55.11,15.4,282.48,79.53,75.68,30.25,14.52,61.93,63.47,65.01,421.19,672.87
0.0600,160.93,49.5,68.86,24.2,6.93,39.49,55.11,15.4,282.48,79.53,75.68,30.25,14.52,61.93,65.56,65.01,420.42,674.96
0.0700,160.93,49.5,68.86,24.2,6.93,39.49,55.11,15.4,282.48,79.53,75.68,30.25,14.52,61.93,65.56,65.01,420.42,674.96
0.0800,160.93,49.5,68.86,24.2,10.45,39.49,55.11,15.4,282.48,79.53,75.68,30.25,14.52,61.93,65.56,65.01,423.94,674.96
0.0900,160.93,49.5,66.44,24.2,6.93,39.49,57.97,15.4,282.48,79.53,75.68,30.25,14.52,59.51,65.56,65.01,420.86,672.54
0.1000,160.93,49.5,68.86,24.2,6.93,39.49,57.97,17.6,282.48,79.53,75.68,30.25,14.52,61.93,63.47,65.01,425.48,672.87
0.1100,160.93,49.5,68.86,24.2,6.93,39.49,57.97,15.4,282.48,79.53,75.68,30.25,14.52,61.93,65.56,65.01,423.28,674.96
0.1200,160.93,49.5,68.86,24.2,6.93,39.49,57.97,15.4,282.48,79.53,75.68,30.25,14.52,61.93,63.47,65.01,423.28,672.87
0.1300,160.93,49.5,68.86,24.2,6.93,39.49,57.97,15.4,282.48,79.53,73.26,30.25,14.52,61.93,63.47,65.01,423.28,670.45
0.1400,160.93,49.5,68.86,24.2,10.45,39.49,57.97,17.6,282.48,79.53,73.26,30.25,14.52,61.93,63.47,65.01,429,670.45
0.1500,160.93,49.5,68.86,24.2,10.45,39.49,57.97,15.4,282.48,79.53,75.68,30.25,14.52,59.51,63.47,65.01,426.8,670.45
0.1600,160.93,49.5,68.86,24.2,10.45,39.49,57.97,17.6,282.48,79.53,75.68,30.25,14.52,59.51,63.47,65.01,429,670.45
0.1700,160.93,51.48,68.86,24.2,10.45,39.49,57.97,17.6,282.48,79.53,75.68,30.25,16.39,61.93,65.56,65.01,430.98,676.83
0.1800,160.93,49.5,68.86,24.2,10.45,39.49,57.97,17.6,282.48,79.53,75.68,30.25,14.52,59.51,63.47,65.01,429,670.45
0.1900,160.93,49.5,66.44,24.2,10.45,39.49,55.11,17.6,282.48,79.53,75.68,30.25,14.52,59.51,63.47,65.01,423.72,670.45
0.2000,160.93,49.5,68.86,24.2,10.45,39.49,55.11,17.6,282.48,79.53,73.26,30.25,14.52,59.51,63.47,65.01,426.14,668.03
0.2100,160.93,49.5,68.86,24.2,6.93,39.49,55.11,17.6,282.48,79.53,75.68,30.25,14.52,59.51,65.56,65.01,422.62,672.54
0.2200,163.68,51.48,68.86,24.2,6.93,39.49,55.11,17.6,282.48,77.22,75.68,30.25,14.52,59.51,65.56,65.01,427.35,670.23
0.2300,160.93,51.48,68.86,24.2,10.45,39.49,55.11,17.6,282.48,77.22,75.68,30.25,14.52,59.51,63.47,65.01,428.12,668.14
0.2400,163.68,51.48,68.86,24.2,6.93,39.49,55.11,17.6,282.48,79.53,75.68,30.25,14.52,59.51,63.47,65.01,427.35,670.45
0.2500,163.68,51.48,68.86,24.2,10.45,39.49,55.11,15.4,282.48,79.53,73.26,30.25,14.52,59.51,61.38,65.01,428.67,665.94
0.2600,163.68,51.48,68.86,24.2,6.93,39.49,55.11,17.6,285.67,79.53,73.26,30.25,14.52,59.51,59.29,62.7,427.35,664.73
0.2700,163.68,51.48,68.86,24.2,10.45,39.49,55.11,15.4,285.67,79.53,73.26,30.25,14.52,59.51,57.2,62.7,428.67,662.64
0.2800,166.32,51.48,68.86,24.2,6.93,39.49,55.11,17.6,288.86,77.22,73.26,30.25,14.52,57.2,55.22,60.39,429.99,656.92
0.2900,166.32,51.48,71.17,24.2,6.93,39.49,55.11,15.4,285.67,79.53,73.26,30.25,14.52,57.2,55.22,60.39,430.1,656.04
0.3000,166.32,51.48,71.17,24.2,10.45,39.49,55.11,17.6,288.86,77.22,73.26,30.25,12.76,57.2,53.24,58.08,435.82,650.87
0.3100,169.07,53.46,71.17,24.2,10.45,39.49,57.97,17.6,288.86,77.22,73.26,30.25,12.76,55,51.26,58.08,443.41,646.69
