Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,53.79,114.62,21.56,88.33,47.74,149.71,101.2,33.77,43.45,35.53,89.87,27.72,23.21,77.11,82.83,67.32,610.72,447.04
0.0200,53.79,114.62,23.54,88.33,47.74,147.29,101.2,33.77,43.45,35.53,89.87,27.72,23.21,77.11,82.83,67.32,610.28,447.04
0.0300,55.88,116.82,23.54,88.33,47.74,147.29,101.2,33.77,45.76,37.62,89.87,27.72,23.21,77.11,82.83,64.35,614.57,448.47
0.0400,55.88,116.82,23.54,88.33,47.74,147.29,101.2,33.77,45.76,37.62,89.87,27.72,23.21,77.11,82.83,64.35,614.57,448.47
0.0500,55.88,114.62,23.54,88.33,47.74,147.29,101.2,33.77,45.76,37.62,89.87,27.72,23.21,79.53,82.83,64.35,612.37,450.89
0.0600,55.88,114.62,23.54,88.33,49.94,147.29,101.2,33.77,45.76,37.62,92.07,27.72,23.21,79.53,82.83,67.32,614.57,456.06
0.0700,55.88,114.62,23.54,86.13,49.94,147.29,103.51,33.77,45.76,37.62,92.07,27.72,23.21,79.53,85.25,67.32,614.68,458.48
0.0800,55.88,114.62,23.54,86.13,49.94,147.29,103.51,33.77,45.76,37.62,92.07,27.72,23.21,79.53,85.25,67.32,614.68,458.48
0.0900,53.79,112.42,23.54,86.13,49.94,144.98,103.51,33.77,45.76,37.62,92.07,27.72,23.21,79.53,85.25,67.32,608.08,458.48
0.1000,53.79,112.42,23.54,84.04,49.94,144.98,103.51,33.77,45.76,37.62,92.07,27.72,23.21,79.53,85.25,67.32,605.99,458.48
0.1100,53.79,112.42,23.54,84.04,52.03,144.98,103.51,33.77,45.76,37.62,92.07,27.72,23.21,79.53,85.25,70.18,608.08,461.34
0.1200,55.88,112.42,23.54,84.04,52.03,144.98,103.51,33.77,45.76,37.62,92.07,30.14,23.21,79.53,85.25,67.32,610.17,460.9
0.1300,55.88,112.42,23.54,84.04,52.03,142.56,103.51,31.57,45.76,37.62,92.07,27.72,23.21,81.84,85.25,67.32,605.55,460.79
0.1400,57.97,114.62,25.52,81.95,52.03,142.56,103.51,33.77,47.96,39.71,92.07,30.14,23.21,79.53,82.83,67.32,611.93,462.77
0.1500,60.06,114.62,25.52,81.95,52.03,140.14,103.51,33.77,50.27,39.71,94.27,30.14,23.21,79.53,78.1,67.32,611.6,462.55
0.1600,62.26,116.82,25.52,81.95,49.94,140.14,101.2,31.57,52.58,43.89,94.27,30.14,21.12,81.84,75.68,61.49,609.4,461.01
0.1700,64.46,119.02,27.5,81.95,49.94,137.72,101.2,31.57,54.89,43.89,96.36,32.67,21.12,81.84,70.84,61.49,613.36,463.1
0.1800,66.66,121.22,27.5,79.75,49.94,137.72,98.78,31.57,57.2,45.98,98.56,32.67,21.12,81.84,68.42,58.63,613.14,464.42
0.1900,70.95,123.42,29.48,79.75,49.94,135.41,98.78,31.57,57.2,48.07,98.56,32.67,19.03,79.53,66.11,55.77,619.3,456.94
0.2000,73.15,125.62,29.48,77.66,49.94,135.41,96.47,31.57,59.51,50.16,98.56,32.67,19.03,79.53,63.69,55.77,619.3,458.92
0.2100,77.55,127.82,29.48,77.66,47.74,132.99,96.47,31.57,61.93,50.16,100.76,32.67,19.03,79.53,61.27,53.02,621.28,458.37
0.2200,79.64,132.22,31.46,75.57,47.74,130.57,94.05,31.57,64.35,50.16,100.76,32.67,19.03,79.53,61.27,53.02,622.82,460.79
0.2300,86.24,134.42,31.46,75.57,45.54,128.15,91.74,29.26,66.66,52.25,102.96,32.67,16.94,77.11,58.85,50.16,622.38,457.6
0.2400,90.53,138.82,33.44,73.48,45.54,123.42,89.32,29.26,69.08,52.25,105.05,32.67,16.94,77.11,56.54,47.41,623.81,457.05
0.2500,97.13,143.22,35.42,71.28,43.34,121,84.59,29.26,73.81,54.34,107.25,32.67,16.94,74.69,54.45,47.41,625.24,461.56
