Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,62.04,265.32,222.2,27.83,16.28,6.6,2.86,3.96,51.26,81.73,113.85,0,0,0,0,0,607.09,246.84
0.0200,63.36,265.32,222.2,27.83,16.28,6.6,2.86,3.96,52.58,81.73,112.42,0,0,0,0,0,608.41,246.73
0.0300,62.04,265.32,220.66,29.15,16.28,6.6,4.29,3.96,52.58,83.27,112.42,0,0,0,0,0,608.3,248.27
0.0400,62.04,265.32,220.66,30.47,16.28,6.6,2.86,3.96,52.58,83.27,113.85,0,0,0,0,0,608.19,249.7
0.0500,62.04,265.32,219.01,30.47,16.28,6.6,4.29,3.96,52.58,84.81,113.85,0,0,0,0,0,607.97,251.24
0.0600,60.61,263.56,219.01,31.79,16.28,6.6,4.29,5.28,52.58,84.81,115.17,0,0,0,0,0,607.42,252.56
0.0700,59.29,263.56,217.47,33.11,17.6,6.6,4.29,5.28,52.58,86.35,116.6,0,0,0,0,0,607.2,255.53
0.0800,59.29,261.8,217.47,33.11,17.6,6.6,5.72,5.28,53.9,89.43,119.35,0,0,0,0,0,606.87,262.68
0.0900,56.54,260.15,215.82,33.11,17.6,6.6,2.86,5.28,53.9,90.97,120.67,0,0,0,0,0,597.96,265.54
0.1000,56.54,256.63,215.82,34.43,19.03,6.6,5.72,5.28,53.9,92.51,122.1,0,0,0,0,0,600.05,268.51
0.1100,54.12,254.98,214.28,34.43,20.35,6.6,4.29,5.28,55.22,94.05,123.42,0,0,0,0,0,594.33,272.69
0.1200,51.7,251.46,212.63,35.75,20.35,6.6,5.72,5.28,56.54,97.13,126.17,0,0,0,0,0,589.49,279.84
0.1300,50.49,248.05,210.98,35.75,21.78,6.6,4.29,5.28,56.54,98.67,128.92,0,0,0,0,0,583.22,284.13
0.1400,48.07,244.64,209.44,37.18,23.1,6.6,4.29,5.28,58.19,101.75,131.67,0,0,0,0,0,578.6,291.61
0.1500,44.44,241.12,207.79,38.5,24.42,6.6,5.72,5.28,59.84,103.29,134.53,0,0,0,0,0,573.87,297.66
0.1600,42.02,235.95,206.25,38.5,25.85,8.25,5.72,5.28,61.49,106.37,138.6,0,0,0,0,0,567.82,306.46
0.1700,39.6,230.78,203.06,39.82,28.6,8.25,5.72,5.28,63.14,110.99,142.78,0,0,0,0,0,561.11,316.91
0.1800,36.08,225.61,199.87,41.14,29.92,8.25,4.29,5.28,63.14,114.07,146.85,0,0,0,0,0,550.44,324.06
0.1900,32.45,218.9,195.03,41.14,31.24,8.25,5.72,5.28,64.79,117.26,151.03,0,0,0,0,0,538.01,333.08
0.2000,28.82,212.63,188.65,42.46,32.67,6.6,5.72,6.71,68.09,123.64,156.53,0,0,0,0,0,524.26,348.26
0.2100,25.19,201.63,180.62,42.46,33.99,8.25,5.72,6.71,69.74,128.37,162.03,0,0,0,0,0,504.57,360.14
0.2200,21.56,190.63,169.51,45.1,36.74,8.25,5.72,6.71,71.39,136.29,167.53,0,0,0,0,0,484.22,375.21
