Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,28.93,92.29,72.93,79.75,67.21,16.94,42.79,22.55,47.96,126.83,100.76,115.5,65.12,60.28,48.4,41.8,423.39,606.65
0.0200,31.02,96.25,77.33,79.75,65.01,16.94,42.79,22.55,47.96,126.83,98.56,115.5,62.59,57.97,46.42,41.8,431.64,597.63
0.0300,31.02,100.21,79.53,79.75,65.01,16.94,40.59,22.55,47.96,124.63,96.36,115.5,62.59,57.97,44.33,41.8,435.6,591.14
0.0400,33.11,106.15,81.84,77.66,62.92,14.74,40.59,22.55,47.96,122.54,94.27,115.5,62.59,57.97,44.33,41.8,439.56,586.96
0.0500,35.09,112.42,86.24,77.66,60.72,14.74,40.59,22.55,45.76,120.34,92.07,118.03,60.06,57.97,44.33,41.8,450.01,580.36
0.0600,37.18,116.82,88.55,75.57,58.63,14.74,38.28,22.55,45.76,115.94,87.67,118.03,62.59,60.28,46.42,41.8,452.32,578.49
0.0700,37.18,123.42,90.75,75.57,58.63,14.74,38.28,22.55,45.76,111.65,83.38,118.03,62.59,62.7,46.42,41.8,461.12,572.33
0.0800,39.27,127.82,95.15,75.57,56.43,14.74,38.28,22.55,43.45,107.47,81.18,120.45,62.59,62.7,46.42,41.8,469.81,566.06
0.0900,39.27,132.22,97.46,73.48,54.23,14.74,36.08,22.55,43.45,103.18,76.78,120.45,65.12,62.7,48.4,41.8,470.03,561.88
0.1000,41.36,138.82,101.86,71.28,54.23,14.74,36.08,20.24,41.14,98.89,72.49,120.45,65.12,65.12,50.38,41.8,478.61,555.39
0.1100,41.36,145.42,104.06,71.28,52.03,14.74,36.08,20.24,38.83,94.71,68.09,122.98,65.12,65.12,50.38,41.8,485.21,547.03
0.1200,43.45,154.22,108.57,69.19,49.94,12.65,33.77,20.24,38.83,88.33,63.8,122.98,65.12,65.12,50.38,41.8,492.03,536.36
0.1300,45.54,160.82,113.08,67.1,49.94,12.65,33.77,20.24,36.52,81.95,57.2,122.98,65.12,67.54,52.47,41.8,503.14,525.58
0.1400,47.52,167.53,117.48,67.1,47.74,12.65,33.77,20.24,34.32,75.57,51.26,122.98,65.12,67.54,52.47,44.66,514.03,513.92
0.1500,49.61,173.69,121.88,67.1,49.94,12.65,33.77,18.04,32.01,67.1,45.54,125.51,67.65,69.85,54.45,44.66,526.68,506.77
0.1600,49.61,177.87,124.08,69.19,52.03,12.65,33.77,20.24,29.7,56.43,39.82,127.93,70.18,74.69,58.85,44.66,539.44,502.26
0.1700,51.7,181.94,128.48,71.28,54.23,14.74,33.77,20.24,27.39,45.98,32.23,127.93,70.18,77.11,63.69,44.66,556.38,489.17
0.1800,53.79,188.21,130.68,73.48,54.23,14.74,33.77,20.24,22.88,37.62,24.64,130.46,72.71,81.84,68.42,47.41,569.14,485.98
0.1900,55.88,192.28,135.08,73.48,56.43,14.74,33.77,20.24,20.57,29.26,20.9,132.88,72.71,84.26,70.84,47.41,581.9,478.83
0.2000,57.97,196.46,137.28,73.48,58.63,14.74,33.77,20.24,15.95,22.99,15.18,132.88,72.71,86.68,75.68,50.16,592.57,472.23
0.2100,57.97,202.62,141.68,75.57,60.72,14.74,33.77,20.24,13.64,18.81,13.2,132.88,70.18,89.1,80.41,50.16,607.31,468.38
0.2200,60.06,204.71,146.08,75.57,62.92,14.74,33.77,20.24,11.44,16.72,11.33,130.46,67.65,91.41,82.83,47.41,618.09,459.25
0.2300,62.26,208.89,148.28,77.66,65.01,14.74,36.08,20.24,6.82,12.54,9.46,127.93,60.06,93.83,85.25,47.41,633.16,443.3
0.2400,62.26,208.89,148.28,81.95,71.5,16.94,38.28,22.55,4.51,8.36,7.59,122.98,55.11,96.25,85.25,44.66,650.65,424.71
0.2500,60.06,206.8,148.28,86.13,77.88,16.94,40.59,22.55,0,8.36,5.61,110.55,48.73,96.25,82.83,41.8,659.23,394.13
0.2600,57.97,204.71,148.28,92.51,86.57,19.03,45.1,24.75,0,6.27,5.61,98.01,40.26,96.25,82.83,39.05,678.92,368.28
0.2700,57.97,202.62,148.28,96.8,92.95,19.03,47.3,24.75,0,6.27,3.74,82.94,33.88,93.83,78.1,36.19,689.7,334.95
0.2800,57.97,204.71,148.28,100.98,97.24,21.12,51.81,27.06,0,4.18,3.74,67.98,27.5,93.83,73.26,33.44,709.17,303.93
0.2900,57.97,206.8,150.48,103.07,99.44,21.12,54.12,27.06,0,4.18,3.74,55.44,23.21,91.41,68.42,33.44,720.06,279.84
0.3000,57.97,206.8,152.68,107.36,103.73,23.21,54.12,27.06,0,4.18,0,42.79,14.74,89.1,61.27,33.44,732.93,245.52
0.3100,57.97,208.89,154.88,109.45,105.82,23.21,56.32,27.06,0,0,0,30.14,8.47,84.26,50.38,30.69,743.6,203.94
0.3200,60.06,212.96,157.08,113.63,108.02,23.21,58.63,27.06,0,0,0,17.6,6.27,74.69,40.37,30.69,760.65,169.62
0.3300,60.06,217.14,161.48,115.72,110.22,25.41,58.63,29.26,0,0,0,10.01,4.18,60.28,30.25,33.44,777.92,138.16
0.3400,62.26,219.23,163.68,117.81,112.31,25.41,60.94,29.26,0,0,0,7.48,0,47.85,22.11,36.19,790.9,113.63
0.3500,64.46,225.5,168.19,119.9,114.51,25.41,63.36,29.26,0,0,0,7.48,0,40.26,16.06,39.05,810.59,102.85
0.3600,68.75,229.68,170.5,121.99,114.51,25.41,63.36,29.26,0,0,0,4.95,0,30.14,12.1,44.66,823.46,91.85
0.3700,70.95,235.95,175.23,123.97,114.51,25.41,63.36,29.26,0,0,0,4.95,0,17.6,6.05,41.8,838.64,70.4
0.3800,73.15,240.13,179.96,123.97,112.31,25.41,63.36,29.26,0,0,0,0,0,10.01,3.96,33.44,847.55,47.41
0.3900,75.35,244.31,182.27,123.97,112.31,25.41,60.94,29.26,0,0,0,0,0,7.48,0,19.47,853.82,26.95
0.4000,77.55,246.4,182.27,123.97,110.22,27.5,60.94,29.26,0,0,0,0,0,4.95,0,11.11,858.11,16.06
0.4100,79.64,248.49,184.69,123.97,110.22,25.41,58.63,29.26,0,0,0,0,0,4.95,0,8.36,860.31,13.31
0.4200,81.84,250.58,184.69,123.97,110.22,27.5,58.63,29.26,0,0,0,0,0,4.95,0,5.5,866.69,10.45
0.4300,81.84,248.49,182.27,123.97,110.22,27.5,58.63,29.26,0,0,0,0,0,4.95,0,5.5,862.18,10.45
