Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,154.22,110.88,61.49,71.28,6.71,106.92,37.18,25.52,129.25,83.27,46.86,57.09,4.95,70.4,74.14,33.11,574.2,499.07
0.0200,154.22,110.88,61.49,71.28,5.39,108.46,35.75,25.52,127.6,83.27,48.4,57.09,4.95,70.4,74.14,34.43,572.99,500.28
0.0300,154.22,110.88,61.49,72.71,6.71,108.46,35.75,25.52,129.25,83.27,46.86,57.09,4.95,70.4,74.14,34.43,575.74,500.39
0.0400,154.22,110.88,61.49,72.71,5.39,108.46,37.18,25.52,129.25,83.27,48.4,57.09,4.95,70.4,74.14,34.43,575.85,501.93
0.0500,154.22,110.88,61.49,72.71,6.71,108.46,37.18,25.52,129.25,83.27,46.86,57.09,4.95,70.4,74.14,34.43,577.17,500.39
0.0600,154.22,110.88,61.49,72.71,5.39,108.46,37.18,25.52,129.25,83.27,48.4,57.09,4.95,70.4,74.14,33.11,575.85,500.61
0.0700,154.22,110.88,61.49,72.71,6.71,108.46,35.75,25.52,129.25,83.27,48.4,57.09,4.95,70.4,74.14,33.11,575.74,500.61
0.0800,152.79,110.88,61.49,72.71,5.39,108.46,37.18,25.52,127.6,83.27,48.4,57.09,4.95,70.4,74.14,33.11,574.42,498.96
0.0900,152.79,110.88,61.49,72.71,5.39,108.46,35.75,25.52,127.6,83.27,48.4,57.09,4.95,70.4,74.14,33.11,572.99,498.96
0.1000,152.79,109.34,61.49,72.71,5.39,108.46,37.18,25.52,127.6,81.73,46.86,57.09,4.95,70.4,74.14,34.43,572.88,497.2
0.1100,152.79,109.34,61.49,72.71,5.39,108.46,37.18,25.52,127.6,81.73,46.86,57.09,4.95,70.4,74.14,34.43,572.88,497.2
0.1200,152.79,109.34,61.49,72.71,5.39,108.46,37.18,25.52,127.6,81.73,48.4,57.09,4.95,70.4,74.14,34.43,572.88,498.74
0.1300,152.79,109.34,61.49,72.71,5.39,108.46,37.18,25.52,127.6,81.73,46.86,57.09,4.95,70.4,74.14,34.43,572.88,497.2
0.1400,151.25,109.34,61.49,72.71,6.71,108.46,37.18,25.52,127.6,81.73,46.86,57.09,4.95,70.4,74.14,34.43,572.66,497.2
0.1500,152.79,109.34,61.49,72.71,6.71,108.46,37.18,25.52,127.6,81.73,46.86,57.09,4.95,70.4,74.14,34.43,574.2,497.2
0.1600,152.79,109.34,61.49,72.71,6.71,108.46,37.18,25.52,127.6,83.27,48.4,57.09,4.95,70.4,74.14,34.43,574.2,500.28
0.1700,152.79,109.34,61.49,72.71,6.71,108.46,37.18,25.52,127.6,83.27,46.86,57.09,4.95,70.4,74.14,34.43,574.2,498.74
0.1800,152.79,109.34,61.49,72.71,5.39,108.46,37.18,25.52,127.6,83.27,48.4,57.09,4.95,70.4,74.14,33.11,572.88,498.96
0.1900,152.79,109.34,61.49,72.71,6.71,106.92,35.75,25.52,129.25,83.27,48.4,57.09,4.95,70.4,74.14,34.43,571.23,501.93
0.2000,152.79,109.34,61.49,72.71,5.39,106.92,35.75,25.52,129.25,83.27,48.4,57.09,4.95,70.4,74.14,34.43,569.91,501.93
0.2100,152.79,109.34,61.49,72.71,5.39,108.46,37.18,25.52,129.25,83.27,48.4,57.09,4.95,70.4,72.71,33.11,572.88,499.18
0.2200,152.79,109.34,61.49,72.71,6.71,106.92,35.75,25.52,130.9,84.81,48.4,57.09,4.95,68.97,72.71,33.11,571.23,500.94
0.2300,152.79,109.34,61.49,72.71,5.39,106.92,35.75,25.52,130.9,84.81,48.4,57.09,4.95,68.97,71.28,33.11,569.91,499.51
0.2400,152.79,109.34,61.49,72.71,5.39,106.92,35.75,25.52,132.66,84.81,48.4,57.09,4.95,68.97,71.28,34.43,569.91,502.59
0.2500,152.79,109.34,61.49,72.71,6.71,106.92,35.75,25.52,132.66,84.81,48.4,57.09,4.95,68.97,71.28,33.11,571.23,501.27
0.2600,152.79,109.34,61.49,72.71,5.39,108.46,35.75,25.52,132.66,84.81,48.4,57.09,4.95,68.97,71.28,33.11,571.45,501.27
0.2700,152.79,109.34,61.49,72.71,5.39,108.46,35.75,25.52,134.31,84.81,48.4,57.09,4.95,68.97,71.28,33.11,571.45,502.92
0.2800,152.79,109.34,61.49,72.71,5.39,108.46,35.75,25.52,134.31,86.35,48.4,57.09,4.95,68.97,71.28,33.11,571.45,504.46
0.2900,152.79,109.34,61.49,72.71,5.39,108.46,35.75,25.52,134.31,86.35,48.4,57.09,4.95,68.97,71.28,33.11,571.45,504.46
0.3000,152.79,109.34,61.49,72.71,6.71,108.46,35.75,25.52,134.31,86.35,48.4,57.09,4.95,68.97,71.28,33.11,572.77,504.46
0.3100,152.79,109.34,61.49,72.71,6.71,108.46,35.75,25.52,134.31,86.35,49.83,57.09,4.95,68.97,71.28,33.11,572.77,505.89
0.3200,151.25,109.34,61.49,72.71,5.39,108.46,35.75,25.52,134.31,86.35,48.4,57.09,4.95,67.43,71.28,33.11,569.91,502.92
0.3300,151.25,109.34,61.49,72.71,5.39,108.46,35.75,25.52,134.31,86.35,48.4,57.09,4.95,68.97,72.71,33.11,569.91,505.89
0.3400,151.25,109.34,61.49,72.71,6.71,108.46,35.75,25.52,134.31,86.35,48.4,57.09,4.95,68.97,72.71,33.11,571.23,505.89
0.3500,151.25,109.34,61.49,72.71,5.39,108.46,37.18,25.52,134.31,86.35,48.4,57.09,4.95,68.97,72.71,33.11,571.34,505.89
0.3600,151.25,109.34,61.49,71.28,5.39,108.46,37.18,25.52,134.31,84.81,48.4,57.09,4.95,68.97,72.71,33.11,569.91,504.35
0.3700,149.82,107.8,61.49,72.71,5.39,108.46,37.18,25.52,132.66,84.81,48.4,57.09,4.95,68.97,72.71,33.11,568.37,502.7
0.3800,149.82,107.8,60.06,72.71,5.39,108.46,35.75,25.52,132.66,84.81,48.4,57.09,4.95,68.97,72.71,33.11,565.51,502.7
0.3900,149.82,107.8,60.06,71.28,5.39,106.92,35.75,25.52,132.66,84.81,48.4,58.63,4.95,70.4,72.71,33.11,562.54,505.67
0.4000,149.82,107.8,60.06,72.71,5.39,108.46,37.18,25.52,132.66,84.81,48.4,57.09,4.95,70.4,74.14,33.11,566.94,505.56
0.4100,149.82,107.8,60.06,71.28,5.39,108.46,37.18,25.52,130.9,84.81,48.4,57.09,4.95,70.4,74.14,33.11,565.51,503.8
0.4200,149.82,107.8,61.49,71.28,6.71,106.92,35.75,25.52,132.66,84.81,48.4,57.09,4.95,70.4,72.71,34.43,565.29,505.45
0.4300,149.82,107.8,60.06,71.28,6.71,106.92,37.18,25.52,132.66,84.81,48.4,58.63,4.95,70.4,72.71,34.43,565.29,506.99
0.4400,149.82,106.37,60.06,71.28,6.71,106.92,35.75,25.52,132.66,84.81,48.4,58.63,4.95,70.4,72.71,33.11,562.43,505.67
0.4500,149.82,107.8,60.06,71.28,6.71,106.92,35.75,25.52,132.66,86.35,48.4,58.63,4.95,70.4,72.71,34.43,563.86,508.53
0.4600,149.82,107.8,60.06,71.28,6.71,106.92,37.18,25.52,132.66,86.35,48.4,58.63,4.95,70.4,72.71,34.43,565.29,508.53
0.4700,149.82,107.8,60.06,71.28,5.39,106.92,37.18,25.52,132.66,86.35,48.4,58.63,4.95,70.4,72.71,33.11,563.97,507.21
0.4800,149.82,106.37,61.49,71.28,5.39,106.92,35.75,25.52,132.66,86.35,48.4,58.63,4.95,70.4,72.71,34.43,562.54,508.53
0.4900,148.39,106.37,60.06,71.28,6.71,106.92,35.75,25.52,134.31,86.35,48.4,58.63,4.95,70.4,72.71,34.43,561,510.18
0.5000,148.39,106.37,60.06,71.28,5.39,106.92,37.18,25.52,134.31,86.35,48.4,58.63,4.95,70.4,72.71,33.11,561.11,508.86
0.5100,148.39,106.37,60.06,71.28,5.39,106.92,37.18,25.52,134.31,86.35,48.4,58.63,4.95,70.4,72.71,34.43,561.11,510.18
0.5200,149.82,106.37,60.06,71.28,5.39,106.92,35.75,25.52,134.31,87.89,48.4,58.63,4.95,70.4,71.28,34.43,561.11,510.29
0.5300,149.82,106.37,61.49,71.28,5.39,106.92,35.75,25.52,135.96,87.89,48.4,60.06,4.95,70.4,69.85,33.11,562.54,510.62
0.5400,149.82,106.37,61.49,71.28,5.39,105.27,35.75,25.52,137.61,89.43,49.83,60.06,4.95,68.97,68.42,34.43,560.89,513.7
0.5500,149.82,106.37,60.06,71.28,5.39,105.27,34.32,25.52,141.02,90.97,49.83,60.06,4.95,68.97,64.24,33.11,558.03,513.15
0.5600,149.82,106.37,61.49,71.28,5.39,105.27,34.32,25.52,142.67,92.51,49.83,61.6,4.95,67.43,62.81,33.11,559.46,514.91
0.5700,149.82,106.37,60.06,69.85,5.39,103.73,34.32,25.52,145.97,94.05,49.83,61.6,4.95,67.43,59.95,33.11,555.06,516.89
0.5800,149.82,106.37,61.49,69.85,5.39,105.27,35.75,25.52,147.62,95.59,49.83,63.14,4.95,66,58.52,31.79,559.46,517.44
0.5900,149.82,106.37,60.06,69.85,5.39,105.27,34.32,25.52,149.38,97.13,49.83,63.14,3.3,67.43,57.2,31.79,556.6,519.2
0.6000,149.82,106.37,60.06,69.85,5.39,105.27,35.75,25.52,149.38,98.67,49.83,64.68,3.3,67.43,57.2,33.11,558.03,523.6
0.6100,148.39,106.37,60.06,69.85,5.39,105.27,35.75,25.52,149.38,98.67,49.83,66.11,4.95,68.97,58.52,34.43,556.6,530.86
0.6200,146.85,104.83,60.06,69.85,5.39,105.27,35.75,25.52,147.62,98.67,49.83,66.11,4.95,70.4,59.95,34.43,553.52,531.96
0.6300,145.42,104.83,60.06,69.85,6.71,105.27,37.18,25.52,145.97,98.67,49.83,67.65,4.95,70.4,61.38,35.75,554.84,534.6
0.6400,145.42,103.29,60.06,69.85,5.39,105.27,38.61,25.52,142.67,97.13,49.83,69.19,4.95,71.83,64.24,37.18,553.41,537.02
