Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,4.07,3.74,0,31.35,32.56,123.42,105.93,24.75,78.65,90.42,111.65,82.94,21.12,143.22,94.82,58.63,325.82,681.45
0.0200,0,3.74,0,18.81,23.87,121,108.24,27.06,88.22,96.8,120.67,80.41,21.12,140.8,94.82,55.77,302.72,698.61
0.0300,0,0,0,6.27,15.18,109.12,105.93,29.26,97.79,103.18,127.6,80.41,21.12,138.27,94.82,55.77,265.76,718.96
0.0400,0,0,0,0,4.29,92.62,101.2,33.77,109.67,109.56,134.53,77.99,21.12,135.74,92.4,53.02,231.88,734.03
0.0500,0,0,0,0,0,71.5,87.01,33.77,119.02,115.94,145.97,77.99,21.12,133.21,92.4,50.16,192.28,755.81
0.0600,0,0,0,0,0,48.73,63.36,42.79,130.35,122.54,152.9,75.46,23.21,130.68,92.4,50.16,154.88,777.7
0.0700,0,0,0,0,0,27.5,38.28,49.61,139.48,129.03,162.14,75.46,23.21,130.68,92.4,50.16,115.39,802.56
0.0800,0,0,0,0,0,8.47,20.24,56.32,150.81,133.32,169.07,75.46,23.21,130.68,94.82,50.16,85.03,827.53
0.0900,0,0,0,0,0,0,9.02,49.61,157.63,137.72,176.11,77.99,23.21,130.68,97.24,50.16,58.63,850.74
0.1000,0,0,0,0,0,0,0,29.26,164.45,142.01,183.04,77.99,25.41,130.68,99.66,50.16,29.26,873.4
0.1100,0,0,0,0,0,0,0,9.02,171.38,144.21,187.77,77.99,25.41,130.68,99.66,50.16,9.02,887.26
0.1200,0,0,0,0,0,0,0,0,176.11,146.41,194.81,77.99,25.41,130.68,101.97,50.16,0,903.54
0.1300,0,0,0,0,0,0,0,0,178.42,148.61,197.12,75.46,27.5,130.68,104.39,53.02,0,915.2
0.1400,0,0,0,0,0,0,0,0,180.73,148.61,199.43,77.99,27.5,133.21,109.23,53.02,0,929.72
0.1500,0,0,0,0,0,0,0,0,180.73,148.61,201.74,77.99,27.5,135.74,111.65,53.02,0,936.98
0.1600,0,0,0,0,0,0,0,0,178.42,146.41,199.43,77.99,29.59,135.74,111.65,55.77,0,935
