Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,286.99,0,137.17,98.34,29.59,65.89,15.07,22.33,151.36,81.62,138.05,48.4,43.45,43.67,54.34,33.88,655.38,594.77
0.0200,289.63,0,137.17,95.92,29.59,63.36,13.2,20.57,153.12,81.62,138.05,46.2,43.45,43.67,54.34,33.88,649.44,594.33
0.0300,289.63,0,134.75,95.92,27.5,63.36,13.2,20.57,154.99,83.93,141.13,46.2,43.45,43.67,54.34,31.57,644.93,599.28
0.0400,286.99,0,134.75,95.92,27.5,63.36,13.2,20.57,153.12,83.93,141.13,48.4,43.45,43.67,54.34,33.88,642.29,601.92
0.0500,286.99,0,134.75,98.34,27.5,63.36,13.2,20.57,153.12,83.93,141.13,48.4,43.45,45.54,56.54,33.88,644.71,605.99
0.0600,284.35,0,134.75,98.34,27.5,63.36,13.2,20.57,149.49,83.93,138.05,48.4,45.87,45.54,58.63,33.88,642.07,603.79
0.0700,284.35,0,134.75,98.34,27.5,63.36,13.2,20.57,145.75,83.93,138.05,48.4,45.87,47.41,60.72,36.08,642.07,606.21
0.0800,284.35,0,134.75,98.34,27.5,63.36,13.2,20.57,145.75,83.93,138.05,50.6,45.87,47.41,60.72,36.08,642.07,608.41
0.0900,284.35,0,134.75,98.34,27.5,63.36,13.2,20.57,145.75,83.93,138.05,50.6,45.87,47.41,60.72,36.08,642.07,608.41
0.1000,284.35,0,134.75,98.34,27.5,63.36,11.33,18.92,147.62,83.93,138.05,50.6,45.87,47.41,60.72,36.08,638.55,610.28
0.1100,284.35,0,134.75,98.34,25.41,60.83,11.33,18.92,147.62,83.93,138.05,50.6,45.87,49.17,58.63,36.08,633.93,609.95
0.1200,284.35,0,134.75,98.34,25.41,60.83,9.35,18.92,147.62,83.93,138.05,50.6,45.87,47.41,58.63,36.08,631.95,608.19
0.1300,284.35,0,134.75,98.34,25.41,58.3,9.35,18.92,147.62,83.93,138.05,50.6,45.87,49.17,58.63,36.08,629.42,609.95
0.1400,284.35,0,134.75,98.34,25.41,60.83,9.35,17.16,147.62,86.35,138.05,50.6,45.87,49.17,58.63,36.08,630.19,612.37
0.1500,286.99,0,134.75,98.34,25.41,58.3,7.48,17.16,145.75,86.35,138.05,52.8,45.87,49.17,58.63,36.08,628.43,612.7
