Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,106.15,83.27,132.33,206.36,57.2,142.01,107.91,65.67,63.91,60.28,69.08,55.11,53.13,67.98,96.25,56.54,900.9,522.28
0.0200,106.15,103.84,134.75,206.36,57.2,142.01,107.91,67.76,63.91,60.28,69.08,55.11,53.13,67.98,96.25,56.54,925.98,522.28
0.0300,106.15,103.84,134.75,206.36,57.2,142.01,107.91,67.76,63.91,60.28,69.08,55.11,53.13,67.98,96.25,56.54,925.98,522.28
0.0400,106.15,106.15,134.75,206.36,55,142.01,105.71,65.67,63.91,60.28,69.08,55.11,53.13,67.98,96.25,56.54,921.8,522.28
0.0500,108.24,106.15,137.17,203.72,55,142.01,103.4,65.67,63.91,60.28,69.08,55.11,53.13,67.98,94.16,56.54,921.36,520.19
0.0600,110.33,108.46,139.59,203.72,55,139.15,101.2,63.58,65.56,60.28,69.08,57.42,53.13,67.98,94.16,56.54,921.03,524.15
0.0700,112.42,108.46,142.01,203.72,52.91,139.15,96.69,63.58,65.56,62.7,72.05,55.11,53.13,67.98,94.16,56.54,918.94,527.23
0.0800,112.42,110.77,144.43,203.72,50.82,139.15,94.49,61.38,67.1,62.7,72.05,55.11,53.13,67.98,92.07,56.54,917.18,526.68
0.0900,114.51,113.08,146.85,201.08,50.82,139.15,94.49,59.29,67.1,62.7,72.05,57.42,50.71,67.98,92.07,56.54,919.27,526.57
0.1000,116.93,113.08,146.85,201.08,50.82,136.4,92.18,59.29,68.75,62.7,72.05,55.11,53.13,67.98,92.07,54.23,916.63,526.02
0.1100,119.46,115.5,149.27,198.44,50.82,136.4,89.98,57.2,70.4,62.7,72.05,55.11,50.71,67.98,89.98,54.23,917.07,523.16
0.1200,119.46,115.5,151.69,198.44,48.62,136.4,89.98,57.2,70.4,65.01,72.05,55.11,50.71,67.98,92.07,54.23,917.29,527.56
0.1300,121.99,115.5,151.69,195.91,48.62,133.65,89.98,57.2,70.4,65.01,72.05,55.11,53.13,67.98,92.07,56.54,914.54,532.29
0.1400,121.99,115.5,154.11,193.27,50.82,133.65,87.78,57.2,70.4,65.01,72.05,57.42,53.13,67.98,92.07,56.54,914.32,534.6
0.1500,124.52,118.03,154.11,193.27,48.62,133.65,87.78,57.2,72.05,65.01,75.02,55.11,53.13,67.98,89.98,54.23,917.18,532.51
0.1600,126.94,118.03,156.53,190.63,48.62,130.9,87.78,55.11,72.05,65.01,75.02,57.42,50.71,67.98,92.07,56.54,914.54,536.8
0.1700,129.47,120.45,158.95,187.99,48.62,130.9,87.78,55.11,72.05,65.01,75.02,57.42,53.13,67.98,92.07,56.54,919.27,539.22
0.1800,134.53,122.98,161.37,185.35,48.62,128.15,87.78,55.11,72.05,65.01,75.02,57.42,53.13,67.98,92.07,56.54,923.89,539.22
0.1900,136.95,125.51,163.79,182.71,48.62,128.15,87.78,55.11,72.05,65.01,75.02,57.42,53.13,70.29,92.07,56.54,928.62,541.53
0.2000,136.95,125.51,166.21,180.07,48.62,125.4,87.78,55.11,72.05,67.43,75.02,57.42,53.13,70.29,92.07,56.54,925.65,543.95
0.2100,139.48,125.51,168.63,177.43,48.62,125.4,87.78,53.35,72.05,65.01,75.02,57.42,53.13,70.29,94.16,56.54,926.2,543.62
0.2200,142.01,127.93,168.63,174.79,48.62,122.65,87.78,53.35,72.05,65.01,75.02,57.42,53.13,70.29,94.16,56.54,925.76,543.62
0.2300,144.54,127.93,171.05,172.15,48.62,122.65,85.47,53.35,72.05,65.01,75.02,57.42,53.13,70.29,94.16,56.54,925.76,543.62
