Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,71.72,174.9,135.96,83.38,30.14,64.57,84.04,35.2,0,0,0,0,0,0,0,0,679.91,0
0.0200,71.72,173.25,134.31,84.92,31.68,64.57,87.78,35.2,0,0,0,0,0,0,0,0,683.43,0
0.0300,68.53,169.84,132.55,86.46,31.68,67.43,87.78,39.6,0,0,0,0,0,0,0,0,683.87,0
0.0400,65.34,168.19,132.55,86.46,31.68,67.43,91.52,39.6,0,0,0,0,0,0,0,0,682.77,0
0.0500,62.15,165,129.03,88.11,31.68,70.4,95.26,39.6,0,0,0,0,0,0,0,0,681.23,0
0.0600,58.96,161.81,127.38,89.65,33.33,73.37,99,39.6,0,0,0,0,0,0,0,0,683.1,0
0.0700,55.77,158.73,125.62,91.19,34.87,76.34,102.74,44,0,0,0,0,0,0,0,0,689.26,0
0.0800,50.6,154,122.1,92.84,34.87,79.2,106.48,44,0,0,0,0,0,0,0,0,684.09,0
0.0900,48.07,150.81,116.93,95.92,36.52,82.17,113.74,44,0,0,0,0,0,0,0,0,688.16,0
0.1000,43.01,144.54,111.76,97.57,36.52,88.11,117.26,48.4,0,0,0,0,0,0,0,0,687.17,0
0.1100,40.48,138.27,106.48,99.11,38.06,90.97,124.3,48.4,0,0,0,0,0,0,0,0,686.07,0
0.1200,35.42,131.89,101.2,102.3,38.06,93.94,131.45,52.8,0,0,0,0,0,0,0,0,687.06,0
0.1300,32.89,124.08,95.92,103.84,39.71,99.88,138.49,52.8,0,0,0,0,0,0,0,0,687.61,0
0.1400,27.83,116.16,87.23,105.38,39.71,102.74,142.01,57.2,0,0,0,0,0,0,0,0,678.26,0
0.1500,25.3,108.35,80.19,108.57,41.25,108.68,149.05,57.2,0,0,0,0,0,0,0,0,678.59,0
0.1600,22.77,98.89,73.26,110.22,41.25,114.51,159.72,62.48,0,0,0,0,0,0,0,0,683.1,0
0.1700,20.24,89.43,64.46,111.87,41.25,120.23,166.76,62.48,0,0,0,0,0,0,0,0,676.72,0
0.1800,17.71,80.08,55.77,113.52,41.25,123.09,174.02,67.76,0,0,0,0,0,0,0,0,673.2,0
