Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,154.77,58.08,69.74,70.73,22.22,131.67,177.76,148.83,64.57,43.56,62.48,149.6,18.81,121.55,101.75,28.82,833.8,591.14
0.0200,154.77,58.08,69.74,72.27,23.76,131.67,181.5,153.67,57.97,40.37,59.95,149.6,18.81,121.55,101.75,26.84,845.46,576.84
0.0300,151.8,58.08,69.74,72.27,23.76,134.53,188.98,163.35,50.93,37.07,57.53,146.63,18.81,121.55,101.75,26.84,862.51,561.11
0.0400,151.8,58.08,69.74,73.81,23.76,134.53,192.72,168.19,44,32.23,52.25,140.69,16.39,121.55,98.34,26.84,872.63,532.29
0.0500,151.8,56.54,69.74,73.81,23.76,134.53,200.2,168.19,37.07,29.04,46.75,137.72,14.08,121.55,95.04,26.84,878.57,508.09
0.0600,151.8,58.08,69.74,73.81,25.41,137.39,203.94,173.47,30.14,25.74,38.5,134.75,11.77,121.55,91.63,26.84,893.64,480.92
0.0700,151.8,58.08,71.5,75.46,25.41,137.39,211.42,178.86,25.41,20.9,33,128.81,11.77,119.02,88.22,24.97,909.92,452.1
0.0800,151.8,58.08,71.5,75.46,26.95,140.25,215.16,184.25,20.79,19.36,27.5,122.87,9.35,116.6,81.51,24.97,923.45,422.95
0.0900,151.8,58.08,71.5,77,26.95,140.25,218.9,189.64,18.48,16.06,24.75,116.93,7.04,116.6,74.8,22.99,934.12,397.65
0.1000,154.77,59.62,73.26,77,26.95,140.25,218.9,189.64,16.17,14.52,22,108.02,7.04,114.07,67.98,22.99,940.39,372.79
0.1100,154.77,61.16,73.26,78.54,26.95,140.25,222.64,189.64,16.17,12.87,19.25,99.33,4.62,111.65,61.27,21.12,947.21,346.28
0.1200,160.71,62.81,75.02,78.54,28.6,143.11,222.64,189.64,13.86,12.87,19.25,87.67,0,111.65,57.97,21.12,961.07,324.39
0.1300,163.68,64.35,76.67,80.19,28.6,143.11,225.94,189.64,13.86,11.22,16.5,76.01,0,109.34,52.91,19.14,972.18,298.98
0.1400,169.62,65.89,78.43,81.73,28.6,145.97,225.94,189.64,13.86,11.22,16.5,67.32,0,104.83,47.85,19.14,985.82,280.72
0.1500,172.37,69.08,80.19,83.38,28.6,145.97,225.94,189.64,13.86,11.22,16.5,58.63,0,100.32,42.79,17.27,995.17,260.59
0.1600,178.09,72.16,81.95,86.46,30.14,148.83,229.35,189.64,13.86,9.68,13.75,51.59,0,95.81,37.73,17.27,1016.62,239.69
0.1700,183.7,75.35,83.71,88.11,30.14,151.69,229.35,184.25,11.55,9.68,13.75,42.13,0,88.99,30.14,15.29,1026.3,211.53
0.1800,189.42,78.43,85.47,91.19,30.14,151.69,229.35,184.25,11.55,9.68,13.75,32.78,0,82.17,25.19,15.29,1039.94,190.41
0.1900,197.89,80.08,87.23,92.84,30.14,154.55,229.35,184.25,11.55,9.68,13.75,25.74,0,73.15,20.13,13.42,1056.33,167.42
0.2000,203.5,83.16,88.99,94.38,30.14,154.55,229.35,178.86,9.24,8.03,13.75,18.7,0,59.62,15.07,13.42,1062.93,137.83
0.2100,206.36,86.35,90.75,97.57,31.68,160.27,229.35,178.86,9.24,8.03,11,16.39,0,43.56,12.54,11.44,1081.19,112.2
0.2200,211.97,89.43,92.51,100.65,31.68,163.13,229.35,178.86,9.24,8.03,11,13.97,0,29.81,10.01,9.57,1097.58,91.63
0.2300,217.69,92.62,94.27,103.84,31.68,166.1,232.76,178.86,9.24,6.38,13.75,13.97,0,18.37,7.48,9.57,1117.82,78.76
0.2400,220.55,95.7,94.27,108.57,31.68,168.96,229.35,173.47,9.24,8.03,11,13.97,0,11.44,4.95,5.72,1122.55,64.35
0.2500,226.27,98.89,95.92,111.87,31.68,171.82,225.94,168.19,9.24,6.38,11,11.66,0,9.13,0,0,1130.58,47.41
0.2600,229.24,102.08,95.92,115.17,31.68,174.68,218.9,163.35,6.93,6.38,11,11.66,0,6.82,0,0,1131.02,42.79
0.2700,232.1,105.16,95.92,120.23,30.14,177.54,215.16,158.51,6.93,6.38,11,11.66,0,6.82,0,0,1134.76,42.79
0.2800,232.1,106.7,94.27,123.53,30.14,180.4,211.42,153.67,6.93,6.38,11,11.66,0,4.51,0,0,1132.23,40.48
0.2900,232.1,108.35,92.51,126.83,28.6,183.26,207.68,148.83,6.93,6.38,11,11.66,0,4.51,0,0,1128.16,40.48
0.3000,229.24,109.89,90.75,130.24,28.6,186.12,203.94,143.99,6.93,6.38,11,9.35,0,4.51,0,0,1122.77,38.17
0.3100,229.24,111.43,90.75,131.89,26.95,186.12,200.2,139.15,6.93,6.38,11,9.35,0,4.51,0,0,1115.73,38.17
0.3200,226.27,111.43,88.99,135.19,26.95,188.98,196.46,134.31,6.93,6.38,11,9.35,0,0,0,0,1108.58,33.66
0.3300,226.27,111.43,87.23,136.84,26.95,188.98,192.72,134.31,6.93,6.38,11,9.35,0,0,0,0,1104.73,33.66
0.3400,223.41,111.43,85.47,138.6,25.41,191.84,188.98,129.47,6.93,6.38,11,9.35,0,0,0,0,1094.61,33.66
0.3500,220.55,111.43,83.71,140.25,25.41,191.84,185.24,129.47,6.93,6.38,11,9.35,0,0,0,0,1087.9,33.66
0.3600,220.55,111.43,81.95,140.25,25.41,191.84,185.24,124.63,6.93,6.38,11,9.35,0,0,0,0,1081.3,33.66
0.3700,220.55,111.43,81.95,141.9,25.41,194.7,185.24,124.63,6.93,4.84,11,6.93,0,0,0,0,1085.81,29.7
0.3800,217.69,109.89,80.19,141.9,25.41,194.7,185.24,119.79,6.93,4.84,11,6.93,0,0,0,0,1074.81,29.7
0.3900,217.69,109.89,80.19,143.55,25.41,194.7,185.24,119.79,6.93,4.84,11,6.93,0,0,0,0,1076.46,29.7
0.4000,214.83,109.89,78.43,145.2,25.41,197.56,185.24,119.79,6.93,6.38,8.25,6.93,0,0,0,0,1076.35,28.49
0.4100,211.97,108.35,78.43,146.96,25.41,197.56,185.24,119.79,6.93,4.84,8.25,6.93,0,0,0,0,1073.71,26.95
0.4200,209.22,106.7,78.43,146.96,25.41,200.42,188.98,119.79,6.93,4.84,8.25,9.35,0,0,0,0,1075.91,29.37
0.4300,206.36,105.16,78.43,148.61,25.41,200.42,192.72,119.79,6.93,4.84,8.25,6.93,0,0,0,0,1076.9,26.95
0.4400,203.5,103.62,76.67,150.26,25.41,203.28,196.46,124.63,6.93,4.84,8.25,6.93,0,0,0,0,1083.83,26.95
0.4500,200.64,102.08,76.67,151.91,26.95,203.28,200.2,124.63,6.93,4.84,8.25,6.93,0,0,0,0,1086.36,26.95
0.4600,195.03,98.89,76.67,153.56,26.95,206.14,203.94,124.63,6.93,4.84,8.25,6.93,0,0,0,0,1085.81,26.95
0.4700,189.42,97.35,75.02,155.21,28.6,209,211.42,129.47,6.93,4.84,8.25,6.93,0,0,0,0,1095.49,26.95
0.4800,183.7,94.16,73.26,155.21,28.6,209,215.16,129.47,4.62,4.84,8.25,6.93,0,0,0,0,1088.56,24.64
0.4900,178.09,91.08,71.5,156.97,28.6,211.86,218.9,134.31,6.93,4.84,8.25,6.93,0,0,0,0,1091.31,26.95
0.5000,172.37,86.35,71.5,156.97,30.14,211.86,225.94,139.15,6.93,4.84,8.25,6.93,0,0,0,0,1094.28,26.95
0.5100,166.65,81.62,69.74,158.62,30.14,214.72,232.76,139.15,4.62,4.84,8.25,6.93,0,0,0,0,1093.4,24.64
0.5200,157.74,78.43,66.22,158.62,31.68,217.58,239.58,143.99,6.93,4.84,8.25,6.93,0,0,0,0,1093.84,26.95
0.5300,148.83,73.81,62.7,160.27,31.68,220.55,246.4,148.83,4.62,4.84,8.25,6.93,0,0,0,0,1093.07,24.64
0.5400,142.89,69.08,59.18,161.92,31.68,223.3,253.22,153.67,4.62,4.84,8.25,6.93,0,0,0,0,1094.94,24.64
0.5500,131.01,64.35,55.77,165.33,31.68,226.05,260.04,163.35,4.62,4.84,8.25,6.93,0,0,0,0,1097.58,24.64
0.5600,119.13,56.54,52.14,166.98,33.33,231.66,266.86,163.35,6.93,4.84,8.25,6.93,0,0,0,0,1089.99,26.95
0.5700,106.92,50.82,46.75,170.5,33.33,237.27,273.68,168.19,4.62,4.84,8.25,6.93,0,0,0,0,1087.46,24.64
0.5800,90.97,45.21,41.36,173.91,33.33,240.13,280.61,173.47,4.62,4.84,8.25,6.93,0,0,0,0,1078.99,24.64
0.5900,74.91,39.49,37.73,175.67,33.33,245.63,287.65,178.86,4.62,3.19,8.25,6.93,0,0,0,0,1073.27,22.99
0.6000,58.96,32.45,32.34,175.67,31.68,251.24,291.17,184.25,4.62,4.84,8.25,6.93,0,0,0,0,1057.76,24.64
0.6100,50.6,26.84,26.95,175.67,30.14,254.1,294.69,195.03,4.62,3.19,8.25,6.93,0,0,0,0,1054.02,22.99
0.6200,40.48,21.12,23.32,175.67,28.6,259.71,298.21,195.03,4.62,4.84,8.25,4.62,0,0,0,0,1042.14,22.33
0.6300,35.42,18.37,19.69,173.91,26.95,262.46,298.21,200.42,4.62,4.84,8.25,4.62,0,0,0,0,1035.43,22.33
0.6400,32.89,15.51,16.17,170.5,25.41,268.07,298.21,205.81,4.62,4.84,8.25,4.62,0,0,0,0,1032.57,22.33
0.6500,30.36,14.08,14.3,166.98,22.22,273.68,298.21,211.2,4.62,4.84,8.25,4.62,0,0,0,0,1031.03,22.33
0.6600,27.83,12.65,12.54,161.92,20.57,276.43,294.69,211.2,4.62,4.84,8.25,4.62,0,0,0,0,1017.83,22.33
0.6700,27.83,12.65,10.78,155.21,19.03,279.29,294.69,216.59,6.93,4.84,8.25,4.62,0,0,0,0,1016.07,24.64
0.6800,27.83,11.22,10.78,145.2,15.84,282.15,294.69,221.98,13.86,6.38,8.25,4.62,0,0,0,0,1009.69,33.11
0.6900,27.83,11.22,8.91,133.54,14.3,285.01,291.17,226.71,27.72,8.03,8.25,4.62,0,0,0,0,998.69,48.62
0.7000,27.83,11.22,8.91,120.23,11.11,287.87,287.65,231.44,50.93,12.87,8.25,0,0,0,0,0,986.26,72.05
0.7100,25.3,9.79,8.91,102.3,7.92,287.87,284.13,236.28,87.89,22.55,16.5,0,0,0,0,0,962.5,126.94
0.7199,25.3,9.79,8.91,88.11,6.27,287.87,280.61,250.58,126.39,35.53,30.25,4.62,0,0,0,0,957.44,196.79
0.7299,25.3,9.79,7.15,75.46,4.73,287.87,273.68,255.31,144.32,43.56,41.25,9.35,0,0,0,0,939.29,238.48
0.7399,25.3,9.79,7.15,64.35,3.08,285.01,266.86,264.88,147.29,46.75,46.75,18.7,0,0,0,0,926.42,259.49
0.7499,25.3,9.79,7.15,53.9,3.08,279.29,260.04,274.45,144.32,48.4,52.25,25.74,0,0,0,0,913,270.71
0.7599,22.77,9.79,7.15,43.34,0,273.68,249.81,283.91,141.24,50.05,57.53,28.05,0,0,0,0,890.45,276.87
0.7699,22.77,8.47,7.15,34.1,0,268.07,236.17,288.53,144.32,53.24,64.9,35.09,7.04,0,0,0,865.26,304.59
0.7799,22.77,8.47,7.15,26.29,0,259.71,215.16,288.53,153.23,56.54,72.27,42.13,11.77,0,10.01,0,828.08,345.95
0.7899,22.77,8.47,7.15,19.69,0,242.88,211.42,293.15,168.19,61.82,82.06,44.55,11.77,6.82,22.66,0,805.53,397.87
0.7999,22.77,8.47,5.39,17.05,0,214.72,192.72,293.15,183.26,67.21,94.38,49.17,14.08,16.06,32.67,0,754.27,456.83
0.8099,20.24,8.47,5.39,15.73,0,177.54,185.24,293.15,201.3,72.6,104.17,51.59,14.08,22.88,42.79,0,705.76,509.41
0.8199,20.24,7.04,5.39,14.41,0,140.25,177.76,283.91,219.45,79.75,116.16,53.9,16.39,29.81,47.85,0,649,563.31
0.8299,17.71,7.04,5.39,13.09,0,114.51,170.39,274.45,237.82,85.14,125.18,58.63,18.81,34.43,52.91,0,602.58,612.92
0.8399,17.71,7.04,5.39,11.77,0,90.97,159.72,269.72,253.22,90.53,136.51,61.49,21.12,41.25,57.97,3.74,562.32,665.83
0.8499,15.18,5.61,5.39,11.77,0,73.37,142.01,250.58,268.62,97.68,145.64,67.32,23.54,43.56,64.68,5.72,503.91,716.76
0.8599,12.65,5.61,5.39,11.77,3.08,52.58,120.78,231.44,284.02,103.07,154.66,76.01,25.85,50.49,71.39,7.59,443.3,773.08
0.8699,12.65,5.61,3.52,11.77,3.08,43.34,91.52,200.42,299.53,110.22,163.79,81.84,28.16,55.11,78.1,9.57,371.91,826.32
0.8799,10.12,4.18,3.52,10.45,3.08,33.99,54.67,153.67,311.85,115.61,170.61,87.67,32.89,59.62,84.92,11.44,273.68,874.61
0.8899,10.12,4.18,3.52,10.45,3.08,24.75,38.61,119.79,321.2,123.09,177.54,93.5,35.31,61.82,88.22,9.57,214.5,910.25
0.8999,7.59,4.18,3.52,9.13,3.08,18.59,32.12,83.71,330.44,126.83,182.16,96.36,35.31,64.13,91.63,15.29,161.92,942.15
0.9099,10.12,2.75,3.52,7.81,0,12.32,22.44,39.6,336.6,132.44,186.67,102.19,37.62,68.64,98.34,15.29,98.56,977.79
0.9199,10.12,2.75,3.52,7.81,0,9.24,9.57,17.6,342.65,134.2,188.98,105.16,40.04,68.64,101.75,17.27,60.61,998.69
0.9299,10.12,2.75,3.52,6.49,0,0,0,0,345.73,137.94,191.29,110.99,40.04,73.15,105.16,17.27,22.88,1021.57
0.9399,10.12,2.75,3.52,6.49,0,0,0,0,345.73,139.81,193.6,113.96,42.35,75.46,108.46,17.27,22.88,1036.64
0.9499,10.12,2.75,3.52,6.49,0,0,0,0,342.65,141.68,193.6,116.93,44.66,77.66,111.87,19.14,22.88,1048.19
0.9599,10.12,2.75,3.52,5.17,0,0,0,0,339.68,141.68,191.29,119.9,44.66,77.66,115.28,21.12,21.56,1051.27
0.9699,10.12,2.75,3.52,5.17,0,0,0,0,333.63,139.81,191.29,122.87,47.08,79.97,118.58,21.12,21.56,1054.35
