Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,0,9.68,11.44,2.64,21.78,4.95,72.93,5.28,106.04,263.56,239.36,79.86,63.58,22.55,72.71,17.16,128.7,864.82
0.0200,0,9.68,10.12,2.64,12.21,3.3,52.91,2.64,112.64,275.66,243.54,81.29,65.23,23.87,72.71,17.16,93.5,892.1
0.0300,0,8.03,8.8,0,6.71,0,40.04,0,119.24,284.46,246.4,84.37,66.99,23.87,72.71,17.16,63.58,915.2
0.0400,0,8.03,8.8,0,5.39,0,25.74,0,124.3,291.61,249.15,88.88,68.64,26.51,75.57,18.59,47.96,943.25
0.0500,0,8.03,7.59,0,4.07,0,15.73,0,124.3,296.89,249.15,93.5,70.29,29.15,78.43,18.59,35.42,960.3
0.0600,0,6.38,7.59,0,4.07,0,11.44,0,124.3,298.76,249.15,96.47,72.05,31.79,81.18,19.91,29.48,973.61
0.0700,0,6.38,7.59,0,2.64,0,5.72,0,122.54,300.52,247.72,102.63,73.7,35.75,84.04,21.23,22.33,988.13
0.0800,0,6.38,6.27,2.64,2.64,0,4.29,0,120.89,302.28,244.97,107.14,75.46,38.5,86.9,21.23,22.22,997.37
0.0900,0,6.38,6.27,2.64,2.64,0,4.29,0,117.59,302.28,240.79,111.76,77.11,42.46,89.76,22.55,22.22,1004.3
0.1000,0,6.38,6.27,2.64,2.64,0,4.29,0,112.64,302.28,236.61,116.6,77.11,45.1,91.08,22.55,22.22,1003.97
0.1100,0,6.38,5.06,2.64,2.64,0,2.86,0,107.69,300.52,229.57,119.79,78.87,47.74,92.51,22.55,19.58,999.24
0.1200,0,4.84,6.27,2.64,2.64,0,2.86,0,102.74,296.89,224.07,124.52,80.52,50.38,93.94,22.55,19.25,995.61
0.1300,0,4.84,5.06,2.64,0,0,0,0,97.79,291.61,218.24,126.17,80.52,51.7,95.37,23.87,12.54,985.27
0.1400,0,4.84,6.27,0,0,0,0,0,92.84,286.22,210.98,127.71,83.93,53.02,96.8,23.87,11.11,975.37
0.1500,0,4.84,5.06,0,0,0,0,0,87.89,279.18,206.58,129.36,85.58,54.34,99.66,23.87,9.9,966.46
0.1600,0,4.84,5.06,0,0,0,0,0,82.94,273.9,200.75,129.36,87.34,55.77,101.09,23.87,9.9,955.02
0.1700,0,4.84,5.06,0,0,0,0,0,77.99,266.97,196.46,130.9,90.75,55.77,103.84,23.87,9.9,946.55
0.1800,0,4.84,5.06,0,0,0,0,0,74.69,260.15,192.06,130.9,94.05,57.2,106.7,23.87,9.9,939.62
0.1900,0,4.84,5.06,0,0,0,0,0,69.74,253.22,189.2,130.9,95.81,57.2,109.56,23.87,9.9,929.5
0.2000,0,4.84,5.06,0,0,0,0,0,66.44,246.4,186.34,132.55,99.22,58.63,112.42,25.19,9.9,927.19
0.2100,0,3.19,5.06,0,0,0,0,0,63.14,241.23,184.8,132.55,102.63,58.63,115.39,25.19,8.25,923.56
0.2200,0,4.84,5.06,0,0,0,0,0,59.84,236.06,181.94,132.55,105.93,60.17,119.9,25.19,9.9,921.58
0.2300,0,3.19,5.06,0,0,0,0,0,56.54,229.13,180.51,134.09,109.34,61.6,122.98,25.19,8.25,919.38
0.2400,0,3.19,3.74,0,0,0,0,0,52.58,222.31,179.08,137.28,112.75,63.03,125.95,26.51,6.93,919.49
0.2500,0,3.19,3.74,0,0,0,0,0,48.62,213.51,174.68,140.47,116.16,64.57,130.46,26.51,6.93,914.98
0.2600,0,3.19,3.74,0,0,0,0,0,43.34,204.71,170.39,143.66,121.33,68.97,136.51,26.51,6.93,915.42
0.2700,0,3.19,3.74,0,0,0,0,0,39.38,194.15,164.78,146.85,124.74,71.83,141.13,27.83,6.93,910.69
0.2800,0,3.19,3.74,0,0,0,0,0,34.1,183.59,159.28,151.69,129.91,74.8,145.64,27.83,6.93,906.84
0.2900,0,3.19,3.74,0,0,0,0,0,30.14,173.03,153.78,154.88,133.32,77.77,151.69,29.15,6.93,903.76
0.3000,0,3.19,3.74,0,0,0,0,0,26.29,163.24,146.85,156.42,138.49,80.63,156.2,29.15,6.93,897.27
0.3100,0,3.19,3.74,0,0,0,0,0,23.65,153.67,140.03,159.61,143.55,83.6,160.71,30.47,6.93,895.29
0.3200,0,3.19,3.74,0,0,0,0,0,22.33,144.21,133.1,161.26,150.48,86.57,165.33,30.47,6.93,893.75
0.3300,0,3.19,3.74,0,0,0,0,0,19.69,133.1,126.17,164.45,155.54,88,170.17,30.47,6.93,887.59
0.3400,0,3.19,3.74,0,0,0,0,0,18.37,120.45,116.6,166.1,164.12,90.97,173.36,31.79,6.93,881.76
0.3500,0,3.19,3.74,0,0,0,0,0,15.73,107.91,105.49,167.75,171.05,93.94,178.2,31.79,6.93,871.86
0.3600,0,3.19,3.74,0,0,0,0,0,14.41,95.59,94.38,169.51,178.42,96.8,183.04,31.79,6.93,863.94
0.3700,0,3.19,3.74,0,0,0,0,0,13.09,83.27,83.38,167.75,185.79,98.34,187.88,31.79,6.93,851.29
0.3800,0,3.19,3.74,0,0,0,0,0,11.77,72.49,72.27,167.75,194.92,99.77,192.72,33.11,6.93,844.8
0.3900,0,3.19,3.74,0,0,0,0,0,10.45,61.71,62.59,167.75,202.29,101.2,197.56,31.79,6.93,835.34
0.4000,0,3.19,3.74,0,0,0,0,0,9.13,51.48,51.26,166.1,209.66,102.74,202.4,31.79,6.93,824.56
0.4100,0,0,3.74,0,0,0,0,0,9.13,42.9,41.03,164.45,217.03,104.17,207.24,31.79,3.74,817.74
0.4200,0,0,3.74,0,0,0,0,0,7.81,34.32,33.66,162.8,222.64,104.17,212.08,33.11,3.74,810.59
0.4300,0,0,3.74,0,0,0,0,0,6.49,25.74,26.4,161.26,228.03,105.6,216.92,31.79,3.74,802.23
0.4400,0,3.19,3.74,0,0,0,0,0,6.49,20.02,20.46,159.61,228.03,107.14,223.41,31.79,6.93,796.95
0.4500,0,0,2.53,0,0,0,0,0,3.85,17.16,19.03,154.88,228.03,108.57,229.79,31.79,2.53,793.1
0.4600,0,0,2.53,0,0,0,0,0,2.53,14.3,16.06,150.04,224.4,110,237.93,30.47,2.53,785.73
0.4700,0,0,2.53,0,0,0,0,0,2.53,12.87,14.63,143.66,218.9,111.54,244.42,29.15,2.53,777.7
0.4800,0,0,2.53,0,0,0,0,0,0,11.44,13.2,135.74,211.53,112.97,252.56,29.15,2.53,766.59
0.4900,0,0,2.53,0,0,0,0,0,0,11.44,13.2,127.71,204.16,116.05,259.05,27.83,2.53,759.44
0.5000,0,0,2.53,0,0,0,0,0,0,11.44,11.66,119.79,193.16,117.7,265.54,27.83,2.53,747.12
0.5100,0,0,2.53,0,0,0,0,0,0,10.01,11.66,111.76,180.18,120.89,273.57,26.51,2.53,734.58
0.5200,0,0,2.53,0,0,0,0,0,0,8.58,10.23,104.06,165.88,124.08,281.93,26.51,2.53,721.27
0.5300,0,0,2.53,0,0,0,0,0,0,8.58,10.23,98.01,150.48,130.46,292.27,27.83,2.53,717.86
0.5400,0,3.19,3.74,0,0,0,0,0,0,8.58,8.8,91.96,134.97,135.3,300.85,27.83,6.93,708.29
0.5500,9.57,3.19,3.74,0,0,0,0,0,0,8.58,8.8,85.91,117.92,140.03,309.43,29.15,16.5,699.82
0.5600,39.6,4.84,5.06,0,0,0,0,0,0,7.15,8.8,78.32,102.63,146.52,316.25,29.15,49.5,688.82
0.5700,96.47,24.2,7.59,0,0,0,0,0,0,7.15,7.26,70.73,87.34,151.25,324.94,30.47,128.26,679.14
0.5800,136.62,65.56,10.12,0,0,0,0,0,0,5.72,7.26,63.14,73.7,156.09,330.11,30.47,212.3,666.49
0.5900,158.62,107.8,16.5,0,0,0,0,0,0,5.72,5.83,51.26,61.82,160.93,333.41,31.79,282.92,650.76
0.6000,165.99,153.45,49.5,2.64,0,0,0,0,0,4.29,5.83,39.49,51.7,164.12,333.41,33.11,371.58,631.95
0.6100,164.56,200.09,88.66,2.64,2.64,0,0,0,0,4.29,5.83,29.26,43.34,165.66,331.76,34.43,458.59,614.57
0.6200,163.02,241.12,123.42,5.28,2.64,0,0,0,0,2.86,4.4,20.46,38.39,162.47,324.94,35.75,535.48,589.27
0.6300,158.62,273.9,151.69,5.28,2.64,0,0,0,0,2.86,4.4,19.03,36.74,156.09,307.67,39.82,592.13,566.61
0.6400,152.79,299.09,171.05,7.92,2.64,3.3,0,0,0,2.86,4.4,17.49,36.74,143.33,275.22,49.06,636.79,529.1
0.6500,149.82,320.87,187,18.59,2.64,4.95,0,0,0,0,4.4,17.49,34.98,122.43,231.44,67.21,683.87,477.95
0.6600,149.82,336.05,198.22,26.51,2.64,6.6,0,0,0,0,2.86,17.49,33.33,98.34,183.04,90.09,719.84,425.15
0.6700,152.79,348.15,206.25,31.79,5.39,8.25,4.29,2.64,0,0,2.86,16.06,31.68,77.77,138.05,118.8,759.55,385.22
0.6800,155.76,358.38,212.63,35.75,8.14,9.9,5.72,3.96,0,0,2.86,14.63,30.03,57.2,89.76,145.97,790.24,340.45
0.6900,160.16,370.48,220.66,38.5,12.21,9.9,5.72,3.96,0,0,2.86,13.09,24.97,37.18,51.92,160.27,821.59,290.29
0.7000,164.56,380.82,227.04,41.14,14.96,11.55,8.58,5.28,0,0,2.86,11.66,23.32,30.47,42.79,135.96,853.93,247.06
0.7100,170.61,389.4,235.29,42.46,17.6,11.55,11.44,6.71,0,0,2.86,10.23,20.02,27.83,37.62,87.23,885.06,185.79
0.7199,175.23,398.09,243.54,43.78,20.35,11.55,12.87,8.03,0,0,2.86,7.26,16.61,22.55,31.13,54.34,913.44,134.75
0.7299,181.39,405.02,250.14,45.1,23.1,13.2,14.3,8.03,0,0,2.86,5.83,13.31,17.16,23.32,35.75,940.28,98.23
0.7399,186.01,411.95,254.98,46.42,24.42,13.2,17.16,9.35,0,0,2.86,4.29,10.01,11.88,18.15,22.55,963.49,69.74
0.7499,190.63,417.12,258.28,47.74,25.85,13.2,15.73,9.35,0,0,2.86,2.86,8.25,9.24,14.19,14.52,977.9,51.92
0.7599,195.25,422.29,258.28,49.06,25.85,13.2,17.16,9.35,0,0,2.86,0,6.6,5.28,10.34,5.28,990.44,30.36
0.7699,195.25,425.81,256.63,50.38,25.85,14.96,17.16,9.35,0,0,2.86,0,3.3,2.64,7.7,0,995.39,16.5
0.7799,193.71,425.81,251.68,51.7,25.85,14.96,18.59,10.67,0,0,2.86,0,3.3,2.64,6.49,0,992.97,15.29
0.7899,190.63,424.05,246.84,54.34,25.85,14.96,20.02,10.67,0,0,2.86,0,3.3,2.64,6.49,0,987.36,15.29
0.7999,184.47,420.64,240.24,58.52,27.17,14.96,21.45,12.1,0,0,2.86,0,3.3,2.64,6.49,0,979.55,15.29
0.8099,178.31,417.12,231.99,61.38,28.6,16.61,24.31,12.1,0,0,2.86,0,0,0,5.17,0,970.42,8.03
0.8199,170.61,411.95,225.5,64.24,28.6,18.26,28.6,13.42,0,0,2.86,0,0,0,3.85,0,961.18,6.71
0.8299,163.02,408.43,220.66,68.42,29.92,18.26,30.03,13.42,0,0,2.86,0,0,0,3.85,0,952.16,6.71
0.8399,157.19,403.26,214.28,72.71,29.92,19.91,32.89,13.42,0,0,2.86,0,0,0,3.85,0,943.58,6.71
0.8499,151.25,398.09,209.44,75.57,31.24,21.56,34.32,14.74,0,0,2.86,0,0,0,2.53,0,936.21,5.39
0.8599,145.42,394.57,204.6,79.75,31.24,24.86,35.75,16.06,0,0,2.86,0,0,0,2.53,0,932.25,5.39
0.8699,139.59,389.4,199.87,84.04,32.67,26.51,38.61,16.06,0,0,2.86,0,0,0,2.53,0,926.75,5.39
0.8799,135.08,384.23,196.57,88.33,32.67,29.92,40.04,16.06,0,0,2.86,0,0,0,0,0,922.9,2.86
0.8899,129.25,380.82,193.38,91.08,33.99,33.22,42.9,17.49,0,0,2.86,0,0,0,0,0,922.13,2.86
0.8999,124.85,375.65,190.19,95.37,35.31,36.52,42.9,17.49,0,0,2.86,0,0,0,0,0,918.28,2.86
0.9099,118.91,370.48,188.65,99.66,35.31,39.82,45.76,18.81,0,0,2.86,0,0,0,0,0,917.4,2.86
0.9199,113.08,363.55,185.46,105.27,38.06,44.88,48.62,18.81,0,0,2.86,0,0,0,0,0,917.73,2.86
0.9299,106.04,354.97,183.81,109.56,39.49,48.18,52.91,20.13,0,0,2.86,0,0,0,0,0,915.09,2.86
0.9399,100.54,348.15,180.62,112.42,42.13,53.13,55.77,20.13,0,0,2.86,0,0,0,0,0,912.89,2.86
0.9499,95.04,339.46,178.97,116.82,44.88,56.54,58.74,20.13,0,0,2.86,0,0,0,0,0,910.58,2.86
0.9599,90.97,330.99,178.97,118.25,47.63,59.62,61.93,21.45,0,0,0,0,0,0,0,0,909.81,0
0.9699,88.22,322.63,180.62,119.79,51.7,62.81,65.01,21.45,0,0,2.86,0,0,0,0,0,912.23,2.86
