Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,287.98,204.6,100.54,49.94,8.47,72.05,16.72,22.88,33.33,30.47,40.7,56.54,13.75,110.99,65.45,55.11,763.18,406.34
0.0200,295.68,213.73,100.54,51.7,8.47,69.74,16.72,21.12,26.29,23.43,33.44,48.07,11,102.74,59.51,48.73,777.7,353.21
0.0300,300.85,222.75,100.54,55.11,10.56,72.05,15.18,21.12,19.25,16.39,23.87,42.35,8.25,94.6,53.9,44.44,798.16,303.05
0.0400,305.91,233.75,100.54,56.87,8.47,74.25,15.18,21.12,15.73,11.66,16.72,33.88,8.25,86.46,48.73,40.26,816.09,261.69
0.0500,311.08,242.55,100.54,60.83,10.56,76.56,15.18,21.12,12.21,9.35,14.3,25.41,5.5,78.32,43.67,35.97,838.42,224.73
0.0600,313.61,249.15,100.54,65.23,8.47,76.56,15.18,21.12,10.45,6.93,11.88,16.94,0,67.54,38.5,33.88,849.86,186.12
0.0700,316.14,257.95,102.96,67.43,10.56,78.76,15.18,21.12,8.69,6.93,9.57,8.47,0,54.56,33.33,29.59,870.1,151.14
0.0800,318.67,264.55,102.96,69.63,10.56,78.76,15.18,21.12,8.69,4.62,7.15,0,0,45.1,25.63,25.41,881.43,116.6
0.0900,321.31,268.95,102.96,71.83,10.56,80.96,15.18,19.36,8.69,4.62,7.15,0,0,33.22,20.46,23.21,891.11,97.35
0.1000,323.84,273.35,102.96,74.03,10.56,80.96,15.18,19.36,8.69,0,7.15,0,0,18.92,15.4,16.94,900.24,67.1
0.1100,326.37,275.55,102.96,74.03,10.56,78.76,15.18,19.36,6.93,0,7.15,0,0,9.46,10.23,10.56,902.77,44.33
0.1200,328.9,280.06,102.96,76.23,8.47,78.76,13.75,19.36,6.93,0,4.73,0,0,7.04,5.06,6.27,908.49,30.03
0.1300,331.54,280.06,102.96,76.23,10.56,78.76,13.75,19.36,6.93,0,7.15,0,0,0,5.06,4.18,913.22,23.32
0.1400,331.54,282.37,100.54,76.23,10.56,76.56,13.75,19.36,6.93,0,4.73,0,0,0,5.06,0,910.91,16.72
0.1500,328.9,280.06,100.54,76.23,10.56,76.56,13.75,17.6,6.93,0,4.73,0,0,0,0,0,904.2,11.66
0.1600,326.37,280.06,100.54,76.23,10.56,76.56,13.75,17.6,6.93,0,4.73,0,0,0,0,0,901.67,11.66
0.1700,323.84,277.86,98.23,78.43,10.56,76.56,13.75,17.6,6.93,0,4.73,0,0,0,0,0,896.83,11.66
0.1800,321.31,277.86,98.23,78.43,8.47,76.56,13.75,17.6,6.93,0,4.73,0,0,0,0,0,892.21,11.66
0.1900,318.67,275.55,98.23,78.43,10.56,78.76,13.75,17.6,5.17,0,4.73,0,0,0,0,0,891.55,9.9
0.2000,313.61,273.35,98.23,80.63,10.56,80.96,15.18,17.6,5.17,0,4.73,0,0,0,0,0,890.12,9.9
0.2100,311.08,273.35,98.23,82.83,10.56,83.27,15.18,19.36,5.17,0,4.73,0,0,0,0,0,893.86,9.9
0.2200,305.91,271.15,98.23,82.83,10.56,85.47,15.18,19.36,5.17,0,4.73,0,0,0,0,0,888.69,9.9
0.2300,303.38,268.95,98.23,85.03,10.56,89.98,15.18,19.36,5.17,0,4.73,0,0,0,0,0,890.67,9.9
0.2400,300.85,268.95,100.54,85.03,10.56,92.18,16.72,21.12,5.17,0,4.73,0,0,0,0,0,895.95,9.9
0.2500,298.21,266.75,100.54,87.34,10.56,94.49,16.72,21.12,5.17,0,0,0,0,0,5.06,0,895.73,10.23
0.2600,295.68,266.75,100.54,89.54,10.56,98.89,18.26,22.88,5.17,0,0,0,0,0,5.06,0,903.1,10.23
0.2700,290.62,264.55,100.54,91.74,10.56,101.2,19.8,22.88,5.17,0,4.73,0,0,0,0,0,901.89,9.9
0.2800,287.98,264.55,100.54,91.74,12.65,103.4,21.34,24.64,5.17,0,4.73,0,0,0,0,0,906.84,9.9
0.2900,282.92,262.35,98.23,96.14,12.65,105.6,22.88,24.64,5.17,0,0,0,0,0,0,0,905.41,5.17
0.3000,277.86,262.35,98.23,96.14,12.65,107.91,22.88,24.64,3.41,0,0,0,0,0,0,0,902.66,3.41
0.3100,275.22,257.95,98.23,100.54,12.65,110.11,24.42,24.64,3.41,0,0,0,0,0,0,0,903.76,3.41
0.3200,270.05,255.75,95.81,102.74,14.74,112.42,24.42,24.64,3.41,0,0,0,0,0,0,0,900.57,3.41
0.3300,267.41,255.75,93.5,102.74,14.74,114.51,24.42,24.64,3.41,0,0,0,0,0,0,0,897.71,3.41
0.3400,262.24,253.55,93.5,104.94,14.74,114.51,25.96,24.64,3.41,0,0,0,0,0,0,0,894.08,3.41
0.3500,259.6,251.35,91.08,107.14,14.74,114.51,25.96,24.64,3.41,0,0,0,0,0,0,0,889.02,3.41
0.3600,257.07,249.15,91.08,109.34,14.74,114.51,25.96,24.64,0,0,0,0,0,0,0,0,886.49,0
0.3700,254.43,249.15,88.77,111.54,14.74,116.6,25.96,24.64,3.41,0,0,0,0,0,0,0,885.83,3.41
0.3800,251.9,246.95,88.77,113.85,14.74,116.6,27.5,24.64,3.41,0,0,0,0,0,0,0,884.95,3.41
0.3900,246.73,244.75,88.77,113.85,14.74,118.69,25.96,24.64,0,0,0,0,0,0,0,0,878.13,0
0.4000,246.73,242.55,86.35,116.05,14.74,118.69,27.5,22.88,0,0,0,0,0,0,0,0,875.49,0
0.4100,241.45,240.35,86.35,118.25,14.74,120.78,27.5,22.88,0,0,0,0,0,0,0,0,872.3,0
0.4200,238.92,235.95,84.04,120.56,14.74,120.78,28.93,22.88,0,0,0,0,0,0,0,0,866.8,0
0.4300,233.75,233.75,84.04,122.76,14.74,125.07,28.93,22.88,0,0,0,0,0,0,0,0,865.92,0
0.4400,228.58,229.35,81.73,127.27,16.94,127.16,28.93,22.88,0,0,0,0,0,0,0,0,862.84,0
0.4500,223.41,224.95,79.31,129.47,16.94,129.25,30.47,22.88,0,0,0,0,0,0,0,0,856.68,0
0.4600,216.04,220.55,77,133.98,16.94,131.45,30.47,22.88,0,0,0,0,0,0,0,0,849.31,0
0.4700,208.78,215.93,74.58,138.38,19.03,135.63,30.47,22.88,0,0,0,0,0,0,0,0,845.68,0
0.4800,201.52,206.91,72.27,142.89,19.03,139.92,32.01,22.88,0,0,0,0,0,0,0,0,837.43,0
0.4900,194.15,200.09,69.85,149.6,19.03,144.1,32.01,22.88,0,0,0,0,0,0,0,0,831.71,0
0.5000,184.47,190.96,67.54,156.31,19.03,148.39,33.55,24.64,0,0,0,0,0,0,0,0,824.89,0
0.5100,172.37,181.94,62.81,163.02,19.03,154.66,35.09,24.64,3.41,0,0,0,0,0,0,0,813.56,3.41
0.5200,160.05,170.61,60.39,172.37,21.12,161.04,35.09,26.4,3.41,0,0,0,0,0,0,0,807.07,3.41
0.5300,145.31,157.74,53.24,181.83,21.12,167.53,36.63,26.4,5.17,0,0,0,0,0,0,0,789.8,5.17
0.5400,128.15,145.2,48.4,188.87,23.21,176.33,38.17,28.27,12.21,0,0,0,0,0,0,0,776.6,12.21
0.5500,110.99,130.57,43.56,195.91,23.21,182.93,38.17,30.03,22.77,0,0,0,0,0,0,0,755.37,22.77
0.5600,95.48,115.94,36.3,203.06,25.41,191.73,41.25,30.03,57.97,0,4.73,0,0,0,0,0,739.2,62.7
0.5700,75.57,98.34,29.04,210.1,25.41,198.44,42.68,31.79,121.55,0,7.15,0,0,0,0,0,711.37,128.7
0.5800,55.77,76.34,24.2,212.52,27.5,207.24,45.76,33.55,159.72,6.93,11.88,0,0,0,0,0,682.88,178.53
0.5900,41.8,56.54,21.78,214.83,27.5,216.04,50.38,33.55,189.2,18.7,21.56,0,0,0,0,0,662.42,229.46
0.6000,32.45,42.79,16.94,214.83,29.59,224.95,56.54,35.31,207.79,28.05,31.13,0,0,0,0,0,653.4,266.97
0.6100,25.52,29.15,14.52,212.52,27.5,235.95,60.06,35.31,205.48,32.78,35.86,0,0,0,0,0,640.53,274.12
0.6200,23.21,23.32,12.1,203.06,27.5,246.95,63.69,37.07,191.51,35.09,38.28,0,0,0,0,0,636.9,264.88
0.6300,20.9,19.47,9.68,193.6,25.41,255.75,69.19,37.07,182.27,37.51,40.7,0,0,0,0,0,631.07,260.48
0.6400,18.59,17.49,7.26,177.1,23.21,262.35,72.82,38.83,175.34,39.82,43.12,0,0,0,0,0,617.65,258.28
0.6500,16.17,15.51,7.26,158.51,19.03,268.95,74.58,38.83,177.65,44.55,45.43,0,0,0,0,0,598.84,267.63
0.6600,13.86,13.64,4.84,136.18,14.74,273.35,74.58,40.59,184.58,53.9,52.69,5.61,0,0,0,0,571.78,296.78
0.6700,13.86,13.64,4.84,109.34,10.56,275.55,74.58,44.11,198.55,63.36,60.5,11.22,0,0,0,0,546.48,333.63
0.6800,11.55,11.66,4.84,85.03,4.18,277.86,74.58,44.11,212.41,75.13,74.14,19.8,0,0,0,0,513.81,381.48
