Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,329.89,186.12,108.57,62.81,25.96,66.77,70.4,49.61,15.95,4.18,3.74,10.01,0,0,0,5.5,900.13,39.38
0.0200,328.02,184.03,108.57,62.81,25.96,66.77,72.82,51.81,13.64,4.18,3.74,12.54,0,0,0,0,900.79,34.1
0.0300,324.06,184.03,108.57,65.01,25.96,69.19,77.55,51.81,13.64,4.18,3.74,10.01,0,0,0,0,906.18,31.57
0.0400,320.21,181.94,108.57,65.01,28.16,71.5,79.86,54.12,13.64,4.18,3.74,10.01,0,0,0,0,909.37,31.57
0.0500,318.23,179.85,106.37,65.01,28.16,73.81,82.28,56.32,13.64,4.18,0,10.01,0,0,0,0,910.03,27.83
0.0600,312.4,177.87,106.37,65.01,28.16,73.81,84.59,56.32,15.95,4.18,3.74,10.01,0,0,0,0,904.53,33.88
0.0700,308.55,175.78,106.37,67.1,30.36,76.23,89.32,58.63,13.64,4.18,3.74,10.01,0,0,0,0,912.34,31.57
0.0800,302.72,171.6,104.06,67.1,30.36,78.54,94.05,60.72,13.64,4.18,3.74,10.01,0,0,0,0,909.15,31.57
0.0900,298.87,169.51,104.06,67.1,32.56,80.85,98.78,62.92,13.64,4.18,0,10.01,0,0,0,0,914.65,27.83
0.1000,294.91,167.53,101.86,67.1,32.56,80.85,98.78,62.92,13.64,4.18,3.74,10.01,0,0,0,0,906.51,31.57
0.1100,291.06,165.22,101.86,69.19,32.56,83.27,103.51,65.12,13.64,4.18,3.74,10.01,0,0,0,0,911.79,31.57
0.1200,287.21,163.02,101.86,69.19,32.56,83.27,105.93,65.12,13.64,4.18,3.74,10.01,0,0,0,0,908.16,31.57
