Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,156.09,108.13,53.13,41.8,10.78,73.81,72.82,45.1,123.53,118.14,37.95,50.38,10.56,86.68,50.38,41.8,561.66,519.42
0.0200,154.11,106.15,53.13,41.8,10.78,71.5,72.82,45.1,123.53,115.94,37.95,52.91,10.56,89.1,50.38,44.66,555.39,525.03
0.0300,152.13,106.15,51.15,41.8,10.78,71.5,72.82,45.1,123.53,115.94,37.95,52.91,10.56,89.1,50.38,44.66,551.43,525.03
0.0400,152.13,104.17,51.15,41.8,10.78,71.5,72.82,45.1,123.53,115.94,37.95,52.91,12.65,91.41,52.47,44.66,549.45,531.52
0.0500,150.15,104.17,51.15,41.8,10.78,71.5,72.82,45.1,121.22,115.94,37.95,52.91,12.65,91.41,52.47,44.66,547.47,529.21
0.0600,150.15,102.19,51.15,41.8,10.78,71.5,72.82,45.1,121.22,115.94,37.95,52.91,12.65,91.41,52.47,47.41,545.49,531.96
0.0700,148.17,102.19,51.15,39.71,10.78,71.5,72.82,45.1,121.22,115.94,37.95,55.44,12.65,93.83,54.45,47.41,541.42,538.89
0.0800,146.19,100.21,49.17,39.71,10.78,71.5,72.82,45.1,121.22,115.94,37.95,55.44,12.65,93.83,54.45,47.41,535.48,538.89
0.0900,146.19,100.21,49.17,39.71,10.78,71.5,72.82,45.1,121.22,115.94,37.95,55.44,12.65,93.83,54.45,47.41,535.48,538.89
0.1000,146.19,98.23,49.17,39.71,10.78,71.5,72.82,45.1,121.22,115.94,37.95,55.44,12.65,96.25,54.45,47.41,533.5,541.31
0.1100,146.19,98.23,49.17,39.71,10.78,71.5,72.82,45.1,121.22,115.94,37.95,55.44,12.65,96.25,54.45,47.41,533.5,541.31
0.1200,144.21,98.23,49.17,39.71,10.78,71.5,72.82,45.1,121.22,115.94,37.95,55.44,12.65,96.25,54.45,47.41,531.52,541.31
0.1300,144.21,96.25,49.17,39.71,10.78,71.5,72.82,45.1,121.22,115.94,37.95,55.44,12.65,96.25,56.54,47.41,529.54,543.4
0.1400,144.21,96.25,49.17,39.71,10.78,71.5,72.82,45.1,121.22,115.94,37.95,55.44,12.65,96.25,56.54,47.41,529.54,543.4
0.1500,144.21,96.25,49.17,39.71,10.78,71.5,72.82,45.1,121.22,115.94,37.95,55.44,12.65,96.25,54.45,50.16,529.54,544.06
0.1600,144.21,98.23,49.17,39.71,10.78,71.5,72.82,45.1,121.22,115.94,37.95,55.44,12.65,96.25,56.54,47.41,531.52,543.4
0.1700,146.19,98.23,49.17,39.71,10.78,71.5,70.4,45.1,121.22,115.94,37.95,55.44,12.65,96.25,54.45,50.16,531.08,544.06
0.1800,146.19,98.23,51.15,39.71,10.78,71.5,70.4,45.1,121.22,115.94,37.95,55.44,12.65,96.25,56.54,50.16,533.06,546.15
0.1900,148.17,100.21,51.15,39.71,10.78,71.5,68.09,45.1,121.22,115.94,37.95,55.44,12.65,96.25,54.45,47.41,534.71,541.31
0.2000,148.17,100.21,51.15,39.71,10.78,69.19,70.4,45.1,121.22,115.94,37.95,55.44,12.65,93.83,54.45,47.41,534.71,538.89
0.2100,150.15,102.19,51.15,39.71,10.78,69.19,70.4,45.1,121.22,115.94,37.95,55.44,12.65,96.25,54.45,50.16,538.67,544.06
0.2200,150.15,102.19,51.15,39.71,10.78,71.5,68.09,42.79,123.53,115.94,37.95,55.44,12.65,93.83,54.45,47.41,536.36,541.2
0.2300,150.15,102.19,51.15,39.71,10.78,69.19,68.09,45.1,123.53,115.94,37.95,55.44,12.65,93.83,54.45,47.41,536.36,541.2
0.2400,150.15,102.19,51.15,39.71,10.78,71.5,68.09,45.1,123.53,115.94,37.95,55.44,12.65,93.83,54.45,47.41,538.67,541.2
0.2500,150.15,102.19,51.15,41.8,10.78,71.5,68.09,45.1,123.53,115.94,37.95,55.44,12.65,93.83,54.45,50.16,540.76,543.95
0.2600,150.15,102.19,51.15,39.71,10.78,71.5,68.09,45.1,123.53,115.94,37.95,55.44,12.65,93.83,52.47,47.41,538.67,539.22
