Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,190.52,228.03,190.3,92.73,166.76,31.02,115.94,13.2,0,0,0,0,0,0,0,0,1028.5,0
0.0200,187.88,225.5,190.3,92.73,170.06,33.88,118.8,13.2,0,0,0,0,0,0,0,0,1032.35,0
0.0300,185.24,225.5,187.88,95.7,176.88,33.88,121.66,15.4,0,0,0,0,0,0,0,0,1042.14,0
0.0400,182.49,222.97,187.88,95.7,180.29,33.88,124.52,15.4,0,0,0,0,0,0,0,0,1043.13,0
0.0500,182.49,220.55,187.88,95.7,183.7,33.88,127.38,15.4,0,0,0,0,0,0,0,0,1046.98,0
0.0600,177.1,218.02,187.88,98.67,190.52,36.74,130.24,15.4,0,0,0,0,0,0,0,0,1054.57,0
0.0700,174.46,215.6,185.57,98.67,193.93,36.74,133.1,15.4,0,0,0,0,0,0,0,0,1053.47,0
0.0800,171.82,213.18,185.57,101.75,200.75,39.49,138.82,15.4,0,0,0,0,0,0,0,0,1066.78,0
0.0900,169.07,210.65,183.15,101.75,204.16,39.49,138.82,15.4,0,0,0,0,0,0,0,0,1062.49,0
0.1000,166.32,208.23,183.15,101.75,210.98,39.49,144.54,17.6,0,0,0,0,0,0,0,0,1072.06,0
0.1100,163.68,205.81,183.15,104.72,214.39,42.35,147.4,17.6,0,0,0,0,0,0,0,0,1079.1,0
0.1200,158.29,203.28,180.73,104.72,221.21,42.35,150.26,17.6,0,0,0,0,0,0,0,0,1078.44,0
0.1300,155.54,200.86,178.42,107.8,228.03,45.21,153.12,17.6,0,0,0,0,0,0,0,0,1086.58,0
0.1400,150.15,195.91,176,110.77,234.96,47.96,155.98,17.6,0,0,0,0,0,0,0,0,1089.33,0
0.1500,144.76,193.49,173.69,113.85,241.89,50.82,161.7,19.8,0,0,0,0,0,0,0,0,1100,0
0.1600,139.37,191.07,171.27,117.04,259.16,53.68,167.53,19.8,4.73,0,0,0,0,0,0,0,1118.92,4.73
0.1700,136.62,186.12,168.96,120.23,276.43,53.68,173.14,19.8,4.73,0,0,0,0,0,0,0,1134.98,4.73
0.1800,128.59,181.17,164.12,120.23,280.06,59.29,176,19.8,7.15,0,0,0,0,0,0,0,1129.26,7.15
0.1900,123.2,176.33,161.7,123.42,283.69,62.04,181.61,19.8,9.57,0,0,0,0,0,0,0,1131.79,9.57
0.2000,115.06,171.38,156.97,126.72,283.69,67.54,184.47,22,9.57,0,0,0,0,0,0,0,1127.83,9.57
0.2100,106.59,161.81,152.24,129.91,287.43,73.04,190.08,22,11.99,0,0,0,0,0,0,0,1123.1,11.99
0.2200,98.01,154.66,147.4,129.91,291.06,78.54,195.69,22,11.99,0,0,0,0,0,0,0,1117.27,11.99
0.2300,89.43,147.51,140.25,133.1,298.43,86.79,201.41,22,9.57,0,0,0,0,0,0,0,1118.92,9.57
0.2400,83.71,138.05,135.52,136.29,305.8,100.54,204.16,24.2,16.83,0,0,0,0,0,0,0,1128.27,16.83
0.2500,75.13,128.48,128.26,139.59,313.17,108.79,212.63,24.2,24.09,0,0,0,0,0,0,0,1130.25,24.09
0.2600,66.55,116.71,118.8,142.78,320.43,111.65,221.21,24.2,31.35,0,0,0,0,0,0,0,1122.33,31.35
0.2700,60.83,104.72,106.81,145.97,327.8,114.51,229.57,24.2,41.03,0,0,0,0,0,0,0,1114.41,41.03
0.2800,52.14,90.42,94.93,149.16,338.58,120.23,235.18,26.4,57.97,0,0,0,0,0,0,0,1107.04,57.97
0.2900,46.31,78.43,83.05,152.46,345.62,123.09,246.29,26.4,87.34,0,0,0,0,0,0,0,1101.65,87.34
0.3000,40.48,61.71,68.86,155.65,352.77,128.81,254.65,26.4,142.45,0,0,0,0,0,0,0,1089.33,142.45
0.3100,34.76,49.5,53.57,158.84,356.29,134.53,263.12,26.4,194.26,0,12.32,0,0,0,0,0,1077.01,206.58
0.3200,28.93,37.62,42.13,158.84,363.33,137.39,271.48,26.4,226.49,9.13,40.59,0,0,0,0,0,1066.12,276.21
0.3300,23.1,27.72,28.71,155.65,366.85,143.11,282.59,28.6,232.65,33.11,61.27,0,0,0,0,0,1056.33,327.03
0.3400,17.38,19.8,19.14,149.16,363.33,145.97,290.84,26.4,232.65,47.96,78.1,0,0,0,0,0,1032.02,358.71
