Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,4.07,0,3.85,0,0,4.18,11.22,4.51,232.1,148.61,122.98,72.93,25.41,113.08,75.68,50.16,27.83,840.95
0.0200,4.07,0,3.85,0,0,4.18,9.02,4.51,232.1,150.7,122.98,75.46,25.41,115.5,78.1,47.41,25.63,847.66
0.0300,4.07,0,3.85,0,0,4.18,9.02,4.51,232.1,150.7,125.29,75.46,27.5,118.03,80.41,50.16,25.63,859.65
0.0400,4.07,0,0,0,0,4.18,9.02,4.51,232.1,150.7,125.29,75.46,27.5,120.56,82.83,53.02,21.78,867.46
0.0500,4.07,0,0,0,0,0,9.02,4.51,227.48,148.61,125.29,77.99,27.5,125.62,87.67,53.02,17.6,873.18
0.0600,4.07,0,0,0,0,0,9.02,0,225.17,148.61,125.29,77.99,27.5,128.15,89.98,55.77,13.09,878.46
0.0700,4.07,0,3.85,0,0,0,9.02,4.51,222.86,146.41,122.98,80.41,27.5,133.21,89.98,55.77,21.45,879.12
0.0800,4.07,0,0,0,0,0,9.02,0,220.55,146.41,122.98,82.94,29.59,135.74,92.4,55.77,13.09,886.38
0.0900,4.07,0,3.85,0,0,0,9.02,0,215.82,146.41,120.67,85.47,29.59,138.27,92.4,58.63,16.94,887.26
0.1000,4.07,0,0,0,0,0,9.02,0,213.51,144.21,118.36,88,29.59,143.22,92.4,58.63,13.09,887.92
0.1100,4.07,0,0,0,0,0,9.02,0,208.78,144.21,116.05,90.53,29.59,145.75,92.4,58.63,13.09,885.94
0.1200,4.07,0,3.85,0,0,0,9.02,0,204.16,142.01,111.65,92.95,29.59,148.28,92.4,58.63,16.94,879.67
0.1300,4.07,0,0,0,0,0,6.71,0,199.43,137.72,109.45,95.48,29.59,150.81,92.4,58.63,10.78,873.51
0.1400,4.07,0,0,0,0,0,6.71,0,194.81,135.52,105.05,98.01,29.59,155.87,92.4,58.63,10.78,869.88
0.1500,4.07,0,3.85,0,0,0,4.51,0,187.77,133.32,102.96,100.54,29.59,158.4,94.82,58.63,12.43,866.03
0.1600,4.07,0,0,0,0,0,0,0,183.04,129.03,100.76,102.96,29.59,158.4,94.82,61.49,4.07,860.09
0.1700,4.07,0,3.85,0,0,0,0,0,178.42,126.83,96.36,105.49,29.59,163.46,94.82,61.49,7.92,856.46
0.1800,4.07,0,0,0,0,0,0,0,173.69,122.54,94.27,108.02,29.59,165.99,94.82,61.49,4.07,850.41
0.1900,4.07,0,0,0,0,0,0,0,169.07,120.34,92.07,110.55,29.59,168.52,97.24,61.49,4.07,848.87
0.2000,4.07,0,0,0,0,0,0,0,164.45,115.94,89.87,113.08,31.79,171.05,97.24,61.49,4.07,844.91
0.2100,4.07,0,0,0,0,0,0,0,159.94,113.85,87.67,115.5,31.79,173.36,97.24,61.49,4.07,840.84
0.2200,4.07,0,0,0,0,0,0,0,155.32,111.65,85.47,115.5,31.79,175.67,99.66,61.49,4.07,836.55
0.2300,4.07,0,0,0,0,0,0,0,150.81,107.47,83.38,120.45,31.79,180.4,101.97,61.49,4.07,837.76
0.2400,4.07,0,0,0,0,0,0,0,143.99,105.27,78.98,125.51,31.79,182.82,101.97,64.35,4.07,834.68
0.2500,4.07,0,0,0,0,0,0,0,139.48,101.09,76.78,127.93,31.79,187.44,104.39,64.35,4.07,833.25
0.2600,4.07,0,0,0,0,0,0,0,132.66,96.8,74.69,132.88,31.79,192.17,106.81,67.32,4.07,835.12
0.2700,4.07,0,0,0,0,0,0,0,125.84,92.51,70.29,137.94,33.88,196.9,106.81,67.32,4.07,831.49
0.2800,4.07,0,0,0,0,0,0,0,119.02,88.33,68.09,142.89,33.88,201.63,109.23,67.32,4.07,830.39
0.2900,4.07,0,0,0,0,0,0,0,114.51,86.13,65.89,145.42,33.88,203.94,109.23,70.18,4.07,829.18
0.3000,4.07,0,0,0,0,0,0,0,109.67,81.95,61.6,150.37,33.88,208.67,111.65,70.18,4.07,827.97
0.3100,4.07,0,0,0,0,0,0,0,102.52,77.66,59.4,155.32,33.88,213.4,111.65,70.18,4.07,824.01
0.3200,4.07,0,0,0,0,0,0,0,95.37,73.48,55.11,157.85,33.88,218.13,113.96,70.18,4.07,817.96
0.3300,4.07,0,0,0,0,0,0,0,90.53,69.19,53.13,162.8,33.88,220.55,116.27,73.15,4.07,819.5
0.3400,4.07,0,0,0,0,0,0,0,83.38,64.9,49.39,165.33,33.88,225.39,116.27,76.01,4.07,814.55
0.3500,0,0,0,0,0,0,0,0,76.23,60.72,45.54,170.61,33.88,230.34,120.89,76.01,0,814.22
0.3600,0,0,0,0,0,0,0,0,69.08,54.34,41.8,173.25,33.88,232.76,123.2,76.01,0,804.32
0.3700,0,0,0,0,0,0,0,0,64.35,50.16,37.95,175.89,33.88,235.18,127.93,76.01,0,801.35
0.3800,0,0,0,0,0,0,0,0,57.2,45.98,36.08,178.53,33.88,237.6,132.55,78.98,0,800.8
0.3900,0,0,0,0,0,0,0,0,50.27,41.8,30.36,181.17,35.97,240.13,137.17,81.84,0,798.71
0.4000,4.07,0,0,0,0,0,0,0,43.45,37.62,26.51,181.17,33.88,240.13,141.9,81.84,4.07,786.5
0.4100,8.25,0,0,0,0,0,0,0,36.52,31.35,22.77,181.17,33.88,242.55,148.83,81.84,8.25,778.91
0.4200,10.34,0,0,0,0,0,0,0,32.01,27.17,20.9,178.53,33.88,242.55,153.56,84.81,10.34,773.41
0.4300,12.32,0,0,0,0,0,0,0,29.7,25.08,18.92,175.89,31.79,242.55,158.18,84.81,12.32,766.92
0.4400,16.5,0,0,0,0,0,0,0,27.39,22.99,15.18,170.61,29.59,242.55,162.8,84.81,16.5,755.92
0.4500,24.75,0,0,0,0,0,0,0,22.88,18.81,13.2,165.33,27.5,242.55,165.11,84.81,24.75,740.19
