Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,20.24,97.57,47.85,158.84,86.46,114.51,127.38,52.8,38.61,127.27,135.3,110.77,89.21,78.65,101.09,45.1,705.65,726
0.0200,20.24,97.57,47.85,162.03,86.46,114.51,127.38,52.8,38.61,127.27,137.94,108.13,89.21,78.65,101.09,45.1,708.84,726
0.0300,20.24,97.57,49.72,162.03,86.46,114.51,127.38,52.8,38.61,127.27,137.94,108.13,89.21,76.23,99,45.1,710.71,721.49
0.0400,20.24,99.99,49.72,162.03,86.46,114.51,124.52,52.8,38.61,127.27,137.94,105.6,89.21,76.23,99,45.1,710.27,718.96
0.0500,20.24,99.99,49.72,162.03,86.46,114.51,127.38,52.8,38.61,127.27,140.58,105.6,87.23,73.81,96.91,45.1,713.13,715.11
0.0600,20.24,102.3,51.7,162.03,86.46,114.51,127.38,52.8,41.03,127.27,140.58,102.96,87.23,71.5,96.91,45.1,717.42,712.58
0.0700,20.24,102.3,51.7,162.03,86.46,114.51,127.38,52.8,43.45,129.69,143.22,100.43,87.23,71.5,94.82,45.1,717.42,715.44
0.0800,20.24,104.72,51.7,165.33,89.87,114.51,127.38,52.8,43.45,129.69,145.86,97.79,85.14,69.08,92.73,42.46,726.55,706.2
0.0900,20.24,104.72,53.57,165.33,86.46,114.51,124.52,52.8,45.87,129.69,145.86,95.26,85.14,64.35,90.64,42.46,722.15,699.27
0.1000,20.24,107.14,53.57,165.33,86.46,117.37,124.52,55,48.29,132,151.14,92.62,83.16,61.93,90.64,42.46,729.63,702.24
0.1100,20.24,107.14,53.57,168.63,86.46,114.51,124.52,52.8,50.71,134.42,151.14,90.09,83.16,59.51,88.55,42.46,727.87,700.04
0.1200,20.24,109.45,53.57,168.63,86.46,117.37,124.52,52.8,55.55,136.73,156.42,87.45,81.07,57.2,84.37,42.46,733.04,701.25
0.1300,20.24,109.45,53.57,168.63,86.46,117.37,124.52,52.8,57.97,136.73,159.06,84.92,81.07,55,82.28,42.46,733.04,699.49
0.1400,20.24,109.45,53.57,168.63,86.46,117.37,124.52,52.8,63.8,141.57,161.7,82.28,78.98,50.82,80.19,39.82,733.04,699.16
0.1500,20.24,109.45,53.57,172.04,86.46,117.37,124.52,52.8,66.77,143.88,164.34,79.75,77,48.62,76.01,39.82,736.45,696.19
0.1600,20.24,109.45,53.57,172.04,86.46,117.37,127.38,52.8,72.6,146.3,166.98,77.11,74.91,46.53,73.92,39.82,739.31,698.17
