Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,180.18,92.29,61.71,54.34,41.25,62.15,110.66,47.3,123.53,62.81,85.47,32.67,33.88,52.91,80.41,64.35,649.88,536.03
0.0200,178.2,92.29,61.71,54.34,41.25,62.15,110.66,47.3,125.84,62.81,87.67,30.14,33.88,52.91,78.1,67.32,647.9,538.67
0.0300,178.2,92.29,61.71,54.34,39.05,62.15,108.24,47.3,123.53,60.72,87.67,30.14,33.88,52.91,78.1,64.35,643.28,531.3
0.0400,180.18,92.29,59.51,54.34,41.25,62.15,108.24,47.3,123.53,62.81,87.67,30.14,33.88,52.91,78.1,64.35,645.26,533.39
0.0500,180.18,92.29,59.51,54.34,39.05,62.15,110.66,47.3,123.53,62.81,87.67,30.14,33.88,52.91,78.1,64.35,645.48,533.39
0.0600,178.2,90.31,59.51,54.34,41.25,62.15,110.66,47.3,123.53,62.81,87.67,30.14,33.88,52.91,80.41,64.35,643.72,535.7
0.0700,178.2,90.31,61.71,54.34,41.25,62.15,110.66,49.61,123.53,60.72,85.47,30.14,33.88,52.91,80.41,67.32,648.23,534.38
0.0800,178.2,90.31,61.71,52.25,39.05,62.15,110.66,47.3,123.53,60.72,87.67,30.14,35.97,52.91,80.41,67.32,641.63,538.67
0.0900,178.2,90.31,61.71,54.34,41.25,62.15,113.08,47.3,123.53,60.72,87.67,32.67,33.88,52.91,80.41,67.32,648.34,539.11
0.1000,178.2,90.31,59.51,54.34,41.25,62.15,115.28,47.3,123.53,60.72,85.47,30.14,33.88,52.91,80.41,67.32,648.34,534.38
0.1100,178.2,90.31,61.71,54.34,41.25,62.15,115.28,47.3,121.22,60.72,87.67,32.67,35.97,52.91,82.83,67.32,650.54,541.31
0.1200,176.22,90.31,59.51,54.34,41.25,62.15,115.28,49.61,121.22,60.72,87.67,30.14,33.88,52.91,80.41,67.32,648.67,534.27
0.1300,176.22,90.31,61.71,54.34,41.25,62.15,115.28,47.3,121.22,60.72,85.47,32.67,35.97,52.91,82.83,67.32,648.56,539.11
0.1400,176.22,90.31,59.51,54.34,41.25,62.15,115.28,49.61,121.22,60.72,85.47,30.14,33.88,52.91,82.83,67.32,648.67,534.49
0.1500,176.22,90.31,59.51,54.34,41.25,62.15,115.28,47.3,121.22,60.72,87.67,30.14,35.97,52.91,80.41,67.32,646.36,536.36
0.1600,176.22,90.31,59.51,54.34,41.25,62.15,115.28,47.3,123.53,60.72,85.47,30.14,33.88,50.38,80.41,67.32,646.36,531.85
0.1700,176.22,92.29,59.51,52.25,41.25,62.15,115.28,47.3,123.53,60.72,87.67,30.14,35.97,50.38,80.41,67.32,646.25,536.14
0.1800,178.2,92.29,59.51,54.34,41.25,62.15,113.08,47.3,123.53,60.72,87.67,30.14,33.88,52.91,78.1,67.32,648.12,534.27
0.1900,178.2,92.29,59.51,54.34,39.05,62.15,110.66,47.3,125.84,60.72,87.67,30.14,33.88,52.91,78.1,67.32,643.5,536.58
0.2000,180.18,92.29,59.51,54.34,39.05,59.73,108.24,47.3,125.84,62.81,87.67,30.14,33.88,50.38,78.1,67.32,640.64,536.14
0.2100,180.18,92.29,59.51,52.25,39.05,62.15,105.93,47.3,128.04,62.81,89.87,30.14,33.88,52.91,75.68,67.32,638.66,540.65
0.2200,180.18,92.29,59.51,52.25,39.05,59.73,103.51,45.1,128.04,62.81,89.87,30.14,33.88,50.38,75.68,67.32,631.62,538.12
0.2300,182.27,92.29,59.51,52.25,39.05,62.15,101.2,45.1,128.04,62.81,89.87,30.14,33.88,50.38,78.1,64.35,633.82,537.57
0.2400,182.27,92.29,59.51,52.25,39.05,62.15,98.78,45.1,128.04,62.81,89.87,30.14,33.88,50.38,75.68,64.35,631.4,535.15
0.2500,184.25,94.27,59.51,52.25,36.85,62.15,96.47,45.1,130.35,62.81,89.87,30.14,33.88,50.38,78.1,67.32,630.85,542.85
0.2600,184.25,92.29,59.51,54.34,36.85,62.15,96.47,45.1,130.35,62.81,92.07,30.14,33.88,50.38,78.1,64.35,630.96,542.08
0.2700,184.25,92.29,59.51,52.25,36.85,62.15,96.47,45.1,130.35,62.81,92.07,30.14,33.88,50.38,78.1,64.35,628.87,542.08
0.2800,184.25,92.29,59.51,54.34,36.85,62.15,96.47,45.1,132.66,64.9,92.07,30.14,33.88,50.38,75.68,64.35,630.96,544.06
0.2900,182.27,92.29,59.51,54.34,36.85,62.15,96.47,45.1,132.66,64.9,92.07,30.14,33.88,50.38,78.1,64.35,628.98,546.48
0.3000,182.27,92.29,59.51,52.25,39.05,62.15,98.78,45.1,132.66,64.9,92.07,30.14,33.88,50.38,78.1,64.35,631.4,546.48
0.3100,182.27,92.29,59.51,52.25,39.05,62.15,98.78,45.1,132.66,64.9,92.07,30.14,33.88,50.38,78.1,64.35,631.4,546.48
0.3200,184.25,92.29,61.71,52.25,39.05,62.15,96.47,45.1,134.86,64.9,92.07,30.14,33.88,50.38,75.68,64.35,633.27,546.26
0.3300,184.25,92.29,61.71,52.25,36.85,62.15,94.05,45.1,134.86,64.9,94.27,30.14,33.88,50.38,75.68,64.35,628.65,548.46
0.3400,186.34,92.29,61.71,52.25,36.85,59.73,89.32,42.79,139.48,64.9,94.27,30.14,33.88,47.85,73.26,64.35,621.28,548.13
0.3500,188.32,92.29,61.71,52.25,34.65,59.73,87.01,42.79,141.68,64.9,96.36,30.14,33.88,50.38,70.84,64.35,618.75,552.53
0.3600,186.34,92.29,61.71,52.25,34.65,59.73,82.28,40.59,143.99,67.1,98.56,30.14,33.88,47.85,68.42,64.35,609.84,554.29
0.3700,186.34,92.29,61.71,50.16,34.65,57.42,79.86,38.28,148.5,67.1,100.76,30.14,33.88,47.85,68.42,64.35,600.71,561
