Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,20.24,5.94,0,0,0,25.41,72.49,68.31,226.49,115.39,68.42,110.77,18.15,175.12,148.39,141.79,192.39,1004.52
0.0200,20.24,5.94,0,0,0,19.69,63.8,63.8,226.49,115.39,68.42,113.3,18.15,175.12,150.59,144.1,173.47,1011.56
0.0300,17.38,3.96,0,0,0,11.22,55.11,57.2,226.49,117.81,68.42,113.3,18.15,175.12,150.59,144.1,144.87,1013.98
0.0400,17.38,3.96,0,0,0,8.47,49.83,48.4,229.57,117.81,68.42,115.94,18.15,177.54,152.9,144.1,128.04,1024.43
0.0500,14.41,3.96,0,0,0,0,41.91,41.8,229.57,120.12,68.42,121.33,18.15,180.07,152.9,146.41,102.08,1036.97
0.0600,14.41,0,0,0,0,0,34.1,30.8,229.57,122.54,68.42,124.08,18.15,182.49,155.21,146.41,79.31,1046.87
0.0700,14.41,0,0,0,0,0,28.82,22,229.57,122.54,68.42,126.83,18.15,187.44,155.21,146.41,65.23,1054.57
0.0800,14.41,0,0,0,0,0,23.54,15.4,229.57,122.54,68.42,129.58,18.15,189.86,157.52,148.72,53.35,1064.36
0.0900,11.55,0,0,0,0,0,18.37,11,229.57,124.85,68.42,135.08,20.02,194.81,159.83,151.03,40.92,1083.61
0.1000,11.55,0,0,0,0,0,13.09,11,226.49,124.85,68.42,137.83,20.02,197.34,162.14,151.03,35.64,1088.12
0.1100,11.55,0,0,0,0,0,10.45,13.2,226.49,124.85,66.11,140.58,20.02,199.76,162.14,153.34,35.2,1093.29
0.1200,11.55,0,0,0,0,0,7.81,13.2,223.41,122.54,66.11,143.33,20.02,202.18,164.45,155.65,32.56,1097.69
0.1300,11.55,0,0,0,0,0,7.81,15.4,220.11,122.54,66.11,146.08,20.02,204.71,166.76,155.65,34.76,1101.98
0.1400,11.55,0,0,0,0,0,7.81,15.4,216.92,120.12,63.69,148.83,20.02,207.13,168.96,155.65,34.76,1101.32
0.1500,11.55,0,0,0,0,0,7.81,13.2,213.62,117.81,63.69,148.83,20.02,209.66,171.16,157.96,32.56,1102.75
0.1600,11.55,0,0,0,0,0,5.17,13.2,207.24,115.39,61.27,151.58,20.02,212.08,171.16,157.96,29.92,1096.7
0.1700,11.55,0,0,0,0,0,5.17,13.2,203.94,113.08,61.27,151.58,20.02,214.5,173.36,157.96,29.92,1095.71
0.1800,11.55,0,0,0,0,0,5.17,13.2,197.56,108.57,58.85,151.58,20.02,214.5,175.56,160.27,29.92,1086.91
0.1900,11.55,0,0,0,0,0,5.17,13.2,191.07,106.37,56.54,151.58,20.02,217.03,175.56,160.27,29.92,1078.44
0.2000,11.55,0,0,0,0,0,5.17,13.2,184.58,101.86,54.67,151.58,20.02,219.45,177.76,160.27,29.92,1070.19
0.2100,11.55,0,0,0,0,0,5.17,13.2,181.39,99.66,52.91,151.58,20.02,219.45,179.96,160.27,29.92,1065.24
0.2200,11.55,0,0,0,0,0,5.17,13.2,174.9,97.35,52.91,148.83,20.02,221.98,182.16,160.27,29.92,1058.42
0.2300,11.55,0,0,0,0,0,5.17,13.2,171.71,95.15,51.15,151.58,20.02,224.4,182.16,160.27,29.92,1056.44
0.2400,11.55,0,0,0,0,0,0,11,168.52,92.95,51.15,148.83,20.02,224.4,184.36,160.27,22.55,1050.5
0.2500,11.55,0,0,0,0,0,0,13.2,165.33,90.64,51.15,148.83,18.15,224.4,186.56,160.27,24.75,1045.33
0.2600,11.55,0,0,0,0,0,0,11,162.47,88.44,51.15,148.83,20.02,226.82,188.76,160.27,22.55,1046.76
0.2700,11.55,0,0,0,0,0,0,11,159.61,88.44,49.39,148.83,20.02,226.82,190.96,160.27,22.55,1044.34
0.2800,11.55,0,0,0,0,0,0,8.8,156.75,86.24,49.39,148.83,18.15,226.82,193.16,160.27,20.35,1039.61
0.2900,11.55,0,0,0,0,0,0,8.8,156.75,83.93,49.39,146.08,20.02,229.24,195.36,160.27,20.35,1041.04
0.3000,11.55,0,0,0,0,0,0,8.8,153.89,83.93,49.39,146.08,20.02,229.24,199.76,160.27,20.35,1042.58
0.3100,11.55,0,0,0,0,0,0,8.8,151.03,81.73,47.63,146.08,18.15,231.66,201.96,162.58,20.35,1040.82
0.3200,11.55,0,0,0,0,0,0,8.8,148.17,79.53,47.63,143.33,20.02,231.66,204.16,162.58,20.35,1037.08
0.3300,11.55,0,0,0,0,0,0,8.8,145.31,79.53,47.63,143.33,18.15,231.66,206.36,162.58,20.35,1034.55
0.3400,11.55,0,0,0,0,0,0,8.8,142.45,75.02,45.87,143.33,18.15,234.08,208.56,162.58,20.35,1030.04
0.3500,11.55,0,0,0,0,0,0,8.8,139.59,75.02,45.87,143.33,20.02,234.08,210.76,164.89,20.35,1033.56
0.3600,11.55,0,0,0,0,0,0,8.8,133.87,72.82,44.11,143.33,18.15,236.61,215.16,164.89,20.35,1028.94
0.3700,11.55,0,0,0,0,0,0,8.8,131.01,70.51,42.35,140.58,18.15,236.61,215.16,164.89,20.35,1019.26
0.3800,8.69,0,0,0,0,0,0,8.8,125.29,66.11,40.59,140.58,18.15,239.03,219.56,164.89,17.49,1014.2
0.3900,8.69,0,0,0,0,0,0,8.8,122.43,63.8,38.83,140.58,18.15,239.03,219.56,164.89,17.49,1007.27
0.4000,11.55,0,0,0,0,0,5.17,8.8,116.71,59.4,37.07,137.83,18.15,241.45,224.07,167.2,25.52,1001.88
0.4100,8.69,0,0,0,0,0,5.17,8.8,110.88,57.2,35.31,135.08,18.15,241.45,224.07,167.2,22.66,989.34
0.4200,11.55,0,0,0,0,0,5.17,11,104.94,53.46,33.55,135.08,16.39,241.45,226.38,167.2,27.72,978.45
0.4300,11.55,0,0,0,0,0,5.17,11,96.14,49.72,30.03,129.58,16.39,243.87,226.38,167.2,27.72,959.31
0.4400,11.55,0,0,0,0,0,7.81,11,90.31,44.22,26.4,126.83,16.39,243.87,228.8,167.2,30.36,944.02
0.4500,11.55,0,0,0,0,0,7.81,11,84.37,40.59,22.88,121.33,16.39,243.87,231.11,167.2,30.36,927.74
0.4600,11.55,0,0,0,0,0,7.81,11,78.54,36.85,21.12,118.58,14.52,243.87,231.11,167.2,30.36,911.79
0.4700,11.55,0,0,0,0,0,7.81,11,75.57,34.98,21.12,113.3,14.52,243.87,231.11,164.89,30.36,899.36
0.4800,20.24,0,0,0,0,0,7.81,13.2,72.6,33.11,19.36,105.6,12.76,243.87,233.53,167.2,41.25,888.03
0.4900,31.79,0,0,0,0,0,10.45,13.2,69.63,29.48,17.6,100.43,10.89,243.87,233.53,167.2,55.44,872.63
0.5000,46.31,3.96,3.74,0,0,0,10.45,13.2,66.77,25.74,15.84,95.26,10.89,241.45,235.95,167.2,77.66,859.1
0.5100,69.41,7.92,7.59,0,0,0,13.09,13.2,63.8,22.11,14.08,87.45,9.02,241.45,235.95,167.2,111.21,841.06
0.5200,95.15,11.88,9.57,0,0,5.61,18.37,15.4,60.83,20.24,12.32,79.75,7.26,241.45,238.26,167.2,155.98,827.31
0.5300,125.84,17.82,13.31,0,0,8.47,20.9,15.4,57.97,18.37,12.32,71.94,7.26,239.03,235.95,167.2,201.74,810.04
0.5400,136.62,21.78,17.16,0,0,11.22,28.82,19.8,53.13,16.5,10.56,64.24,5.39,239.03,235.95,169.62,235.4,794.42
0.5500,133.98,25.74,17.16,0,6.93,16.94,36.63,19.8,53.13,14.74,10.56,54.45,3.63,236.61,235.95,169.62,257.18,778.69
0.5600,131.23,27.72,21.01,8.03,6.93,19.69,44.55,22,50.71,12.87,8.8,48.4,3.63,234.08,233.53,169.62,281.16,761.64
0.5700,125.84,29.7,21.01,10.67,6.93,25.41,55.11,24.2,48.29,11,8.8,40.37,0,231.66,231.11,172.04,298.87,743.27
0.5800,125.84,31.68,22.99,13.42,10.45,28.16,63.8,24.2,45.87,11,8.8,34.32,0,226.82,228.8,172.04,320.54,727.65
0.5900,128.59,33.66,24.86,16.06,10.45,31.02,69.52,26.4,45.87,11,7.04,26.18,0,221.98,224.07,172.04,340.56,708.18
0.6000,133.98,35.64,26.73,21.45,10.45,36.74,75.35,28.6,43.45,9.13,7.04,20.13,0,217.03,219.56,174.57,368.94,690.91
0.6100,142.01,41.58,30.58,24.2,10.45,42.35,78.21,28.6,41.03,7.37,7.04,16.06,0,209.66,217.36,174.57,397.98,673.09
0.6200,147.51,43.56,34.43,26.84,10.45,45.21,84.04,30.8,38.61,7.37,5.28,12.1,0,199.76,212.96,174.57,422.84,650.65
0.6300,155.54,47.52,36.3,29.59,13.97,50.82,89.87,33,36.19,7.37,5.28,10.01,0,187.44,208.56,174.57,456.61,629.42
0.6400,160.93,51.48,38.28,32.23,13.97,56.54,92.73,33,33.77,5.5,5.28,10.01,0,167.75,206.36,174.57,479.16,603.24
0.6500,166.32,55.44,42.13,34.98,13.97,59.29,101.42,35.2,31.35,5.5,5.28,8.03,0,145.97,201.96,174.57,508.75,572.66
0.6600,171.82,57.42,44,40.37,17.38,64.79,107.25,39.6,28.93,5.5,3.52,8.03,0,126.61,197.56,174.57,542.63,544.72
0.6700,174.46,61.71,47.85,43.01,17.38,67.54,110.22,41.8,28.93,3.63,3.52,6.05,0,109.67,193.16,172.04,563.97,517
0.6800,179.85,66.55,51.7,45.76,17.38,73.04,115.94,44,24.09,3.63,0,6.05,0,92.95,188.76,169.62,594.22,485.1
0.6900,185.24,68.86,53.57,48.4,17.38,75.79,121.66,46.2,21.67,3.63,0,6.05,0,81.07,184.36,167.2,617.1,463.98
0.7000,187.88,73.7,55.55,53.79,20.9,81.29,127.38,50.6,19.25,0,0,6.05,0,71.5,177.76,164.89,651.09,439.45
0.7100,193.27,76.01,57.42,56.54,20.9,84.04,130.24,52.8,14.41,0,0,3.96,0,59.51,166.76,157.96,671.22,402.6
0.7199,201.3,80.85,59.4,59.51,20.9,86.79,135.96,55,11.99,0,0,6.05,0,52.91,155.21,151.03,699.71,377.19
0.7299,206.69,85.58,64.13,62.48,24.42,92.29,138.82,55,7.15,0,0,6.05,0,48.62,136.84,141.79,729.41,340.45
0.7399,212.08,88,66.44,65.56,24.42,95.04,144.54,59.4,0,0,0,3.96,0,46.53,118.47,132.44,755.48,301.4
0.7499,220.11,92.73,68.86,68.53,24.42,97.79,150.26,61.6,0,0,0,3.96,0,46.53,103.18,123.2,784.3,276.87
0.7599,225.5,97.57,71.17,71.61,27.94,103.29,153.12,63.8,0,0,0,3.96,0,44.44,92.73,109.23,814,250.36
0.7699,231.77,102.3,73.59,74.58,27.94,108.79,161.7,68.31,0,0,0,0,0,40.15,82.28,92.95,848.98,215.38
0.7799,238.15,107.14,76.01,80.63,27.94,114.51,164.56,72.82,0,0,0,0,0,33.88,71.83,78.98,881.76,184.69
0.7899,244.42,114.29,78.32,86.68,31.35,120.23,170.28,77.22,0,0,0,0,0,27.5,61.38,67.32,922.79,156.2
0.7999,247.61,119.02,80.74,89.65,31.35,123.09,176,81.73,0,0,0,0,0,21.12,51.26,55.77,949.19,128.15
0.8099,253.88,123.75,83.05,95.7,34.87,128.81,181.61,86.24,4.73,0,0,0,0,16.94,43.34,47.74,987.91,112.75
0.8199,257.07,128.48,85.47,98.67,34.87,134.53,187.22,90.64,11.99,0,0,0,0,14.74,33.44,37.18,1016.95,97.35
0.8299,257.07,130.9,87.89,104.72,38.39,140.25,192.94,95.15,14.41,0,0,0,0,8.47,25.63,23.87,1047.31,72.38
0.8399,257.07,135.63,90.2,107.8,38.39,145.97,198.55,97.35,14.41,0,0,0,0,6.27,19.69,15.84,1070.96,56.21
0.8499,257.07,135.63,90.2,113.85,41.91,148.83,204.16,101.86,14.41,0,0,0,0,6.27,17.71,13.2,1093.51,51.59
0.8599,253.88,135.63,92.62,117.04,41.91,151.69,209.88,106.37,14.41,0,0,0,0,4.18,15.73,10.56,1109.02,44.88
0.8699,247.61,135.63,92.62,120.23,41.91,157.41,215.49,108.57,14.41,0,0,0,0,4.18,15.73,10.56,1119.47,44.88
0.8799,241.23,133.32,90.2,123.42,45.32,160.27,218.35,110.77,14.41,0,0,0,0,4.18,13.75,10.56,1122.88,42.9
0.8899,238.15,133.32,90.2,126.72,45.32,166.1,223.96,113.08,14.41,0,0,0,0,0,13.75,10.56,1136.85,38.72
0.8999,231.77,130.9,87.89,129.91,45.32,168.96,226.71,115.28,14.41,3.63,0,0,0,0,11.77,7.92,1136.74,37.73
0.9099,225.5,130.9,87.89,129.91,45.32,171.82,229.57,117.48,14.41,0,3.52,0,0,0,11.77,7.92,1138.39,37.62
0.9199,220.11,128.48,85.47,133.1,45.32,174.68,232.32,119.68,14.41,3.63,0,0,0,0,9.79,7.92,1139.16,35.75
0.9299,214.72,126.17,83.05,133.1,45.32,177.54,235.18,119.68,14.41,3.63,0,0,0,0,9.79,5.28,1134.76,33.11
0.9399,209.33,123.75,80.74,136.29,45.32,180.4,237.93,121.99,14.41,0,0,0,0,0,9.79,5.28,1135.75,29.48
0.9499,203.94,119.02,78.32,136.29,45.32,180.4,240.68,121.99,14.41,0,0,0,0,0,9.79,5.28,1125.96,29.48
0.9599,198.66,116.71,76.01,136.29,45.32,183.26,243.54,121.99,14.41,0,0,0,0,0,9.79,5.28,1121.78,29.48
0.9699,190.52,111.87,71.17,136.29,45.32,183.26,246.29,124.19,11.99,0,0,0,0,0,9.79,5.28,1108.91,27.06
0.9799,185.24,107.14,68.86,136.29,45.32,186.12,246.29,124.19,11.99,0,0,0,0,0,9.79,5.28,1099.45,27.06
0.9899,177.1,102.3,66.44,136.29,45.32,186.12,251.9,126.39,11.99,0,0,0,0,0,9.79,5.28,1091.86,27.06
0.9999,171.82,97.57,64.13,136.29,45.32,188.98,254.65,126.39,11.99,0,0,0,0,0,7.81,5.28,1085.15,25.08
1.0099,163.68,95.15,59.4,136.29,45.32,188.98,257.51,128.59,11.99,0,0,0,0,0,5.83,0,1074.92,17.82
1.0199,155.54,88,55.55,136.29,45.32,188.98,263.12,128.59,11.99,0,0,0,0,0,3.85,0,1061.39,15.84
1.0299,147.51,83.27,53.57,139.59,45.32,191.84,265.87,130.9,11.99,0,0,0,0,0,0,0,1057.87,11.99
1.0399,139.37,78.43,49.72,139.59,45.32,194.7,271.48,133.1,11.99,0,0,0,0,0,0,0,1051.71,11.99
1.0499,131.23,73.7,47.85,139.59,45.32,197.56,274.23,133.1,11.99,3.63,0,0,0,0,0,0,1042.58,15.62
1.0599,123.2,68.86,44,142.78,45.32,200.42,279.84,135.3,9.57,0,3.52,0,0,0,0,0,1039.72,13.09
1.0699,115.06,61.71,40.15,142.78,45.32,203.28,282.59,137.5,9.57,3.63,3.52,0,0,0,0,0,1028.39,16.72
1.0799,103.73,57.42,36.3,142.78,45.32,209,288.09,139.81,9.57,3.63,3.52,0,0,0,0,0,1022.45,16.72
1.0899,89.43,51.48,30.58,142.78,45.32,211.86,290.84,142.01,9.57,3.63,3.52,0,0,0,0,0,1004.3,16.72
1.0999,77.99,43.56,24.86,142.78,41.91,214.72,290.84,144.21,9.57,3.63,3.52,0,0,0,0,0,980.87,16.72
1.1099,63.69,37.62,19.14,139.59,41.91,220.55,293.59,146.52,9.57,3.63,0,0,0,0,0,0,962.61,13.2
1.1199,55,29.7,15.29,133.1,38.39,223.3,293.59,146.52,14.41,5.5,3.52,0,0,0,0,0,934.89,23.43
1.1299,46.31,25.74,13.31,123.42,34.87,223.3,290.84,144.21,24.09,5.5,3.52,0,0,0,0,0,902,33.11
1.1399,40.48,19.8,9.57,101.75,24.42,220.55,285.34,142.01,33.77,7.37,3.52,0,0,0,0,0,843.92,44.66
1.1499,34.76,15.84,7.59,80.63,17.38,217.58,279.84,139.81,48.29,7.37,3.52,0,0,0,0,0,793.43,59.18
1.1599,31.79,11.88,5.72,62.48,13.97,214.72,277.09,139.81,60.83,9.13,3.52,0,0,0,0,0,757.46,73.48
1.1699,26.07,9.9,3.74,45.76,10.45,214.72,274.23,142.01,93.17,12.87,5.28,0,0,0,0,0,726.88,111.32
1.1799,26.07,7.92,3.74,32.23,6.93,211.86,265.87,142.01,142.45,18.37,8.8,0,0,0,0,0,696.63,169.62
1.1899,23.1,5.94,0,18.81,6.93,206.14,257.51,144.21,213.62,27.61,15.84,0,0,0,0,0,662.64,257.07
1.1999,20.24,5.94,0,10.67,0,197.56,246.29,146.52,260.59,40.59,22.88,6.05,0,0,0,0,627.22,330.11
1.2099,17.38,3.96,0,5.28,0,186.12,232.32,148.72,273.02,55.33,30.03,20.13,0,14.74,11.77,5.28,593.78,410.3
1.2199,14.41,3.96,0,0,0,166.1,215.49,148.72,276.1,72.82,37.07,26.18,0,29.59,19.69,13.2,548.68,474.65
1.2299,8.69,0,0,0,0,143.11,198.55,146.52,285.67,90.64,44.11,34.32,0,50.82,37.4,18.59,496.87,561.55
1.2399,0,0,0,0,0,114.51,184.47,144.21,298.43,104.06,51.15,40.37,3.63,59.51,47.3,26.51,443.19,630.96
1.2499,0,0,0,0,0,89.54,170.28,137.5,311.19,113.08,56.54,44.33,5.39,69.08,57.2,34.43,397.32,691.24
1.2599,0,0,0,0,0,67.54,153.12,128.59,323.95,127.27,66.11,52.47,5.39,78.65,63.47,37.18,349.25,754.49
1.2699,0,0,0,0,0,50.82,130.24,113.08,336.82,134.42,70.84,56.54,7.26,85.8,65.56,42.46,294.14,799.7
1.2799,0,0,0,0,0,39.49,107.25,95.15,346.5,146.3,75.68,64.24,7.26,92.95,65.56,47.74,241.89,846.23
1.2899,0,0,0,0,0,31.02,87.01,77.22,356.18,155.76,80.41,71.94,9.02,100.1,67.65,53.02,195.25,894.08
1.2999,0,0,0,0,0,25.41,75.35,63.8,359.37,162.91,82.83,77.11,9.02,109.67,69.74,55.77,164.56,926.42
1.3099,0,0,0,0,0,22.55,57.97,48.4,362.56,170.28,85.25,87.45,9.02,119.35,71.83,60.39,128.92,966.13
1.3199,0,0,0,0,0,16.94,44.55,35.2,362.56,177.65,87.67,95.26,9.02,129.03,73.92,65.01,96.69,1000.12
1.3299,0,0,0,0,0,14.08,28.82,26.4,362.56,185.13,87.67,102.96,10.89,138.71,76.01,69.63,69.3,1033.56
1.3399,0,0,0,0,0,8.47,15.73,15.4,356.18,190.08,87.67,110.77,10.89,145.97,76.01,74.36,39.6,1051.93
1.3499,0,0,0,0,0,8.47,15.73,15.4,352.88,192.5,87.67,118.58,12.76,155.65,78.1,78.98,39.6,1077.12
1.3599,0,0,0,0,0,5.61,13.09,13.2,343.2,195.03,87.67,126.83,12.76,162.91,80.19,83.6,31.9,1092.19
1.3699,0,0,0,0,0,5.61,10.45,11,336.82,195.03,85.25,135.08,12.76,170.17,80.19,88.33,27.06,1103.63
