Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,68.86,154.33,112.2,121.66,63.03,14.41,20.24,15.18,4.84,13.2,8.58,4.73,16.5,48.62,160.71,20.46,569.91,277.64
0.0200,68.86,157.63,110.66,132.55,63.03,15.73,21.67,15.18,3.63,13.2,8.58,7.92,11.55,30.8,143.88,17.6,585.31,237.16
0.0300,68.86,157.63,110.66,143.33,67.54,17.05,23.1,16.5,3.63,13.2,5.72,6.27,11.55,18.92,127.05,16.06,604.67,202.4
0.0400,68.86,159.39,110.66,152.68,70.4,17.05,23.1,16.5,3.63,11.55,5.72,3.08,9.9,11.77,104.17,22,618.64,171.82
0.0500,70.51,162.69,112.2,161.92,73.37,18.26,23.1,17.93,3.63,11.55,5.72,4.73,8.25,5.83,81.84,30.8,639.98,152.35
0.0600,70.51,166.1,112.2,168.19,76.34,18.26,24.53,17.93,3.63,9.9,8.58,0,8.25,3.52,53.79,33.66,654.06,121.33
0.0700,70.51,166.1,115.39,176.22,79.31,19.58,26.07,19.25,3.63,11.55,7.15,3.08,8.25,0,34.43,29.26,672.43,97.35
0.0800,68.86,169.51,115.39,182.71,83.71,22.22,27.5,19.25,2.42,11.55,7.15,0,6.6,2.31,19.25,19.03,689.15,68.31
0.0900,68.86,166.1,115.39,189.2,86.57,24.86,27.5,20.68,2.42,11.55,7.15,0,4.95,0,12.32,7.26,699.16,45.65
0.1000,67.1,166.1,113.85,195.69,91.08,26.18,30.36,22,3.63,9.9,7.15,0,4.95,0,6.82,4.4,712.36,36.85
0.1100,65.34,166.1,112.2,200.53,91.08,28.82,31.79,22,3.63,9.9,5.72,0,4.95,0,0,0,717.86,24.2
0.1200,61.93,161.04,110.66,210.21,95.48,30.14,34.76,23.43,2.42,8.25,5.72,0,4.95,0,0,0,727.65,21.34
0.1300,56.76,159.39,104.5,215.05,98.34,35.42,34.76,22,2.42,8.25,7.15,0,3.3,0,2.75,0,726.22,23.87
0.1400,51.59,154.33,101.31,221.54,101.31,37.95,40.48,24.75,3.63,9.9,5.72,0,4.95,0,0,0,733.26,24.2
0.1500,46.42,145.97,96.69,229.57,104.28,43.23,41.91,26.18,2.42,8.25,5.72,0,3.3,0,0,0,734.25,19.69
0.1600,39.6,139.26,90.42,237.38,107.25,48.51,44.88,26.18,2.42,8.25,5.72,0,4.95,0,0,0,733.48,21.34
0.1700,34.43,132.55,84.26,240.57,108.68,53.79,49.17,27.5,2.42,8.25,5.72,0,4.95,0,0,0,730.95,21.34
0.1800,30.91,124.08,77.99,251.68,111.87,57.86,52.14,27.5,2.42,8.25,5.72,0,3.3,0,0,0,734.03,19.69
0.1900,25.74,115.72,70.18,257.95,115.28,64.9,55,30.36,2.42,8.25,5.72,0,4.95,0,0,0,735.13,21.34
0.2000,22.33,107.47,64.02,265.87,118.69,69.19,57.86,30.36,2.42,8.25,4.29,0,3.3,0,0,0,735.79,18.26
0.2100,18.92,97.68,56.54,272.14,120.45,76.23,62.37,31.68,2.42,6.6,5.72,0,0,0,0,0,736.01,14.74
0.2200,17.16,87.78,49.72,278.52,125.51,83.38,66.77,31.68,2.42,8.25,5.72,0,0,0,0,0,740.52,16.39
0.2300,15.4,77.99,42.79,287.1,128.92,88.99,71.28,33.11,2.42,8.25,4.29,0,3.3,0,0,0,745.58,18.26
0.2400,15.4,71.39,35.86,293.92,132.33,96.03,75.79,33.11,2.42,6.6,4.29,0,3.3,0,0,0,753.83,16.61
0.2500,13.75,63.25,28.93,299.09,132.33,101.75,77.22,33.11,2.42,6.6,5.72,0,3.3,0,0,0,749.43,18.04
0.2600,11.99,55.11,24.86,307.78,137.5,105.93,80.19,34.43,2.42,6.6,5.72,0,3.3,0,0,0,757.79,18.04
0.2700,11.99,45.32,19.25,312.95,139.15,113.08,84.7,35.86,2.42,6.6,5.72,0,3.3,0,0,0,762.3,18.04
0.2800,8.58,40.48,17.93,318.12,142.56,117.7,89.21,35.86,2.42,8.25,4.29,0,3.3,0,0,0,770.44,18.26
0.2900,10.23,33.99,15.18,323.29,145.97,125.4,93.61,35.86,0,4.95,5.72,0,0,0,0,0,783.53,10.67
0.3000,6.82,27.5,12.43,328.46,149.38,131.45,96.58,35.86,2.42,6.6,5.72,0,0,0,0,0,788.48,14.74
0.3100,6.82,22.66,11,331.87,151.14,137.61,101.09,35.86,2.42,6.6,4.29,0,0,0,0,0,798.05,13.31
0.3200,5.06,17.82,9.57,338.58,151.14,142.23,104.06,38.61,2.42,6.6,5.72,0,0,0,0,0,807.07,14.74
0.3300,5.06,12.87,9.57,341.88,154.55,148.39,107.03,38.61,2.42,6.6,4.29,0,0,0,0,0,817.96,13.31
0.3400,3.41,8.03,6.82,348.59,156.2,154.44,111.54,38.61,2.42,8.25,4.29,0,0,0,0,0,827.64,14.96
0.3500,3.41,9.68,5.5,351.89,157.96,159.06,116.27,39.93,2.42,8.25,5.72,0,3.3,0,0,0,843.7,19.69
0.3600,0,6.38,5.5,353.54,159.61,163.68,119.46,39.93,2.42,8.25,5.72,0,0,0,0,0,848.1,16.39
0.3700,0,6.38,4.07,355.19,159.61,171.71,125.84,39.93,3.63,9.9,5.72,0,0,0,0,0,862.73,19.25
0.3800,0,4.84,4.07,355.19,161.37,178.31,130.68,39.93,6.16,21.45,10.01,0,3.3,0,0,0,874.39,40.92
0.3900,0,4.84,2.75,356.84,159.61,184.91,137.17,39.93,6.16,24.75,8.58,0,0,0,0,0,886.05,39.49
0.4000,0,4.84,4.07,353.54,157.96,191.62,142.01,38.61,15.95,24.75,10.01,0,3.3,0,0,0,892.65,54.01
0.4100,0,4.84,2.75,355.19,154.55,198.22,146.85,39.93,27.06,26.4,8.58,0,0,0,0,0,902.33,62.04
0.4200,0,4.84,0,350.24,151.14,204.82,150.04,39.93,32.01,31.35,8.58,0,3.3,0,0,0,901.01,75.24
0.4300,0,3.19,2.75,348.59,145.97,211.53,154.88,39.93,38.17,37.95,8.58,0,0,0,0,0,906.84,84.7
0.4400,0,3.19,2.75,341.88,140.91,216.48,159.72,39.93,49.28,51.15,11.44,0,3.3,0,0,0,904.86,115.17
0.4500,0,0,0,331.87,135.74,223.08,162.91,38.61,57.97,76.34,25.74,0,3.3,0,0,0,892.21,163.35
0.4600,0,0,0,318.12,128.92,228.14,166.1,38.61,69.96,110.22,57.2,0,3.3,0,0,0,879.89,240.68
0.4700,0,3.19,2.75,293.92,120.45,231.44,170.94,37.18,79.31,141.35,80.41,0,4.95,0,0,0,859.87,306.02
0.4800,0,3.19,0,264.22,111.87,234.74,174.24,37.18,75.35,157.85,92.84,0,6.6,0,0,0,825.44,332.64
0.4900,0,0,0,226.38,105.71,236.39,179.52,35.86,68.64,167.75,99,4.73,11.55,0,0,2.86,783.86,354.53
0.5000,0,0,2.75,184.36,95.48,233.09,190.08,35.86,68.64,177.87,105.27,11.11,19.8,2.31,0,2.86,741.62,387.86
0.5100,0,3.19,0,138.71,89.54,233.09,197.12,35.86,72.6,186.23,106.81,20.68,28.05,0,4.07,4.4,697.51,422.84
0.5200,0,3.19,2.75,100.87,77.77,228.14,204.05,34.43,72.6,196.35,106.81,31.79,34.76,3.52,4.07,4.4,651.2,454.3
0.5300,0,3.19,0,69.41,63.03,221.43,209.33,34.43,72.6,203.17,113.08,39.82,43.01,2.31,5.5,4.4,600.82,483.89
0.5400,0,3.19,0,42.57,44.55,211.53,209.33,34.43,76.67,208.23,113.08,47.74,46.31,4.73,5.5,7.26,545.6,509.52
0.5500,0,3.19,0,24.75,34.76,186.67,195.36,34.43,77.99,213.29,116.05,55.77,49.61,5.83,5.5,8.8,479.16,532.84
0.5600,0,3.19,0,21.23,32.01,143.77,164.45,33.11,77.99,216.59,119.13,60.17,54.56,5.83,8.25,10.23,397.76,552.75
0.5700,0,0,0,18.92,30.58,108.79,129.14,45.54,79.31,218.35,120.67,67.65,54.56,7.04,8.25,10.23,332.97,566.06
0.5800,0,0,0,16.5,27.83,80.52,87.67,81.73,79.31,221.65,122.21,72.16,59.51,9.46,6.82,10.23,294.25,581.35
0.5900,0,0,0,15.29,23.65,41.91,49.17,119.35,82.06,226.93,123.75,73.59,62.59,8.25,9.57,10.23,249.37,596.97
0.6000,0,0,0,14.19,22.22,19.58,21.67,133.21,82.06,228.69,122.21,79.53,64.13,9.46,11,11.66,210.87,608.74
0.6100,0,0,0,11.77,18.04,14.41,17.38,102.63,82.06,233.97,119.13,84.04,67.21,10.67,8.25,13.2,164.23,618.53
0.6200,0,0,0,10.56,15.29,11.77,14.41,60.94,82.06,237.49,120.67,89.98,71.83,10.67,11,13.2,112.97,636.9
0.6300,0,0,0,8.25,12.54,7.81,10.12,33.11,83.38,241.01,117.59,92.95,74.91,11.77,12.32,16.06,71.83,649.99
0.6400,0,0,0,7.04,8.36,6.49,7.15,24.75,82.06,242.77,120.67,99,79.64,11.77,12.32,17.6,53.79,665.83
0.6500,0,0,0,5.83,6.93,2.53,5.72,11,82.06,244.53,122.21,104.94,84.26,12.98,13.75,16.06,32.01,680.79
0.6600,0,0,0,4.73,5.5,0,2.86,4.07,82.06,246.29,123.75,109.34,87.34,14.19,12.32,16.06,17.16,691.35
0.6700,0,0,0,3.52,4.18,0,0,0,80.74,248.05,122.21,118.69,90.42,12.98,15.18,17.6,7.7,705.87
0.6800,0,0,0,3.52,4.18,0,0,0,80.74,248.05,120.67,126.61,96.69,14.19,16.5,19.03,7.7,722.48
0.6900,0,0,0,2.31,0,0,0,0,75.35,242.77,117.59,132.88,101.31,15.4,19.25,20.46,2.31,725.01
0.7000,0,0,0,3.52,2.75,0,0,0,69.96,239.25,117.59,139.15,107.47,16.61,19.25,20.46,6.27,729.74
0.7100,0,0,0,0,0,0,0,0,64.57,232.21,113.08,147.07,110.55,17.71,22,22,0,729.19
0.7199,0,0,0,2.31,0,0,0,0,59.29,223.41,108.35,153.45,115.28,17.71,26.18,24.86,2.31,728.53
0.7299,0,0,0,0,0,0,0,0,53.02,213.29,102.19,161.26,120.12,20.13,33.11,24.86,0,727.98
0.7399,0,0,0,0,0,0,0,0,46.86,204.82,92.84,167.75,126.61,24.86,39.93,26.4,0,730.07
0.7499,0,0,0,2.31,0,0,0,0,39.38,193.05,89.76,172.92,131.45,28.38,45.54,24.86,2.31,725.34
0.7599,0,0,0,0,0,0,0,0,34.43,181.17,80.41,179.85,137.94,34.32,51.04,27.83,0,726.99
0.7699,0,0,0,0,0,0,0,0,29.59,166.1,72.71,183.37,144.43,37.95,59.4,30.8,0,724.35
0.7799,0,0,0,0,0,0,0,0,27.06,156.2,66.44,188.54,149.27,44.99,65.34,32.23,0,730.07
0.7899,0,0,0,0,0,0,0,0,23.43,141.35,57.2,195.47,155.76,50.93,72.82,32.23,0,729.19
0.7999,0,0,0,0,0,0,0,0,23.43,128.26,51.48,200.64,160.6,54.56,80.3,33.66,0,732.93
0.8099,0,0,0,0,0,0,0,0,20.9,116.71,44.33,209.22,165.44,61.71,87.78,32.23,0,738.32
0.8199,0,0,0,0,0,0,0,0,19.69,104.06,38.61,214.39,168.74,67.76,92.29,35.2,0,740.74
0.8299,0,0,0,0,0,0,0,0,18.48,91.74,31.46,216.15,175.78,73.81,96.69,35.2,0,739.31
0.8399,0,0,0,0,0,0,0,0,17.16,80.96,28.6,221.32,179.3,79.86,102.74,36.63,0,746.57
