Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,191.73,136.84,72.27,29.26,55,27.28,65.56,21.12,179.96,175.45,109.67,71.94,81.84,35.64,65.45,31.79,599.06,751.74
0.0200,191.73,136.84,72.27,29.26,55,27.28,61.93,21.12,184.58,180.29,109.67,71.94,75.9,35.64,62.48,31.79,595.43,752.29
0.0300,191.73,136.84,69.85,29.26,52.91,25.3,60.06,21.12,191.51,185.13,109.67,71.94,72.93,33.22,59.51,29.59,587.07,753.5
0.0400,191.73,136.84,69.85,29.26,50.82,25.3,55,19.36,198.55,189.97,112.42,71.94,66.99,33.22,53.9,27.5,578.16,754.49
0.0500,194.15,138.93,69.85,27.5,48.62,25.3,51.92,19.36,205.48,197.23,112.42,68.75,61.05,33.22,46.2,25.41,575.63,749.76
0.0600,194.15,138.93,69.85,27.5,46.53,23.43,48.84,17.6,214.72,202.07,109.67,68.75,55.11,30.8,41.03,23.21,566.83,745.36
0.0700,194.15,138.93,67.54,27.5,44.44,23.43,45.76,17.6,221.65,206.91,112.42,65.67,49.5,30.8,33.33,21.12,559.35,741.4
0.0800,194.15,136.84,65.12,25.85,42.35,23.43,44.22,15.84,228.91,211.75,112.42,65.67,44,30.8,30.8,21.12,547.8,745.47
0.0900,194.15,136.84,65.12,25.85,40.15,21.45,41.25,15.84,236.28,216.59,109.67,62.48,38.5,28.49,28.27,19.03,540.65,739.31
0.1000,194.15,134.75,65.12,24.09,38.06,21.45,39.71,14.08,241.23,219.01,109.67,62.48,35.75,28.49,25.63,19.03,531.41,741.29
0.1100,191.73,134.75,62.81,24.09,38.06,21.45,38.17,14.08,243.76,221.43,106.92,59.4,33,28.49,25.63,16.94,525.14,735.57
0.1200,191.73,134.75,62.81,24.09,38.06,19.47,38.17,12.32,246.18,221.43,106.92,59.4,33,28.49,23.1,16.94,521.4,735.46
0.1300,191.73,132.66,62.81,24.09,35.97,19.47,38.17,14.08,246.18,221.43,106.92,62.48,30.25,26.07,23.1,16.94,518.98,733.37
0.1400,194.15,132.66,62.81,24.09,35.97,19.47,38.17,12.32,246.18,223.85,106.92,62.48,30.25,28.49,23.1,16.94,519.64,738.21
0.1500,194.15,132.66,62.81,24.09,35.97,19.47,36.63,12.32,248.6,223.85,109.67,62.48,30.25,28.49,23.1,16.94,518.1,743.38
0.1600,194.15,134.75,62.81,22.33,35.97,19.47,36.63,12.32,251.13,226.27,109.67,62.48,30.25,28.49,23.1,16.94,518.43,748.33
0.1700,196.68,132.66,65.12,22.33,33.88,19.47,35.09,12.32,251.13,228.69,112.42,65.67,30.25,28.49,23.1,19.03,517.55,758.78
0.1800,196.68,132.66,62.81,22.33,33.88,17.49,33.55,12.32,253.55,231.11,109.67,65.67,30.25,28.49,23.1,19.03,511.72,760.87
0.1900,196.68,132.66,62.81,22.33,33.88,17.49,32.01,12.32,253.55,233.53,112.42,65.67,30.25,28.49,20.46,19.03,510.18,763.4
0.2000,194.15,132.66,62.81,22.33,31.68,17.49,32.01,12.32,253.55,233.53,109.67,65.67,30.25,28.49,20.46,19.03,505.45,760.65
0.2100,194.15,130.57,62.81,22.33,31.68,17.49,32.01,12.32,251.13,235.95,109.67,65.67,30.25,26.07,20.46,21.12,503.36,760.32
0.2200,194.15,130.57,60.39,22.33,31.68,17.49,32.01,12.32,248.6,235.95,109.67,65.67,30.25,28.49,20.46,21.12,500.94,760.21
0.2300,191.73,130.57,60.39,22.33,31.68,17.49,30.47,12.32,246.18,235.95,109.67,68.75,33,26.07,20.46,23.21,496.98,763.29
0.2400,194.15,130.57,60.39,20.68,29.59,17.49,30.47,10.56,246.18,235.95,109.67,68.75,33,28.49,20.46,23.21,493.9,765.71
0.2500,194.15,130.57,60.39,20.68,29.59,15.62,27.5,10.56,243.76,235.95,109.67,68.75,33,28.49,20.46,23.21,489.06,763.29
0.2600,196.68,130.57,60.39,20.68,27.5,15.62,25.96,10.56,246.18,235.95,109.67,68.75,33,28.49,20.46,23.21,487.96,765.71
0.2700,199.1,132.66,60.39,20.68,25.41,15.62,24.42,10.56,246.18,238.37,109.67,68.75,30.25,28.49,17.93,23.21,488.84,762.85
0.2800,199.1,130.57,60.39,18.92,25.41,15.62,21.34,8.8,246.18,238.37,106.92,68.75,30.25,28.49,17.93,23.21,480.15,760.1
0.2900,201.52,130.57,58.08,20.68,23.21,13.64,19.8,8.8,246.18,238.37,106.92,65.67,30.25,26.07,17.93,23.21,476.3,754.6
0.3000,201.52,130.57,58.08,18.92,23.21,13.64,18.26,8.8,246.18,238.37,104.17,65.67,27.5,26.07,17.93,23.21,473,749.1
0.3100,201.52,132.66,58.08,18.92,23.21,13.64,18.26,8.8,243.76,235.95,104.17,65.67,27.5,26.07,15.4,23.21,475.09,741.73
0.3200,203.94,132.66,60.39,20.68,23.21,13.64,18.26,8.8,243.76,235.95,101.42,65.67,27.5,26.07,17.93,23.21,481.58,741.51
0.3300,206.36,134.75,60.39,20.68,23.21,13.64,18.26,8.8,238.81,233.53,98.67,65.67,27.5,26.07,17.93,23.21,486.09,731.39
0.3400,211.2,138.93,60.39,20.68,21.12,13.64,18.26,8.8,236.28,231.11,96.03,65.67,27.5,26.07,15.4,23.21,493.02,721.27
0.3500,216.04,141.02,60.39,18.92,21.12,13.64,16.72,7.04,228.91,228.69,93.28,65.67,30.25,28.49,17.93,23.21,494.89,716.43
0.3600,223.41,145.2,62.81,20.68,21.12,13.64,16.72,7.04,221.65,223.85,90.53,65.67,30.25,28.49,17.93,23.21,510.62,701.58
0.3700,231.11,149.38,62.81,20.68,19.03,13.64,16.72,7.04,210.1,216.59,85.03,65.67,30.25,26.07,17.93,25.41,520.41,677.05
