Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,174.13,104.17,53.13,52.25,41.25,64.46,108.24,47.3,169.07,43.89,78.98,35.2,40.26,52.91,80.41,50.16,644.93,550.88
0.0200,174.13,104.17,53.13,52.25,41.25,64.46,108.24,47.3,169.07,43.89,78.98,35.2,40.26,52.91,80.41,47.41,644.93,548.13
0.0300,176.22,104.17,53.13,52.25,41.25,64.46,108.24,47.3,169.07,43.89,78.98,35.2,40.26,52.91,80.41,47.41,647.02,548.13
0.0400,176.22,104.17,53.13,52.25,41.25,64.46,108.24,47.3,169.07,43.89,78.98,35.2,40.26,52.91,78.1,50.16,647.02,548.57
0.0500,176.22,104.17,51.15,52.25,41.25,64.46,108.24,47.3,169.07,43.89,78.98,35.2,40.26,52.91,78.1,50.16,645.04,548.57
0.0600,176.22,104.17,51.15,52.25,41.25,64.46,108.24,47.3,171.38,43.89,78.98,32.67,38.06,52.91,78.1,50.16,645.04,546.15
0.0700,178.2,104.17,51.15,52.25,41.25,62.15,105.93,45.1,171.38,41.8,78.98,32.67,38.06,52.91,78.1,50.16,640.2,544.06
0.0800,178.2,104.17,53.13,52.25,39.05,62.15,105.93,45.1,173.69,43.89,78.98,35.2,38.06,50.38,75.68,50.16,639.98,546.04
0.0900,180.18,104.17,53.13,50.16,41.25,62.15,105.93,45.1,176.11,43.89,78.98,35.2,38.06,50.38,73.26,50.16,642.07,546.04
0.1000,182.27,104.17,53.13,50.16,39.05,62.15,103.51,45.1,176.11,43.89,78.98,32.67,38.06,50.38,70.84,47.41,639.54,538.34
0.1100,184.25,104.17,53.13,50.16,39.05,62.15,103.51,45.1,178.42,43.89,78.98,35.2,38.06,50.38,70.84,47.41,641.52,543.18
0.1200,184.25,104.17,53.13,50.16,39.05,62.15,103.51,45.1,178.42,43.89,78.98,32.67,38.06,50.38,68.42,47.41,641.52,538.23
